"scenario","year","hcv_median","hcv_lo","hcv_hi","dc_median","dc_lo","dc_hi","hcc_median","hcc_lo","hcc_hi"
"broad_community_rho60",2017,11065.1096153975,10005.5769676965,12285.4468285781,479.199988829626,428.904187621275,534.751479400823,125.570140317268,112.67334253195,140.14638006811
"broad_community_rho60",2018,10374.0250658599,9382.84862256884,11525.2765816412,473.113462420143,423.41551166671,528.033919380855,119.872942194305,107.500663904083,133.771978176039
"broad_community_rho60",2019,9639.90758417594,8725.91096113709,10721.7628296022,464.603336281491,415.740470009718,518.677397407582,114.776559350349,102.865858178294,128.071833922023
"broad_community_rho60",2020,9008.61970324721,8151.45260826106,10018.597695332,454.723896281646,407.014435134059,507.994522509753,110.227874131341,98.7326882991041,122.99519751442
"broad_community_rho60",2021,8425.97114535553,7628.6258902287,9378.18595412081,443.879442369596,397.362136304653,496.177079811393,106.061748327061,94.9272135693883,118.336954870055
"broad_community_rho60",2022,7890.96119365421,7143.73165513924,8783.79291767319,432.239733120567,386.91638271103,483.457753423514,102.082539507242,91.3215698127255,113.924045416222
"broad_community_rho60",2023,7389.68686607335,6689.73658528673,8226.86607857857,419.989210050625,375.914352043823,469.955619136527,98.1918398016994,87.8253100412722,109.643021155307
"broad_community_rho60",2024,6915.01113835436,6262.12104801009,7702.35642639429,407.070217715129,364.397096013572,455.748288751211,94.3617342577123,84.4378947748752,105.484927180182
"broad_community_rho60",2025,6463.64986739388,5853.71294752241,7206.98235372396,393.658661420543,352.314190071868,440.920134173914,90.6056560928618,81.0753197483681,101.362574596455
"broad_community_rho60",2026,6036.22952726188,5466.71710102109,6743.24773883237,379.851797309943,339.851922232847,425.529012473208,86.9157564350565,77.7517862680326,97.2711688229025
"broad_community_rho60",2027,5639.36350641705,5101.32013471048,6307.01956331321,365.65948186769,327.088509903248,409.763135478334,83.2390660757378,74.460798833657,93.1950109986921
"broad_community_rho60",2028,5264.11675520166,4756.28300309253,5892.63391485566,351.293064756958,314.116910838997,393.723642972637,79.5221430994588,71.1660895069638,89.1313867905255
"broad_community_rho60",2029,4911.03374228037,4429.5604719091,5495.78488612904,336.748572476365,301.015583522451,377.507321786935,75.8757897680396,67.8810151735481,85.0685601166616
"broad_community_rho60",2030,4574.53186893199,4121.33143716504,5121.76965954413,322.113068633969,287.858729929477,361.206113212256,72.2617745063033,64.6260349751362,81.0402874950605
"broad_community_rho60",2031,4255.08488138212,3831.01172406339,4769.91839298229,307.482839138236,274.71593529627,344.90659393082,68.6872484941571,61.4139367571088,77.0610965068533
"broad_community_rho60",2032,3954.34727723011,3554.7566165838,4437.92629001604,292.751249002168,261.651828946586,328.689486251188,65.1697246089008,58.2551358919404,73.1440438106903
"broad_community_rho60",2033,3675.79204880607,3295.21039124919,4125.07669352332,278.10536568065,248.725796241655,312.629236713254,61.680632208626,55.1596048891138,69.3017296869273
"broad_community_rho60",2034,3410.71301489625,3051.89152134786,3830.76321106964,263.695790591083,235.991761429016,296.793688736564,58.2914401543956,52.1365866467602,65.5458884038152
"broad_community_rho60",2035,3162.87490922262,2824.04779822651,3554.06448219117,249.855914244934,223.477033528107,281.243863587093,54.9982253479523,49.194392369397,61.8871239227018
"broad_community_rho60",2036,2929.8439360062,2610.89543661723,3294.88231102922,236.305005907656,211.120752171803,266.033854506388,51.835708523539,46.3402824314673,58.3347508218329
"broad_community_rho60",2037,2712.74959229277,2414.95309185711,3052.19054936726,222.970557019414,199.102071874884,251.210831468681,48.764170219994,43.5654631552665,54.896712974198
"broad_community_rho60",2038,2508.87393433821,2231.72123825582,2824.83463579644,210.169291864691,187.451940797792,236.815148645838,45.7909116155221,40.87678987343,51.5795602936782
"broad_community_rho60",2039,2317.70696904589,2060.58631402831,2612.11197266039,197.598391166964,176.195815335286,222.880543065413,42.9139808962171,38.2952486777009,48.3884688281349
"broad_community_rho60",2040,2138.61033876688,1900.9432971643,2413.32588937237,185.421183271424,165.288098766505,209.434410862156,40.1635790783582,35.8234543330409,45.3272928152525
"broad_community_rho60",2041,1970.53263066641,1752.19744863635,2227.39201451501,173.832636665773,154.709464298716,196.498146642523,37.5278354512906,33.4565064780148,42.3989735591188
"broad_community_rho60",2042,1815.79520314731,1613.76610086226,2053.84572467368,162.757365215748,144.58856172455,184.087531512729,35.0313512056662,31.1733390775184,39.6049045268701
"broad_community_rho60",2043,1671.43440394176,1485.0803775012,1892.3190408004,152.14738058553,134.936896511558,172.214666127401,32.6544586162709,29.0064253274245,36.9451542699475
"broad_community_rho60",2044,1537.79703483073,1365.58677150155,1742.68545349408,142.050548635359,125.755722526285,160.884842164958,30.4025909509128,26.9552793138403,34.4191699801505
"broad_community_rho60",2045,1414.02655102406,1254.73167350826,1604.46769903407,132.412941037844,117.109156252448,150.098451400274,28.2634154576845,25.0179336361262,32.0255579263133
"broad_community_rho60",2046,1299.20359306257,1151.55462520808,1476.1730097051,123.292836903776,108.958927572256,139.853218282402,26.2362490917664,23.1981669259843,29.762190096661
"broad_community_rho60",2047,1192.72362535463,1055.69000977133,1357.21462278803,114.615283731229,101.248172820992,130.143487737476,24.3328956552856,21.5003496190658,27.6263075472737
"broad_community_rho60",2048,1094.36537301741,966.798835725079,1247.11130245335,106.474215035893,93.968368979891,120.960661746697,22.5421288252495,19.9041357018159,25.6146188648783
"broad_community_rho60",2049,1003.20557034885,884.696526732831,1144.38754237589,98.774505207436,87.1090862923917,112.293616917334,20.8566858223808,18.4061723362545,23.7233926213398
"broad_community_rho60",2050,919.162270444215,809.597560170274,1049.53615465269,91.5159984779993,80.6582766492275,104.129099024792,19.2819708490402,17.0027355104627,21.9485430817425
"broad_community_rho60",2051,841.251677330534,740.622711897675,962.191528169957,84.7212296189447,74.6189865805365,96.4520916470975,17.8048539395558,15.6895017177638,20.2857087393416
"broad_community_rho60",2052,769.323042503214,677.008849809136,882.057756485624,78.3622909193068,68.9711624574705,89.2461570111488,16.4302600173471,14.463303880822,18.7303234992606
"broad_community_rho60",2053,704.021351565223,618.217721579715,808.415406000442,72.3657563577114,63.6838827795239,82.493748023853,15.1493553801047,13.3187582979806,17.2776805279165
"broad_community_rho60",2054,643.116509149532,564.010165208219,740.447337743132,66.7538732442976,58.7269665224866,76.176491176856,13.9577015202336,12.2486855659906,15.9153218603007
"broad_community_rho60",2055,587.200658415809,514.042546309088,677.430960133146,61.548158475883,54.0898317251957,70.248070793618,12.8479484605032,11.2571895474951,14.6446031685533
"broad_community_rho60",2056,535.708782985415,468.239839226696,619.444954873553,56.6762022107583,49.7707192063332,64.7111642378902,11.8061889935943,10.3382777319926,13.4633375422841
"broad_community_rho60",2057,488.911144212034,426.285935568561,565.995614864658,52.1380039671518,45.7541963560117,59.5571146087542,10.8379196275848,9.48621233688616,12.3666817188866
"broad_community_rho60",2058,446.296140342829,387.885012415852,516.43019310154,47.9232970363301,42.0241718442245,54.7659510095308,9.94700137589929,8.69712154463311,11.3498694922979
"broad_community_rho60",2059,406.546806917513,352.76068554377,470.959354401304,44.0349766159781,38.5647615909973,50.3179130193103,9.12228906787494,7.96708824912552,10.4082388406791
"broad_community_rho60",2060,370.163097540882,320.655136741748,429.27779908258,40.4269355035845,35.3603859179527,46.1935783272177,8.3597182660501,7.29253077703045,9.53725421147247
"broad_community_rho60",2061,337.00121361112,291.328226333973,391.107451270764,37.0726653518934,32.3958502058132,42.373969191042,7.65536603008098,6.67003197677916,8.7329235271585
"broad_community_rho60",2062,306.576558800594,264.556600531036,356.159967063903,33.9620318923654,29.6564105641942,38.8406396244819,7.01076295435399,6.09619030391723,7.99056489406347
"broad_community_rho60",2063,278.82081495888,240.132801877773,324.183682438228,31.1021798725617,27.127825994014,35.5689984343176,6.41456317169427,5.5683586851351,7.31475266550879
"broad_community_rho60",2064,253.86606931395,217.86438980631,295.047949548775,28.4595499098015,24.7963984752232,32.5455470337879,5.8574104719759,5.08482070544604,6.69333672026467
"broad_community_rho60",2065,230.615954435306,197.573077158473,268.931136233202,26.0243034387641,22.6490023486306,29.7588482860853,5.34765450390239,4.64021036364872,6.12007811227804
"broad_community_rho60",2066,209.381930495492,179.093887507049,245.076322499346,23.786038587891,20.6819437857276,27.2185508573463,4.8816582901819,4.23176774033125,5.59059502181658
"broad_community_rho60",2067,190.084265757481,162.274337177488,223.472349778667,21.7366304439272,18.8748025878116,24.8674243223504,4.4514135513467,3.85723907219175,5.10629972646935
"broad_treatment_community",2017,11065.1096153975,10005.5769676965,12285.4468285781,479.199988829626,428.904187621275,534.751479400823,125.570140317268,112.67334253195,140.14638006811
"broad_treatment_community",2018,10372.7965814237,9381.72394654365,11523.8910322749,476.812640265648,426.739780346567,532.137916329364,124.552990363975,111.719740624523,139.001080809913
"broad_treatment_community",2019,9635.66944975419,8722.0958905643,10717.0635293535,471.214468518453,421.669994676888,526.006844829146,122.269156783156,109.597198779084,136.432700383343
"broad_treatment_community",2020,9000.41098097474,8144.06565018761,10009.5004953531,463.578572269231,414.893770300752,517.757364039339,119.340923479945,106.918415754855,133.166009578354
"broad_treatment_community",2021,8413.2878500495,7617.23009357562,9364.15533932688,454.343234760733,406.731286714117,507.795494974624,116.042813066009,103.891314623952,129.48532764947
"broad_treatment_community",2022,7873.73614787176,7128.18181715128,8764.65352588285,443.883425020962,397.351791615278,496.351787551497,112.488340102925,100.634240926922,125.516375237892
"broad_treatment_community",2023,7367.87081065884,6670.07997880855,8202.68013169154,432.359385707932,386.947699766201,483.718888049744,108.68028366893,97.2084594663165,121.333412229495
"broad_treatment_community",2024,6889.16354216518,6238.55486535028,7673.34364933128,419.917655086681,375.868587391764,470.003083270606,104.729817590364,93.6940079203601,117.031867855246
"broad_treatment_community",2025,6433.71001591651,5826.79762541395,7173.46646872277,406.600725753854,363.942333725173,455.380202922027,100.707632401326,90.1080539526418,112.637937378779
"broad_treatment_community",2026,6002.68066430499,5436.50987487126,6705.18665866322,392.710873958956,351.406913537447,439.933955479435,96.6635434289221,86.4649985978879,108.168851591211
"broad_treatment_community",2027,5602.25160120633,5068.17666962601,6265.12853532626,378.252582653867,338.40602281114,423.877703039358,92.6076348221474,82.8249069549222,103.661977311631
"broad_treatment_community",2028,5224.10456091312,4720.55989376379,5847.60625092082,363.476804744321,325.061629629299,407.383907206276,88.4620611703548,79.1630039113279,99.1262535939405
"broad_treatment_community",2029,4868.68339934648,4391.7343754041,5447.92903130126,348.416954812668,311.486954801864,390.587021594141,84.3527963281984,75.4735018808334,94.5745276841318
"broad_treatment_community",2030,4529.73555074678,4081.68202674445,5071.31505042084,333.172421196633,297.782321393696,373.611362627993,80.280142156472,71.8052660161104,90.0336568697028
"broad_treatment_community",2031,4208.79031722545,3789.89645636789,4717.51138111695,317.874331241438,284.039563405718,356.571144198832,76.2412269951424,68.176080818578,85.5379461785079
"broad_treatment_community",2032,3906.70864819094,3513.02253202255,4383.9998090401,302.487403133592,270.342112893167,339.570498174668,72.2620374377633,64.602923143883,81.1071532628491
"broad_treatment_community",2033,3626.86746923014,3252.71536290854,4070.08793440211,287.161021673546,256.765101311353,322.703520588369,68.3245473225605,61.0998721116663,76.7590287517689
"broad_treatment_community",2034,3361.30101366772,3008.93520028812,3775.05489127339,271.917102295303,243.375497026494,306.054371754231,64.492321752577,57.6793371127627,72.5092922145141
"broad_treatment_community",2035,3113.59017091016,2780.9068774135,3497.99636224316,257.412122869863,230.232292704569,289.697447690727,60.7747076490891,54.3520645878926,68.3716258445882
"broad_treatment_community",2036,2879.97324885477,2567.83372046864,3239.17253342231,243.163643075265,217.276997012068,273.697630690243,57.1825793487652,51.1271639702202,64.3576942759506
"broad_treatment_community",2037,2662.91044700292,2371.16789924047,2996.75502951736,229.168209197589,204.638312512639,258.110619152239,53.7108204120077,48.0079178306696,60.4771928368875
"broad_treatment_community",2038,2459.67562033512,2188.40596652302,2769.94241343977,215.632250040655,192.395659449143,242.983331027022,50.3837456901051,44.9773509679725,56.737922721778
"broad_treatment_community",2039,2269.90554833891,2017.9288178674,2558.00253278833,202.528582191894,180.578260602128,228.354371293202,47.1545594840909,42.0716579540838,53.1458893773317
"broad_treatment_community",2040,2091.72978147377,1859.10815220184,2360.2098196686,189.732614718718,169.196359747718,214.254551561018,44.047810958011,39.2937590238175,49.7054193594323
"broad_treatment_community",2041,1925.09834336619,1711.32682087149,2175.84784118646,177.541559726413,158.133309585804,200.707448848473,41.1052335578385,36.6440557909184,46.4199493496302
"broad_treatment_community",2042,1771.72666360501,1573.98081397805,2003.91709572316,165.998123168184,147.550345486389,187.730054533405,38.2963391036519,34.0945777838667,43.2902038253304
"broad_treatment_community",2043,1628.46053069825,1446.48112757721,1843.90861893944,154.954302826914,137.473952217655,175.335867313279,35.6339574018142,31.6720697232449,40.3162099471551
"broad_treatment_community",2044,1496.04009387131,1328.25544533399,1696.70303349684,144.430778348132,127.90478897674,163.527404343828,33.1127033274766,29.3829692821251,37.4969473969478
"broad_treatment_community",2045,1374.0321645422,1218.74959671904,1560.11266717136,134.409805897641,118.854320834856,152.305235333625,30.7335092826377,27.2248481258951,34.8304149029171
"broad_treatment_community",2046,1259.82553281296,1117.28188280307,1433.50465246594,124.878870182367,110.390157124005,141.665653977692,28.4856244040869,25.1944903677501,32.3137664526545
"broad_treatment_community",2047,1154.81942799331,1022.68501875621,1316.28932823989,115.955817340939,102.397542903261,131.601232936469,26.3712394074341,23.3066590430183,29.9434406887139
"broad_treatment_community",2048,1058.38745674091,935.147661422003,1207.73973075292,107.446604343063,94.8662379308533,122.101350691395,24.3885625172382,21.5387069338722,27.7152821633843
"broad_treatment_community",2049,969.352154382859,854.605388041481,1106.53939631019,99.5444238551169,87.7839689236061,113.152686269357,22.5256074268894,19.8828294856759,25.6246535782722
"broad_treatment_community",2050,886.909572929426,781.224190657144,1013.58206808152,92.102400369723,81.1368000402176,104.739679073176,20.7931660039181,18.3345624201548,23.6665385099402
"broad_treatment_community",2051,810.12248239833,713.667321338214,928.041765811595,85.0926504320429,74.9062197680266,96.8449521508987,19.1721616728982,16.8886327646464,21.835634429576
"broad_treatment_community",2052,740.795883978466,651.271349162772,849.813564509095,78.5255390547194,69.0849127172089,89.4496981777806,17.6662141971451,15.5412197479027,20.1264360690758
"broad_treatment_community",2053,676.607270217876,593.866254582325,777.620918813254,72.4045536391855,63.6711211821221,82.5340282143617,16.2574771576378,14.28520710987,18.5233417420946
"broad_treatment_community",2054,616.926212652924,541.11261904799,711.013960233209,66.6812765893662,58.6035212889691,76.0772839497634,14.9451885081825,13.1141283449907,17.0297677776589
"broad_treatment_community",2055,562.569806504321,492.468128095446,649.738981891074,61.3588659227019,53.877065399263,70.050823348022,13.7309406524586,12.0281949137362,15.6422209302485
"broad_treatment_community",2056,512.501713574117,447.945367811526,593.33943817239,56.4068586402396,49.4842825170615,64.4146591236307,12.6025335694821,11.0225653583243,14.3549504647012
"broad_treatment_community",2057,467.084320048392,407.225380218709,540.927120685308,51.8061425461522,45.4061707354944,59.1789272761087,11.5533723330378,10.0946177903498,13.1622865437161
"broad_treatment_community",2058,425.215426853778,370.01021298356,492.881132166881,47.5581298022101,41.626898770266,54.3108529496755,10.5832488334453,9.23822223271578,12.0586755510392
"broad_treatment_community",2059,386.999900808165,336.021994821657,448.869649524576,43.5968312598922,38.129163252123,49.7996742962139,9.68892873993855,8.44767581424532,11.0389804783979
"broad_treatment_community",2060,352.054833617322,305.001989064033,408.582076496713,39.9295025805945,34.8960695875563,45.624945469639,8.87013663055716,7.71875790656177,10.0978816380861
"broad_treatment_community",2061,319.985058128311,276.709636846086,371.740239538937,36.5504905368014,31.9112120788447,41.7662989224575,8.11589673691716,7.04739812096077,9.23258418754894
"broad_treatment_community",2062,290.869438213016,250.921599775813,338.064494574449,33.4317446521333,29.1587376028015,38.2039931489339,7.41044322754015,6.43024449814738,8.44478099078286
"broad_treatment_community",2063,264.234101528804,227.430810459898,307.46109043519,30.5650202110664,26.623394641985,34.9205322561617,6.76057672223373,5.86547820254731,7.71985060210484
"broad_treatment_community",2064,239.74015024126,206.045537916911,280.041991520704,27.937517094546,24.2905693714108,31.9038408244329,6.16636008378333,5.34660953429314,7.05373158972862
"broad_treatment_community",2065,217.431872511675,186.588473686179,255.034004896531,25.5173213826775,22.1568005689567,29.1621528476311,5.62075095259882,4.87266644203866,6.43996781270292
"broad_treatment_community",2066,197.241630179825,168.895843345533,232.264712699937,23.2680384001057,20.1979370999615,26.6286675436062,5.11842332002952,4.43553666483724,5.87376650829372
"broad_treatment_community",2067,178.870910346597,152.842309568199,211.10143782568,21.2105778387346,18.4001131349979,24.2828174977844,4.66207674604282,4.03394378417425,5.34914459712384
"community_40plus",2017,11065.1096153975,10005.5769676965,12285.4468285781,479.199988829626,428.904187621275,534.751479400823,125.570140317268,112.67334253195,140.14638006811
"community_40plus",2018,10625.9425059057,9619.01347704384,11803.3012338492,477.479667837856,427.356536034783,532.892380058502,124.892067127412,111.997586315932,139.343585044486
"community_40plus",2019,10229.2733868379,9257.66196023126,11346.9215590102,473.557694219303,423.849931599021,528.740314549631,123.330730080072,110.539469546474,137.564906571859
"community_40plus",2020,9921.03335993648,8968.13762767347,10986.7318750364,468.547014845429,419.499819124006,523.490790156211,121.435381565128,108.764504420534,135.414373930738
"community_40plus",2021,9644.25284573268,8718.81454878182,10675.0150030637,462.96775826022,414.454854555309,517.476582310792,119.360824043567,106.873308618744,133.154656787634
"community_40plus",2022,9384.96675036366,8493.4093285917,10397.1696459719,456.952114228652,409.247499756862,510.947677818756,117.269304509357,104.941091176849,130.891970022726
"community_40plus",2023,9147.28440546733,8283.52880194331,10147.2401814459,450.527845522832,403.604374524355,503.99762494826,115.218033993247,103.13654338612,128.618024909338
"community_40plus",2024,8935.09212757035,8089.68588215649,9929.95304248636,444.010224563123,397.669983887678,496.756891177706,113.152859164991,101.405354381937,126.394356966888
"community_40plus",2025,8742.75115221708,7911.2286958165,9729.08284469983,437.269258939353,391.605205856776,489.330224755709,111.160293441184,99.634771896007,124.209444199805
"community_40plus",2026,8560.16224536475,7745.99746046,9542.39832149529,430.321063757192,385.488198118969,481.80242891881,109.211658027296,97.8883336081171,122.05712704775
"community_40plus",2027,8393.07103395276,7592.34892558784,9363.50494025909,423.192490718505,379.373420506813,474.242275166086,107.189304034498,96.1822825744224,119.945110421415
"community_40plus",2028,8245.62758711194,7448.9963246776,9194.29575182677,416.154353613014,373.30403445037,466.705460976833,105.307291425467,94.5204777220248,117.879243512167
"community_40plus",2029,8106.93128702646,7314.9060434055,9035.72261080535,409.195924319745,367.007027290845,459.236933420051,103.442944289515,92.8517443027945,115.863888595346
"community_40plus",2030,7974.06681142473,7195.30226018666,8886.84003372154,402.521738297386,360.717763344712,451.872743751681,101.638409118336,91.182349724494,113.902648503755
"community_40plus",2031,7847.16011942869,7084.44138079072,8746.86626881682,395.896538667972,354.576414270748,444.641544603159,99.8711990482112,89.5702655870735,111.998145282953
"community_40plus",2032,7728.89209245814,6976.93970896757,8615.47848925547,389.445164765665,348.600159405536,437.565812950261,98.2640309132954,88.0163903020058,110.15234002364
"community_40plus",2033,7614.53363503449,6873.92774600523,8495.5449190655,382.919242267711,342.801456369085,430.662861395257,96.666334266241,86.5210747931382,108.366575506333
"community_40plus",2034,7506.80886139937,6776.57597719778,8382.85701792403,376.957639023199,336.994309227764,423.945684024223,95.0321530880929,85.0828534809453,106.641645520767
"community_40plus",2035,7407.98089656299,6684.42387460974,8276.6669969866,370.923001178384,331.17391793169,417.423670544057,93.482438420004,83.6132445042474,104.977859029451
"community_40plus",2036,7313.15873316192,6597.57462117078,8175.54610278181,365.093923083683,325.79929829164,411.103213124639,92.0221875066933,82.2257873420415,103.375102405838
"community_40plus",2037,7223.68494547715,6514.87452251233,8073.91852581611,359.63174743855,320.763605426152,404.98822380754,90.6792643022055,80.9572853989487,101.832900103035
"community_40plus",2038,7138.15347491556,6434.62702432282,7977.89245609373,354.351987339966,315.919051476989,399.080575872125,89.3574797392016,79.742743511814,100.350472879424
"community_40plus",2039,7059.33562741174,6358.84644637052,7887.13257585303,349.205866521191,311.356762157676,393.380479592162,88.0557133070793,78.5806771040678,98.9267923976937
"community_40plus",2040,6985.78611316037,6287.25265483676,7801.40609818567,344.326415376114,306.967246550442,387.886800887936,86.8347125990311,77.4694869380929,97.5606311666121
"community_40plus",2041,6915.76598932867,6219.90883485377,7720.48815531165,339.613976915375,302.754134034633,382.597330111057,85.6665705693379,76.4129710505073,96.3001891215068
"community_40plus",2042,6849.53143797975,6158.07161348304,7645.97234273089,335.055760850169,298.716249084202,377.697835884956,84.542185845294,75.4183821090759,95.105499434326
"community_40plus",2043,6785.28494063933,6096.44508646104,7577.62256517488,330.692757244212,294.848523116192,373.0120177755,83.4887994764743,74.4678452067991,93.9669353313753
"community_40plus",2044,6724.80194358703,6037.94374871763,7516.52512933098,326.488819794059,291.145644190636,368.562879869653,82.4704300040013,73.5605951302828,92.8786295654537
"community_40plus",2045,6669.00218343683,5982.39263770692,7458.82163406852,322.439659862917,287.579286684718,364.302218711826,81.5058256955696,72.6948866503564,91.8388570913331
"community_40plus",2046,6614.9227957948,5929.62893815406,7404.50722387082,318.571597028331,284.100839965561,359.991398441038,80.5887004479477,71.8641385626969,90.8458908539089
"community_40plus",2047,6561.60360820854,5879.50091303427,7353.7698038714,314.933483986503,280.782181160518,355.791090476635,79.6984750247951,71.0380911367331,89.8309578738171
"community_40plus",2048,6511.69489680818,5831.86693844002,7305.85792879548,311.4591171391,277.553128043385,351.774807016561,78.8466033182765,70.2499881056125,88.8587402005349
"community_40plus",2049,6466.07344681486,5786.59463103863,7260.60928277998,308.14964014966,274.455939178388,347.93656530203,78.012374535124,69.4990218588613,87.970811308629
"community_40plus",2050,6425.67492578886,5743.56005913501,7217.87213138133,304.965930493375,271.502173909993,344.2703568267,77.2130274159,68.7847375331673,87.1255463352921
"community_40plus",2051,6386.69065405308,5702.60480720668,7177.50447048952,301.865639567252,268.676699857701,340.776882198577,76.4403732067431,68.1170998754249,86.3248480758843
"community_40plus",2052,6348.75269026816,5664.29897123908,7139.37325155837,298.913599198032,265.985029073839,337.584672012371,75.7147922637563,67.4831099712909,85.6302975506513
"community_40plus",2053,6313.70847452962,5629.83415542299,7101.43293278603,296.095741287318,263.395046162941,334.872388979042,75.057233248374,66.8551173024465,84.983898273904
"community_40plus",2054,6281.99961554108,5593.79444622953,7064.63766054941,293.406871757717,260.856497666635,332.303600464042,74.4640538826741,66.2558662987094,84.3721263749084
"community_40plus",2055,6249.11768902807,5557.59509182759,7029.86893740629,290.841931695982,258.472987794638,329.878590544257,73.9205152997217,65.6843291958121,83.791035451206
"community_40plus",2056,6216.55016143189,5522.76600902234,6996.34000424418,288.412987657038,256.19664427057,327.662521514433,73.3289973996539,65.1393577039273,83.1967969153062
"community_40plus",2057,6185.45676714603,5489.66372654368,6963.50430869409,286.078351167811,254.023376122484,325.499452779236,72.7514832312669,64.619843876567,82.615193289687
"community_40plus",2058,6156.53647114401,5458.2006565402,6932.41864568352,283.842177908449,251.949199226929,323.276193656401,72.2015556605089,64.124718710383,82.1057607442505
"community_40plus",2059,6129.62875085646,5430.54136200849,6902.99173200347,281.725142244916,249.970235688955,321.179466658163,71.6751566650154,63.6289581206474,81.639341396985
"community_40plus",2060,6104.70902052044,5405.11062114056,6875.13705691475,279.829940068626,248.082713077991,319.187274108516,71.1853550459401,63.1504969721451,81.1974074161752
"community_40plus",2061,6081.44163301988,5380.98077884488,6848.7725955728,278.185180993621,246.259631524406,317.3585410937,70.7848521088836,62.6917426558124,80.7788359305118
"community_40plus",2062,6059.42437967862,5357.90759021168,6823.82054717285,276.433436423865,244.433631233414,315.669569643956,70.3356143975042,62.2540191816287,80.3825428198424
"community_40plus",2063,6037.32280142628,5336.00776816934,6800.20709499795,274.778946811402,242.679471289148,314.068952658167,69.933236298367,61.8370806041943,80.0074821580989
"community_40plus",2064,6017.71026980217,5315.22566250438,6777.86218584987,273.103315002132,241.020731680562,312.552726187742,69.5832159860801,61.4680554212093,79.6526456372615
"community_40plus",2065,5995.82679575718,5295.50416548504,6756.71932662225,271.579347163085,239.54694032039,311.117046816571,69.2648646730364,61.1193204432812,79.317061972772
"community_40plus",2066,5975.98596949122,5276.78911498769,6736.71539603679,270.23500762341,238.144763016096,309.75819247835,68.9634485014956,60.794161210706,78.978549744667
"community_40plus",2067,5960.13393844555,5259.02912834226,6717.79046980384,268.958264376003,236.811000823013,308.472562915446,68.6526698934489,60.506662682439,78.6513900738114
"dc_without_rbv",2017,11065.1096153975,10005.5769676965,12285.4468285781,479.199988829626,428.904187621275,534.751479400823,125.570140317268,112.67334253195,140.14638006811
"dc_without_rbv",2018,11065.1142821175,10005.5804752839,12285.4512474718,479.200534314441,428.904628746488,534.752085520465,125.570279793368,112.673443757172,140.146519672649
"dc_without_rbv",2019,11065.118527131,10005.5836591328,12285.4552522197,479.201030326705,428.905029730781,534.752635514023,125.570406675803,112.673535749241,140.146646401627
"dc_without_rbv",2020,11065.1223882939,10005.5865489092,12285.4588813765,479.201481316127,428.905394193624,534.753134533146,125.57052209256,112.673619343233,140.146761432573
"dc_without_rbv",2021,11065.1259000917,10005.5891715845,12285.4621699375,479.201891336391,428.9057254318,534.753587261797,125.570627071622,112.673695299492,140.146865836451
"dc_without_rbv",2022,11065.1290939365,10005.5915516773,12285.4651496636,479.202264079933,428.90602644777,534.753997958128,125.570722549717,112.673764310228,140.146960587172
"dc_without_rbv",2023,11065.1319984385,10005.5937114746,12285.4678493774,479.202602909717,428.906299975589,534.754370492674,125.57080938032,112.673827005545,140.147046570283
"dc_without_rbv",2024,11065.1346396529,10005.5956712323,12285.4702952324,479.202910888262,428.906548504577,534.754708383173,125.57088834096,112.673883958943,140.147124590882
"dc_without_rbv",2025,11065.1370413066,10005.5974493591,12285.4725109577,479.203190804154,428.906774300942,534.755014826322,125.570960139895,112.67393569234,140.14719538084
"dc_without_rbv",2026,11065.1392250036,10005.5990625827,12285.4745180806,479.203445196254,428.90697942752,534.755292726707,125.571025422216,112.673982680658,140.147259605381
"dc_without_rbv",2027,11065.1412104138,10005.6005261022,12285.4763361293,479.203676375801,428.907165761798,534.755544723171,125.571084775414,112.674025356005,140.14731786908
"dc_without_rbv",2028,11065.1430154441,10005.6018537261,12285.4779828166,479.203886446583,428.907335012364,534.755773212847,125.571138734467,112.674064111489,140.147370721334
"dc_without_rbv",2029,11065.1446563956,10005.6030579989,12285.4794742073,479.204077323352,428.907488733921,534.755980373033,125.57118778648,112.6740993047,140.147418661339
"dc_without_rbv",2030,11065.1461481058,10005.6041503153,12285.4808248703,479.204250748628,428.90762834098,534.756168181131,125.57123237493,112.674131260885,140.14746214263
"dc_without_rbv",2031,11065.1475040793,10005.6051410249,12285.4820480168,479.204408308019,428.907755120364,534.756338432796,125.571272903529,112.67416027584,140.147501577211
"dc_without_rbv",2032,11065.1487366064,10005.6060395269,12285.4831556254,479.204551444215,428.907870242605,534.756492758464,125.571309739754,112.674186618553,140.147537339323
"dc_without_rbv",2033,11065.1498568716,10005.6068543573,12285.4841585566,479.204681469733,428.907974772332,534.756632638389,125.571343218069,112.674210533603,140.147569768867
"dc_without_rbv",2034,11065.150875052,10005.6075932667,12285.4850666563,479.204799578549,428.908069677761,534.756759416341,125.571373642864,112.67423224336,140.147599174526
"dc_without_rbv",2035,11065.1518004076,10005.6082632927,12285.4858888497,479.204906856704,428.908155839325,534.756874312062,125.571401291129,112.674251949978,140.147625836605
"dc_without_rbv",2036,11065.1526413633,10005.6088708244,12285.4866332269,479.205004291965,428.90823405756,534.756978432605,125.571426414905,112.674269837217,140.147650009616
"dc_without_rbv",2037,11065.1534055836,10005.609421662,12285.4873071204,479.205092782644,428.908305060282,534.75707278264,125.571449243505,112.674286072099,140.147671924627
