"start_id","iteration","theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","theta9","theta10","theta11","theta12","objective"
"population_informed_b6",42,0.0502152106101488,-0.899838245436376,-0.196909305231093,-0.133885358521058,-0.0351487381877821,0.123384309579804,-1.44046061810292,0.264743883886216,0.0950479725570941,2.02198275450728,3.170812860947,4.73966723949441,4091.78028102167
"population_informed_b6",43,0.0695611003543395,-0.725918191912046,-0.156405568272629,-0.115908155197776,0.00553813875589127,0.124437924581581,-1.4938678514013,0.0750130618063219,0.160632667900164,1.96067654975828,3.15887522776437,4.7116025396001,4370.65685814334
"population_informed_b6",44,0.0125070789165667,-0.976087552803334,-0.217126782598384,-0.133819165831149,-0.0870841946810194,0.0978710277144977,-1.42966666776813,-0.0564785524603117,0.638988064481434,2.03804268580915,3.15396041120464,4.73356616755983,4073.19006486216
"population_informed_b6",45,0.0465966169836075,-0.791611757076392,-0.173022607856316,-0.118440866731508,-0.0280968382145821,0.110619578582056,-1.48045577325075,-0.0699659830821901,0.442659903524908,1.97803811363414,3.15155250585705,4.71234335104862,4307.24697278684
"population_informed_b6",46,-0.0391652969696025,-1.0527577891416,-0.23861371616502,-0.130011871174575,0.457118977850389,0.0604259766279837,-1.42475328128785,-0.0448370634180613,0.318028708741975,2.04909971675102,3.12661966426155,4.71876869472583,3904.99597946759
"population_informed_b6",47,-0.14558599697883,-1.44019580127332,-0.334173025463299,-0.152839324592855,0.861329312687089,0.00380091341754968,-1.33312381301453,-0.0109057996698943,0.356557582909379,2.16223194063991,3.10535966555312,4.74141015539919,3380.82611911057
"population_informed_b6",48,-0.0173522963374672,-1.36651415622626,0.143071006452899,-0.177865511050136,0.121773401888313,0.107136795659515,-1.30391519651445,-0.174019281524542,0.222741181647586,2.18068917933221,3.19101301554408,4.80511277569926,3570.9396396006
"population_informed_b6",49,0.0143283712298092,-1.06863376674235,0.00340139960461773,-0.146679821550729,0.118672644899144,0.107695190227546,-1.39601588412376,-0.127371962447599,0.251845475804215,2.07514926946316,3.16946824479836,4.75612959283992,3951.62772365515
"population_informed_b6",50,0.465207648627498,-1.39103115613709,-0.184045141721438,-0.145813314484261,0.204622184021906,-0.00202917139319722,-1.35130844211559,-0.0558781308629979,0.315715815486454,2.14225541523755,3.09658249203387,4.72897452693146,3453.91409704146
"population_informed_b6",51,0.268316817808572,-1.12432221519228,-0.15188659308188,-0.133964100461783,0.163498886326308,0.0491336515110172,-1.40824788175162,-0.0707459630327634,0.297495559052662,2.06963688296518,3.12195828873871,4.72233884283708,3827.25296213772
"population_informed_b6",52,0.134170677705401,-1.50579912380849,-0.19470982331052,-0.134576256922567,0.2242348560224,0.536937628422123,-1.35274756129062,-0.0423594771177217,0.32532577427949,2.15126902448676,3.0402665486316,4.69399957072867,3323.43713424271
"population_informed_b6",53,0.164306343253041,-2.06958470683732,-0.259741682453911,-0.144454784653814,0.312943704643885,0.949699103271982,-1.2564734182914,-0.00431872920608155,0.365484032759525,2.28412771697081,2.94447180683547,4.67289828413074,2670.57758324766
"population_informed_b6",54,0.134869193082809,-1.71414759020469,-0.214655676905377,-0.117189564948732,0.259485943903809,0.274454383445831,-1.3505756929899,-0.0191312099244526,0.342445211551766,2.1717331675299,2.94640397453465,4.63748372423082,3085.31738529393
"population_informed_b6",55,0.122705870906725,-1.39592718033084,-0.17984687164429,-0.121381107470737,0.208269462571857,0.234165310636665,-1.38940604516493,-0.0448603420866148,0.318720442701053,2.11003747192685,3.02761667535671,4.67201301555401,3480.17006855718
"population_informed_b6",56,0.126213870904383,-1.84049281748266,-0.223196458439791,-0.088348254788026,0.283009705624221,0.279283580722382,-1.37831486193857,0.00293075362734602,0.354808750156543,2.15923756086657,2.83863610358791,5.17331222030051,2970.39555356912
"population_informed_b6",57,0.119806708622009,-1.50907218206888,-0.18939497678931,-0.105331613810073,0.2281881179695,0.242507962436127,-1.39871912107672,-0.0293658427321281,0.328733019646571,2.11215706772907,2.95828207294638,4.95413123968803,3352.61167201222
"population_informed_b6",58,0.116590289112036,-1.61209630648024,-0.479630848735589,-0.390599103513542,0.262656896182294,0.326767503035508,-1.12057397844021,-0.141147092290138,0.265118939515115,2.4347626003645,3.00301016808854,4.95109682409791,2785.656822616
"population_informed_b6",59,0.115566527273591,-1.43406271337669,-0.331599326112128,-0.264825517195592,0.225116482576285,0.273199437716195,-1.25772875361143,-0.101936603565141,0.284410011161516,2.26648555219403,3.02924732616336,4.86639884609557,3197.70969847874
"population_informed_b6",60,0.143182838725966,-1.79271199863873,-0.115708658106847,-0.568244144460551,0.398957829105866,0.315220489333695,-1.29423991210804,0.159767665207533,0.463123489201333,2.2502489628937,2.88629467938634,4.84382982593378,2732.15983042813
"population_informed_b6",61,0.129958787686546,-1.55625449033353,-0.157788370078653,-0.377960158605483,0.303497755729057,0.274666118278697,-1.33117053590902,0.053666232419326,0.38772800968679,2.19167853900188,2.9629730060622,4.82103409393654,3107.58066616501
"population_informed_b6",62,0.086198701034359,-2.06248681398435,-0.269314827255689,-0.204163770517366,0.374150128053338,0.295868774916531,-0.808231305043666,0.0848061587354204,0.398517217612697,2.16980589513725,2.8025744638749,4.84354008768075,2661.08897311187
"population_informed_b6",63,0.0559546606740159,-2.71834772818563,-0.339812478085088,-0.192290256178811,0.51476024572195,0.347421104766304,-0.293627957682207,0.197087216076814,0.467775073162467,2.19551520174937,2.59338570374137,4.88234944272678,2233.54438998264
"population_informed_b6",64,0.0425542510684842,-2.2444351905552,-0.279612633804326,-0.153911024615829,0.426385485526178,0.284163028549226,-1.06506721089639,0.149299160672581,0.427271293854391,2.70389584212937,2.65413511218073,4.81120082212574,2565.48567667813
"population_informed_b6",65,0.074699332979918,-1.90229951371109,-0.247136003652338,-0.181907251560261,0.346893666186833,0.269345138350207,-1.14798756964249,0.0752455658176378,0.386712743776195,2.44582542485684,2.80523468123405,4.81096894879392,2832.31346831733
"population_informed_b6",66,0.162196792582277,-2.44458891915073,-0.246193329865143,-0.289259209504121,0.646874802501754,0.412466639884142,-0.958789670806478,-0.281600729163099,0.652630968388455,2.46717944193169,2.65574268150005,4.89372917520166,2500.92869863316
"population_informed_b6",67,0.134201397089245,-2.05840125072214,-0.233872323706631,-0.250415746758355,0.47636891732937,0.340196057308057,-1.07920740763059,-0.145014575900771,0.513235219430614,2.35588027007558,2.78451022636179,4.85521369127485,2719.3966584906
"population_informed_b6",68,0.224853209886811,-2.61308983950834,-0.230820277042312,-0.315232076139525,0.821136758525453,0.490412523777722,-0.891104121647666,0.00210134439963009,0.110964693781951,2.5226423033169,2.58955884295832,4.92652408174321,2093.6396560839
"population_informed_b6",69,0.331026275371934,-3.43159098286084,-0.237667024264276,-0.405938531293713,1.27524723512869,0.686683271809335,-0.621822848587435,0.031391292829601,-0.15304699156779,2.76494211207077,2.30735805883516,5.02300303883489,1732.00727249498
"population_informed_b6",70,0.087169840241637,-3.11003824297395,-0.307910894515763,-0.197632544980694,0.816491919896655,0.432861002156663,-1.00269091886721,0.123926257269269,0.414060013563573,2.44057028517532,3.15765212164527,4.87492308356173,1943.22574197514
"population_informed_b6",71,0.109383414707741,-2.557758177905,-0.269429028565889,-0.216597648493863,0.640247907737326,0.382474986182593,-1.05667183457465,0.0558579251251625,0.377056062909504,2.38348594015918,3.00475912173185,4.8609782424314,2207.00595710986
"population_informed_b6",72,0.297966630781676,-2.93502941723714,-0.680128981846374,-0.296554498619022,0.922020808935737,0.611328512507054,-0.867186257775215,0.199256057285622,0.489249514849283,2.51542752859436,2.50715907910966,4.90058907821327,1897.45654528593
"population_informed_b6",73,0.21913689900189,-2.54290060198442,-0.474328984771555,-0.266882251726801,0.721958957173881,0.48528058329517,-0.976368492460023,0.105937222583081,0.422622431548859,2.43174294127883,2.67812256321827,4.87672000258477,2157.37297407546
"population_informed_b6",74,-0.212466817157593,-3.16784546084298,-0.435693473692859,-0.353730225874024,0.958738464287782,0.822720760209809,-0.73910598145067,0.123637271315515,0.425197164237552,2.61605664491516,2.50335236713251,5.00532975219471,1893.99704619037
"population_informed_b6",75,-0.0430482007113204,-2.72364188466651,-0.372781390700004,-0.301750998026583,0.770209394221313,0.616533277309057,-0.892156596616901,0.0787584207708865,0.397826827049778,2.49760633749576,2.65165989835785,4.9362409458789,2077.0901912218
"population_informed_b6",76,0.387180025085607,-3.40662242563503,-0.302485664655925,-0.380186032645625,0.318266194222714,0.953377316531105,-0.65828763862442,0.101088785286646,0.39579532703599,2.67171757022534,2.39424064387649,5.0368807231929,1805.8128141587
"population_informed_b6",77,0.253988519569498,-2.9150157695446,-0.310407504857768,-0.323349355632432,0.454031973838808,0.715983215752716,-0.826996682221948,0.0730901390475108,0.385985891004337,2.54434616282899,2.57202039929565,4.96301308124447,1966.46272472545
"population_informed_b6",78,0.148776640357769,-3.41474977594206,-0.436641344505605,-0.459668536905897,0.929906271392479,0.795877668683702,-0.52545441625481,0.129350861409721,0.41879938430764,2.74554707711793,2.4611691131186,5.20737332085495,1758.87508826478
"population_informed_b6",79,0.145299778539029,-2.98959922950771,-0.381144927605548,-0.374048793916606,0.762301189520311,0.665521847374235,-0.731734735438582,0.0922303435761773,0.399710841118672,2.60209359972092,2.58247782847261,5.06490092169892,1906.63321186728
"population_informed_b6",80,0.161192424111759,-3.55078070840731,-0.463674710648827,-0.550396560752915,1.01419860396678,0.877147486067372,-0.355571839692172,0.128358915821651,0.417100951394713,2.85576093648982,2.50602581898712,4.67722167487767,1699.89654452549
"population_informed_b6",81,0.178681700715447,-4.40592465386963,-0.583913836753345,-0.781420713735359,1.37979305313805,1.17607943873987,0.15579967143103,0.191072996918804,0.448247052013797,3.20402262430145,2.33972067668672,4.42917640216625,1651.09019508223
"population_informed_b6",82,0.181164574504675,-4.24481527730797,-0.224620818355988,-0.313282647064368,1.22074077290133,0.971215553038307,-0.40058378154533,0.327806776607292,0.537312114119254,2.70844590098138,2.23110350591953,4.81245033409165,2065.00706800008
"population_informed_b6",83,0.165021003156515,-3.58663553460104,-0.288373325950888,-0.332611761176661,0.98121980372157,0.810103540537607,-0.58058133076905,0.210568309382934,0.469263820468219,2.64002507582716,2.42408017146178,4.84711195659322,1930.42295175852
"population_informed_b6",84,0.158211718962502,-4.3631868411432,-0.617320453625403,-0.0963655422367105,1.18148350241371,1.0652430752741,-0.107974750987672,0.0353587931388545,0.340330952977517,2.95792222394109,2.27078324330097,4.92026435403236,2135.88280820097
"population_informed_b6",85,0.154454498903368,-3.72056813051708,-0.491917504745764,-0.214335192792671,0.985852084086748,0.877737428789002,-0.404541041267763,0.0664610111560241,0.371029087033471,2.78100390867924,2.42466110232231,4.90115572200772,1951.49011422513
"population_informed_b6",86,0.135446240377148,-4.36147803689123,-0.511983399660315,-0.531801636733257,1.3796490234495,0.418770848921988,-0.00375251530037191,0.211241810946153,0.438894585131649,3.00685616848205,2.12597099843297,5.12923880214823,1813.05809908899
"population_informed_b6",87,0.142661266096121,-3.78850470437775,-0.448922970358714,-0.434964923713396,1.1129726937481,0.551502912509486,-0.316932741048128,0.157351675908095,0.420541947038618,2.82617405560424,2.33059620053359,5.01515367264386,1803.06190164489
"population_informed_b6",88,0.273882835066311,-4.44397247214378,-0.520330837735631,-0.569187713287503,1.38063844393753,1.12886357097145,-0.0704696443873312,0.0589660069400762,0.375985766234154,2.60746774556931,2.36238454114653,5.02492840590625,1729.39095461967
"population_informed_b6",89,0.216050689066855,-3.89408815174663,-0.460151286752805,-0.465368541119585,1.14207520433469,0.917688435365897,-0.319119036014597,0.0815492953732024,0.388807148139214,2.63157476970932,2.43532218390508,4.97149650996112,1748.83980684153
"population_informed_b6",90,0.172854633966524,-4.57704933571376,-0.599439726319895,-0.480494279029775,1.28244306720125,1.11995944815109,-0.0286938467407231,0.546627019459619,0.104518558007708,2.86756552970659,2.31188394843495,4.9642665912811,1659.66888693844
"population_informed_b6",91,0.170190173620462,-4.043934231573,-0.511128127206207,-0.432685511648361,1.12355100102637,0.943086246084353,-0.261217802757162,0.33957008230394,0.241546660602895,2.76746900776287,2.39784863170123,4.94663223726124,1680.7086370512
"population_informed_b6",92,0.29858009475687,-4.61307412793354,-0.549091786139085,-0.62549723616358,1.54250476089427,1.31376137383306,-0.64969987470808,0.126195708116841,0.228831700707902,3.25123815788177,2.32732396697589,4.98929918184836,1666.74189548092
"population_informed_b6",93,0.237923736236156,-4.13939252799656,-0.496771959125586,-0.517195491167387,1.28556863210119,1.07217630656637,-0.560681895451612,0.143918585106834,0.288567543821544,2.98730741884867,2.39383940116726,4.96256174706796,1678.84405185645
"population_informed_b6",94,0.224101189169768,-3.7596047251715,-0.406515806377296,-0.671979306778204,1.16418836866405,0.856115707317703,-0.57964659669591,0.266777695864433,0.301878122449303,2.74412182581899,2.47982571250388,4.98518347920753,1517.54077031908
"population_informed_b6",95,0.258924534302968,-3.77912302249871,-0.363814957193062,-0.900801363770971,1.25335651095271,0.845304846582054,-0.667199374409983,0.366936038218637,0.267302640157219,2.72568078438887,2.50740801759467,5.02719735780744,1343.40059595698
"population_informed_b6",96,0.320011630175054,-4.48164874263542,-0.599839760386846,-0.805876757721894,1.40635929803016,1.36973277468761,0.0744185383130707,0.249814079909416,0.234387633684809,3.1320738658585,1.63846067583916,5.03679516336113,1546.47718179363
"population_informed_b6",97,0.2618011826917,-4.13874611772006,-0.526857543919076,-0.653815704536594,1.25889245349678,1.13551483155487,-0.194858825981999,0.218342124249379,0.2793057286545,2.95919797068771,2.01825853729069,4.99632714341128,1598.43430847976
"population_informed_b6",98,0.267992238429933,-4.15422031901407,-0.671288401357715,-0.749775040950132,1.31248799659,1.08576177533166,-0.238524404938066,0.169712989550164,0.140037795649595,3.01462720687856,2.24109604341888,5.0962201581243,1405.35683302867
"population_informed_b6",99,0.242249429611579,-4.01232412291081,-0.575559632506008,-0.645484221006764,1.2296709483729,1.01684721663315,-0.324038636395812,0.179926819508357,0.222344301854251,2.92097667411571,2.2868420754296,5.03394310774153,1516.24239135851
"population_informed_b6",100,0.130050878746148,-5.00902492000745,-0.278059315380786,-0.861369060562956,1.43676485598488,1.36360901383298,0.152857497540958,0.1761013970249,0.0618501480685831,3.22242470049205,2.1136732964892,5.07534821648941,1629.28470821659
"population_informed_b6",101,0.17202981675503,-4.49052604431488,-0.378576731997183,-0.720165420076972,1.3080788442226,1.1755388885015,-0.102153441288085,0.181890062090081,0.168699989763758,3.04567540751763,2.21204474214431,5.03165843192038,1596.67688220262
"population_informed_b6_c1",1,2.07944154167984,0,0,0,0,0,-1.78168832088335,-0.0968003791484071,0.229787984342463,1.64915916592438,2.99546355862957,4.49980967033027,5766.74532823002
"population_informed_b6_c1",2,2.52942250871286,0,0,0,0,0,-1.78168832088335,-0.0968003791484071,0.229787984342463,1.64915916592438,2.99546355862957,4.49980967033027,5838.40942722474
"population_informed_b6_c1",3,2.07944154167984,0.449980967033027,0,0,0,0,-1.78168832088335,-0.0968003791484071,0.229787984342463,1.64915916592438,2.99546355862957,4.49980967033027,6317.12206148153
"population_informed_b6_c1",4,2.07944154167984,0,0.449980967033027,0,0,0,-1.78168832088335,-0.0968003791484071,0.229787984342463,1.64915916592438,2.99546355862957,4.49980967033027,6093.01565331162
"population_informed_b6_c1",5,2.07944154167984,0,0,0.449980967033027,0,0,-1.78168832088335,-0.0968003791484071,0.229787984342463,1.64915916592438,2.99546355862957,4.49980967033027,6161.77644482565
"population_informed_b6_c1",6,2.07944154167984,0,0,0,0.449980967033027,0,-1.78168832088335,-0.0968003791484071,0.229787984342463,1.64915916592438,2.99546355862957,4.49980967033027,5806.20628799542
"population_informed_b6_c1",7,2.07944154167984,0,0,0,0,0.449980967033027,-1.78168832088335,-0.0968003791484071,0.229787984342463,1.64915916592438,2.99546355862957,4.49980967033027,5773.90247853468
"population_informed_b6_c1",8,2.07944154167984,0,0,0,0,0,-1.33170735385032,-0.0968003791484071,0.229787984342463,1.64915916592438,2.99546355862957,4.49980967033027,5745.09396628135
"population_informed_b6_c1",9,2.07944154167984,0,0,0,0,0,-1.78168832088335,0.353180587884619,0.229787984342463,1.64915916592438,2.99546355862957,4.49980967033027,5934.69344051101
"population_informed_b6_c1",10,2.07944154167984,0,0,0,0,0,-1.78168832088335,-0.0968003791484071,0.679768951375489,1.64915916592438,2.99546355862957,4.49980967033027,5850.34270578358
"population_informed_b6_c1",11,2.07944154167984,0,0,0,0,0,-1.78168832088335,-0.0968003791484071,0.229787984342463,2.09914013295741,2.99546355862957,4.49980967033027,5677.1274879626
"population_informed_b6_c1",12,2.07944154167984,0,0,0,0,0,-1.78168832088335,-0.0968003791484071,0.229787984342463,1.64915916592438,3.4454445256626,4.49980967033027,5752.20577402468
"population_informed_b6_c1",13,2.07944154167984,0,0,0,0,0,-1.78168832088335,-0.0968003791484071,0.229787984342463,1.64915916592438,2.99546355862957,4.94979063736329,5762.07813578175
"population_informed_b6_c1",14,2.15443836951867,-0.449980967033027,0.0749968278388378,0.0749968278388378,0.0749968278388378,0.0749968278388378,-1.70669149304451,-0.0218035513095694,0.304784812181301,1.72415599376322,3.07046038646841,4.5748064981691,5302.94549737199
"population_informed_b6_c1",15,2.19193678343809,-0.899961934066053,0.112495241758257,0.112495241758257,0.112495241758257,0.112495241758257,-1.66919307912509,0.0156948626098495,0.342283226100719,1.76165440768264,3.10795880038783,4.61230491208852,4727.34218219308
"population_informed_b6_c1",16,2.17318757647838,-0.149993655677676,0.0937460347985472,-0.431231760073317,0.0937460347985472,0.0937460347985472,-1.6879422860848,-0.00305434434985992,0.32353401914101,1.74290520072293,3.08920959342812,4.59355570512881,5312.40235952568
"population_informed_b6_c1",17,2.14975106777875,-0.112495241758257,0.0703095260989104,-0.210928578296731,0.0703095260989104,0.0703095260989104,-1.71137879478444,-0.0264908530494967,0.300097510441373,1.71946869202329,3.06577308472848,4.57011919642918,5514.49503604854
"population_informed_b6_c1",18,2.18881191561147,-0.174992598290621,-0.415607420940226,-0.0531227530525101,0.109370373931638,0.109370373931638,-1.67231794695171,0.0125699947832313,0.339158358274101,1.75852953985602,3.10483393256121,4.6091800442619,5184.74873339671
"population_informed_b6_c1",19,2.16146932212856,-0.131244448717966,-0.199210323946913,-0.0398420647893826,0.0820277804487288,0.0820277804487288,-1.69966054043462,-0.0147725986996783,0.311815764791191,1.73118694637311,3.0774913390783,4.58183745077899,5425.62574151857
"population_informed_b6_c1",20,2.20704031126675,-0.204158031339058,-0.034894357397237,-0.0619765452279284,0.127598769586911,0.127598769586911,-1.65408955129644,-0.49417940443336,0.357386753929374,1.77675793551129,3.12306232821648,4.62740843991718,5337.89208149313
"population_informed_b6_c1",21,2.17514061887002,-0.153118523504294,-0.0261707680479278,-0.0464824089209463,0.0956990771901836,0.0956990771901836,-1.68598924369316,-0.282339406353865,0.325487061532646,1.74485824311457,3.09116263581975,4.59550874752045,5460.27326266501
"population_informed_b6_c1",22,2.22830677286456,-0.238184369895568,-0.0407100836301099,-0.0723059694325832,0.14886523118473,0.14886523118473,-1.63282308969862,-0.110428274947826,-0.146324579344672,1.79802439710911,3.1443287898143,4.648674901515,5297.57824720807
"population_informed_b6_c1",23,2.19109046506838,-0.178638277421676,-0.0305325627225824,-0.0542294770744374,0.111648923388548,0.111648923388548,-1.6700393974948,-0.107021300997971,0.0601988033353686,1.76080808931293,3.10711248201812,4.61145859371881,5423.37159643209
"population_informed_b6_c1",24,1.72813984985682,-0.277881764878163,-0.0474950975684615,-0.0843569643380137,0.173676103048852,0.173676103048852,-1.6080122178345,-0.112699590914395,0.240970960407166,1.82283526897323,3.16913966167842,4.67348577337912,5193.2943110724
"population_informed_b6_c1",25,1.92846051457083,-0.208411323658622,-0.0356213231763461,-0.0632677232535103,0.130257077286639,0.130257077286639,-1.65143124359671,-0.108724787972898,0.23817521639099,1.77941624321102,3.12572063591621,4.6300667476169,5349.72641392206
"population_informed_b6_c1",26,2.11957053491935,-0.324195392357856,-0.0554109471632051,-0.0984164583943493,-0.322355674648204,0.20262212022366,-1.57906620065969,-0.11534945954206,0.242834789751283,1.85178128614804,3.19808567885323,4.70243179055393,5140.23608955747
"population_informed_b6_c1",27,2.10953828660947,-0.243146544268392,-0.0415582103724038,-0.073812343795762,-0.129271514227896,0.151966590167745,-1.6297217307156,-0.110712189443647,0.239573088399078,1.80112575609213,3.14743014879732,4.65177626049801,5296.90790936512
"population_informed_b6_c1",28,2.12625870045926,-0.378227957750833,-0.0646461050237393,-0.114819201460074,0.0738993466101219,-0.288585321277594,-1.54529584728908,-0.118440972941002,0.24500925731942,1.88555163951865,3.23185603222384,4.73620214392453,5048.18448602543
"population_informed_b6_c1",29,2.11455441076441,-0.283670968313124,-0.0484845787678044,-0.0861144010950556,0.0554245099575914,-0.103943749199939,-1.60439396568765,-0.113030824492853,0.241203939075181,1.82645352112008,3.17275791382527,4.67710402552597,5225.89470017654
"population_informed_b6_c1",30,2.13406156025584,-0.441265950709305,-0.0754204558610291,-0.133955735036753,0.0862159043784756,0.113298092209167,-1.50589710169003,-0.122047738573101,0.247546136148913,1.9249503851177,3.27125477782288,4.77560088952358,4936.16030473695
"population_informed_b6_c1",31,2.12040655561184,-0.330949463031979,-0.0565653418957719,-0.100466801277565,0.0646619282838567,0.0849735691568752,-1.57484490648836,-0.115735898716928,0.2431065981973,1.85600258031937,3.20230697302456,4.70665308472525,5139.78925594796
"population_informed_b6_c1",32,2.14316489668517,-0.514810275827522,-0.0879905318378673,-0.156281690876212,0.100585221774888,0.132181107577361,-1.45993189849115,-0.12625563181055,0.250505828116654,1.97091558831658,3.31721998102177,4.2965882978506,4805.02923471456
"population_informed_b6_c1",33,2.12723405793384,-0.386107706870642,-0.0659928988784005,-0.117211268157159,0.0754389163311661,0.0991358306830211,-1.5403710040892,-0.118891818645014,0.245326367173106,1.89047648271853,3.23678087542372,4.45988888272877,5039.55506862321
"population_informed_b6_c1",34,2.15378545585272,-0.600611988465443,-0.102655620477512,-0.182328639355581,0.117349425404036,0.154211292173588,-1.40630582809245,-0.131164840587574,0.25395880207902,2.02454165871528,2.84586825654861,4.71269903613702,4691.91008017107
"population_informed_b6_c1",35,2.19095741293917,-0.900917982698164,-0.153983430716268,-0.273492959033371,0.176024138106054,0.231316938260383,-1.21861458169699,-0.148347071307158,0.266044210947298,2.21223290511074,2.54608012199161,4.8191437190404,4219.40538957664
"population_informed_b6_c1",36,2.17237143439595,-0.750764985581803,-0.12831952559689,-0.227910799194476,0.146686781755045,0.192764115216985,-1.83743799976658,-0.139755955947366,0.260001506513159,2.11838728191301,3.22095198414197,4.76592137758871,4390.48983756432
"population_informed_b6_c1",37,2.14913896121692,-0.563073739186352,-0.0962396441976674,-0.170933099395857,0.110015086316284,0.144573086412739,-1.71100533828752,-0.129017061747626,0.252448125970485,2.00108025291585,3.16457987776387,4.6993934507741,4726.87317400081
"population_informed_b6_c1",38,2.18785974984863,-0.87589248317877,-0.149706113196371,-0.265895932393555,0.171134578714219,0.22489146775315,-1.39674864588076,-0.146915218747192,0.265037093541608,1.67161417303925,3.25853338839404,4.81027332879845,4273.94865423635
"population_informed_b6_c1",39,2.16075519780643,-0.656919362384078,-0.112279584897279,-0.199421949295166,0.128350934035665,0.168668600814862,-1.49298356463141,-0.134386508847496,0.256224816241822,1.77849566301879,3.19276593095292,4.7326574141814,4612.50602144207
"population_informed_b6_c1",40,2.05706422002537,-0.783690193812998,-0.133947048432324,-0.237905951693231,0.0507917773151926,0.113508147860611,-1.48145726456506,0.308341170818788,0.122046713890069,1.97647241007336,3.15351312883672,4.71315204069175,4370.98496521666
"population_informed_b6_c1",41,2.09455824283571,-0.638807153194513,-0.109183875673552,-0.193923600076906,0.0699935253831223,0.117030803292186,-1.52461533624791,0.107711027005751,0.180881723899895,1.92654379143284,3.14590042868166,4.6917161404981,4622.90609344753
"population_informed_b6_c1",42,2.07156306207156,-0.943470659163601,-0.300536287833253,0.163570231215505,0.0774854691896644,0.15065456815932,-1.41319035952341,-0.130884636736604,0.12231823113661,2.04925301308679,3.19808311952652,4.76693749807393,4307.56477958622
"population_informed_b6_c1",43,2.09696919067327,-0.745101408292119,-0.201965707175303,0.0148697333932994,0.0815506105918851,0.136427434819126,-1.48187834116376,-0.0989270636399177,0.17262217813771,1.97266605999583,3.17086473800192,4.72359204983765,4545.42645389354
"population_informed_b6_c1",44,1.99031991388655,-0.972827659823713,-0.209384536771786,-0.156042859317214,0.010469645804304,0.095833594602235,-1.43170410088039,-0.026920099770101,0.636950631369172,2.03600525269689,3.15192297809237,4.73152873444757,4193.10711986002
"population_informed_b6_c1",45,1.87132648439754,-1.34014930478779,-0.293721763342625,-0.19791130425953,-0.058728146885909,0.0693177763109875,-1.33114460647128,0.0148339878187613,1.02858823672609,2.15499568049078,3.15572007223141,4.77295565091386,3758.16768684301
"population_informed_b6_c1",46,2.51435127598441,-1.11017485482606,-0.243637300462462,-0.162917587732036,-0.0530752677156111,0.0536296682818025,-1.41037037085064,-0.00339318734800516,0.380924637670489,2.06655444941903,3.12487550798708,4.72329617550591,3972.12264880909
"population_informed_b6_c1",47,2.31779841945251,-0.902101582339083,-0.194601749738962,-0.143277431883531,0.00361257497550461,0.0836412769735648,-1.45978083259661,-0.0307197882396027,0.345936218354658,2.00562465430758,3.13594154640992,4.71084357497421,4273.84791586359
"population_informed_b6_c1",48,2.10793577029191,-1.36892773083617,0.153136709655597,-0.212450938130794,-0.0158438122062727,0.10864527979071,-1.30240671238325,-0.131323303400838,0.289698286369618,2.18219766346341,3.19252149967528,4.80662125983046,3702.8202387723
"population_informed_b6_c1",49,2.06749769763214,-1.96589529710894,0.437508774953508,-0.292115030669937,-0.0784509052752283,0.108282732720246,-1.11745109509902,-0.203269952492872,0.264968250417376,2.3940317252671,3.23636528323231,4.90534186761474,2974.65947166228
"population_informed_b6_c1",50,2.16849834476951,-1.49334158756078,-0.124906477101972,-0.19944032816822,0.456533031269066,-0.000329697751881158,-1.3187226077485,-0.0180572645673486,0.389710765003452,2.1793209903579,3.10564968744643,4.74718785971524,3484.77529047638
"population_informed_b6_c1",51,2.15626639230697,-1.20105503876005,-0.10753259461728,-0.174184360724752,0.261810854789748,0.0504082567420042,-1.38380850597629,-0.0423803133110264,0.352991771190409,2.09743606430543,3.12875868529813,4.73599884242491,3879.60924972594
"population_informed_b6_c1",52,2.16885011994796,-1.6251612938028,-0.12571471458781,-0.197141106220519,0.12405029078723,0.538920347670325,-1.31473075452901,0.00176486689386908,0.411653215382653,2.19451219546049,3.05084494327959,4.71524845897641,3306.06242982904
"population_informed_b6_c1",53,2.15820226507579,-1.31342795978981,-0.110447562196792,-0.176560630030408,0.111512554742953,0.332043930433345,-1.37237202771903,-0.0282865930648487,0.369992225866845,2.11727205647503,3.09609771551565,4.72048688021344,3722.76039907654
"population_informed_b6_c1",54,2.16684535343341,-1.75943919135991,-0.123322740204984,-0.188535467841134,0.118039464087003,0.207973976760424,-1.32226844226788,0.0260070667704633,0.436467516425451,2.20004041825191,2.97471122525666,4.66579097495284,3156.70798884039
"population_informed_b6_c1",55,2.15864940513902,-1.42989588119726,-0.111347169118995,-0.174890534640039,0.110083574159871,0.18430500562261,-1.36817560712342,-0.0110066345654278,0.389237171356316,2.13126790996836,3.04884711339822,4.69324345359552,3575.01743402643
"population_informed_b6_c1",56,2.16168875979545,-1.89333301883042,-0.116641365622665,-0.171585141495829,0.106579187075942,0.201723106256073,-1.34528973609623,0.0555920764380813,0.464501439175842,2.19226268670892,2.87166122943026,5.20633734614286,3026.9765431813
"population_informed_b6_c1",57,2.15705779401788,-1.5487023330797,-0.109478657176466,-0.167759278840925,0.105080695750679,0.184337606586395,-1.37395027669496,0.0101301493759234,0.411002536411045,2.13692591211083,2.98305091732814,4.97890008406979,3435.12588372521
