Strategy,t,Du1,Du2,Du3,Du4,Du5,Du6,Du7,Du8,Du9,D01,D02,D03,D04,D05,D06,D07,D08,D09,D11,D12,D13,D14,D15,D16,D17,D18,D19,D21,D22,D23,D24,D25,D26,D27,D28,D29,D31,D32,D33,D34,D35,D36,D37,D38,D39,D41,D42,D43,D44,D45,D46,D47,D48,D49,D51,D52,D53,D54,D55,D56,D57,D58,D59,D61,D62,D63,D64,D65,D66,D67,D68,D69,Ju1,Ju2,Ju3,Ju4,Ju5,Ju6,Ju7,Ju8,Ju9,J01,J02,J03,J04,J05,J06,J07,J08,J09,J11,J12,J13,J14,J15,J16,J17,J18,J19,J21,J22,J23,J24,J25,J26,J27,J28,J29,J31,J32,J33,J34,J35,J36,J37,J38,J39,J41,J42,J43,J44,J45,J46,J47,J48,J49,J51,J52,J53,J54,J55,J56,J57,J58,J59,J61,J62,J63,J64,J65,J66,J67,J68,J69,Xu1,Xu2,Xu3,Xu4,Xu5,Xu6,Xu7,Xu8,Xu9,X01,X02,X03,X04,X05,X06,X07,X08,X09,X11,X12,X13,X14,X15,X16,X17,X18,X19,X21,X22,X23,X24,X25,X26,X27,X28,X29,X31,X32,X33,X34,X35,X36,X37,X38,X39,X41,X42,X43,X44,X45,X46,X47,X48,X49,X51,X52,X53,X54,X55,X56,X57,X58,X59,X61,X62,X63,X64,X65,X66,X67,X68,X69,ctx,C41,C42,C43,C44,C45,C46,C47,C48,C49,C51,C52,C53,C54,C55,C56,C57,C58,C59,C61,C62,C63,C64,C65,C66,C67,C68,C69
1,0,5106.70966384073,4344.40261156388,2629.34183699226,2127.08009913569,1572.67811661613,949.453640801239,672.358547671573,562.017830222817,4377.2839935827,119.029939610947,57.1275209264522,38.8559190052305,34.4918049672784,42.8876941707748,19.9856777898472,5.469533278941,1.71646992840495,1.74931265541862,922.884702308588,792.605670541558,667.234021223439,727.610248847036,830.735661812564,561.94626212035,368.763416437484,279.938321890216,1220.26176335369,78.3470198983698,109.347680171861,118.502773055025,160.289755650758,195.566056775041,155.833475473203,129.85893295748,120.04834128453,886.278997182674,9.46529757772392,17.4166004463093,23.3929435570713,38.2767355956038,52.1721017725899,45.8270732655806,43.2489663002256,45.0714625306594,526.668232120983,0.869148030657505,1.84538147416724,2.80702814625889,5.14843429723161,7.53695772704117,6.97153195416362,6.980947839339,7.70116111364402,119.194902161951,0.203506708307784,0.414887057766786,0.605800678976177,1.06535422511504,1.51543546910002,1.37318282692974,1.34352454777589,1.44887341649945,19.8185002623428,0.0739368943119852,0.198776574740667,0.345626721316572,0.61647026222715,0.959720896295196,1.0898884473517,1.14362815114874,1.22601026783612,21.0388097300169,525.833352910133,1411.30506733982,1356.00010516203,782.237364798184,517.54680267466,611.780479285061,519.439923341171,351.864976206753,499.63146794262,7.21244668303099,9.96292027301323,10.2681671186187,5.50439392236057,5.22620444987272,5.62104695138136,2.49236277606854,0.696222062426391,0.19593559347962,90.6170230242665,247.327640537296,300.831932599014,210.925880879848,206.588200996575,316.901946179763,268.839269450205,171.564848277805,164.664000753661,10.3752974895529,41.9095274963334,60.9701551891465,50.6816056072523,55.9389444192581,99.1057024287958,98.4668174466517,73.730502103472,103.526038504153,1.36249922730775,7.19199193191398,12.4132838195648,11.9772028715916,15.1912575054008,30.1981404950317,33.1006666940117,27.494250781582,55.3693045434251,0.128182581898729,0.785169332696898,1.50499212618602,1.58902752206128,2.19859005489004,4.65863818807753,5.35793478425479,4.67918728804002,11.9292952345181,0.0298866339554949,0.175142228583402,0.323884750696365,0.330759283341816,0.442056585752618,0.912866942379385,1.03018677928098,0.881824365861104,2.02652598497526,0.01089553451825,0.0728541449896177,0.16791442333515,0.224394866180168,0.301217354509411,0.547051226008173,0.738775465231695,0.775117719668659,2.72955012683968,440.968705433096,1819.1969795888,3238.77966839474,4019.39620591104,4430.08293341639,4807.41895103368,5128.02363068301,5337.70819304196,73092.9643017794,1.81779996952214,3.50233135642036,3.96566643156662,2.52594187509266,1.73503536665278,1.48877908500934,0.88128488494928,0.375806287522747,0.18897167857152,67.794853154198,276.197912138439,519.486717391677,642.359538893163,708.607767875336,803.601086320171,871.538240598696,882.294082264582,5100.90582285299,13.8410446236426,73.0466865250932,166.457066289175,247.835172782978,318.733987291323,404.160429138421,486.173352881479,545.668987514014,4875.02501390285,2.74952081153731,17.5982453679207,47.0608803404189,81.4897312275571,119.315581237713,167.199738180333,219.272288974428,267.048383216907,3560.98857606104,0.329007626131222,2.33872091902906,6.83867831970913,12.8365309851837,20.0954285173693,29.6234101403902,40.5444949405395,51.3655979777685,872.074869667538,0.071104261466077,0.487013919504103,1.37619556075135,2.50098273018544,3.80737206183035,5.49115574661579,7.37761352199772,9.18781682712502,139.866517166292,0.0275792659162428,0.210917008829361,0.68747927953138,1.44310165972277,2.44036129075288,3.74296935537754,5.31837742063823,7.0197190821726,151.426148840773,0,1.32633823868746,4.9692717258932,11.150698592154,19.5739928044766,29.8309762993005,41.2535802826313,52.8833775641332,63.7459463794525,1003.19906706401,0.304497603729356,1.07704320585429,2.30588099042389,3.89709623864229,5.76486411668299,7.77720551592491,9.75132484905458,11.5185146094856,161.71154341361,0.112411694746478,0.482547728559646,1.2010204241831,2.28396678813009,3.70129954155748,5.37990902873741,7.20078103701866,9.02084706967737,175.194508697629
1,360,5102.70756829352,4347.95051755042,2632.19199368344,2126.60705935054,1572.76831259928,950.69719277548,672.689425290493,561.902132574245,4376.98545654869,119.218953925818,57.5287566458886,38.8896088490919,34.4962573288709,42.8307472649554,20.0660588915327,5.52346677175774,1.72965823077872,1.75484969344336,924.605201462085,793.875768066798,667.406065077745,727.36885250164,830.528229493597,562.638878233638,369.048130259239,279.92755650895,1220.1856421222,78.5054445978758,109.37598455189,118.503680961985,160.232608051389,195.554066282907,155.95921787994,129.879632224829,120.009646837215,886.195939764494,9.48441545067242,17.425384725242,23.3940638751384,38.2683204954531,52.1710332239914,45.8610419515224,43.2528666404556,45.0565058686943,526.626614334904,0.870903047420221,1.84667476529139,2.80741232182127,5.14786283603021,7.537119443341,6.97650231920636,6.98143628969861,7.69867516534299,119.186095203621,0.203917636766835,0.415155101116306,0.605860331720852,1.06518703061733,1.51543603656907,1.37417578220691,1.34362592803764,1.44839444322999,19.8169207625665,0.07408619063062,0.198868718598922,0.345662008294864,0.616655139662581,0.959818083479521,1.0896402835186,1.14355476428298,1.22601787948692,21.0385244940875,526.396682744938,1406.13101908605,1353.7243920423,783.432611001849,517.919566788695,610.566370191374,519.196930193114,352.141311196048,500.487181500592,7.2270349120939,9.9041371580282,10.2491460714521,5.52469596986765,5.22912495469282,5.59624984532717,2.49436238537895,0.701806329660179,0.198767723244526,90.8004999854522,246.435799246171,300.461866238489,211.24010712985,206.675426743268,316.119084120691,268.6585524648,171.714104451495,165.097605444543,10.3962697012373,41.8289013704928,60.9185633389919,50.7333772715457,55.9506778962405,98.9167102946719,98.4129256677656,73.7699922380234,103.699563050372,1.36525044593568,7.18576430576917,12.4069804328923,11.9879867014712,15.1931792107058,30.1489403689068,33.086448174019,27.5062709798794,55.4313126930648,0.128441411962749,0.784840311349191,1.50453362614207,1.59042929718822,2.19884947710057,4.65161403765948,5.35591363799544,4.68106837594082,11.9393294469102,0.029946981726482,0.175048017491045,0.323763190977335,0.331050882999699,0.442107144070569,0.911447125039471,1.02977544378275,0.882187541141323,2.02843986333969,0.0109175352459199,0.0729265378403403,0.167949094507145,0.224356029932257,0.301262182300662,0.547171209147339,0.738621274654632,0.774920339886756,2.72971283536111,441.842531820767,1819.95793437686,3238.37054283478,4018.67394589872,4429.77560416092,4807.41081643427,5127.89608874792,5337.53068350762,73093.0165217685,1.82149893001012,3.4868913828608,3.96153630238525,2.52779272009619,1.73770141562308,1.48710160348883,0.880369826330909,0.376265246039328,0.189737064063689,67.931830062689,276.286806015398,519.477584884189,642.242473550918,708.593025923671,803.63099567952,871.455957247282,882.192317848338,5100.97767334575,13.8689929885052,73.1148155611684,166.503035821781,247.825175594407,318.73221653184,404.183831659301,486.15579949646,545.626315498621,4874.98678088892,2.75507274948551,17.619255913903,47.0843243463252,81.4993941552679,119.324013160256,167.216254440554,219.275474565302,267.038796752128,3560.9398181477,0.329671972490324,2.34176398756294,6.8428677496327,12.8391869637406,20.0978271114912,29.6271074980391,40.5460532426102,51.364688906933,872.057222581288,0.071247838240117,0.487631010781866,1.37697889789475,2.50140751587974,3.80774045836803,5.49177004667801,7.37780753642253,9.18755943702546,139.863669114283,0.0276349551673836,0.211216238254554,0.68799613101204,1.44354342304516,2.4407456249878,3.74349163091209,5.3187921681589,7.01985941479594,151.423362927787,0,1.92001899446543,6.73663721672105,14.5484118863702,24.9071571553856,37.3289951972792,50.9596958095769,64.6127494093707,77.1556513392363,1163.42520922068,0.325316444905984,1.15230173631394,2.47124312194563,4.18342097921537,6.19724587548764,8.37095379498074,10.5079330182813,12.4258923018818,175.664732769349,0.122653567098435,0.517425703219423,1.27410748740437,2.40581897112558,3.87996978358391,5.61930689014821,7.49918803172419,9.37156542686026,180.010498039859
1,720,5099.86104396371,4348.49243567893,2633.80184988292,2126.84368002208,1572.86363987378,951.279520285729,673.01310177214,561.916695377481,4376.85102443898,119.311887721653,57.7007285453749,38.9488653041583,34.5033571984611,42.8066350055447,20.089376136126,5.55153050262347,1.74061544402661,1.75969386588064,925.923334484424,794.826576641245,667.638062454436,727.268439091101,830.366085507348,562.898797408008,369.270813656073,279.980013055489,1220.19542589102,78.6563277036005,109.429969035815,118.499804848709,160.197800403065,195.536283358312,156.007104515811,129.900474638285,119.99262924879,886.145379285155,9.50346729807274,17.4345396188953,23.3943216886437,38.2632174094017,52.1691136847188,45.8743367555282,43.2567146019056,45.0480408359453,526.595819786241,0.87266069141849,1.84790493627923,2.80771173593966,5.14761726274979,7.53716853194028,6.97854389673117,6.981948063035,7.697196399567,119.179076588382,0.204329079002095,0.415410622430891,0.605900386430985,1.06509548809153,1.5154142069201,1.37457405579504,1.34372970908593,1.44811381856567,19.8157090693016,0.0742357822186464,0.198995146027417,0.345713046119891,0.61676972321414,0.959911309882352,1.08958904206126,1.14349606709128,1.22595729685853,21.038037843577,526.480422628709,1404.28408222122,1352.60200247386,783.825214440871,518.260878534221,610.173657072083,519.005748753704,352.261428059596,501.064314002232,7.23654891319343,9.92498466830088,10.252889090977,5.53040316734283,5.22899857028078,5.59701397915937,2.50022481495976,0.705873032604715,0.200602497218139,90.9634341373112,246.254414414779,300.266493389646,211.338344733809,206.738559578172,315.831227426201,268.529589899586,171.778746262233,165.386649188835,10.4169047301413,41.7965887001859,60.8822561495373,50.7506080103934,55.9625227373259,98.8325355287054,98.3644357703492,73.7818733063836,103.816124742275,1.3680023885266,7.18364519947694,12.4026829217135,11.9923627478173,15.1955854842302,30.1263634121122,33.0728659412306,27.5096235413263,55.4733249867006,0.128700723136106,0.784853501800152,1.50427197287584,1.59108875821459,2.19919111883147,4.64837714888876,5.35394382803437,4.68160017374634,11.9462674479394,0.0300074370317821,0.175034540845531,0.323686799987224,0.331180234428465,0.442173814319098,0.910793145342116,1.0293782135676,0.882288408945769,2.02976369730318,0.0109395801696177,0.072973839809939,0.167971754386965,0.224363317930147,0.301298201575827,0.547118002244577,0.738461639954223,0.77479263618145,2.73008697214169,442.589146986836,1820.15344284966,3237.80457192069,4018.08535752647,4429.4546981087,4807.26608069111,5127.7531806258,5337.38534365591,73093.1756241504,1.8248218728009,3.4800678843715,3.95668598278504,2.52928654582041,1.73949063962952,1.48602994517895,0.880063135238396,0.376885604124759,0.190616331460132,68.067545357848,276.30125171791,519.423146129185,642.171192526824,708.573637501703,803.598486634993,871.371435323742,882.108006254546,5101.09780350027,13.8969713450726,73.1644672650582,166.541592360099,247.828152677796,318.730734508637,404.187382502684,486.136888057764,545.59029038513,4874.97267528193,2.76063556916564,17.6375526824394,47.1066386665353,81.5122064407711,119.332629913446,167.227098526595,219.278335573651,267.031552864391,3560.90147082209,0.330337657508017,2.34455238994191,6.84694214301067,12.8422615846326,20.1002565728791,29.6299603187876,40.5475829860255,51.3641955647838,872.04221513915,0.0713917039625814,0.488188365479872,1.37773601927995,2.50191974702581,3.80811517103841,5.49221747594936,7.37799845800221,9.18738706459642,139.861421632309,0.0276907568526564,0.211506443117673,0.68850899088498,1.44400925660526,2.44114274627532,3.7439904830475,5.31919919194063,7.02000093162333,151.420617128598,0,2.51489729741019,8.50491160571858,17.9468143732687,30.2407674517662,44.8273645201488,60.6658319899812,76.3418152141374,90.56485213831,1323.65032085455,0.346177321494244,1.22761778398472,2.63666273797143,4.46979351805109,6.62966621164096,8.96472339691374,11.2645395570246,13.3332472445415,189.617704129985,0.132916118128444,0.552327670620166,1.34721587942502,2.52768708939988,4.05865226263823,5.8587096810602,7.7975908443528,9.7222722024987,184.826419156514
1,1080,5097.72930979471,4347.95333055225,2634.57313633684,2127.28889188831,1573.05044414626,951.595972084062,673.267053130715,561.993969566114,4376.83787767705,119.365294137975,57.7836380537939,38.9962456428767,34.5148435427012,42.7970401898708,20.09650739292,5.56526246331352,1.74823756481447,1.76381872477014,926.957320942585,795.646474597561,667.909906299345,727.250257351801,830.249358139822,562.984408403612,369.417560465334,280.054197803394,1220.26694293158,78.7944672674019,109.505069487711,118.503575861944,160.173909257388,195.517824911568,156.021101073486,129.913190528551,119.986463519385,886.118767610887,9.52213677458127,17.4455687586761,23.3949650975062,38.2595052353321,52.1669150532578,45.8786718360756,43.2584438897055,45.0428952637428,526.57294889765,0.874412911176607,1.8492167416708,2.80801523870238,5.14748668675428,7.53717061305451,6.97930256032373,6.98216584593968,7.6962385380615,119.173411923798,0.204738431778608,0.415689784663172,0.605942728568397,1.06503263731038,1.5153840153829,1.37471286474224,1.3437730773304,1.44793521445983,19.8147704865209,0.0743855264790893,0.199144600152031,0.345778725717666,0.616847073371744,0.959989424964905,1.08960772951493,1.14346532156964,1.22587591715941,21.0374303823119,526.389317025875,1403.50028908007,1352.12359455438,783.962050897725,518.499377441165,610.111615615914,518.925091255388,352.316729404644,501.448854688417,7.24210011659165,9.94689188446267,10.2652990161679,5.53416915971508,5.22836993101148,5.59975411807372,2.50547171460536,0.709035570710156,0.201887916875546,91.0991332784961,246.340127525366,300.226957135528,211.365424072333,206.769342287074,315.728891534317,268.46628318128,171.809752176442,165.577853415598,10.436368848285,41.7958129849641,60.862374648301,50.7528376310212,55.969506697393,98.7948646776224,98.3309768237907,73.7813963335708,103.892791685377,1.37072126156298,7.18440828506923,12.4001562480862,11.9936593116054,15.1973220339551,30.1157889493303,33.0627156321939,27.5088024408541,55.5010638606167,0.128959740607186,0.785078250954347,1.50416420343794,1.59137529472907,2.1994691115702,4.64686425663121,5.35244378843755,4.68146521840078,11.9509148135057,0.0300677482780019,0.175072826019077,0.323646543352721,0.331229199295387,0.442225668146517,0.910485966200924,1.02907728971005,0.882260725679533,2.03064918047657,0.0109616580263538,0.0730127989334837,0.167988709871185,0.224383590065406,0.301333576843807,0.547025870817849,0.738290402440762,0.774681894999508,2.73055418263136,443.183301470531,1820.23380839323,3237.21968372024,4017.51856472266,4429.12510645152,4807.06918267079,5127.59060060772,5337.24973383668,73093.3986771816,1.82734554354682,3.48078687978886,3.9553817322516,2.53006947364414,1.74052797484731,1.48593850764798,0.880349729904418,0.377562693762317,0.191460364841772,68.198079989238,276.338640217397,519.361961377322,642.109991156177,708.551991022891,803.550550939593,871.285479576956,882.03031354345,5101.24347254132,13.9247713315972,73.2067477242676,166.574075472899,247.836847649046,318.731008731046,404.182735079905,486.11539544964,545.556993057042,4874.97406752328,2.76620224317444,17.6540106938175,47.1277134328463,81.526801819332,119.341924738298,167.235238592528,219.280296143962,267.025385676097,3560.87064848733,0.331004532128374,2.34714276831504,6.85088347500185,12.8455976218416,20.102789988657,29.632391003796,40.5489825211911,51.3639126490255,872.029319553735,0.0715358098159589,0.488700213015698,1.37846290420677,2.5024848416226,3.80851080089439,5.49258292524334,7.37816515366105,9.18725660143263,139.859608570994,0.0277466694536374,0.211784121939718,0.68901323721314,1.44449931750689,2.44155551723438,3.74445905216637,5.31959235897202,7.02015051325152,151.417982783589,0,3.11096317240726,10.2742025235466,21.3459097850025,35.5748261236988,52.3260737037651,70.3720042929495,88.0705876715529,103.973555573059,1483.87444832722,0.367080244140063,1.30299228861146,2.80213981727638,4.75621389908513,7.06212506862765,9.55851459304385,12.021145136133,14.2405804278942,203.57047492207,0.143199336868779,0.58725428683727,1.42034559632566,2.64957117478323,4.23734693488971,6.0981175728734,8.09598986140729,10.0729679472927,189.642281597373
1,1440,5096.07325846025,4347.04744209337,2634.83379475791,2127.73264988267,1573.30834513636,951.817719649349,673.463812663062,562.095089902245,4376.91287818681,119.402635260691,57.8281242227399,39.0286758595097,34.5275475750577,42.7952920659656,20.0991441992964,5.57191944369687,1.75308535503432,1.76714697003242,927.785546883465,796.385991937428,668.218583077641,727.291552707743,830.174603167361,563.002268916003,369.508318921018,280.128535980463,1220.38098571895,78.9179767753328,109.595284913299,118.521058601722,160.158163545907,195.50023419752,156.020782358037,129.918729525418,119.984890388704,886.109555556844,9.54008659866246,17.4588369448047,23.3970875788323,38.2565780501795,52.1645188367655,45.8791843496988,43.2583540421759,45.0392546570912,526.55578690844,0.876143796340773,1.85068109310359,2.8084125132593,5.14739414200264,7.5371289036856,6.9795082727129,6.98212277016531,7.69552060304115,119.16874736678,0.205140922970271,0.416009232117575,0.606009865459187,1.06498194642907,1.51534622604264,1.37474030211842,1.34376358782178,1.44780326284456,19.8140294535744,0.074534933519928,0.199312824127652,0.345859666638103,0.61690479813233,0.960050760332309,1.08964448995504,1.14345223448654,1.22579503804459,21.0367608312331,526.247545382111,1403.03481663924,1351.90882608287,784.032761263279,518.66265196427,610.171136965169,518.927334653591,352.355523386472,501.705631614133,7.2455101696838,9.96089548430511,10.2768719087572,5.53785411691883,5.22818734091975,5.60139103380388,2.50890209153082,0.711311329285142,0.20282539397324,91.2096891822716,246.521058277384,300.289212182737,211.383345266781,206.779888657805,315.691439563459,268.444151430857,171.831197184463,165.705516641643,10.4541050011044,41.8140554236165,60.8578788359174,50.7506443281418,55.9718806918066,98.7769175925301,98.3100514928899,73.7770277958163,103.942476537255,1.37335663007045,7.18733284352902,12.3993772841956,11.9936732731896,15.198209988663,30.110542509499,33.0556826522739,27.5063989948686,55.5188978500373,0.129216371067671,0.785462047980287,1.50419573729951,1.59148647942884,2.19965111164323,4.64612868435453,5.3513818636789,4.68106111390391,11.9539237392167,0.0301272814201916,0.175151063686081,0.323640195157437,0.331241590684,0.442256428394165,0.910334137620961,1.02886510032753,0.882182234435069,2.03122214813492,0.010983714271582,0.0730518178806325,0.168005629378366,0.224404240400584,0.301367026071476,0.546941979995632,0.738123627851119,0.774569155479893,2.73103528504122,443.638201412996,1820.30530354158,3236.69468037238,4016.95522671067,4428.77670455785,4806.85088181995,5127.41715558596,5337.11447345509,73093.6546347117,1.82910521686178,3.48406815300458,3.95695338102573,2.53095379288037,1.74112114656121,1.48619701067793,0.880896221892628,0.378234682992788,0.192219541569662,68.3201634633611,276.422578203413,519.327583442527,642.053152834224,708.526055583434,803.502296561146,871.203480099491,881.955707374526,5101.3990914529,13.9520336041154,73.2486145408884,166.604315163227,247.847888774968,318.732802891623,404.175295123999,486.092465147411,545.524608357748,4874.98457592951,2.77175058337219,17.669412924639,47.1477185829051,81.5423383494799,119.351989487676,167.242175948079,219.281484205166,267.019604619054,3560.84514895579,0.331671793350854,2.3495856054095,6.85468681840609,12.8490900756504,20.1054506823126,29.634618303532,40.5502552807585,51.3637202713061,872.018102578024,0.0716799095443889,0.489179932616548,1.37915952165422,2.50308011283505,3.80893131653257,5.49290997289189,7.3783083091061,9.18714344102198,139.85810786081,0.02780267760307,0.212048602471174,0.689505154190207,1.44500913198083,2.44198661655326,3.74490235466312,5.31996666890989,7.02030676044061,151.415501474071,0,3.70818933959969,12.0446533218127,24.745746582205,40.9093380330483,59.8251098969165,80.0782286336376,99.7990854007081,117.381770907476,1644.09763555907,0.38802500047441,1.3784273552412,2.96767497160263,5.04268219658815,7.49462228031913,10.152327726168,12.7777504588613,15.1478927418145,217.523060543286,0.153503064106972,0.622206917107508,1.49349704768363,2.77147127701328,4.41605368770004,6.3375307685339,8.39438545521611,10.4236530849263,194.458092247983
1,1800,5094.75297468576,4346.0486620375,2634.7846533422,2128.09446769164,1573.59823333827,952.011187077858,673.626083367543,562.202680487988,4377.05152799137,119.433450550464,57.8551871471581,39.0497871411437,34.5392602654093,42.7980686406194,20.1009277885206,5.57522567302114,1.75602998324525,1.7697052627803,928.461627105062,797.056321861138,668.555803191156,727.383462888356,830.13948384908,562.99723467205,369.563007520451,280.194462738521,1220.5230679534,79.0267670924254,109.694259437162,118.553910891748,160.151342672071,195.484605863771,156.014653498036,129.919569835722,119.984909005614,886.112915719767,9.55703900623513,17.4741198408417,23.4014232541753,38.2545553536575,52.1619727320223,45.8780692430996,43.2571350141854,45.0362559631774,526.542715330432,0.877833110472356,1.85232020289555,2.80898168227542,5.1473410791631,7.53703810370134,6.97947476591535,6.98191600588045,7.69490703380659,119.164811914132,0.20553093215883,0.416372517938612,0.606120666330619,1.06494475884688,1.51530022915294,1.37471980499445,1.34372117651582,1.44769148969285,19.8134295894131,0.074683103821054,0.199498195007721,0.345958326621621,0.616953802903265,0.96009680198067,1.08967948244542,1.14344597530239,1.22572122155266,21.0360692929377,526.103267180527,1402.6594292412,1351.76429992727,784.082922904915,518.78349694803,610.271357971863,518.978239061423,352.396677168767,501.880966591172,7.2479033504461,9.96918911637746,10.2852953453253,5.54113387326176,5.22854464061292,5.6022703757741,2.51086708410383,0.712807606842462,0.203500697953929,91.2994882033348,246.728305748916,300.41098270035,211.413784237256,206.78312931011,315.674818755943,268.441564395554,171.851035834446,165.793239165732,10.4698865188081,41.8431265660421,60.8665234143955,50.7494661722574,55.9714029378878,98.7668762364869,98.2972335122388,73.7724642376723,103.974534291082,1.37586080520331,7.19187458351175,12.400362927494,11.9934243287184,15.1984225966944,30.1075905671785,33.0508428050428,27.5036691484663,55.530051635112,0.129467586134029,0.785977758806993,1.50437108994394,1.59153442625119,2.19974743812017,4.64573638978099,5.35063475301832,4.68058607474608,11.9557961444399,0.0301851836795631,0.175262251790391,0.323669372233319,0.331242433851629,0.442269000752087,0.910250284651816,1.02871622640787,0.882091387947367,2.03157984135416,0.0110056303074146,0.0730952292737051,0.168027334715046,0.224422364654204,0.301396080768348,0.546877916182035,0.737974051954515,0.774452774117732,2.73148261567561,443.977849634159,1820.37509191495,3236.24959771508,4016.40562151865,4428.40533300817,4806.61895735271,5127.23972731683,5336.97756445394,73093.9224313856,1.83030917662536,3.48744090702029,3.95971211353219,2.53216903142708,1.74156975800434,1.48649152489013,0.881440278091558,0.37883294140993,0.192877526654479,68.4318452368666,276.550633713982,519.338994066472,642.00763777745,708.495862736475,803.45695445738,871.128564774154,881.884109183446,5101.55483555868,13.9783617542535,73.2936578683019,166.636646457011,247.860695809441,318.735595663346,404.167367812665,486.0694164623,545.492647838815,4874.99971374005,2.77724301207292,17.6843996934309,47.1670775514764,81.5583743513439,119.362745796236,167.248682243505,219.282189033778,267.013911385992,3560.82333899687,0.332337503747905,2.35193120057348,6.85836877357528,12.8526696634487,20.1082361065296,29.6367611519092,40.5514334864237,51.3635577473063,872.008218363925,0.0718234441464509,0.489640606458599,1.3798315942094,2.5036914126662,3.80937542342681,5.49322190384777,7.37843459412044,9.1870356136786,139.856831331946,0.0278587277301855,0.212300993858046,0.689982626876274,1.44553268698189,2.44243695419395,3.74532879142223,5.32032094062667,7.0204654751062,151.413193076822,0,4.30653144172308,13.816414937484,28.1464263919927,46.2443245818338,67.3244611645039,89.784518314074,111.527331028455,130.789510945646,1804.31992463051,0.409011025613246,1.45392604407468,3.13327005524889,5.32919878810575,7.92715760960981,10.7461631505678,13.5343563188152,16.0551850572317,231.475474645348,0.163826922475434,0.65718742578721,1.56667138507586,2.89338763232338,4.5947723729218,6.57694946612741,8.69277803442358,10.7743280012156,199.273856234891
1,2160,5093.6800866715,4345.06647341469,2634.5438004331,2128.34722499935,1573.88594825566,952.197608398536,673.770536985573,562.310622869006,4377.23675601388,119.461470173247,57.8741967289117,39.0635602583019,34.5491306431535,42.8033671784438,20.1029683553554,5.57701596972519,1.75778889457053,1.77160403282595,929.023253874996,797.660267332588,668.909477027218,727.520158078797,830.142850741298,562.989221635417,369.595725430032,280.249749005809,1220.68276108913,79.1216947487045,109.796442943402,118.600975768171,160.155048290159,195.472387159936,156.006539071979,129.917677690915,119.985261559425,886.125436855885,9.57280125094983,17.4909151639229,23.4083164939355,38.2538853204259,52.1594611338819,45.8762555329913,43.2553269061542,45.0335512583046,526.532612459472,0.87946013578143,1.85412310321772,2.80978004658043,5.14737320124034,7.53690730674167,6.97933240266842,6.9816246815918,7.69434295762775,119.161410488784,0.205903152445297,0.41677473117451,0.606287764180517,1.06493208315773,1.51524892913731,1.37467783399773,1.3436618117049,1.44758928264079,19.8129313569324,0.0748288134965565,0.199699492630459,0.346078094137773,0.617002653358189,0.96013039755662,1.08970601875299,1.1434397611593,1.22565470395751,21.0353814482811,525.97308369515,1402.31374673806,1351.61196029159,784.113837471884,518.880504293622,610.38365769621,519.05455816792,352.444860931866,502.00607891333,7.24983816662331,9.97432034781097,10.2909456205547,5.54375411816657,5.22926271638711,5.60290271500782,2.5119575971547,0.713729577092569,0.203969752817151,91.3728983819526,246.933627737349,300.564573842643,211.461327752046,206.787909755819,315.665087894043,268.445927464545,171.870410713297,165.856248116376,10.4837159925032,41.8777822202428,60.8857044965022,50.7518299971164,55.9699169892854,98.7598551507048,98.2890170899677,73.7688640860842,103.995413446126,1.37819837811714,7.19757702381926,12.4030759936049,11.9935111426355,15.1982333939252,30.1055769620568,33.0473862681355,27.5011197278863,55.5368174544149,0.129710117413258,0.786603591025986,1.50470023666609,1.59158851112053,2.19978273815505,4.64548875332383,5.35009172473375,4.68012545211207,11.9569012801482,0.030240603306358,0.17540012858958,0.323736096576069,0.33124718971578,0.442269309697826,0.910194739279079,1.02860808991777,0.882004443209258,2.03179350940651,0.0110272298844361,0.0731450830509227,0.168057822849828,0.22443947476205,0.301419586107764,0.546832266754097,0.737847135481185,0.774337201925584,2.73187172743725,444.226498724954,1820.43020007404,3235.87402668066,4015.88114260449,4428.01382478027,4806.37359348997,5127.06102814179,5336.83974060598,73094.1886975199,1.83116042371995,3.49016171552485,3.9625277182287,2.53356041702624,1.7420288265971,1.48675347657832,0.88187571754851,0.379315571565393,0.19342753678413,68.5323507704177,276.712403744879,519.403091239548,641.983521483367,708.464536788185,803.414342130208,871.061388032811,881.816332508508,5101.70507362032,14.0034054506731,73.3432003580138,166.674751424411,247.876431750782,318.739263324713,404.159824429809,486.047161436811,545.461242642759,4875.01650176785,2.78263201546178,17.699432352289,47.1863622096867,81.5748048203438,119.374087235407,167.255151374724,219.282685374826,267.008230384287,3560.8040432523,0.332998464582974,2.35422640004201,6.86196857197666,12.8562988951864,20.1111324978021,29.6388862309427,40.5525532184101,51.3633999879123,871.999396268772,0.0719655432457567,0.490093733726744,1.38049010068827,2.50431230912847,3.80983995150465,5.49353137359588,7.37855137265186,9.18692862964479,139.855716171742,0.027914703586329,0.212543488191427,0.690445555712214,1.44606431110215,2.44290564919933,3.74574650495669,5.32065713646143,7.02062268799181,151.411062578228,0,4.90593116308523,15.5896254378792,31.548097890068,51.579837711542,74.8241226735808,99.4908834164425,123.255348840449,144.196792221071,1964.54135662706,0.430037337928883,1.52949193067051,3.29892850582478,5.61576481455066,8.35973089467537,11.3400211828604,14.2909635998483,16.9624582949026,245.427729396126,0.174170295038419,0.692197867932593,1.63987062682507,3.01532091701955,4.77350289800132,6.81637383353636,8.99116804575152,11.124993099988,204.089577522076
