theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.8424834,-2.4560986,-2.8272812,-0.590304,2.3038127,-1.7384789,-1.795648,-0.07082208,0.21632443,1.6197566,2.9887607,4.539654
1.8420248,-2.4552042,-2.8294244,-0.5850728,2.2989557,-1.1677428,-1.796283,-0.07350383,0.22229628,1.622826,2.9936597,4.546298
1.8390584,-2.4534025,-2.8247685,-0.58421797,2.2633724,-1.3124746,-1.7957982,-0.06863821,0.22332387,1.6161928,2.9689732,4.530542
1.8385614,-2.4570353,-2.8362474,-0.5793594,2.2370145,-1.264399,-1.7925591,-0.07074753,0.22017765,1.6155013,2.975502,4.5462418
1.8414537,-2.454286,-2.8278174,-0.59034866,2.2662501,-1.7033621,-1.7913656,-0.07265714,0.22900619,1.6229649,2.9912894,4.5354605
1.8408223,-2.454371,-2.8315394,-0.581624,2.3078792,-1.5714238,-1.7978646,-0.07509848,0.23170884,1.6221604,2.9718628,4.528619
1.840544,-2.4554715,-2.826285,-0.5876349,2.269896,-1.0326848,-1.7913622,-0.06735094,0.22125155,1.6171424,2.9716923,4.5340734
1.8422396,-2.4515302,-2.826256,-0.5827412,2.2996228,-1.2824172,-1.7933837,-0.070308596,0.22368895,1.6227841,2.9900084,4.549811
1.8407404,-2.4561534,-2.83182,-0.59348965,2.2836313,-1.7932531,-1.7931932,-0.06966327,0.2201426,1.623342,2.9812217,4.522967
1.8400011,-2.4531817,-2.8327847,-0.58424413,2.3159904,-1.7714765,-1.7916209,-0.0719754,0.2178965,1.6194946,2.982961,4.5398965
1.8375127,-2.4561906,-2.8244493,-0.5581949,2.3013544,-2.167997,-1.7938454,-0.06869569,0.23050694,1.610349,2.966011,4.4999323
1.8414725,-2.455692,-2.8314154,-0.58233124,2.2916102,-2.0535796,-1.79459,-0.070800506,0.23238827,1.6272115,2.9920485,4.5223446
1.8425512,-2.454335,-2.8271153,-0.58289355,2.312779,-1.7847592,-1.7953337,-0.070735015,0.21380326,1.6297699,2.988166,4.540226
1.8437709,-2.4552405,-2.8290849,-0.59304523,2.2853937,-1.0332769,-1.7928704,-0.07109847,0.2190484,1.6259005,2.9775357,4.5635486
1.8436171,-2.4536812,-2.8336847,-0.5883524,2.313777,-0.7893665,-1.7931541,-0.07292164,0.22670096,1.6277182,2.9887366,4.5797057
1.8388056,-2.4585056,-2.8295476,-0.585298,2.3786004,-1.7076824,-1.7946482,-0.06895406,0.22626254,1.6216351,3.0076149,4.539936
1.8427767,-2.4547994,-2.8315363,-0.5723243,2.315528,-0.74524105,-1.794058,-0.071717165,0.21779576,1.6223987,2.9912426,4.5838695
1.8440901,-2.4560883,-2.830489,-0.5913197,2.3268032,-1.578764,-1.797116,-0.06826504,0.21552901,1.6162398,2.982623,4.5411468
1.8417547,-2.4551158,-2.830367,-0.58234817,2.3209662,-0.7942142,-1.7894682,-0.07302113,0.22681077,1.6240134,2.997146,4.5817175
1.8445894,-2.4606988,-2.8257258,-0.58375055,2.3887284,-1.333353,-1.7952067,-0.0694463,0.21633157,1.6226169,3.001915,4.559815
1.8417683,-2.4549298,-2.8308713,-0.58982545,2.3101735,-1.5287526,-1.7899598,-0.07121474,0.22177759,1.6230005,2.9937599,4.536798
1.8412529,-2.4553242,-2.825481,-0.5902196,2.2835073,-0.7053397,-1.7942015,-0.06924917,0.21737163,1.6270941,2.9667053,4.5803857
1.8406835,-2.4579418,-2.8307192,-0.58423764,2.2737634,-1.2171493,-1.7948672,-0.07262839,0.21773638,1.6282185,2.9876015,4.5451527
1.8388493,-2.4580343,-2.8259687,-0.5848026,2.299472,-1.4756322,-1.7943162,-0.07067268,0.22138742,1.6248194,2.975937,4.5357437
1.8396151,-2.4518254,-2.835509,-0.59842706,2.1700876,-1.200447,-1.7943335,-0.073095046,0.19318306,1.6220694,2.923703,4.5288515
1.8430195,-2.456905,-2.8243232,-0.5975681,2.3328314,-1.1712415,-1.7917634,-0.07417311,0.2168801,1.6211709,2.9724314,4.549118
1.8391542,-2.4630454,-2.829894,-0.587145,2.3154814,-0.6007345,-1.7955904,-0.07316145,0.2268724,1.6219227,2.9731908,4.5768795
1.842789,-2.451645,-2.8251631,-0.583895,2.3031254,-1.4293611,-1.7887182,-0.0741647,0.22167554,1.6247817,2.986923,4.534671
1.8445926,-2.4591732,-2.8295865,-0.5797445,2.240415,-1.5940317,-1.7952976,-0.0711297,0.22034837,1.6211934,2.9523633,4.5077085
1.8415775,-2.4560142,-2.828332,-0.58307856,2.2994142,-1.9183997,-1.796335,-0.071344726,0.2163768,1.6244874,2.9953723,4.5207915
1.8416536,-2.4543703,-2.8306968,-0.57932365,2.2678456,-1.5574466,-1.793075,-0.071580574,0.22586931,1.6240095,2.9896114,4.5374165
1.8408194,-2.4569001,-2.8218615,-0.609136,2.2880452,-0.023780402,-1.7934291,-0.073375,0.22721933,1.6223181,2.9675596,4.610081
1.8396928,-2.4523275,-2.8292453,-0.57493526,2.2702756,-1.3895131,-1.7901965,-0.07070008,0.20663325,1.6167887,2.9392138,4.490383
1.840755,-2.45957,-2.8218057,-0.5976405,2.288582,-1.3882854,-1.792332,-0.07084155,0.22882771,1.6182164,2.9746358,4.570197
1.8399979,-2.458605,-2.829916,-0.574003,2.2985494,-1.6343347,-1.7933539,-0.073960386,0.21913148,1.6209584,2.9776244,4.538464
1.842821,-2.453137,-2.8241775,-0.5923019,2.3072228,-2.3364651,-1.7945833,-0.07118929,0.21928714,1.6230425,2.984585,4.524378
1.8413694,-2.4560566,-2.8224988,-0.5878262,2.2728982,-1.1540247,-1.7952497,-0.06949822,0.22052994,1.6199683,2.9829597,4.5547237
1.8432094,-2.4531476,-2.8273427,-0.5841338,2.2950258,-1.0148368,-1.7951565,-0.07515045,0.22956705,1.6240243,2.9868703,4.5618234
1.8384218,-2.4564517,-2.8291113,-0.5869989,2.286962,-1.4264035,-1.7919515,-0.07138568,0.21867426,1.6289121,2.995926,4.5460634
1.8361777,-2.449529,-2.8298173,-0.5838213,2.3120427,-1.5522853,-1.7941377,-0.070688784,0.22041646,1.5972799,2.9623313,4.5389657
1.8420006,-2.4561894,-2.8322916,-0.58450115,2.2919009,-1.4300152,-1.7938657,-0.06737635,0.21182144,1.6221898,2.9888053,4.542092
1.843929,-2.4575443,-2.8326423,-0.5856562,2.3039443,-2.0454214,-1.7925006,-0.070576556,0.22166416,1.6275021,2.9966147,4.5307384
1.8403244,-2.456365,-2.8277788,-0.58651316,2.2980995,-1.1504214,-1.7919018,-0.07451914,0.20585023,1.6130422,2.976123,4.540921
1.8438395,-2.459288,-2.8293495,-0.58691263,2.3094518,-1.3702375,-1.7921337,-0.0725862,0.2167197,1.6163265,2.984936,4.5425663
1.8410504,-2.4532056,-2.829217,-0.59108394,2.2967904,-1.7866545,-1.7965004,-0.071612604,0.22857231,1.6142383,2.9804747,4.531963
1.8436042,-2.461527,-2.820082,-0.585276,2.3224123,-1.6856534,-1.7969764,-0.067785956,0.20883393,1.608949,2.965739,4.4907317
1.8439012,-2.4561374,-2.8191714,-0.5830861,2.3035798,-0.9756426,-1.7898902,-0.07372627,0.2270139,1.6213038,2.9747143,4.545569
1.844018,-2.454377,-2.8315592,-0.5837233,2.3132231,-1.5409253,-1.7926596,-0.07309859,0.20565137,1.6252316,2.981211,4.5317836
1.8377272,-2.4568362,-2.8336334,-0.5883434,2.2915564,-1.2726735,-1.7945228,-0.0710098,0.21726777,1.6159526,2.9845922,4.535547
1.8415387,-2.4611344,-2.8326724,-0.5854221,2.346029,-1.3500711,-1.7967077,-0.07005001,0.22452702,1.6229085,3.0006773,4.554976
1.842333,-2.4568527,-2.8277328,-0.5797126,2.2822015,-0.974788,-1.793767,-0.070456795,0.22238348,1.6200413,2.9847047,4.55243
1.8377821,-2.4444513,-2.8357992,-0.5418818,2.1842492,-1.5518693,-1.7845428,-0.06374108,0.2015231,1.5907769,2.9035525,4.5263424
1.8391136,-2.4505162,-2.8269784,-0.5886546,2.3184857,-1.7801837,-1.794556,-0.071399786,0.21862938,1.6202872,2.9826095,4.5428596
1.8439971,-2.4555247,-2.8268342,-0.5849192,2.2699351,-1.3276907,-1.7912402,-0.06959509,0.2277374,1.6258448,2.98127,4.5621595
1.8457674,-2.4561794,-2.8299255,-0.57292163,2.3055596,-0.60771,-1.7973815,-0.07371659,0.22051355,1.6215961,2.9759765,4.5739603
1.8410435,-2.455476,-2.8316965,-0.5927163,2.287828,-1.5700276,-1.7911874,-0.07050483,0.22023322,1.6102918,2.9830713,4.5266194
1.8401607,-2.4550965,-2.8265858,-0.5841584,2.2982342,-1.1304464,-1.7948,-0.07161489,0.22910199,1.6275228,2.9892812,4.5573673
1.8389082,-2.4578514,-2.8197618,-0.5924974,2.2619145,-1.100209,-1.7935734,-0.07076698,0.21968392,1.6306556,2.9805727,4.550304
1.8457072,-2.4556649,-2.8309119,-0.579906,2.2877345,-1.0267097,-1.7933631,-0.07402263,0.21804553,1.6161052,2.9846673,4.5628004
1.8379822,-2.453592,-2.825435,-0.58655125,2.2947235,-1.2730364,-1.79521,-0.07096564,0.21350415,1.6213553,2.9928784,4.551568
1.83905,-2.4515,-2.8208168,-0.56913507,2.2618074,-1.979652,-1.7946222,-0.07232752,0.22498798,1.6213251,2.971593,4.5046325
1.8411244,-2.4584837,-2.8267422,-0.58311903,2.2912965,-0.25572014,-1.7893463,-0.0700856,0.21998806,1.6208955,2.993022,4.628538
1.8424447,-2.4568245,-2.8307483,-0.5873186,2.3174024,-2.7943172,-1.7977818,-0.07264899,0.21993665,1.6269344,2.9844875,4.539638
1.8402147,-2.4535723,-2.8277822,-0.5854442,2.293761,-1.1911328,-1.7939013,-0.0713813,0.22521643,1.6227233,2.995213,4.5486703
1.8411067,-2.4515831,-2.8337283,-0.5918687,2.2922833,-1.3330206,-1.7939497,-0.07229768,0.2158762,1.6242876,2.9662745,4.5362973
1.8412607,-2.455523,-2.8338861,-0.582916,2.2657263,-0.84432375,-1.7914884,-0.07157521,0.23034725,1.6145666,2.9691813,4.5566807
1.8438071,-2.459312,-2.8171878,-0.58311045,2.2577,-1.8081511,-1.7932316,-0.073444106,0.20726024,1.6107394,2.964285,4.5208793
1.8395352,-2.455872,-2.8320396,-0.5867985,2.2838178,-1.3393769,-1.7914362,-0.07082997,0.22244614,1.6256899,2.994841,4.5355
1.8396809,-2.4560828,-2.8333127,-0.58674496,2.2886744,-1.7020142,-1.7908375,-0.06795687,0.21159388,1.6210606,2.9874437,4.5360603
1.8393475,-2.4572392,-2.8268075,-0.57937264,2.2971087,-1.2174394,-1.7932986,-0.07319018,0.21964018,1.6240338,2.9923236,4.5403924
1.84228,-2.45374,-2.8319345,-0.58415824,2.3361802,-0.9982717,-1.7887161,-0.06968191,0.22650792,1.6211501,3.0013864,4.56611
1.8405776,-2.4546037,-2.8292994,-0.5827612,2.3017924,-1.8032719,-1.7919629,-0.07301975,0.21387856,1.619936,2.9809544,4.541193
1.8420609,-2.4566574,-2.826573,-0.5845263,2.4564414,-1.6694095,-1.7926633,-0.067592286,0.23290223,1.6227167,3.008907,4.5465636
1.8431889,-2.4558125,-2.827143,-0.58327246,2.313384,-1.361441,-1.7908975,-0.070340455,0.21350795,1.620556,2.98786,4.543895
1.8412585,-2.4521413,-2.8284323,-0.5858489,2.2748742,-1.1890053,-1.7949106,-0.07337771,0.21686919,1.6171952,2.9884207,4.5552864
1.8418407,-2.4499798,-2.8220327,-0.59428936,2.2540545,-0.6328001,-1.793343,-0.070341945,0.22138456,1.6057842,2.9599643,4.569608
1.8389854,-2.4552019,-2.8252943,-0.5845087,2.3053136,-1.1399965,-1.7907169,-0.071212865,0.21411546,1.621735,2.999963,4.5608225
1.838649,-2.4510195,-2.8284867,-0.57924104,2.2622616,-0.83486664,-1.7955996,-0.07236284,0.2197576,1.6186789,2.973433,4.568257
1.8449914,-2.4569528,-2.8303666,-0.5842816,2.3048384,-1.2491919,-1.7907008,-0.070187144,0.23289159,1.6212384,2.9827833,4.5524716
1.8423579,-2.4580646,-2.8249862,-0.5863221,2.302399,-1.817274,-1.7968906,-0.06828256,0.21623804,1.6196867,2.9946764,4.5194016
1.8384635,-2.452059,-2.8257642,-0.5859048,2.2982457,-1.2303518,-1.7957729,-0.07214066,0.22252536,1.6233022,2.9939072,4.555
1.8386493,-2.467846,-2.8298943,-0.5920899,2.2009194,-2.5773182,-1.7977862,-0.07084339,0.20449951,1.5598415,2.8946338,4.4729133
1.8385773,-2.4579012,-2.8255594,-0.59047174,2.3179662,-0.85481614,-1.7936726,-0.06796759,0.22859074,1.6184907,2.9871511,4.565047
1.8445767,-2.4559639,-2.8290122,-0.58226913,2.2975435,-1.3345904,-1.7952293,-0.07292286,0.2345296,1.622064,2.9852042,4.5417747
1.8423162,-2.454412,-2.8255157,-0.58118224,2.26857,-1.2924285,-1.7951645,-0.07032677,0.21043633,1.6251516,2.983666,4.5405974
1.8416591,-2.4519053,-2.8326623,-0.593705,2.298538,-1.6585746,-1.794535,-0.07346883,0.21280356,1.6230317,2.9754698,4.5266056
1.8349994,-2.458401,-2.826997,-0.5900983,2.2818556,-0.8141225,-1.7934024,-0.06994363,0.21149865,1.6154835,2.968189,4.573076
1.8415716,-2.4587693,-2.824077,-0.5820123,2.3018272,-1.3353786,-1.7901145,-0.07050753,0.21194087,1.6265289,2.9956255,4.5452027
1.8388371,-2.4557679,-2.8373916,-0.57935685,2.2862952,-1.159311,-1.7892046,-0.071020715,0.2195609,1.6168407,2.983594,4.564712
1.8417485,-2.4553087,-2.8292677,-0.58466685,2.2668574,-1.1609066,-1.7893296,-0.07310129,0.22869267,1.616564,2.962687,4.5749793
1.8428197,-2.4547906,-2.8292599,-0.58035,2.2974334,-2.0152743,-1.79416,-0.07081386,0.21215673,1.6219621,2.9873881,4.5164285
1.8414818,-2.4513018,-2.8279967,-0.5783179,2.2930577,-1.7581476,-1.7903033,-0.07038463,0.22221678,1.6195832,2.989448,4.531105
1.8417131,-2.4550953,-2.8257012,-0.5829862,2.3028023,-0.49598563,-1.7938286,-0.07172224,0.21905102,1.6168039,2.9789705,4.6008205
1.8431567,-2.456014,-2.828591,-0.5826176,2.294249,-1.4772818,-1.7905358,-0.07279174,0.21994767,1.6317325,2.987702,4.546815
1.8399178,-2.4559445,-2.831345,-0.59252,2.2662158,-1.9911681,-1.7882166,-0.07081535,0.21351175,1.6215985,2.9657302,4.508855
1.8418612,-2.454991,-2.823231,-0.59584856,2.2788959,-1.9171258,-1.7950103,-0.07494651,0.22553791,1.6109105,2.9675,4.517259
1.8439431,-2.4580722,-2.8245826,-0.58677256,2.3317716,-1.2245833,-1.7922866,-0.07062578,0.22270499,1.6186236,2.9890707,4.5483255
1.8420001,-2.4573605,-2.8253145,-0.58462244,2.382876,-1.859264,-1.7955675,-0.070838235,0.2162618,1.6232486,3.004152,4.5448904
1.8401773,-2.4543154,-2.827801,-0.58949804,2.3296938,0.054866586,-1.7920521,-0.07203959,0.23698668,1.6213189,2.9821749,4.655981
1.8459883,-2.4560502,-2.8281338,-0.5830003,2.4338129,-1.5876328,-1.7940361,-0.071998894,0.21755086,1.6248294,3.0064802,4.5433917
1.843032,-2.4528174,-2.8279386,-0.5856289,2.280791,-2.096413,-1.7920187,-0.06873256,0.21052787,1.621375,2.9798093,4.53581
1.8469188,-2.4565423,-2.8293428,-0.5816871,2.35248,-1.5906307,-1.7914146,-0.07223787,0.21566115,1.6220359,3.002234,4.548432
1.8388323,-2.452231,-2.826372,-0.58903235,2.268719,-0.7204756,-1.7900962,-0.07464758,0.22239438,1.6224222,2.9852,4.582793
1.8394169,-2.4560251,-2.831562,-0.5837653,2.289584,-1.184585,-1.7948321,-0.075525574,0.2140783,1.6171358,2.9793031,4.5536766
1.8378757,-2.4575715,-2.831137,-0.59059256,2.2682402,-0.7275372,-1.7950003,-0.07077112,0.21203415,1.6127534,2.9808695,4.5751987
1.843826,-2.4566274,-2.8251026,-0.5913605,2.281587,-2.6421623,-1.7974765,-0.073420994,0.21601078,1.6024008,2.9677792,4.4947343
1.8428425,-2.4574292,-2.8301473,-0.5784748,2.266682,-1.501221,-1.7956359,-0.069956236,0.21158175,1.6066868,2.9449623,4.542266
1.8422921,-2.4565184,-2.8315344,-0.5854057,2.3142664,-1.2596748,-1.794116,-0.07147658,0.21742037,1.6210889,2.9830556,4.54943
1.8417739,-2.4547684,-2.8295841,-0.5785591,2.291101,-1.7320048,-1.7954473,-0.07388101,0.22550091,1.6218177,2.985044,4.52794
1.8399229,-2.4560804,-2.8281295,-0.5850409,2.3069713,-1.0110003,-1.7912432,-0.071237326,0.2200579,1.6226171,2.996594,4.567289
1.8438478,-2.454841,-2.8264682,-0.58411527,2.324574,-2.728778,-1.7928464,-0.06923721,0.22685173,1.6244825,3.0032141,4.5199776
1.8430189,-2.4571817,-2.8292413,-0.5812573,2.2905626,-0.8325443,-1.7959223,-0.07049282,0.21682045,1.628252,2.9849503,4.5712337
1.842833,-2.4561446,-2.8309577,-0.58436495,2.3163698,-3.019622,-1.7945675,-0.07203584,0.2195259,1.6282725,2.9912179,4.517138
1.8409476,-2.454698,-2.8298054,-0.5867015,2.3048234,-2.3749847,-1.7974796,-0.07014916,0.21810232,1.6204991,2.989902,4.521594
1.8400563,-2.4585545,-2.8311067,-0.5855432,2.2949173,-1.4152304,-1.7902193,-0.07330982,0.21877009,1.6254945,2.9862704,4.5441127
1.8414029,-2.4559314,-2.8265524,-0.5753635,2.2769988,-0.39693546,-1.7936897,-0.07012555,0.23331845,1.6156132,2.9801743,4.6206822
1.8395896,-2.4547951,-2.8308482,-0.58578736,2.2994182,-1.0843059,-1.7916138,-0.0729064,0.2264419,1.6244829,2.9865339,4.5568047
1.8410952,-2.4546044,-2.8284183,-0.58217674,2.3026857,-0.98761123,-1.7923651,-0.07425679,0.2135074,1.6226947,2.9900079,4.5702095
1.8412466,-2.4542882,-2.8246484,-0.58577466,2.2840662,-1.6370928,-1.794052,-0.07050416,0.23181818,1.6232278,2.9954684,4.5394216
1.84245,-2.4560783,-2.825096,-0.58612984,2.31986,-1.7640349,-1.7942003,-0.070988074,0.22940719,1.6304756,2.999203,4.537127
1.840375,-2.4546719,-2.8285477,-0.58418715,2.2952478,-1.4946767,-1.7956202,-0.069581844,0.2204916,1.6242797,2.9990115,4.547074
1.8423153,-2.456272,-2.8276315,-0.5740552,2.2873106,-1.551526,-1.7951169,-0.07051794,0.22340368,1.6208462,2.9803448,4.5187387
1.8433352,-2.453719,-2.8311923,-0.58714014,2.3099294,-1.5089787,-1.797104,-0.07025419,0.22007751,1.628472,2.997275,4.5454273
1.8391562,-2.45226,-2.8265877,-0.59192395,2.264175,-1.4612665,-1.7963372,-0.0730161,0.21130282,1.612944,2.9748697,4.528084
1.8407487,-2.4588804,-2.8263357,-0.58513236,2.287202,-2.1593568,-1.7935076,-0.0708979,0.22464184,1.6263402,2.9939115,4.527728
1.8392531,-2.4556422,-2.8277743,-0.57959026,2.307395,-2.564755,-1.7935431,-0.07082631,0.22143452,1.6173683,2.9917657,4.523676
1.8405176,-2.4577906,-2.8253903,-0.6000801,2.3231285,-1.137303,-1.7964066,-0.07259749,0.22000398,1.6119775,2.974586,4.5599074
1.841425,-2.455168,-2.8264053,-0.5852174,2.3242571,-1.3391364,-1.7928954,-0.071435094,0.22446573,1.6150377,2.991081,4.537876
1.8422145,-2.4562142,-2.829241,-0.5817477,2.2791357,-1.9045671,-1.7911222,-0.07313893,0.21510014,1.6183394,2.9757862,4.533211
1.8364086,-2.4567876,-2.8244915,-0.56998694,2.2998946,-1.1452135,-1.791731,-0.0721289,0.22661965,1.6062984,2.9654644,4.5245934
1.8413843,-2.4528239,-2.8274734,-0.58687264,2.2952929,-1.4129047,-1.7929296,-0.07077274,0.21576086,1.615127,2.978527,4.5497603
1.8448348,-2.4547713,-2.8252852,-0.5798077,2.2859192,-0.7808967,-1.7937393,-0.069178835,0.21812564,1.6186794,2.9845622,4.57315
1.8375604,-2.4537492,-2.8232398,-0.59678304,2.2902703,-1.6646352,-1.7953151,-0.07480926,0.21000344,1.6232123,2.963018,4.5411015
1.8466475,-2.4528563,-2.823095,-0.5660519,2.3237648,-0.77570194,-1.7944927,-0.07215564,0.23756719,1.598967,2.955815,4.556476
1.8405985,-2.4563408,-2.8235648,-0.59645224,2.2444859,-1.4727126,-1.7982844,-0.07079505,0.22670648,1.6336559,2.9521925,4.522229
1.84371,-2.4550943,-2.829633,-0.57914627,2.310266,-1.9107015,-1.7947634,-0.07038259,0.21697156,1.6262141,3.0011432,4.52913
1.8433636,-2.4551988,-2.825362,-0.5825476,2.3464766,-1.3034443,-1.7931792,-0.07557724,0.2239402,1.6267377,3.000634,4.5524755
1.841218,-2.4544246,-2.8276937,-0.5779026,2.2854002,-1.249203,-1.7962303,-0.07245261,0.22513627,1.6189473,2.9810555,4.5499835
1.84273,-2.454926,-2.8303728,-0.58981264,2.259746,-1.6322356,-1.7928816,-0.07110132,0.21755669,1.6235981,2.9793596,4.5371675
1.8390481,-2.4539006,-2.8285313,-0.5807189,2.27241,-1.1656196,-1.7975082,-0.07154079,0.21079561,1.6122854,2.9698813,4.5405946
1.844761,-2.4543834,-2.826915,-0.59257305,2.2763197,-1.2038676,-1.7943485,-0.06893272,0.22418931,1.6232587,2.9843478,4.5452375
1.8414415,-2.4520326,-2.820755,-0.5802761,2.2272222,-1.3354174,-1.7926105,-0.06970003,0.23362616,1.6192204,2.9551337,4.5645714
1.8421271,-2.458679,-2.8279521,-0.5880636,2.3461463,-1.9267994,-1.7932245,-0.07169539,0.22240697,1.6220672,3.0027158,4.5340304
1.839083,-2.449832,-2.820238,-0.5927092,2.2533457,-1.3969499,-1.7914814,-0.06948571,0.23363782,1.6209143,2.9692583,4.520982
1.8443301,-2.4564126,-2.829948,-0.5794216,2.3322742,-1.0193067,-1.7925572,-0.07132009,0.2212906,1.6229532,2.9922214,4.569462
1.8442113,-2.4553177,-2.8268392,-0.5801269,2.4007726,-1.576189,-1.7929828,-0.07118917,0.21790092,1.6279165,3.0039775,4.5533276
1.8405032,-2.4585538,-2.821261,-0.59475327,2.3245432,-1.1374317,-1.7931923,-0.06930242,0.22385536,1.6179056,2.9818807,4.55837
1.8422158,-2.4553285,-2.8249612,-0.5845679,2.3018253,-1.1930082,-1.7891833,-0.06954336,0.22111918,1.6259139,2.987166,4.559314
1.8415283,-2.4544427,-2.8273494,-0.5881478,2.3838346,-1.2713515,-1.7911285,-0.07305118,0.22291787,1.6208788,3.0047088,4.5438023
1.8414845,-2.4552748,-2.8310435,-0.58369464,2.2869308,-0.7816639,-1.7981292,-0.07038857,0.20942622,1.6132984,2.985656,4.5709047
1.8405323,-2.4562964,-2.82983,-0.58377486,2.2864964,-1.8339696,-1.7940838,-0.0692337,0.21318318,1.6159562,2.9789922,4.530958
1.8427087,-2.4573176,-2.8282576,-0.59237605,2.2811909,-1.9472132,-1.7928988,-0.07104773,0.2263829,1.6187099,2.975048,4.5297465
1.8467091,-2.4556258,-2.8238704,-0.5847003,2.3053412,-1.4602717,-1.7927148,-0.0708257,0.22247793,1.6162391,2.9868238,4.5354605
1.8417288,-2.4556215,-2.8288152,-0.58499825,2.3138409,-1.807254,-1.7976894,-0.071780965,0.21329378,1.6220171,2.989046,4.530812
1.8412569,-2.4543223,-2.8221533,-0.5689427,2.2764595,-1.9967365,-1.7948712,-0.07180478,0.21436824,1.6163023,2.9625328,4.519388
1.8422865,-2.455725,-2.8317075,-0.5882818,2.3004632,-1.1221747,-1.7906369,-0.07139291,0.22343361,1.6253569,2.9865234,4.549729
1.8383766,-2.4538558,-2.8284779,-0.5833224,2.2794137,-0.6239822,-1.7936021,-0.07260736,0.21830294,1.6289824,2.9751728,4.587241
1.8409711,-2.454726,-2.8259873,-0.5848622,2.3200634,-1.0361603,-1.7926195,-0.07241981,0.21965103,1.6206295,2.9802637,4.570909
1.8409518,-2.45468,-2.8263264,-0.59424025,2.3158815,-1.2119256,-1.7924184,-0.06886487,0.22000325,1.6166028,2.9880238,4.5507197
1.841015,-2.455591,-2.8291001,-0.5695481,2.3099842,-0.7570339,-1.7980494,-0.06933096,0.21869543,1.622926,2.9690857,4.5826564
1.8443286,-2.4523187,-2.8260512,-0.58339745,2.32007,-0.827111,-1.7933538,-0.07123793,0.23374689,1.6264683,2.9892995,4.5848017
1.8405714,-2.452618,-2.8201149,-0.5697494,2.3028076,-1.8131062,-1.7955966,-0.06721487,0.22269417,1.6255716,2.9583492,4.5059686
1.8404826,-2.454562,-2.8296456,-0.5779996,2.282295,-0.9347123,-1.7930195,-0.06841401,0.21871686,1.6203402,2.9880874,4.574719
1.8385112,-2.453911,-2.827702,-0.58793867,2.2955918,-0.47491375,-1.7903024,-0.07041643,0.21271189,1.6181772,2.9857175,4.598982
1.8412241,-2.4546003,-2.830541,-0.5816881,2.3050387,-1.5552915,-1.7903268,-0.06974431,0.21759418,1.6216149,2.9929073,4.546648
1.8431494,-2.4451003,-2.8368478,-0.58913,2.287809,-0.6474379,-1.7887878,-0.07451497,0.21895216,1.6120226,2.960771,4.5728145
1.8429548,-2.4542916,-2.833904,-0.58652455,2.338984,-1.7963939,-1.7933768,-0.06968348,0.21794735,1.6296265,3.001424,4.5325966
1.8423831,-2.451726,-2.8304849,-0.5820967,2.2844794,-1.2242495,-1.7912076,-0.0737143,0.21711351,1.6333219,2.9954007,4.5462346
1.8419583,-2.4612644,-2.8287396,-0.59202826,2.2981365,-0.83445877,-1.7933201,-0.07382019,0.21351083,1.6119351,2.969967,4.5556493
1.8393545,-2.45942,-2.8259845,-0.58045954,2.3224611,-1.0622917,-1.790766,-0.07275758,0.21169077,1.6160026,2.9788036,4.539132
1.8381162,-2.461732,-2.8193014,-0.5958967,2.2496295,-1.4626145,-1.7983279,-0.07130831,0.2212804,1.623214,2.9593875,4.5358415
1.845498,-2.455858,-2.828523,-0.5822134,2.314545,-1.6895076,-1.7947344,-0.071287364,0.21482167,1.6285404,2.9981084,4.534883
1.8379234,-2.4561434,-2.823415,-0.5783923,2.3053377,-0.6243148,-1.7942568,-0.07542165,0.21882933,1.612231,2.9754632,4.58344
1.8429419,-2.454046,-2.8291707,-0.5806935,2.3031607,-1.5267879,-1.7937692,-0.06929111,0.21550883,1.62526,2.986832,4.5377793
1.8422849,-2.4530735,-2.8237216,-0.58640844,2.2993762,-1.218848,-1.7952492,-0.069111116,0.21475491,1.6240195,2.9871273,4.547955
1.8422654,-2.4558935,-2.8257947,-0.58475626,2.2787519,-0.58206606,-1.788089,-0.070444494,0.22998635,1.6112891,2.9723566,4.571657
1.8391865,-2.458725,-2.8271918,-0.5834086,2.3178911,-0.72163266,-1.7971122,-0.07266879,0.22255108,1.6282729,2.9957964,4.5932007
1.8443316,-2.4582584,-2.824337,-0.5823056,2.2629287,-0.8208537,-1.7900509,-0.0738694,0.22860815,1.6220021,2.9595325,4.568332
1.8414682,-2.45449,-2.8272157,-0.59345704,2.330568,-2.0459268,-1.7936487,-0.07289117,0.23781522,1.6156015,2.9777372,4.5358534
1.8399376,-2.455274,-2.8241866,-0.5792582,2.3209147,-1.0559815,-1.7907888,-0.0739428,0.21575491,1.6198889,2.972667,4.5738497
