theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.7403156,-2.5027456,-2.9412353,-0.77887297,2.2001781,-3.11045,-1.7801781,-0.09404347,0.23992997,1.7031295,3.0732431,4.6816344
1.7364081,-2.5053182,-2.9427464,-0.76972336,2.1748717,-1.1784501,-1.7950028,-0.09522922,0.2477347,1.6701005,3.0541897,4.770416
1.7329063,-2.5044315,-2.9371157,-0.7716239,2.2900815,0.3196319,-1.7841673,-0.08105798,0.24467704,1.6907717,3.1178703,4.902931
1.7406744,-2.4952245,-2.9314795,-0.7740401,2.1808283,-0.55575067,-1.7809758,-0.09638687,0.23531955,1.6499867,3.0823617,4.7173905
1.7310643,-2.5048473,-2.9309142,-0.75221705,2.272166,-2.5827398,-1.7753313,-0.08117026,0.25584218,1.554244,3.1425276,4.677212
1.7233926,-2.5135882,-2.9593716,-0.7487833,2.1605165,-0.7947404,-1.7733294,-0.08223014,0.2257331,1.5361603,3.0634737,5.0153356
1.7280116,-2.5015469,-2.9340627,-0.7686971,2.2005408,-1.8354315,-1.7783171,-0.084229216,0.21536003,1.6666564,3.0489805,4.7300277
1.7447761,-2.4977987,-2.921119,-0.76701224,2.1696897,-0.39732036,-1.781946,-0.08534355,0.20344542,1.6265732,2.9929566,4.726742
1.7509336,-2.5141423,-2.938922,-0.76988375,2.1989338,0.42490834,-1.7839003,-0.09068926,0.22319461,1.7217097,3.0463321,4.923991
1.7273761,-2.5052733,-2.9288766,-0.7787405,2.1732318,-0.6250856,-1.7811005,-0.081255965,0.22404727,1.6128932,3.0296085,4.7712817
1.7529837,-2.5140464,-2.9515977,-0.78705627,2.1630757,-1.9765667,-1.7800426,-0.09186597,0.22047798,1.6140796,3.069677,4.696272
1.7395549,-2.5036654,-2.937218,-0.7764442,2.173507,-2.01741,-1.7756251,-0.08529376,0.25435415,1.7097526,3.077111,4.6996775
1.7573369,-2.5069997,-2.9490514,-0.75705785,2.243731,-0.36511803,-1.7957661,-0.09350793,0.23806323,1.650176,3.0955656,4.7786303
1.7328143,-2.519232,-2.9311025,-0.7745794,2.1435528,-1.8712857,-1.779422,-0.098489225,0.24469759,1.7347363,3.063379,4.7312636
1.7378894,-2.4997303,-2.9369159,-0.791398,2.1440558,-0.3274722,-1.7816385,-0.09373496,0.252797,1.640293,3.0749216,4.746034
1.7409021,-2.4819565,-2.9339895,-0.7645787,2.1476912,-0.96896654,-1.7870773,-0.099177055,0.2419265,1.6558187,3.0507486,4.806837
1.7439077,-2.503514,-2.9505627,-0.78024143,2.0335371,-3.4340758,-1.787687,-0.10003369,0.2344198,1.6297083,2.9210753,4.7258086
1.7466855,-2.4924345,-2.9317584,-0.7650717,2.178084,-2.8030941,-1.7787936,-0.08818544,0.2368685,1.5968815,3.1037304,4.7106895
1.7311944,-2.5135748,-2.9224386,-0.7686352,2.1953328,-1.0875807,-1.7736268,-0.08658135,0.2503355,1.5727835,2.971373,4.8506093
1.7344109,-2.5116415,-2.943324,-0.77751154,2.151451,1.0591197,-1.789759,-0.089519724,0.23321266,1.5610479,3.0770516,5.057517
1.7573056,-2.498311,-2.9235375,-0.778969,2.08223,-2.3254042,-1.7833908,-0.09259999,0.22263603,1.6244118,2.8705037,4.6489887
1.7313098,-2.5168147,-2.928168,-0.7690292,2.1513565,-2.6179714,-1.7821568,-0.08979558,0.22960629,1.5868481,3.0619557,4.7453766
1.7391806,-2.526021,-2.958472,-0.7746364,2.1864865,1.0083777,-1.7860671,-0.09414856,0.22191295,1.6307443,3.0754347,5.09631
1.7491766,-2.5073638,-2.941711,-0.77659297,2.1324716,1.770766,-1.7843918,-0.089425094,0.23285098,1.6268857,3.04059,5.411081
1.7425445,-2.5049133,-2.9537692,-0.7689809,2.1621084,-3.0482936,-1.7866621,-0.09693302,0.23062493,1.6409864,3.0072136,4.7377305
1.733131,-2.5189621,-2.9080045,-0.77410233,2.1659002,-4.7717175,-1.7845732,-0.07865646,0.20606054,1.64046,3.0401607,4.6786776
1.7423217,-2.500539,-2.9315753,-0.7627443,2.1712935,-2.098813,-1.7834646,-0.097985536,0.22607288,1.6885422,3.0217204,4.709384
1.727561,-2.5254068,-2.9314303,-0.78339165,2.1693902,-0.17805664,-1.7829942,-0.07975217,0.22441976,1.5670756,3.045942,4.790745
1.7391742,-2.5079856,-2.9245155,-0.7712969,2.051567,0.17413837,-1.7733341,-0.08570203,0.25276995,1.63658,2.8092878,4.8588734
1.7513949,-2.503626,-2.9589632,-0.7580433,2.1729844,-2.418299,-1.7754849,-0.09313444,0.24249277,1.616814,3.0505102,4.681807
1.7378362,-2.501881,-2.937091,-0.76851344,2.1516662,-2.3918235,-1.7809032,-0.096370526,0.23513657,1.6695346,3.014657,4.725742
1.7377515,-2.5111923,-2.9496152,-0.77392066,2.2811425,-2.4735982,-1.7818323,-0.087568454,0.23144577,1.6691018,3.1692333,4.692471
1.7534516,-2.4896839,-2.9529624,-0.7399429,2.215501,-3.634649,-1.779565,-0.08274319,0.14759518,1.5720654,2.8966749,4.54945
1.7461334,-2.5056276,-2.9390888,-0.76747763,2.1187398,-2.3969352,-1.7898219,-0.09533555,0.23568209,1.6552914,2.991419,4.6801248
1.7497145,-2.4987636,-2.931678,-0.7690614,2.082587,-2.7378943,-1.775562,-0.08135829,0.23496348,1.663163,2.932591,4.697309
1.7389617,-2.5129025,-2.9351904,-0.7725547,2.0733125,-3.0488703,-1.7932427,-0.08918474,0.23258093,1.6288391,2.97344,4.729395
1.7439704,-2.49962,-2.947493,-0.755374,2.1435502,-1.6761864,-1.7865777,-0.09527274,0.23878005,1.5944548,3.0428073,4.7270393
1.7407665,-2.4989889,-2.948998,-0.7508909,2.142038,-2.0088859,-1.789566,-0.08181597,0.23483194,1.6341096,3.034178,4.6986365
1.7458484,-2.510257,-2.9300284,-0.76163363,2.160667,-0.57568055,-1.7876227,-0.10219292,0.23930758,1.64409,3.0304923,4.7849603
1.744775,-2.4974997,-2.9226031,-0.77775514,2.1175795,-0.6601584,-1.7808172,-0.09020655,0.22733013,1.6051586,2.994417,4.8115106
1.7399801,-2.5393722,-3.000505,-0.78922594,2.1126869,-0.8307353,-1.7780362,-0.07873227,0.1492248,1.5551574,2.885716,4.8078766
1.7323396,-2.5142982,-2.9313073,-0.77304226,2.132923,-2.0280428,-1.7846024,-0.100269325,0.24126546,1.7517881,3.0424805,4.723842
1.7434621,-2.5072293,-2.9451118,-0.7652854,2.136918,-3.5499735,-1.7882966,-0.10120024,0.22052985,1.61904,3.001365,4.661575
1.7420279,-2.496872,-2.9479055,-0.7684743,2.1222835,-2.5792258,-1.7778773,-0.08753132,0.23709108,1.6466082,3.0835707,4.6881747
1.7361528,-2.5035088,-2.9264822,-0.7774352,2.1570632,-1.911239,-1.7877176,-0.09350971,0.25775883,1.6468091,3.0810118,4.7577252
1.7353262,-2.516604,-2.9097555,-0.7661619,2.185835,0.07601347,-1.7819057,-0.08698138,0.23340178,1.5553229,3.1054962,4.819133
1.7415605,-2.5298564,-2.9540854,-0.7520182,2.1863408,-3.632892,-1.7765065,-0.08284594,0.110608436,1.5163144,2.9785094,4.916118
1.7221783,-2.5197678,-2.930268,-0.76929617,2.1684675,-0.05834391,-1.782759,-0.09193403,0.20542918,1.6774184,3.0430505,4.8522105
1.7445399,-2.5088668,-2.9200532,-0.7680665,2.273583,-1.5445586,-1.783641,-0.074688956,0.22506951,1.6890228,3.1381533,4.7142696
1.746849,-2.493544,-2.933593,-0.77933073,2.1586215,-0.118866816,-1.7925757,-0.0909973,0.21644138,1.7167239,2.9976306,4.801591
1.7394758,-2.5079138,-2.9153492,-0.7629674,2.0583076,-3.5753405,-1.7837561,-0.08867574,0.23643552,1.6292827,2.9458244,4.6953855
1.732281,-2.4931316,-2.946831,-0.7768971,2.2396598,-2.7790651,-1.7915407,-0.08476505,0.24235974,1.6440201,3.1191647,4.7039013
1.7176465,-2.5120857,-2.9399402,-0.7854476,2.05965,-1.1761549,-1.7819228,-0.08960135,0.22486126,1.5500145,2.9953964,4.742523
1.7299812,-2.511383,-2.938701,-0.77395177,2.133575,-1.119873,-1.7808508,-0.08919889,0.23453127,1.6868348,2.9433415,4.7420263
1.7529689,-2.4942806,-2.9545128,-0.7792446,2.1601434,-2.8334506,-1.7876841,-0.10019538,0.2375124,1.563926,3.0161006,4.5653505
1.7356741,-2.5138967,-2.9369254,-0.77135694,2.1188974,-2.6718192,-1.7844056,-0.09376461,0.2493457,1.7138199,3.0386996,4.701133
1.7274851,-2.517245,-2.944194,-0.75423014,2.1148567,-1.0493865,-1.7829803,-0.087300725,0.2391007,1.6254972,2.9967258,4.751683
1.7512165,-2.5100813,-2.9508753,-0.7694696,2.2566154,-3.0476038,-1.7739388,-0.09715385,0.24986687,1.6352497,3.129523,4.755936
1.7380363,-2.519583,-2.9236412,-0.7654485,2.1464138,-3.1094637,-1.7774873,-0.0884098,0.22062646,1.6357963,3.0331151,4.735873
1.7311032,-2.4992058,-2.9472826,-0.7654608,2.138588,-3.5157287,-1.788292,-0.09667063,0.23940185,1.6457553,3.0679395,4.739676
1.7397844,-2.4948385,-2.9385624,-0.75550085,2.1516323,-2.1938293,-1.7805952,-0.08148371,0.1985332,1.6372758,3.067871,4.704447
1.7465025,-2.5119689,-2.9343224,-0.77566594,2.1629138,-0.018588074,-1.7869546,-0.083701536,0.23276955,1.5771934,3.0424998,4.814442
1.7361057,-2.5142019,-2.9386878,-0.76554227,2.213449,-2.5963545,-1.7786839,-0.07854292,0.23605397,1.6786044,3.0599632,4.689482
1.7420487,-2.4935224,-2.952208,-0.77182126,2.2196715,-2.7188962,-1.7848698,-0.09366248,0.23935804,1.6520276,3.0988817,4.713302
1.7450805,-2.5044506,-2.9442363,-0.7775194,2.0742419,-3.092913,-1.7834926,-0.09491365,0.23778525,1.6169689,3.0024128,4.715611
1.7467817,-2.5248284,-2.9455059,-0.7522287,2.110088,-3.4054337,-1.7859524,-0.08342779,0.24540322,1.6255414,3.0252151,4.7194986
1.7399061,-2.5121453,-2.933561,-0.774101,2.166501,-1.6154988,-1.7792645,-0.08755884,0.22048618,1.6278807,3.0823882,4.68816
1.7326177,-2.5038111,-2.9385564,-0.75408596,2.124549,-0.16805187,-1.7787268,-0.09306145,0.227675,1.6410818,3.0140529,4.8362846
1.7408019,-2.4999533,-2.9336653,-0.7737071,2.1119578,-2.1295855,-1.7892228,-0.07597019,0.2533482,1.6421169,3.0089107,4.736848
1.7404608,-2.4870791,-2.933179,-0.770719,2.0981715,-3.6214418,-1.794428,-0.09980937,0.21408863,1.7094313,2.9804826,4.716924
1.7468781,-2.5129678,-2.9462988,-0.7709408,2.1516626,-2.9746087,-1.7874966,-0.09520868,0.24240373,1.6396914,3.0495477,4.718799
1.7532343,-2.505895,-2.9254365,-0.77153295,2.146054,-1.8873646,-1.7800598,-0.08762465,0.2239025,1.6787397,3.0304692,4.72591
1.7275169,-2.5202522,-2.9307208,-0.7735303,2.198577,-2.1130054,-1.776306,-0.08120577,0.18662483,1.6022403,3.043695,4.814999
1.743313,-2.508223,-2.9569774,-0.7647821,2.1669643,-1.1515325,-1.7762505,-0.0883553,0.26064876,1.6021049,2.9893813,4.7330956
1.7232804,-2.524225,-2.9110312,-0.7583509,2.1368163,-1.2266316,-1.7810868,-0.105242155,0.1706883,1.5694511,3.066845,4.6901464
1.7448208,-2.4928386,-2.93574,-0.7562759,2.1706934,-0.16683903,-1.7877791,-0.07989248,0.22871773,1.5930434,3.0508597,4.8207226
1.7425967,-2.5163336,-2.9317334,-0.7483049,2.098846,-2.5796478,-1.7814239,-0.08243443,0.21694958,1.6223032,3.032088,4.737302
1.741424,-2.5024462,-2.9330287,-0.7781914,2.2531657,-0.42369187,-1.7874311,-0.08442531,0.25085554,1.6736836,3.0977519,4.8061357
1.7284061,-2.5211015,-2.9374113,-0.75332373,2.1672988,-0.8448959,-1.7992462,-0.09562168,0.23737223,1.6934953,3.0245266,4.759745
1.7418483,-2.5047643,-2.9327364,-0.78900003,2.2069724,-1.7886716,-1.7855642,-0.095877536,0.26713017,1.5563526,3.0968735,4.6537304
1.7294805,-2.5082064,-2.9407806,-0.77295405,2.0548918,-0.57580924,-1.7746885,-0.088933036,0.23873444,1.6546143,2.939681,4.7601404
1.7296016,-2.5142286,-2.94371,-0.78542984,2.1646938,-1.3058461,-1.7778877,-0.08901289,0.20867752,1.5836605,3.0702207,4.7283783
1.7273123,-2.496621,-2.9086437,-0.7333388,2.1828666,-3.030365,-1.775809,-0.08965387,0.21506704,1.5886204,3.0303962,4.7053623
1.7313416,-2.5063827,-2.9382672,-0.7749601,2.1074262,-1.5740793,-1.7805638,-0.09148355,0.2486578,1.6736438,3.015361,4.7642975
1.7201915,-2.5006685,-2.9268873,-0.7523116,2.0705605,-1.4374592,-1.7797836,-0.0917773,0.24508661,1.5914788,2.96878,4.7620196
1.7315267,-2.4978197,-2.9278114,-0.76751995,2.1457975,-0.2743935,-1.7837956,-0.09103945,0.25161943,1.7004943,2.9791532,4.8698144
1.7463865,-2.5063052,-2.9338984,-0.7453762,2.1264172,0.72699887,-1.7863057,-0.08482954,0.24614666,1.6192198,3.035719,5.0314636
1.7541546,-2.5070355,-2.9422953,-0.7778519,2.1695046,-1.9975432,-1.7812951,-0.08493611,0.25403288,1.7511923,3.036706,4.72544
1.7387769,-2.508317,-2.9413528,-0.7856936,2.1269941,-0.6480714,-1.7814256,-0.09051373,0.21049282,1.6364553,2.9867387,4.763352
1.7326078,-2.510689,-2.939633,-0.7734259,2.0991375,-0.96567374,-1.7863107,-0.095438845,0.2472613,1.599553,2.944324,4.755591
1.7454321,-2.5115616,-2.945529,-0.75161064,2.1489632,-0.4673022,-1.7760193,-0.094621204,0.23948196,1.5665783,3.0352137,4.7128673
1.7301912,-2.5151453,-2.9447293,-0.7612721,2.1349664,-0.626653,-1.786283,-0.09432232,0.22278951,1.674062,3.033787,4.7007685
1.736203,-2.518259,-2.953879,-0.7521336,2.1738954,-0.20906825,-1.78116,-0.09113308,0.23338206,1.6710528,3.0633464,4.8172045
1.7186888,-2.510093,-2.9505677,-0.7738645,2.1817443,-0.2851948,-1.7928351,-0.09060217,0.22529426,1.5696205,3.1132097,4.82345
1.7512035,-2.4908438,-2.93013,-0.76518494,2.1320586,-2.9428732,-1.7781848,-0.08453195,0.20983906,1.6893605,2.9779541,4.6785283
1.7325431,-2.5063984,-2.9390092,-0.7664362,2.123452,-1.6954582,-1.7808093,-0.096320815,0.21714528,1.6509248,2.9115658,4.7623963
1.7416753,-2.510034,-2.9312968,-0.7798812,2.1950977,-0.17369868,-1.7775867,-0.08391589,0.23331395,1.6035625,3.0936122,4.8467126
1.7387371,-2.5126898,-2.928334,-0.77199453,2.0619736,1.7072116,-1.7915633,-0.08288309,0.22752391,1.6681852,2.9280994,5.4619155
1.740222,-2.5117235,-2.953638,-0.78412044,2.181204,-2.3242714,-1.7952216,-0.09024249,0.2201837,1.6637892,3.0735722,4.7295136
1.7350684,-2.4970064,-2.944292,-0.7805344,2.1130219,1.0603045,-1.7763418,-0.08908373,0.24430168,1.6454604,2.934603,5.1403184
1.7495155,-2.4913912,-2.9482694,-0.77600175,2.2619698,0.06081425,-1.7878393,-0.09173921,0.22002748,1.6099297,3.1092627,4.8730764
1.7412046,-2.5101702,-2.9397163,-0.7647131,2.247996,-0.82696277,-1.7862774,-0.09757694,0.2405944,1.6705307,3.0345294,4.7828217
1.7534115,-2.509822,-2.934058,-0.7725478,2.1682625,-0.6712808,-1.7855128,-0.08904306,0.23775618,1.660057,3.0736127,4.8116155
1.7500687,-2.5023143,-2.955902,-0.764881,2.188441,-1.3568678,-1.786071,-0.07776725,0.24226859,1.5966611,3.1081436,4.6232586
1.7416857,-2.5330515,-2.9362226,-0.7633575,2.104559,-1.9119402,-1.7806765,-0.093328975,0.2555886,1.6831039,2.972473,4.747081
1.7430458,-2.5010707,-2.9417574,-0.7595743,2.1422298,-4.5713644,-1.785368,-0.09279593,0.23692681,1.6645509,2.992904,4.722337
1.7375901,-2.511554,-2.9329422,-0.7638467,2.133417,-3.1511219,-1.7824836,-0.09832804,0.22358389,1.6050404,2.9889436,4.6870503
1.7550443,-2.5015206,-2.9385965,-0.7588871,2.1527252,-1.871944,-1.7744693,-0.08568574,0.22177482,1.6970091,2.983819,4.672395
1.742657,-2.49125,-2.928427,-0.75350493,2.1673172,0.7463488,-1.780554,-0.09426104,0.2305679,1.6144797,3.091122,5.027886
1.7470634,-2.5043333,-2.944377,-0.76772875,2.0915537,-3.0529711,-1.7814775,-0.08039331,0.22198392,1.6775737,2.9803977,4.748895
1.7362727,-2.5166936,-2.9545708,-0.7725513,2.144696,-1.2323498,-1.7830298,-0.09469711,0.2391056,1.647996,3.018381,4.7137275
1.7474788,-2.519593,-2.949358,-0.75742584,2.1141303,0.44384167,-1.7856894,-0.08119607,0.2502127,1.7266964,3.037071,4.9067883
1.7275137,-2.493431,-2.9467494,-0.78354794,2.1463208,-2.6659,-1.7839216,-0.08187471,0.24602795,1.6419013,3.036892,4.7196255
1.7409484,-2.5082488,-2.9362922,-0.76879406,2.0959544,-0.43580815,-1.7900411,-0.085895546,0.26930755,1.6227219,2.9431767,4.7380676
1.7483563,-2.5175576,-2.9271164,-0.7658633,2.1545985,0.38917157,-1.7807156,-0.08993828,0.21931918,1.6601108,2.9882338,4.902555
1.7207841,-2.5030324,-2.9413936,-0.77776396,2.1283379,-2.1087484,-1.7842788,-0.08626784,0.2135807,1.6153638,3.0166206,4.6760225
1.7363582,-2.5033338,-2.9464536,-0.7784572,2.1278396,-1.4700799,-1.7815198,-0.089447446,0.23550235,1.6633204,3.0600889,4.7106485
1.7374161,-2.519475,-2.9536374,-0.7723314,2.1422205,-0.94385654,-1.7859865,-0.086702205,0.22612837,1.6798933,2.9808855,4.759443
1.7265614,-2.5066736,-2.9562497,-0.77017504,2.1572864,-0.80355436,-1.79353,-0.0879058,0.23360465,1.678087,3.0464935,4.78226
1.7377609,-2.521611,-2.9275901,-0.7852957,2.2042398,0.74347717,-1.7682889,-0.09215676,0.25044665,1.5678122,3.1030056,4.9829397
1.7458463,-2.5153685,-2.9539979,-0.7653839,2.1403606,0.06953293,-1.7869637,-0.0755028,0.23625311,1.6836281,2.9390388,4.858801
1.7242066,-2.5073783,-2.8668709,-0.7385098,2.2062132,-1.5964191,-1.7781254,-0.091156796,0.08428306,1.5439591,3.0140753,4.6900253
1.7368989,-2.50979,-2.9418342,-0.76078707,2.1331162,1.1452206,-1.7889947,-0.087966435,0.22200103,1.6138824,3.0329216,5.156824
1.7423084,-2.5152214,-2.9557686,-0.7769926,2.148252,-1.701003,-1.7931902,-0.09355632,0.24144596,1.6282358,2.9885945,4.748309
1.7358919,-2.5064495,-2.9446228,-0.7778919,2.1132576,-1.7469733,-1.7843045,-0.088855244,0.24481685,1.6468635,3.0580828,4.772433
1.7394655,-2.5235486,-2.9631026,-0.827625,2.2021537,-2.0009117,-1.7887673,-0.09164433,0.23566042,1.5479691,3.1182935,4.6464305
1.7423755,-2.5025032,-2.9470718,-0.7658275,2.093075,0.6118767,-1.7908142,-0.08689092,0.24366383,1.6695193,2.965496,4.95112
1.7517271,-2.4920535,-2.9372592,-0.77270645,2.155566,-3.2726843,-1.7705783,-0.070201054,0.23885697,1.6462914,3.0645707,4.7125306
1.71253,-2.5062253,-2.9452546,-0.75426143,2.1508248,-2.5761068,-1.7789015,-0.09060742,0.20032464,1.5744053,3.0351312,4.6823697
1.746106,-2.5014582,-2.9340177,-0.77787524,2.1343074,-0.85407317,-1.7791045,-0.08077516,0.21519594,1.6170434,3.0045686,4.775748
1.7395451,-2.4880111,-2.9318855,-0.759798,2.1463633,-1.4078753,-1.779639,-0.09031463,0.21037363,1.6001765,2.9739738,4.6477365
1.7349488,-2.5004485,-2.9397361,-0.75884527,2.1199963,-2.993685,-1.7819222,-0.09740518,0.24822368,1.6373817,3.0190673,4.7012486
1.7352277,-2.4925,-2.9324849,-0.76254606,2.1726534,-1.1070906,-1.778534,-0.099026196,0.2631241,1.5961722,3.092919,4.7225366
1.7434169,-2.5224411,-2.9431913,-0.7693523,2.166306,-3.0235252,-1.7717212,-0.08626023,0.22367243,1.599374,3.1105027,4.647017
1.7400717,-2.5154016,-2.9356503,-0.779629,2.0610437,-1.776955,-1.7888931,-0.08835605,0.24388337,1.6645736,2.9687707,4.6804657
1.732573,-2.4989645,-2.9304028,-0.74100536,2.2169847,-3.3732932,-1.77692,-0.07997031,0.2327677,1.5919155,3.0750172,4.6316457
1.746521,-2.503774,-2.9456868,-0.7712654,2.1700678,-2.1459022,-1.7761533,-0.09218615,0.22411455,1.6161598,3.0288663,4.724959
1.7445471,-2.4986234,-2.9451404,-0.7671608,2.071419,-2.4393024,-1.7879175,-0.097347245,0.2524078,1.6565157,2.9619935,4.699391
1.7312404,-2.539305,-2.9359336,-0.7687117,2.0972192,-2.2794354,-1.7744719,-0.1016086,0.24425976,1.6560847,2.980549,4.7038736
1.7347273,-2.5185835,-2.9370165,-0.7652939,2.199016,-1.7992271,-1.785501,-0.093088545,0.24193928,1.6256834,3.0133226,4.669787
1.7472037,-2.5011926,-2.9242346,-0.7749012,2.1404254,0.8362742,-1.7886752,-0.09105214,0.2348824,1.5945728,2.9754214,4.9637465
1.7511191,-2.5037553,-2.923255,-0.77078927,2.0936043,0.49739978,-1.7821434,-0.08877379,0.23317575,1.6117789,2.9697893,4.908347
1.7346619,-2.5165496,-2.9300914,-0.77567935,2.0802324,-2.5077407,-1.7735416,-0.08746854,0.23372336,1.6637969,2.8813362,4.6720595
1.7404627,-2.4920933,-2.9518065,-0.77792,2.1235545,-0.27993718,-1.784014,-0.10013472,0.2505279,1.6217165,2.974886,4.7785864
1.7438223,-2.4923806,-2.9476721,-0.77186716,2.1800847,1.5758929,-1.7797554,-0.09467275,0.26325363,1.6305413,3.0591373,5.323801
1.7410029,-2.504976,-2.9500272,-0.7766316,2.1162777,-2.2491515,-1.7885615,-0.0975975,0.23586395,1.6098318,3.0392592,4.7144275
1.739876,-2.50695,-2.9454496,-0.78182864,2.094787,-2.0727417,-1.7880611,-0.08675682,0.23794723,1.6685977,2.97447,4.707194
1.7242349,-2.5209053,-2.9397714,-0.76986754,2.1353486,-1.0027977,-1.7732996,-0.0813961,0.25102237,1.7169999,3.1106515,4.760759
1.7286596,-2.5159247,-2.9540026,-0.7818157,2.1721518,-2.1695237,-1.7797226,-0.08983977,0.25674525,1.6821381,3.0363066,4.7488265
1.728552,-2.510372,-2.9472487,-0.77017593,2.0294511,-0.15732808,-1.7778366,-0.09727618,0.22635782,1.6390489,2.8494296,4.7970133
1.7498635,-2.4978697,-2.9354246,-0.7655374,2.2208316,-1.1819898,-1.7813587,-0.09239696,0.2650435,1.6686149,2.9677985,4.8017864
1.7377695,-2.5144372,-2.9417925,-0.7629988,2.2513254,-2.981685,-1.7812257,-0.08960844,0.25510716,1.6510645,3.136633,4.7433996
1.7232983,-2.5248334,-2.9471443,-0.77429914,2.0676086,-0.31255233,-1.7675296,-0.080674954,0.24973513,1.6481049,3.136236,4.7648478
1.749914,-2.490399,-2.944192,-0.7737131,2.218801,-1.6206844,-1.7814677,-0.09146454,0.2305382,1.6636766,3.085439,4.720171
1.7474205,-2.5006702,-2.902914,-0.7294581,2.2303712,-0.20037018,-1.7764171,-0.0860467,0.22278962,1.555591,3.0979614,4.8322334
1.7454833,-2.5029278,-2.946726,-0.740273,2.1805623,-2.301117,-1.7756295,-0.08725799,0.22749875,1.5893338,2.9810672,4.749689
1.7315286,-2.4995728,-2.9383872,-0.7822306,2.1069396,-1.2102323,-1.7877771,-0.092807695,0.23883326,1.6530871,3.0070727,4.74745
1.7532281,-2.5106523,-2.9482515,-0.76897746,2.1965292,-1.1965032,-1.7812775,-0.08828,0.23141742,1.6949,3.0537329,4.7698836
1.7386035,-2.5129116,-2.943953,-0.7710436,2.17737,-3.1663888,-1.7806548,-0.08676468,0.24887057,1.6348941,3.1046197,4.6986957
1.7404319,-2.5101721,-2.937801,-0.7659488,2.1931288,-2.0218918,-1.7827152,-0.090632446,0.24966173,1.6798747,3.0460875,4.736299
1.7470728,-2.5019274,-2.9371824,-0.7717821,2.1783786,-3.9657114,-1.7904915,-0.09116999,0.2520711,1.6633016,3.037694,4.7200613
1.7395155,-2.5145075,-2.9366877,-0.7683208,2.228846,-1.7443902,-1.7722075,-0.08962972,0.22388454,1.6372415,3.1063287,4.7085996
1.742404,-2.5076478,-2.9479008,-0.78272235,2.1656735,-0.9494715,-1.7869442,-0.10299155,0.25180683,1.6604947,3.0091884,4.7548957
1.7362919,-2.5015166,-2.9425821,-0.76581204,2.1314983,-1.6433914,-1.7765659,-0.08940537,0.24059682,1.6656964,3.0077004,4.6413975
1.7379291,-2.5057757,-2.9509459,-0.7870544,2.1063645,-1.4025707,-1.7880552,-0.0805644,0.24245724,1.6830417,3.0237308,4.6767297
1.7358267,-2.4929776,-2.9377346,-0.7772483,2.1046622,0.26098892,-1.7767032,-0.08440583,0.19574761,1.681666,2.9208307,4.8666334
1.729017,-2.5210679,-2.944474,-0.77209765,2.1175508,-0.79286015,-1.7980855,-0.07940188,0.21386002,1.6177589,2.992364,4.776151
1.7349153,-2.501909,-2.9516556,-0.7762009,2.148046,-3.11264,-1.7794534,-0.098693915,0.20782465,1.6505532,3.005292,4.731678
1.7304416,-2.5083735,-2.9680057,-0.77125317,2.0903785,-3.5418725,-1.7818018,-0.098466694,0.21589316,1.601482,2.9432325,4.7605658
1.7361355,-2.5156996,-2.9482777,-0.7841057,2.0829198,-2.538483,-1.788553,-0.08732563,0.22463189,1.7194856,2.931496,4.6791673
1.7437314,-2.504339,-2.957576,-0.78632605,2.168204,-3.2814739,-1.7848827,-0.10407206,0.22782166,1.6654814,3.0756447,4.6982193
1.7388552,-2.5069861,-2.944898,-0.77068675,2.169909,-0.24923432,-1.7831105,-0.09205237,0.22714068,1.6372361,3.0041025,4.8243613
1.7442944,-2.4960024,-2.9180286,-0.774158,2.0761614,-2.6800132,-1.7821654,-0.08501168,0.24622923,1.6655785,2.946663,4.734694
1.7256024,-2.5097222,-2.9259043,-0.7670934,2.1240869,-2.379862,-1.7832416,-0.09073125,0.21569784,1.7033539,3.0491495,4.7448792
1.7327876,-2.5085962,-2.9293156,-0.77490234,2.1917965,-0.32467535,-1.7824204,-0.07668186,0.23681273,1.7195873,3.0613008,4.793725
1.7219127,-2.5184927,-2.939566,-0.7578893,2.1308815,-1.8845233,-1.7754171,-0.09906286,0.21525513,1.6120309,3.00477,4.697354
1.7483032,-2.5081077,-2.9359746,-0.7711249,2.1475165,-0.26349473,-1.7883598,-0.088500924,0.24974857,1.644628,3.009349,4.8026023
1.749733,-2.5211873,-2.9114542,-0.76601887,2.1666796,-1.0678647,-1.78797,-0.087181255,0.22583543,1.6149501,3.1000285,4.7556677
1.7150838,-2.5131142,-2.9372973,-0.7745482,2.2165356,-2.3567944,-1.7754675,-0.086067244,0.18329777,1.5791538,3.0959263,4.7724795
1.730926,-2.508574,-2.9511545,-0.7692296,2.1482944,-1.5673603,-1.7881439,-0.09933576,0.23644705,1.6086398,3.0223618,4.75307
1.7549506,-2.513728,-2.9494753,-0.77008396,2.1743097,-3.2362726,-1.7725512,-0.07677826,0.2504723,1.6311641,3.0371866,4.752694
1.7571715,-2.5134556,-2.9397326,-0.77421004,2.1331089,-2.5267272,-1.7808406,-0.08795533,0.25529206,1.62072,2.9797907,4.682502
1.7354516,-2.4998074,-2.9457269,-0.7564999,2.1339185,-2.8314404,-1.7826426,-0.07320199,0.24680312,1.7292483,3.0787632,4.743515
