"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.113295576351642,0.182237213421047,0.281270113279278,0.430544255622076,0.438306732875223,0.35269916334442,99.0037336091735,1231.47637497827,1453.58821647565,1889.47467729682,1413.45769329071,435.48963826984
0.0652505680220011,0.101550913054114,0.161470624070933,0.195013405536377,0.237621346420001,0.192298545363074,99.5105849567658,1240.77340218108,1509.27615309075,1932.44716842472,969.969483609694,288.605413882953
0.121019966277559,0.188513426196598,0.324363005666956,0.428923037545497,0.507335613050838,0.397398076902746,98.8364154771218,1236.01752401051,1463.6942993817,1807.23428408081,1191.75275026573,378.298519191266
0.123742666531977,0.19413015255968,0.323037763108096,0.516543251396691,0.424720751335768,0.348962605002492,98.6930820252629,1229.3015953331,1412.16919891536,1805.34718867881,1397.1765777026,412.63200257574
0.0867114191634942,0.135825833349933,0.217528397023427,0.291235280217188,0.36069455368341,0.305357456135441,100.217273003875,1239.69302626602,1432.35440408628,1792.49859910065,1666.66947329518,507.278044170131
0.104239492111439,0.160903122416423,0.261985977417211,0.423862019207805,0.422175339528355,0.332881027152035,99.3122075711247,1219.5609851575,1460.96500017493,1935.74626353385,1330.68087216974,412.834951872938
0.116009297257254,0.18205156025451,0.282804026413135,0.469916372711725,0.501310143484769,0.415523629845804,98.836125303631,1253.4833223763,1458.35361505065,1862.4276291214,1520.83940401661,461.841571420125
0.0957909855011872,0.149381636980151,0.235310182204091,0.382991606712565,0.405988726885997,0.331394012581264,98.6257527381154,1229.19280482237,1450.82443194852,1826.17396838323,1109.52019677195,400.566930518287
0.0967025079959,0.150700311637376,0.235283813140024,0.340929931176241,0.323537410493557,0.271701473363364,99.8617125775629,1244.88353978447,1433.10466174437,1920.19468012497,1398.64663297749,407.582486314049
0.106707777250582,0.164518579759362,0.253073963519697,0.434559732292622,0.403899484169819,0.318639197488837,99.162225928469,1243.72737365318,1451.82384101532,1842.93574971225,1373.54802283416,430.584083064731
0.0677536552668046,0.108043542821209,0.174131551571287,0.228494454506805,0.251935865782782,0.213366855409824,98.8555491915528,1228.13482799576,1521.16184114428,1884.92103024437,1535.82522642928,465.170157009304
0.167565384020593,0.257041608078343,0.413167495797895,0.758849426040643,0.790488303391074,0.621319187797117,98.188621559154,1219.918912986,1435.00143283339,2206.2084141299,989.97063761311,289.60535052585
0.101924101253488,0.164151537301102,0.265699437070356,0.388920356357508,0.409460091629394,0.326318265006034,98.4489550287044,1223.36529742712,1453.96355016185,1848.78879968892,1430.77168431242,448.450787574541
0.128055463912904,0.195419434711787,0.316090763791165,0.547264642013543,0.540052335294196,0.419343998170965,98.8034085580464,1233.06777691253,1473.35709004723,1857.43243259801,1550.21134975742,503.761657207226
0.0824254469229519,0.131133689807635,0.218598928947762,0.265929979798298,0.376779709976053,0.306172531026413,98.3718794641934,1239.85707975073,1474.90952088004,1787.60264724156,1789.06970388274,577.906748236761
0.070528703170677,0.11635266165772,0.1684195346407,0.25318902211293,0.286200895109338,0.235260517085217,98.5121310131048,1241.68124556006,1505.74207440346,1851.25913888996,1165.82263898799,359.765416754112
0.108988390694734,0.174925935105257,0.276295837918076,0.412229916690245,0.440145070341392,0.336931640644155,98.821070829047,1234.42832357722,1433.59472564785,1859.93246855786,1206.1542151398,385.97371208055
0.0884058755269252,0.142124948648501,0.251333833544855,0.271317288097351,0.335978793557776,0.259311957932652,99.0823933315098,1251.48963774135,1474.02365009135,1828.74256242001,1021.50403748763,328.055081597569
0.15186802688535,0.234969811980084,0.40309367085862,0.684990135755348,0.57597834251827,0.473325964387619,98.1545668783868,1227.17694206086,1417.83275566396,1623.03144884617,1127.78306576812,333.996820206553
0.0920571783099869,0.14253476403803,0.226617949806315,0.359165094668027,0.39746859116933,0.30158032474547,99.1158120835298,1249.19302455453,1498.49523276421,1908.16156224256,1018.09725508062,351.538673395435
0.102000875074071,0.160781735626524,0.251503033566261,0.407002836298855,0.41951208129261,0.330783147617617,97.5772635815587,1225.16417227989,1425.40073428067,1801.76079788277,1213.92379466553,385.482724219518
0.117495220978974,0.182430427732289,0.301843615669491,0.479096843428601,0.506124970531026,0.407776880287884,98.8019658558875,1245.24269017793,1454.6153521549,1881.00745676475,1096.43612066923,328.013000962534
0.11029810437404,0.173098828190108,0.264986012760918,0.394607259318103,0.444445018712247,0.325642468063028,98.741906305465,1243.74514237227,1404.27533312515,1781.80134150189,815.927925266477,261.664218876676
0.116261801951768,0.175873002157527,0.272630200291334,0.497503924795026,0.495725048823821,0.405120401022368,99.2301433499926,1233.55709689564,1443.93285620533,1830.38704922068,1544.65070369204,474.103769959122
0.107693079460575,0.165719857378908,0.272902618140891,0.390055642347862,0.398002535800844,0.332195820834775,99.0871571754329,1231.6133460718,1485.00964431452,1889.75406397455,1473.67524343746,439.780047997259
0.0917803961722302,0.141934373407314,0.215460964764641,0.35750599518584,0.435442693443912,0.368001274758743,99.2550904897598,1218.56590418489,1481.22674949843,1896.94094748051,1528.16287903872,460.056519746704
0.109205881839249,0.165581842492349,0.255437814718568,0.447863338575025,0.449869611474395,0.365540157729524,99.1222588275625,1231.9565363202,1468.85347193606,1880.30596169084,1469.16294071914,449.949528793575
0.115940686778275,0.182875678661458,0.30106900330452,0.418366991762476,0.430319492014921,0.333571085681668,98.4558741561181,1224.81929750021,1422.61708558912,1805.84915444155,1185.02198402483,377.080645439934
0.126639394369547,0.199400674295484,0.317990322660576,0.523903020669923,0.465753691793801,0.373099671710246,99.1864810643424,1259.64616177651,1484.32944713922,1957.63359150885,1285.28298311442,384.197315333263
0.0850209358454216,0.134812527641328,0.199521333073667,0.291498341827654,0.351085319110024,0.300049224937764,98.802358101977,1240.84662028761,1484.78952112989,1803.75917223962,1529.43528401934,456.835149328975
0.11993689918233,0.184415931069735,0.299763453661558,0.455879128346562,0.476168523771146,0.382658673766745,99.0120199962795,1233.71740552416,1452.65238958669,1918.24641173181,1187.03747839823,358.535413462733
0.0898860441532728,0.142461193913854,0.221551495857893,0.297713570902656,0.321229835093795,0.255914416838174,98.8431858994413,1235.35040106678,1450.3195173022,1840.82647791967,1233.3449447553,380.993945998048
0.148571869979678,0.230265059112246,0.369228693961433,0.648491028557598,0.700790791657254,0.563895015262801,98.7435586124074,1240.87432397934,1390.73800571379,1636.79533275748,751.75156887392,216.938671989784
0.126752152236532,0.194697949316988,0.303319354074136,0.558154451382235,0.53363562264708,0.458107581666278,99.7094949381266,1223.97621444927,1441.31359378233,1872.84832779732,1229.77380513053,346.377890833572
0.0998983093023629,0.154055789733905,0.251883351543792,0.351197639187436,0.426558138472128,0.349844404188437,98.460833506228,1248.55731595224,1479.05835592149,1834.939907926,1619.58838746627,506.903171966265
0.0819249687224712,0.135443229249344,0.225694542107068,0.264684844743736,0.299539843452858,0.221759706354564,99.1594550264049,1239.51676090112,1545.65702841557,1912.96732858753,901.305675071515,294.317398583498
0.132893777214451,0.202338177029024,0.316971371296075,0.590545306669564,0.59052014806411,0.447191828994826,98.058761949038,1229.22099311577,1465.01514212689,1880.76734454663,1297.4142610799,419.730436700569
0.121730189320533,0.192712700581392,0.305718511786315,0.517858340803166,0.438057139418046,0.356574873546578,99.8999909640283,1250.21568219276,1417.68242928858,1837.15313921043,1143.04892995282,332.219763604352
0.0518782229086542,0.0829229499884812,0.129357437840036,0.155887486300695,0.138506548326003,0.113183063151525,98.565602578793,1222.14701618812,1453.84926009494,1775.7241406474,1229.03177468014,363.679645419458
0.103412197713402,0.161184324111725,0.238146602803634,0.446342618265566,0.511363802168492,0.385494371150301,99.6843730514533,1250.8475753655,1428.81884926453,1797.00623011439,1003.99662233462,323.13525471956
0.0938137101377289,0.142294725093817,0.225925002490048,0.326258543793515,0.43052092237048,0.368951930293011,99.1772640634175,1244.45026538498,1479.34412708811,1844.12684122298,1014.11582650725,291.45456653982
0.107886764358873,0.170292557902388,0.262607530692393,0.403171204752099,0.483985755102508,0.397362370781394,98.5237794781532,1218.95456099073,1468.55339181003,1823.99924165557,1481.70968982029,459.055804174907
0.107107695687256,0.176909984069669,0.300351805432658,0.340123997188478,0.375448885285768,0.321854386923853,100.186890616043,1233.44182400711,1192.84965845576,1279.39565788463,826.29277117532,236.891076707277
0.119964816199561,0.183626413747013,0.288003967484996,0.483499088650398,0.541230203289774,0.40547829655445,98.5294818285,1213.55186306413,1468.43881225753,1868.88922687601,886.208649975883,327.94747309415
0.108352939329126,0.170198869628038,0.287734524533485,0.37804011740185,0.392702240329871,0.336146899535366,98.7874440733295,1225.37727827163,1437.75162457861,1805.76493328491,1411.87924319283,411.770850374963
0.117487710908791,0.181731690838205,0.294916487232882,0.465407303001946,0.445579340126829,0.352518448605008,99.1881323605371,1233.22885077892,1429.51647599598,1900.88967728324,1251.53330830992,387.772135955453
0.0820472990433789,0.133743462537016,0.227324283266401,0.260906049237519,0.325027411906293,0.258964927375997,98.0973722955807,1220.25811893675,1476.46125676395,1891.9895239439,1181.60537307605,369.108004867432
0.0899556652159763,0.138115624596423,0.219411189915222,0.347008612871508,0.372626660657914,0.271721743381469,99.091738975889,1230.02783655565,1469.92151350483,1774.79619078985,803.84160147353,255.69533562602
0.0922970303897697,0.144257252264068,0.228970689259906,0.331132280966562,0.362827371677232,0.270632253598767,99.0527306266426,1227.46822108243,1462.63077394325,1912.04720816077,995.989872468562,317.643323992398
0.0498560305681481,0.0805880915910187,0.121019312715773,0.126210780310096,0.16609007068472,0.14249605136759,99.6713799171145,1229.25088586461,1415.68758841813,1793.02112848254,1189.85155331386,350.930152289999
0.109382074809382,0.167792339352148,0.26120274824687,0.415711533057987,0.505603730151491,0.416227651313508,99.7690031236216,1233.20399706424,1477.24347883165,1838.6511071318,1754.76871378395,567.049196654503
0.116754519159182,0.179139789979485,0.275151849141591,0.470544702817797,0.478949374398901,0.354835725783116,97.5162434644436,1226.17088817356,1462.91027505391,1935.87517842468,1070.81376970551,343.566511102514
0.0895900678363167,0.142122858123892,0.227061262105179,0.341767677629786,0.368175538871723,0.306886338476289,99.4691503958089,1231.90866676507,1467.77015418674,1857.03476772228,1363.74527202434,407.127142133022
0.110798944952262,0.179102847402739,0.275459797907406,0.412433946363162,0.487639096498412,0.36194787913969,99.7794495479551,1236.66603246852,1420.80131835162,1720.38626240645,919.08259075467,301.658074726356
0.0984543127844444,0.156895429961035,0.246496499814634,0.350768132013308,0.373861172500258,0.29661584573185,98.4047783987567,1230.11521803203,1458.06627015289,1875.21982194286,1462.20697544324,465.111352198797
0.0993673544434745,0.162027677496101,0.243239811896861,0.36405891635125,0.39036771931522,0.330196284632645,99.0012753807,1227.0534355962,1384.8881611861,1770.9648076822,1433.74778951008,437.48050479681
0.078077932891583,0.121552552816714,0.188879342841082,0.266861143379531,0.297130468869091,0.227198050642987,98.6541149433723,1242.91704021238,1351.94691399126,1912.31897122881,948.067036210955,293.432111217911
0.136740515079803,0.207304343727462,0.323147050370216,0.62539936932454,0.605978385271534,0.483558377086132,98.7475833292513,1236.70231917346,1432.98531742183,1926.50668578108,1276.13139486323,387.880085279198
0.0985843389494709,0.156882953681904,0.239734907609968,0.345191102091263,0.454329363905936,0.402863260583992,98.6969564082387,1227.03870473881,1435.03290633594,1695.49402494249,1586.43894702521,599.572841858471
0.114000844532844,0.179271504502839,0.286149611684843,0.444137579772963,0.455556447592317,0.357137041714866,98.750120172984,1239.47195249211,1441.32316219388,1876.50576364039,1290.79559844753,428.903012455218
0.127740661702474,0.193241253960314,0.319751508729489,0.557125378246125,0.564763901598036,0.446488454211127,98.5359545231079,1233.43872590315,1455.64521638024,1897.57761743065,1376.57539101613,436.608572292528
0.120290981892981,0.182921786174432,0.259229630010165,0.55382064302802,0.610270918911012,0.465588588258361,99.1624267595822,1235.75231250816,1510.70349929442,1753.38598050678,887.799514810012,276.150789632841
0.136781676711352,0.210075719381832,0.327611139852408,0.541914877963981,0.546646740573511,0.429399125487114,98.3475868581997,1225.56810109217,1436.98546273304,1872.67983238571,1188.50965959005,367.613151299632
0.133506732210033,0.213087088836787,0.349734812548948,0.577209488430389,0.562238200789384,0.477477207127365,98.6296397385757,1212.20674689576,1362.34931919612,1641.7497247736,1350.53897233405,401.15247116183
0.0971629814520292,0.152477275919399,0.228708926772975,0.35905125068731,0.387705853838373,0.298846912723394,99.5614308306822,1227.00643863943,1417.45812861357,1878.03910788721,1011.62336417118,363.868765586825
0.090006105076449,0.143341201524916,0.236197994033548,0.30078904941165,0.35664080276982,0.283152860810898,98.6032237375053,1239.82459019919,1435.61611913799,1820.44929446172,1283.40883478164,405.312328883164
0.063826362260933,0.10069512717689,0.156360952129517,0.165566919237853,0.245382340999498,0.189247067529966,99.7080537746544,1240.33385564159,1515.62925984412,1825.64001023155,1020.56903990011,331.885443847222
0.149223598531325,0.231549224096001,0.354300080848427,0.653989776544554,0.686300364888513,0.558376196708049,99.0561265460361,1226.41663620338,1402.18958174507,1981.27696187166,913.363734285373,259.392511345486
0.0970376676007194,0.151460034835275,0.231692315359946,0.358617048082331,0.365099730506428,0.290995649459076,98.0397143262779,1228.14110149215,1455.94184766772,1875.07562262086,1476.78039251568,462.722773863972
0.0957453986572617,0.147096761707987,0.240320287031839,0.377699394618263,0.384785215997224,0.298964874203694,99.2061046761139,1241.51394794973,1449.67909197341,1860.26789790643,1152.22484706576,397.131632777385
0.0938350969916217,0.144223644227674,0.228306128886461,0.347148494905159,0.371629303962532,0.30080563099878,99.4333027099851,1237.24177694535,1462.73648675338,1857.14518708597,1332.07057530465,432.83132167221
0.0808524735021156,0.127192843724703,0.208201171917863,0.262855280509504,0.395638057998387,0.325616394964911,99.2496925814684,1233.93721530546,1466.10454833026,1800.80892768461,1742.56682919953,554.243223026251
0.0820954661782493,0.130202299478222,0.210981292980009,0.25601780541213,0.373413601250447,0.310021441794248,98.4977549284144,1238.38497357251,1474.45252452343,1727.31494296777,1532.41651944789,480.994228281633
0.060874207952618,0.0957575952002947,0.141343376630805,0.178748775033282,0.238772149254709,0.217641814028803,98.2561477327396,1224.850966181,1385.15339542833,1804.11686758797,1173.54122466737,324.563389663638
0.125724692724288,0.192188650581764,0.305439332476336,0.532831907297775,0.536501189354974,0.409040556336414,97.71482171515,1227.63389676074,1455.2286954067,1948.69432270393,1079.81034504387,336.659923700333
0.0823022725377803,0.132356239089645,0.207176528964708,0.280041907244725,0.327627456463499,0.249936906391018,97.9493752562182,1229.8913485128,1492.59094787688,1866.80185371256,1171.64514092653,379.932957424518
0.0824869002955266,0.129710437879614,0.201197862464698,0.318807929527735,0.316409597020897,0.253251734881264,99.3396812736734,1234.96162558791,1469.61129192905,1879.18874570686,1415.92244267908,438.733191063969
0.0858104343162204,0.137903657755756,0.227718875478481,0.27163634654971,0.301058700418832,0.251901791121955,98.1734861653228,1246.37790042719,1493.67433460156,1868.68277333854,1216.71527843394,357.670727103405
0.111244925302736,0.169497125114913,0.260539958580915,0.511811691458719,0.51196596687613,0.427299936001725,99.4408073747588,1236.41740154509,1466.92968581451,1874.29629754512,1699.83884780545,514.878614124002
0.0989003595921107,0.156834319221585,0.246415658288022,0.367580913903819,0.423521877453989,0.338093021916511,98.500114915015,1227.0403268708,1471.03383283246,1865.99581740826,1316.55204698377,411.77336166827
0.122405117255765,0.184162728236644,0.300705496855351,0.526984009217687,0.587407470574536,0.494172678893696,98.575277300862,1235.20064582583,1478.33214160822,1833.69432530016,1827.88788889987,559.574690468055
0.120917867754935,0.190037866043775,0.302544831450096,0.448514989415541,0.459547074759819,0.384567963437715,98.7053850243365,1248.47034560169,1461.23394122623,1882.96967852748,1454.69646555113,432.979456669383
0.143107791661478,0.217252605247758,0.338700294555888,0.650306832782553,0.716830135958658,0.557847333191701,99.1400792557761,1227.36652979959,1530.06541065992,1842.3715834227,860.230791466379,372.302503040805
0.122823839526467,0.185102166118623,0.286360280738322,0.549334918838622,0.566635570081693,0.450452855211795,98.2248367515763,1214.54583311902,1437.61882766657,1922.75273509233,1625.75632129547,515.242659645144
0.0684482494763312,0.106829548922236,0.163079664011773,0.241395581891911,0.317783429515543,0.27038552865158,99.3691014752206,1231.47348348523,1479.09297432234,1830.8764817847,1605.12995423022,486.56262949058
0.123932444311775,0.190970837002426,0.284957972027182,0.558027619354022,0.549845785672191,0.430479313455599,98.7099408457998,1244.55139135233,1472.18729017337,1889.95010045418,1293.43167989874,403.542260837478
0.115254258322075,0.181949630232797,0.276198876293704,0.462919604201371,0.498809568931399,0.400039335309396,98.8859631935171,1235.79965604,1471.99599093592,1909.91760550627,1359.68937697033,420.825763132358
0.0818830726410712,0.131192366646979,0.217999704366456,0.270463069248693,0.335088058499671,0.267396773795903,99.2968818253449,1237.27091265968,1469.91205950134,1821.28750885923,1432.51429496963,471.040191946022
0.0981097429665747,0.156753587210766,0.250945147847512,0.35767122625508,0.418043716232902,0.353012756621571,99.2545137704172,1223.27220132821,1443.4797221639,1723.03221386695,1342.42574456421,401.56168166523
0.134683747035024,0.20455783563443,0.311566485281508,0.606829051113924,0.579205427914577,0.461334888153349,98.2236454349187,1240.25091236068,1423.76519292569,1847.11642630765,1341.12975027763,424.819900475304
0.11337786354447,0.177503351507602,0.288148812725583,0.449721080932021,0.472021455926409,0.403078512954329,98.9405992643175,1225.92518972671,1439.49420760094,1864.52514798193,1122.34358587148,317.945898314383
0.11179045128737,0.172546079977386,0.27078918923008,0.449007245611997,0.472492999270447,0.376301023152961,98.4510002901721,1231.93509635224,1437.80403175342,1837.67372062386,1271.79186189093,398.922975272675
0.0964578643190501,0.153107564645212,0.253789899654325,0.325012704187148,0.391017661577131,0.326883210145093,98.7204473303862,1228.7337044634,1490.03195749072,1879.29705722166,1300.28651167334,389.15578734183
0.10124876699193,0.158094647503846,0.242673788221353,0.377820489936534,0.431931634398146,0.334962028281536,99.1286435442456,1234.72445068252,1463.14909283576,1838.84865315704,1285.8520410479,413.340209807449
0.120449758951739,0.191290604467523,0.308221489618134,0.481711560448052,0.493040333007314,0.390879284244838,98.2409326449804,1236.62129238283,1414.73765330218,1842.0328937092,1258.99080191973,389.719247027238
0.0811487235373972,0.129432741548332,0.204694406637905,0.260211000604457,0.324845358295777,0.257825554229739,99.2957757532246,1215.07496458541,1405.54409462011,1749.65430294027,1214.58366769179,385.351030928587
0.0982586374835634,0.156104703574796,0.246256225692053,0.336802821828224,0.49893698821507,0.406410462761986,99.1998543394981,1239.62793936539,1477.05210630572,1787.47967690688,1761.36984969263,578.895262384045
0.100103517280285,0.160427002495848,0.251547993814916,0.34896192616662,0.368762828039398,0.293722887981021,99.3620560089485,1228.90214108537,1468.71385206767,1892.7365663482,1284.79162676657,415.060566520462
0.0991824038405081,0.154007801264545,0.239699905216739,0.35687969886921,0.395269291583595,0.316587777649304,100.02571438398,1246.509163445,1455.5700133615,1860.4244693336,1378.77604199261,430.456743011477
0.135953313811975,0.215767302073542,0.348674078785069,0.540170035498549,0.608635246642581,0.461126060965378,97.6984073844416,1242.09367172787,1742.80073071364,2029.09390028307,901.217047050051,280.494927240772
0.120440121834133,0.181047578815784,0.280617828712398,0.49440980454894,0.516918163632494,0.39231910610457,98.0478085862262,1235.18323130722,1473.87220893183,1867.30841228904,1118.26239422731,357.026976183476
0.0492776761053344,0.0779288037742251,0.118440791293429,0.10435507656615,0.141103622505077,0.131916500316397,98.638643365791,1247.85018059236,1500.91535492362,1846.19152056607,896.423221079589,234.685411963515
0.124751900396673,0.196968974246336,0.321786518112874,0.483453862991371,0.510545380291429,0.392799478229539,98.2773176457088,1229.48918680022,1414.85097139478,1825.57057947458,1061.46794523186,336.343938551508
0.133982052060924,0.200025649577165,0.316798672276084,0.611688748161301,0.603540319068286,0.460383860577098,99.1316365335625,1237.40309329536,1449.13220770593,1972.57403086616,1059.53468422079,326.638274908184
0.0849081357257815,0.131669646257718,0.196870404139997,0.322664784069263,0.375657097561722,0.293937903773984,99.2539406989651,1229.3735573003,1452.38984083147,1845.19174958255,1459.00505931036,472.408038454604
0.114094862389123,0.177268206933659,0.291260792729871,0.483253121092184,0.531609878146858,0.4287494499602,98.3072664171378,1221.34993152792,1444.25621779203,1870.64321349478,1717.17644115409,543.531005931266
0.109079743788768,0.170332803805793,0.290127453011481,0.379380585115502,0.494651242720314,0.411326235859208,98.4558261055937,1232.57776325237,1484.79042537973,1862.17424538677,1212.8503185453,431.506665094105
0.144507241261957,0.224367062435757,0.351687943452764,0.68593011124632,0.647648332474793,0.510804694660829,97.7101116082718,1228.76909489129,1435.45714214239,1907.68284356587,1167.10468646064,358.801177168329
0.100611253108862,0.157917409370438,0.249683056083843,0.36453253873932,0.437404071159977,0.346797863528586,99.6984375615509,1231.58938401453,1440.01730474313,1814.90174070633,1775.14584557651,578.966183642936
0.119333734457394,0.185974859042878,0.307198431130318,0.498118408196003,0.514070193534875,0.407002901946782,98.7874055650403,1225.58704120742,1436.36684605887,1912.26646598267,1131.77468931494,344.170586359196
0.117984961924339,0.179176697377773,0.296894919993915,0.465400719468625,0.461191261339023,0.362555047078213,96.9740539648857,1243.72483275052,1461.10466598391,1911.94996426164,1267.15821291497,392.216394662566
0.0899932846690458,0.143688433366189,0.216879665939546,0.308485922951639,0.362342862927185,0.303311954608467,97.7166698125962,1238.11798398793,1442.21739453373,1824.31186720561,1445.82972953121,437.161340923582
0.0814849182147908,0.132083374793549,0.205228733426437,0.287192726507753,0.331800699001533,0.24437209997161,99.713810849062,1226.52229880936,1389.28822820205,1762.95507444088,918.896866269759,302.161029864525
0.141205321893735,0.220555721927639,0.320563022952543,0.66645708399214,0.706925193890198,0.535987848624876,98.1324848153936,1222.35464761325,1440.8078901847,1918.8184060412,871.26881332814,265.627459483697
0.0910195992665519,0.149682103177832,0.239928825959042,0.2858626817988,0.322397458455078,0.256593016010864,98.0839293248689,1230.80305798665,1452.67256296706,1848.77091169252,1201.54716104618,372.478297640793
0.127531579939935,0.190886231850819,0.305910639117864,0.579623592537288,0.552343260252099,0.445850432320571,98.6538799235452,1233.71957564907,1479.31143529233,1893.80267869145,1708.1740993381,532.113040372245
0.114356009327089,0.178943113076778,0.284908522552191,0.456166920343045,0.489261491862756,0.391560893960854,98.9665363988253,1221.85275221339,1412.14906589485,1875.32666093343,1446.32654977446,452.396915658922
0.0988251357266263,0.155500091345869,0.240649251930083,0.375518657567851,0.429596404090885,0.335023414433298,100.204398547451,1220.06930288097,1440.13542181494,1850.16425214414,1509.15768464638,493.951726303368
0.136583443204993,0.210345781697315,0.326256737281338,0.62029314612789,0.621117200723707,0.480629326554271,99.3146542276693,1230.85128689459,1438.59776789245,1845.92138536554,1089.52521891817,342.400697648618
0.141094172891114,0.211991800986075,0.330446242270874,0.608840431128953,0.599288370113646,0.469363675651278,99.2108699378489,1228.02094325068,1418.77991357949,1866.89375901245,1188.08259000191,366.703071467925
0.0840387005596438,0.127927041499545,0.191897533662248,0.326991695182415,0.358434940130134,0.281779335136593,98.10460931108,1241.1035442631,1457.10989924828,1826.77942745085,1173.83322920823,367.871630574113
0.122858908369561,0.193986994054783,0.31964886538932,0.467071357392704,0.501784087900365,0.381091529610265,98.8138754382483,1239.14341196636,1410.63219265062,1821.36481629928,881.13751902391,271.794807261804
0.103913819405444,0.160206386720097,0.27044579886558,0.375059758252685,0.395362855050276,0.29810927810563,98.6238482781495,1230.64353786379,1478.42518526873,1906.31698742245,968.286406800469,302.215347533466
0.106345523789204,0.165531667059577,0.263298428640292,0.413434048675062,0.502888034153351,0.410483925047343,99.4664831096339,1239.28122314625,1450.93300511138,1785.95550421852,1714.51910070318,542.334768494093
0.0646193922713357,0.107967681623663,0.185677692838319,0.144219739139102,0.235901439463055,0.181585749812343,98.2882445994313,1237.42051882287,1454.17461003531,1743.72652643453,913.487177646575,303.177821473221
0.117786295007087,0.183113567860725,0.290383222217707,0.480991750470326,0.579646624373814,0.477343073885027,98.4359797310736,1225.66367533752,1434.45337283304,1781.86228395516,1834.70325508898,584.56160178235
0.0825128351518333,0.130167276026275,0.206519459256501,0.268289483796698,0.344854064249063,0.273700828060175,98.0986143982534,1239.18419979955,1457.39053306364,1861.63243801535,1412.35912613866,452.359799893858
0.106216989930885,0.171206766679159,0.290576679056431,0.34972773990746,0.251693338030781,0.4275783447416,98.0001415240337,1220.72121767666,1414.53867678265,1794.94173447949,1205.68235951644,1068.43807308207
0.0891266308184445,0.13997074766507,0.202473728830945,0.334101455577845,0.383831860530041,0.324465951362091,98.3334079396507,1234.73498173808,1395.7072170885,2009.12967911634,941.185369140853,391.346620784336
0.0948498308100227,0.149889037241738,0.248197277951092,0.354883701148012,0.380106105792534,0.324016031811476,98.820870419095,1238.30721506071,1259.43449003324,1547.38951090997,1139.19283844114,378.491466594754
0.0933203162940476,0.143260039332796,0.230959097545417,0.348527590091247,0.396326985824832,0.318598390583077,98.8374150002576,1232.24868235466,1431.70815682459,1802.45618160971,1546.10542979737,489.005096821742
0.0837896482230517,0.13393393712303,0.213263250713815,0.284991403965363,0.336088874374567,0.268415764949523,99.5161264587769,1229.63351904422,1450.76152937228,1784.71027697142,1239.8240112262,389.116123372474
0.121340325309879,0.188200634290394,0.306811124600311,0.460340539276458,0.514257625992448,0.365454335800462,98.1958800800489,1239.12419371367,1437.11037112617,1859.60557183476,934.13530541846,313.094435628665
0.119297946599068,0.184542863619157,0.290543866352581,0.487891241197326,0.536161066097166,0.42800986065477,97.5736398482977,1227.70651380394,1465.05512385787,1789.35479483311,1377.75457305054,456.216715077162
0.0846731548625685,0.133286759028366,0.217062147061233,0.269128309366244,0.325467711111173,0.264692649426015,99.160968085278,1231.92342542792,1440.86881557545,1801.22178838785,1510.4988233902,473.623415666322
0.130113432719617,0.197943212860054,0.311562982151738,0.583990092007817,0.591905332107458,0.484720062936959,99.0692545189925,1237.75649698502,1444.87280079814,1887.83129715308,1166.13703094775,344.147328823155
0.0868827674764852,0.140684536788032,0.245493153409147,0.292578875141615,0.328540318740968,0.273401651426111,97.8674271170723,1239.94894221157,1394.64253286762,1810.7620216938,1118.25622085145,328.9058635712
0.110271206662697,0.171770684935603,0.265347296863371,0.429327047154699,0.477615510761866,0.369628600253724,98.1388722032368,1241.11875887293,1463.54816348724,1803.3889407756,1341.01585179829,433.739465722594
0.09870824399813,0.150252162764408,0.25669612317773,0.359064694098071,0.404608521142904,0.327235198819743,98.9434399608065,1225.51744406492,1410.11097775896,1834.21356121536,1266.12385323838,389.524526924084
0.056904607512728,0.0897528449107788,0.141274410248941,0.144765739664469,0.194202120452705,0.156740299533312,98.5541103192931,1220.617264471,1442.94148588798,1789.32620507355,1137.39408799137,354.853144498734
0.104946035115371,0.160970076709995,0.255028973364556,0.424001793473882,0.430042022645135,0.330880534498431,98.2369374692541,1223.30469294855,1460.18512938416,1904.88707419902,1281.85773630542,407.37216506759
0.121782608801923,0.191521176866616,0.32747691595291,0.421717453898119,0.521444852854271,0.462391466438919,98.5406272190695,1230.28378349891,1476.67801224966,2157.25260792318,982.20130228188,263.112042963288
0.0695486492562961,0.111885931881917,0.170990805964191,0.22198433638485,0.263594570572545,0.206718823867631,98.97023105928,1229.79910154579,1522.2921143004,1918.759777464,970.456623614241,296.948790076338
0.124951424325291,0.191990921634694,0.310095770334499,0.499961217906291,0.552896301791404,0.46923885622099,98.3735398570546,1226.62971992338,1461.30971637458,1892.82798447141,1028.91517100524,291.160656107446
0.104064342131473,0.160783891485887,0.254553567056769,0.402596422652771,0.485502011659346,0.384235782782496,99.7407220748992,1228.55516714444,1469.07146895344,1834.95371695461,1651.01959307946,580.094218055594
0.13584342040112,0.211744522135952,0.355786770535938,0.581286234974718,0.607141470980183,0.442773688200858,99.0557924909426,1235.39150096061,1454.76256370379,1782.37930951734,794.824151649137,249.935706536558
