theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.5902411,-2.5622005,-2.5044324,-1.3916538,-0.5388494,-7.7050977,-1.7727243,-0.10295663,0.59303904,1.5068676,2.8572435,2.5353997
1.5832968,-2.7844236,-3.1362388,-0.858084,0.23016608,-1.2941378,-1.7890193,-0.11393469,0.12776549,1.9850084,1.940417,4.2938194
1.5999866,-2.7988815,-2.1601522,-0.6509798,1.2847041,-2.0798564,-1.7723802,-0.09419261,0.23199461,1.6080651,0.32456264,4.711792
1.551069,-2.655986,-3.1488752,-1.6820781,1.5460266,-2.7255225,-1.7914884,-0.1207125,0.34965664,1.479355,2.7350733,4.461678
1.6969144,-2.6036468,-3.3612072,0.030186268,-0.0939253,0.24575865,-1.7626679,-0.1099031,0.20037979,1.8966918,-1.6715963,5.0553107
1.618087,-2.4699042,-3.6583705,0.053550974,1.934494,-10.912916,-1.782702,-0.09354428,0.31439972,2.0578513,3.0078337,3.3025362
1.5823618,-2.6062634,-2.5733783,-0.069134966,0.12936543,-3.736028,-1.7745486,-0.1127334,0.3298292,2.0976975,0.6187853,4.761474
1.6529182,-2.6379924,-4.0651665,-0.2889497,0.3289661,-0.20528439,-1.7697303,-0.09180803,0.13475677,2.004689,0.4367235,5.38091
1.6155076,-2.709047,-2.9936945,-0.84675807,-0.011029423,-3.1719553,-1.7758143,-0.107630715,0.09845029,1.9072454,-0.45524982,4.702983
1.6153896,-2.489798,-2.939896,-2.1423144,0.16562597,-2.5834289,-1.7778126,-0.11705532,0.17319778,1.6506016,-0.5972009,4.7140727
1.5733819,-2.6272407,-3.1381295,-1.3960731,0.620289,-0.9147714,-1.7752337,-0.10383043,0.3383217,1.6423409,1.4243672,4.938664
1.6696012,-2.593025,-2.798496,-0.61342335,-0.078211,-8.731044,-1.7783405,-0.10992136,0.6007638,2.0444262,-1.2415807,4.4050393
1.522841,-2.6046214,-3.3670402,-0.033084694,-0.0015683798,2.452237,-1.7769071,-0.09309564,-0.46064037,2.5857892,-3.1634223,5.8016067
1.6870645,-2.7119105,-4.0131364,-1.4814891,-1.0707257,-1.2808449,-1.7825775,-0.11550619,0.08819886,1.7910165,-1.465292,4.4401646
1.5810502,-2.553179,-3.586646,-0.72132313,-0.48723564,-1.4369,-1.7717118,-0.1057405,-0.47947335,1.9007944,-0.57172877,4.661186
1.6242557,-2.7022953,-3.8209262,-1.8666449,1.9850872,0.4534042,-1.7791119,-0.10971001,0.23356108,1.6480967,3.3036249,5.1533537
1.5529046,-2.5259037,-3.4624524,-2.3756967,0.9842551,-4.955898,-1.7789433,-0.10368341,0.07376479,1.3768864,-0.38389647,4.654644
1.5752357,-2.7832925,-3.0595105,-1.2107216,0.44731936,-1.0562463,-1.76937,-0.099583,0.35239208,1.5137339,2.6105657,5.0350146
1.6897521,-2.5551083,-3.2550635,-0.67253345,1.399055,-9.912224,-1.7571362,-0.09356874,0.03064392,2.091739,3.227396,3.1732137
1.7035779,-2.7058477,-3.562401,-2.3648226,1.6122205,-1.5038126,-1.777015,-0.12200295,0.18539698,1.3795924,3.6343358,4.4588013
1.5298871,-2.516654,-2.2090054,0.10612282,-0.6568999,-13.292177,-1.7737563,-0.09054845,0.2034926,2.2445269,-0.65577364,0.38025713
1.6154308,-2.6519623,-3.883095,-0.8417634,-0.62088996,-3.1872149,-1.7586565,-0.093985915,0.056481555,1.9039425,-2.4519842,4.919409
1.6226604,-2.740722,-3.2323895,0.8269897,-0.918992,-0.7453323,-1.7835778,-0.08710197,0.134413,1.8804649,-2.4006298,4.519456
1.6171274,-2.565213,-3.6975086,-1.4760022,-0.7918645,-5.2646775,-1.7920604,-0.108191356,0.4720063,1.7815447,-2.2988951,4.731341
1.5493318,-2.8418467,-3.502175,-0.89821553,1.4156677,-3.6194024,-1.7697624,-0.10827524,0.29742038,1.4300307,2.8469565,4.572059
1.635054,-2.687918,-2.0684493,-2.300913,0.50355965,-4.9282475,-1.7630832,-0.10138984,0.032796983,1.55973,-3.5126348,4.7404585
1.6070639,-2.6940696,-3.1119287,-0.07503327,0.3822878,-2.7105598,-1.765527,-0.10399186,0.68863916,2.0224006,-3.9009037,4.5764422
1.5509254,-2.8407226,-3.205309,-0.4635685,-0.9262309,-2.9662983,-1.7741644,-0.08942423,0.29688728,1.8571206,0.15880188,4.721532
1.6109163,-2.4898381,-3.6417572,0.110464,0.91585493,-13.7843,-1.781288,-0.12635158,0.3210068,1.7762226,2.9150033,1.9954255
1.600319,-2.5836267,-3.3880503,-0.9377398,1.1442317,-0.29617602,-1.765184,-0.108956456,0.4689399,2.1231863,2.42073,4.12719
1.6641991,-2.6191468,-3.6973453,-0.59709316,1.7622854,-3.5931058,-1.7728037,-0.12653977,0.18889356,1.96465,2.4314625,4.292206
1.6550574,-2.8222384,-3.07297,-1.7737986,0.4245984,1.6353673,-1.7620258,-0.10122792,0.43463582,1.8013977,-0.023183119,5.837699
1.634673,-2.5478642,-3.7957413,-0.6207219,0.72126925,-4.321787,-1.7763057,-0.102429755,0.32820806,1.754434,0.6309009,4.6889358
1.4870181,-2.5983422,-3.703608,-1.3495818,-0.5534097,-0.7702998,-1.7756308,-0.12979849,0.33682737,1.6368217,1.3779036,4.611189
1.668619,-2.5041656,-2.7269535,-1.3160772,-0.034060545,-2.138343,-1.7627606,-0.10445824,0.26832098,1.8212711,0.41837364,4.1614265
1.6209179,-2.4359012,-3.2978904,-1.8835686,2.134536,-7.5148945,-1.7806041,-0.090213254,-0.1551303,1.4205767,2.2851155,2.8524117
1.5883154,-2.6192858,-3.4946406,0.1522036,-0.1459671,-11.023796,-1.7759491,-0.10972147,0.100910656,2.1407938,1.8502325,1.8944907
1.5986022,-2.5897446,-3.5228462,-0.6773228,-0.13250138,-1.2180753,-1.7740873,-0.100481,-0.045955244,1.9228086,-0.85332376,4.4261994
1.6383631,-2.740594,-3.3696167,-1.4527645,-0.6682962,-6.60596,-1.7695873,-0.09785988,0.33050948,2.0859096,-0.5836468,4.9114947
1.5890265,-2.6807432,-3.3969119,0.43368107,0.37180385,-15.171052,-1.7773433,-0.10367726,0.3026287,2.1453922,1.6004468,3.9176412
1.4675884,-2.5246937,-2.9305537,-2.1114395,-0.09740314,-3.4121459,-1.7840297,-0.12423667,0.25080043,1.26493,0.77596754,4.0275726
1.6435755,-2.5841324,-2.347891,0.30099472,-1.3330355,-0.18943368,-1.7616965,-0.096841834,0.19406566,2.6689909,-2.243596,4.6804614
1.8090652,-2.2954175,-2.7120054,-0.29592335,-0.9806876,-6.623679,-1.7638037,-0.082892634,-0.8052929,1.9986948,-9.806488,4.5795074
1.6977358,-2.5720394,-3.2370374,-1.2897683,1.8584567,-3.054204,-1.7649513,-0.09567981,0.13537005,1.7898718,3.0999124,4.355573
1.6675268,-2.6668167,-3.411222,-1.204788,0.377287,-4.1032705,-1.7728527,-0.0882705,0.25745243,1.33347,2.276993,4.31598
1.7343757,-2.4524179,-3.909073,-0.7262766,-0.45384577,-3.1664531,-1.782756,-0.11715331,-0.31155357,1.9375701,-6.6472206,4.205657
1.7185376,-2.6262872,-3.790438,-1.7790622,0.2044708,-4.791601,-1.7827884,-0.092818685,0.39714214,1.8055568,1.1246825,4.485681
1.5343043,-2.512913,-2.9516768,-2.1277506,-1.0838326,-2.4081738,-1.7836229,-0.11741296,0.84600455,0.66450256,-0.17916352,3.462075
1.6050076,-2.6263628,-2.141769,-1.9357468,-0.2498533,-7.0030017,-1.7700063,-0.104583375,0.25290382,1.646041,2.3230252,3.423824
1.5361849,-2.6262798,-3.1104171,1.2584637,-3.0844285,-1.9310347,-1.7713145,-0.10576644,0.1471748,2.1803157,-2.7842436,5.1015573
1.6326007,-2.5360985,-2.8434353,0.018308228,-1.0092534,-4.644367,-1.7812674,-0.12920901,0.22437459,1.6630164,-1.4553088,4.7767615
1.5418607,-2.6202362,-2.4987824,0.43986258,-0.5215669,-4.352195,-1.7621132,-0.114359945,0.2837423,1.7846162,-0.31955782,4.1588836
1.5665283,-2.5651495,-2.531551,-2.575597,0.41332605,-0.712322,-1.7851188,-0.09243812,0.12143974,1.1837636,1.2344209,4.9824243
1.625057,-2.6184886,-2.9396572,0.4221796,-0.14431775,-8.018965,-1.7759966,-0.104427956,-0.009168763,1.925808,1.9233793,3.4687371
1.6153704,-2.708593,-1.5908003,-0.48706883,0.081916146,-2.2141106,-1.7611438,-0.10250737,0.15287952,2.0174,-2.2011316,4.291126
1.6349725,-2.6273525,-3.7218394,-1.0978708,-0.13120288,-10.444809,-1.773381,-0.10071084,0.446805,2.0100305,-2.4204724,2.7161348
1.549503,-2.8143566,-3.9037647,-1.6919568,0.41090646,-1.2592151,-1.7782353,-0.096162684,0.43064547,1.6124914,-0.39231625,4.747822
1.701157,-2.6815228,-3.3178782,-2.264843,0.8945619,-6.7107005,-1.7594925,-0.11811205,0.025717875,1.3306563,1.7790822,4.1449814
1.6029394,-2.570131,-2.8625727,0.26676244,-0.55758715,-9.073952,-1.7695186,-0.10970387,0.13432233,2.0529132,-0.901501,3.644649
1.6571496,-2.5904768,-3.6724656,0.29302973,0.5881281,-6.3209023,-1.7790594,-0.08794893,0.16486727,1.6755481,1.1383681,4.3598747
1.5871878,-2.4542363,-3.657394,-1.454727,1.9713969,-4.7718606,-1.7688148,-0.09772306,-0.3813692,1.9479334,2.6124408,4.160427
1.6000624,-2.691801,-2.1579998,-0.5014581,-0.09546438,-7.6860886,-1.7742071,-0.10959357,-0.35834724,1.7452929,-1.8691149,4.0446
1.5687282,-2.5991745,-2.965487,-2.1058536,-0.052617267,-3.2940774,-1.7700615,-0.10907469,-0.22886114,1.5708376,-4.1290913,4.908053
1.7256781,-2.5341094,-1.9240429,-1.7903113,0.11286899,-4.1138015,-1.7772336,-0.10323275,0.055059236,1.7535752,1.5987589,3.7822351
1.5703208,-2.636641,-3.1420882,-0.66518354,-1.783695,-8.116617,-1.7578049,-0.10446879,0.38029668,1.8386768,-2.328036,4.876497
1.6635331,-2.6645799,-3.3205633,-0.5296947,-1.7482901,-1.2996457,-1.7620649,-0.104469396,0.3105553,2.1961331,-2.3130047,4.863358
1.5878083,-2.5743973,-3.7590165,-0.7174225,-1.2372732,-3.8644128,-1.7725052,-0.11618809,0.24601144,1.9882325,-3.6924016,4.6838284
1.6990658,-2.5924275,-4.175162,-1.3910393,-0.26215613,-1.6500646,-1.7661722,-0.11401394,-1.1477154,1.3892959,-5.261188,4.3039923
1.6131866,-2.70389,-3.3303845,0.29172403,-3.477047,-0.8086763,-1.7748456,-0.10220029,0.12565091,2.198197,-1.7032989,4.9966516
1.6225673,-2.6816008,-2.76507,-2.2169096,0.042460993,-0.82864606,-1.776208,-0.09726361,0.08276672,1.5794992,-0.45175427,4.8022537
1.568788,-2.665313,-3.5421426,-0.31054595,0.61952597,-7.8331347,-1.778447,-0.09669385,-0.022426527,2.086464,2.3275952,4.023103
1.6819683,-2.4197638,-3.6058173,-2.1341586,-1.0196362,-7.8250856,-1.7750769,-0.1067601,0.111331254,1.2871037,-5.4622383,4.74899
1.7485149,-2.5461364,-2.1968458,-1.8068981,-0.40076044,-1.9379883,-1.7683673,-0.101066194,-0.05089198,2.089277,-4.410444,4.1504173
1.4952818,-2.6340895,-3.6168163,-2.5505393,1.936809,-7.709316,-1.7834591,-0.120131604,-0.6909563,1.4339155,2.888288,3.0316298
1.6002728,-2.884373,-2.6414914,-1.1072831,1.5741305,-7.35997,-1.7716006,-0.06701244,0.32708323,1.0717803,2.4334595,3.4654515
1.7463678,-2.5293074,-3.1169322,-0.12357711,0.6458446,-10.739405,-1.7819015,-0.11117891,-0.32426947,1.8402773,2.7211647,1.9140894
1.7464914,-2.4921496,-3.0663986,-0.25875172,-0.6174044,-5.2605453,-1.7638062,-0.11329166,0.31050044,1.657791,-0.68253887,4.6271896
1.5333045,-2.6873682,-3.183361,-0.3034518,0.6537421,-1.3164972,-1.7696592,-0.10768477,0.41834608,1.9241658,0.7617593,4.959732
1.6254472,-2.599422,-2.7989914,-1.1213366,1.6001436,-4.750309,-1.7676907,-0.11024295,0.16104802,1.6012825,3.1886566,4.2167845
1.6765223,-2.648415,-2.4311523,-1.831124,-0.24502002,-5.401523,-1.7816219,-0.107954584,0.23024465,2.1429543,0.53084487,3.884502
1.5371476,-2.6883636,-3.31007,0.103344105,0.10161335,-2.6542113,-1.7743064,-0.1035995,0.026789,2.1854835,-1.4080676,4.6836705
1.5088036,-2.6140215,-4.428511,-1.0158522,1.1879823,-3.5660906,-1.7723541,-0.11086031,0.46953788,1.976226,2.326856,4.2946553
1.5970745,-2.6354716,-3.4345322,-2.332156,0.7566939,-5.117435,-1.7780321,-0.0986945,0.21465862,1.399978,1.855898,4.8782425
1.6045327,-2.64205,-3.4352126,0.323735,0.7897533,-2.5932076,-1.7530253,-0.09963668,0.25122297,2.1319182,1.7710859,4.4142046
1.613498,-2.5528789,-3.2313347,-2.798414,3.707549,2.6709113,-1.8002634,-0.1000575,0.49004546,1.2816288,4.4650674,8.388701
1.6286108,-2.5891707,-3.2895424,0.76057905,1.9051403,-3.0041378,-1.7894115,-0.09583777,0.32741407,2.025521,2.805602,4.494246
1.6209285,-2.5989473,-2.9331317,0.4598612,0.1337346,-1.9959519,-1.7735801,-0.09484072,-1.6414912,1.2187164,-0.8319288,4.46669
1.6843114,-2.7567546,-3.171752,-0.19627148,0.34841353,-1.2170732,-1.7814571,-0.09072534,0.12396348,1.9014208,1.20663,4.999659
1.6430992,-2.6330588,-2.9465654,-1.9582033,2.047759,-0.2104641,-1.7579011,-0.09735852,0.3730534,1.5776129,3.403607,4.8290887
1.7026583,-2.4580095,-2.3923712,1.0627425,0.6026808,1.0591408,-1.7693348,-0.08867136,0.021981632,2.2347238,1.470447,5.0908294
1.6885699,-2.7462733,-3.4399629,0.102736205,-1.7389511,-5.3957324,-1.7750785,-0.0937454,0.12777564,2.0967765,-2.0006962,5.0642114
1.6123129,-2.631525,-3.1181195,-1.8264867,0.86894447,-3.6976852,-1.7675669,-0.10236649,0.39112544,1.5813485,3.0179436,4.360182
1.5446595,-2.751405,-3.150962,-0.07437289,-1.602539,-7.659425,-1.7684672,-0.114195354,0.113195546,1.9786643,-0.49196705,4.428375
1.5863651,-2.8476958,-2.9281998,-1.3986678,-1.1626747,-4.880481,-1.7817646,-0.09792978,-1.057754,1.7595818,1.545706,3.7076502
1.535908,-2.7793376,-2.8886967,0.37135956,-1.0603876,-1.6074259,-1.7784152,-0.094724886,0.23493588,1.7187771,-3.7890823,4.845992
1.6948624,-2.6007395,-2.043191,-1.2333572,0.23128648,-2.2267504,-1.7786348,-0.10430474,0.026050672,1.5343436,-2.160254,4.7982006
1.6342778,-2.452187,-3.0439498,-1.3892549,-0.72055966,-7.852959,-1.7720451,-0.10430521,0.34686434,1.6242927,-3.8228962,4.4569483
1.7758627,-2.6762764,-3.396351,-2.1031716,1.9088247,-7.3502607,-1.766968,-0.110642724,-0.094996825,1.0380179,1.4285464,3.5707464
1.5912888,-2.412728,-3.1850936,-0.54562974,-1.2495123,-5.651693,-1.7670252,-0.10915645,0.3475273,1.7059665,-0.53048396,3.9234629
1.6340908,-2.6527624,-4.060637,0.51258224,-0.2639149,-0.6897564,-1.7677493,-0.11046844,0.11999767,2.186617,0.039472256,4.8830137
1.6355269,-2.5629766,-2.8557768,-1.4354934,1.3810016,-8.591729,-1.7741555,-0.1106753,-0.02215191,1.8821495,3.1422071,3.5905743
1.6977642,-2.5196223,-2.896526,-0.39834306,1.1477962,-3.675475,-1.7780772,-0.0977571,0.09302506,1.3968587,2.1107466,4.0088053
1.7434658,-2.72548,-3.1580977,-0.58313817,0.10603755,-1.0845503,-1.7763125,-0.09268576,-0.04290071,1.2249339,2.212815,4.276038
1.5426806,-2.4316564,-2.9589481,-2.7647157,0.95745504,1.140872,-1.7699422,-0.106045455,0.26280302,1.2262784,1.1141095,5.273381
1.664733,-2.5458806,-2.947787,-0.69604754,0.7129938,-4.7226133,-1.7585143,-0.11072599,0.27425358,1.5683829,1.5585252,4.3135176
1.613332,-2.5845597,-2.8123806,-1.672936,2.7358484,-2.0794535,-1.7656977,-0.09832838,0.07881235,1.5605276,3.5083628,4.5457354
1.5790156,-2.6498702,-2.6950297,0.38681024,-1.2388464,-1.5161732,-1.7807794,-0.09677982,0.36212486,2.1829104,-4.3067503,4.618474
1.7630241,-2.700884,-3.3502138,-1.1593277,1.0066075,0.6038172,-1.7704583,-0.105475344,0.3728162,1.8496251,1.5985165,5.567577
1.5749532,-2.6632218,-3.0275068,-2.6632502,0.75751334,-5.3822165,-1.7632515,-0.121351086,0.3595777,1.4674361,2.7371879,4.763454
1.6132553,-2.5038323,-2.762593,-0.32303923,-0.019210238,-6.376281,-1.7793945,-0.09543692,0.27704388,1.6055784,-0.88701206,4.5868044
1.6207067,-2.5299857,-3.2005994,-0.2645716,-0.8527555,-4.973732,-1.7811842,-0.0932987,-0.046101876,2.0874279,-2.649637,4.8014555
1.5525553,-2.6423542,-3.024486,-0.5382331,0.67349464,-3.3375201,-1.7703253,-0.10609875,0.15306038,1.9932024,1.9608767,4.9574356
1.6563637,-2.6715171,-3.2658947,-0.61808586,-0.18483746,-10.361593,-1.7842482,-0.12122346,-0.32642373,2.7008998,1.7896161,2.4852812
1.576658,-2.6300724,-3.1515274,-0.99707377,1.6779615,-3.8881316,-1.7752681,-0.10972017,0.23032203,1.659547,3.3376691,4.221166
1.6433007,-2.730143,-3.1384063,-0.22376357,0.6688018,-1.9800929,-1.7698305,-0.102162674,0.10262947,1.5767561,3.3775926,4.0330386
1.5790977,-2.5730777,-3.2367475,-0.41193578,-1.429341,1.1015818,-1.7740831,-0.098702386,0.037095513,2.346555,-4.5072336,5.37807
1.7390914,-2.801852,-3.489758,-0.41685653,-0.5707106,-7.1692924,-1.7874448,-0.11038319,0.1452834,2.0287504,-0.768416,4.6897974
1.6613709,-2.7056212,-2.851438,-0.991697,-0.5270286,-3.7820241,-1.7826533,-0.107740566,0.16486506,1.9550413,-1.1749839,4.677465
1.6460298,-2.7533343,-4.093544,-0.30557743,-2.6927736,-9.271045,-1.7723465,-0.10538891,0.13662565,1.8055099,-3.9528706,4.687825
1.5567012,-2.7744737,-3.1074846,0.07107327,1.6896858,-10.039898,-1.7661872,-0.08872681,0.05178332,1.7481873,1.9338987,1.1114689
1.6515464,-2.4951205,-3.5190303,-1.1965392,-0.16994184,-6.8034205,-1.7576925,-0.113361254,0.4483189,1.308896,-3.1364532,3.9928124
1.5031366,-2.5834339,-2.5174491,-2.3256326,1.0826842,-1.6493965,-1.7834529,-0.11193366,0.12074107,1.1164498,2.053901,4.6178727
1.6772251,-2.7491188,-4.001298,-0.053202555,-0.6060351,-0.6936842,-1.7674829,-0.08805457,0.28922343,2.2099986,-1.2979134,4.7147684
1.6044348,-2.785323,-2.8466542,0.5390489,1.0123054,-2.933587,-1.7629691,-0.08746294,0.51739705,1.8360716,1.9749631,4.9304185
1.7122537,-2.6614077,-3.1590729,0.36735556,0.76444197,-2.9186463,-1.774948,-0.106128015,0.62854713,1.7682062,2.5530849,4.165093
1.6463982,-2.469687,-2.8020709,-0.14249286,1.0854592,-5.7040143,-1.7667373,-0.09267394,0.08073928,1.9098502,1.1082829,4.5016193
1.7655056,-2.7208552,-3.543038,-2.0661445,1.0541214,-5.176254,-1.779736,-0.11013024,-0.6430979,1.755438,1.6799843,4.167022
1.7035387,-2.485406,-4.428301,0.25282624,-0.21136396,-11.537912,-1.7776668,-0.09947424,0.37016094,2.3206651,-1.7128181,1.9171422
1.6295844,-2.473862,-2.9115775,-1.7313454,1.7393188,-2.959731,-1.77743,-0.10494972,0.42995197,1.7253683,3.43914,3.885716
1.6185025,-2.6062994,-2.6877234,-0.29323006,0.9293808,-6.9998393,-1.7639363,-0.1233282,0.18968995,1.9613892,1.2880294,2.0209677
1.6898798,-2.7421718,-3.373425,-1.1883878,1.588309,0.1610758,-1.7705228,-0.10418966,0.21535076,1.5282195,2.567325,4.903156
1.5922358,-2.4971466,-2.7556298,-1.1056623,0.4118346,-10.697012,-1.7840009,-0.107104376,-0.50770986,1.6879356,2.1948998,0.79754627
1.8447338,-2.6028788,-3.4103162,-1.0217177,-0.95271367,-3.9119654,-1.7713063,-0.060731724,0.3020658,0.7149907,-19.233688,2.3983986
1.564144,-2.4151194,-2.7249253,-0.67019457,-0.77316076,-3.523869,-1.7725224,-0.090523146,-0.41953215,1.941152,-2.1138082,4.324028
1.7274762,-2.4175436,-2.3107114,-1.270351,0.83934474,1.3261884,-1.7566683,-0.117732406,-0.08603897,1.0259016,-0.022610363,5.334944
1.5739176,-2.2700858,-2.7808516,-0.6241463,0.1390321,-1.5554398,-1.7695655,-0.10663453,0.31891826,0.9247385,0.4405919,4.0117817
1.5931417,-2.4553826,-3.5826342,-2.6960096,1.7718358,-5.7833242,-1.7658589,-0.1256641,0.24934822,1.1254797,3.578225,3.5704727
1.7812495,-2.6564744,-3.2077188,-2.370532,2.1312764,-12.975403,-1.778857,-0.102583095,0.10761574,1.3714764,2.335265,1.7286916
1.6365377,-2.5730467,-2.9129105,-0.5570472,-1.4211155,0.99702716,-1.7642378,-0.092856035,0.46723646,1.3635416,-8.768241,5.153149
1.6391073,-2.513982,-4.348006,-0.49704766,-0.6116638,-3.371558,-1.7629762,-0.092895515,-0.010998142,1.4025108,-2.6469958,4.3472595
1.5887109,-2.625813,-2.634058,0.24639529,0.3632775,-6.643417,-1.7908207,-0.102809034,-1.7604121,1.564954,-0.21073322,1.7185788
1.6671227,-2.6144462,-3.7140691,-1.356037,0.20180735,-2.7937086,-1.7802956,-0.10219557,0.38919476,1.7720922,-0.9401858,4.8181944
1.7394731,-2.7315524,-2.830913,-1.7384888,0.27985206,-4.3727694,-1.7663947,-0.09586624,0.312463,1.5523528,1.0656395,4.9095955
1.7309481,-2.4861264,-3.4132206,-2.1431613,1.6522577,-3.3547025,-1.7823808,-0.0966768,0.30999178,1.3409846,2.3986948,4.3177714
1.5885375,-2.6439571,-3.5229619,-1.6357619,2.7935114,-2.3273818,-1.7635086,-0.111302,0.39846742,1.4542642,3.8984225,4.721616
1.5579258,-2.500073,-2.788655,-1.8334445,0.6255514,-4.0806904,-1.7682921,-0.10256168,-0.16803277,1.5465282,3.6792772,3.5749907
1.6592071,-2.4989638,-3.439598,-0.6102653,0.85454255,-3.1207223,-1.7705834,-0.08029446,-0.48265004,1.4638922,0.20542853,3.904765
1.7381864,-2.6408203,-2.67286,-2.4778857,2.176059,-1.2224584,-1.771353,-0.09209992,0.45815185,1.1124351,2.529457,4.8165236
1.6419876,-2.4549875,-3.4660795,1.7842879,-1.1528387,-0.79718673,-1.7707223,-0.11156087,0.037850462,2.1771057,-5.682213,4.681001
1.6136768,-2.563134,-3.6910179,-1.0626587,-0.61317986,-10.493747,-1.771252,-0.1147976,0.36745915,1.8899034,-1.3262458,3.7392766
1.5671741,-2.70581,-3.0847976,0.19642034,-0.28816277,-11.550971,-1.7646949,-0.10487125,0.39556256,1.8827556,0.338144,3.746286
1.6323534,-2.343713,-3.366023,-0.114291035,0.097592995,-3.599914,-1.7677988,-0.1061622,0.07106466,1.9285127,-1.002012,4.2999654
1.666153,-2.7015793,-3.3660185,-0.00922574,0.24098735,-7.50862,-1.7695856,-0.105079524,0.35629323,1.9048876,0.88633895,5.140581
1.6224638,-2.622623,-3.6045315,0.43635124,-1.026516,-4.660925,-1.776564,-0.10305778,0.27742139,2.2894857,0.13660608,4.7230215
1.5235119,-2.3578408,-2.3086822,-1.1293907,1.962398,-2.1935973,-1.7696365,-0.12717137,0.07830726,1.205187,3.2653832,4.269383
1.7645419,-2.589302,-2.8790164,0.71247613,1.7480494,-2.70167,-1.7698604,-0.13179426,0.13568157,1.8419336,3.158684,4.5220556
1.6058736,-2.6934607,-2.9797137,-2.9733222,1.7229986,-4.29961,-1.7758119,-0.11197229,-0.13211384,2.095339,3.9415889,1.8150415
1.6598253,-2.6400247,-3.7189538,-2.7180905,-0.46257645,1.1830708,-1.7842282,-0.107522294,0.43512833,1.6961677,0.76784366,4.9104214
1.6509049,-2.740142,-2.0720809,0.21092153,0.18438454,-4.5034885,-1.7700238,-0.107148536,0.112285815,2.2678454,-1.1970838,4.821624
1.6405853,-2.3971636,-3.1594725,-0.25076252,0.3715601,-1.5934259,-1.7767786,-0.10650454,0.4190516,1.9158143,0.6040079,4.4274855
1.5948243,-2.3988037,-4.311285,-2.3818438,0.71743953,-3.1662889,-1.7845165,-0.09383905,-0.31042042,2.6106846,-4.245653,4.610524
1.6171918,-2.7865198,-2.85506,0.61115336,-1.0735036,-3.753445,-1.780208,-0.10294331,0.34309512,2.0133893,-1.55072,5.1807055
1.6185611,-2.636846,-2.369894,0.571349,-1.1460749,1.4607495,-1.7672957,-0.10190982,-0.2654582,2.1908283,-3.0601568,5.333912
1.6428499,-2.6652482,-2.8798647,-0.27948743,0.18995331,-1.6538312,-1.761708,-0.08780788,0.6074906,1.1606178,-1.9962407,4.3512063
1.6142278,-2.6021845,-2.4913747,-1.3184947,-0.84015507,-0.1374777,-1.757109,-0.10502226,0.29795218,2.569998,-0.954367,4.252041
1.7432487,-2.6630502,-3.8150196,-2.0218422,2.1667893,-1.597717,-1.7598274,-0.10451263,0.35873675,1.5135696,3.4538648,4.6325345
1.6541221,-2.678546,-2.6475496,-1.8496771,0.3075298,-5.2084656,-1.7608647,-0.0937827,0.29542238,1.6658174,1.7151183,4.5022135
1.5760214,-2.4391177,-3.0556545,-1.577475,1.5737859,-4.1596465,-1.7753943,-0.10743337,0.34359658,1.4204448,2.4010162,4.3805995
1.6603857,-2.5358634,-3.3464925,-0.2991521,1.6225536,-0.88290304,-1.7696506,-0.111878805,0.32980353,1.5937729,2.598449,4.495843
1.7797532,-2.608915,-3.5729892,-1.8988829,0.92179495,-9.39527,-1.7602031,-0.09576989,0.27166858,1.5620265,1.11769,3.9350183
1.6584214,-2.66822,-2.8139622,-0.71651524,1.6381143,-9.733054,-1.7728125,-0.110645376,0.40700698,1.6440281,3.1706154,4.0171256
1.6289444,-2.6597953,-2.0901022,-2.2882276,1.757031,-2.675526,-1.7791406,-0.09284415,0.17352226,1.520219,2.1446533,4.486131
1.6295882,-2.5310955,-2.2105064,-0.89875466,0.8670792,-1.8378111,-1.7821854,-0.084494375,-0.13430132,1.0372736,-0.36060542,4.205645
1.651323,-2.5785651,-3.0332851,0.69816786,-1.9298552,-4.1612973,-1.7727653,-0.09754614,0.26971132,2.5772688,-12.921874,4.507921
1.5672858,-2.6659532,-3.154333,-1.082116,1.0037702,-6.091675,-1.7760668,-0.12514962,0.09251041,1.8461853,2.1674483,4.2431107
1.5970747,-2.8037503,-3.6392102,-0.075032145,-1.262969,-2.4931226,-1.7564563,-0.095076166,0.33233207,1.9935951,-2.8437283,4.70145
1.548562,-2.675317,-3.1382644,-0.54149806,0.9527483,-5.3931384,-1.7763783,-0.100844555,0.04462019,1.9379886,2.3079157,4.4892607
1.6344987,-2.595677,-2.6260512,-2.3663826,1.3333975,-1.4804281,-1.7728758,-0.10449479,0.09377358,1.6403937,2.1881714,4.5747256
1.5791119,-2.650946,-3.302771,-1.1199896,1.0060445,-0.54793036,-1.7737788,-0.08956014,0.038760535,1.2357101,2.99195,4.312344
1.6243246,-2.4157922,-3.426206,0.023989638,1.4560903,-3.0740774,-1.7632582,-0.095882654,0.30675745,1.5746778,2.7383506,3.7957034
1.5307189,-2.728567,-2.2166042,-1.8474225,1.7651846,-5.868948,-1.7788389,-0.09106872,0.3721139,1.1139303,2.6250193,4.3208
1.6213641,-2.536069,-2.833709,-0.92258674,-1.2984917,-11.156879,-1.7767458,-0.10489184,0.32277596,1.7551283,-0.8349078,2.9516242
