"p1","p2","p3","p4","p5","p6","N1","N2","N3","N4","N5","N6"
0.0541881440556308,0.884719028785975,0.968991655090616,0.950394373874313,0.944259955232474,0.93026209349742,31.5600339725812,5661.4163046538,7474.84067264237,4497.52836076605,1797.70990783333,401.964035237477
0.00969154692068628,0.962555784287879,0.980136365771892,0.984550928659884,0.960602697961214,0.973006518852983,333.419036016221,1341.07764095938,738.511849444158,369.144951714403,144.442765874836,31.659954571169
0.0494651135173557,0.93866994996226,0.983453639771991,0.961822995917875,0.484064791381637,0.51862017879927,250.28292219996,1106.78935441087,1042.30221272698,742.431917318212,602.656212327247,151.750714543267
0.0225746640562401,0.234738343417074,0.746723267686814,0.878249248081845,0.818881728359437,0.787567576897082,2336.72609210868,1575.73869191001,811.071432826935,369.955179548004,162.896033207806,37.7651592893987
0.156768000879682,0.742703562142803,0.876962669705308,0.934620996158264,0.953457836224678,0.962108453377868,858927.42327445,409345.431203386,176799.134087176,74714.1395095378,27301.3360113371,5862.512319672
0.0419254932726106,0.754014973517078,0.991504066911118,0.992742791757211,0.992351244582752,0.992714362551918,7254.34077588402,5756.432798557,239227.89486666,125187.148135042,48304.808130821,10548.9567214726
0.0760641495395385,0.20610270932401,0.743414245288392,0.591349963913452,0.546011281443171,0.53149991265726,14.0713945835485,2843.63382810194,3249.49691748157,2929.76315692303,1380.25864736156,320.424073632317
0.120324243829833,0.833341375275397,0.993703531638194,0.995602990953426,0.817985215709169,0.891538754514537,2902.09713347713,2708.96482522153,15038.0681070509,7761.69426932584,96484408.7505812,26819966.7100574
0.213188017823617,0.65470621046933,0.867885269337532,0.254439726310149,0.279291110943754,0.350166520632615,417471.898879679,199616.635647538,86376.7079007233,20393317251.1791,9941901203.8703,2338293323.70526
0.00577375417478241,0.89106427323603,0.956056354996863,0.973102656067559,0.974629905499319,0.976083070631802,56.4266131237727,556.426129909687,17321.1430829979,9204.86479590342,3573.84951549159,782.116325479771
0.086594401263255,0.972550135498595,0.916049425435507,0.211781766322878,0.516263116282339,0.674486257628543,121.982040257421,1011.30795927388,814.53332594906,71672.7381098988,34685.1270872756,8104.82646261195
0.00248462487509751,0.503735514249379,0.980770301744493,0.990959798758924,0.97865642204429,0.979089297846908,44.9483108769169,757.65100513459,15809.841879865,8361.97009090078,3280.0710642284,719.312090357406
0.00689932151035369,0.586310277061069,0.850947196402663,0.576598690509546,0.561613848948704,0.594736551345826,28.6201840398525,338.990251464504,197.281501302773,1422.23784665954,709.17391192715,166.53159079127
0.0706692067321354,0.972947765359926,0.978686190411513,0.994158914919768,0.99232503553075,0.992473258480713,189.735410061453,4476.66157740901,5982.69811512556,4389.84150288541,2150.02309093324,496.343914642899
0.177247122282744,0.495674502776506,0.867001647113799,0.939001799942228,0.952015301304859,0.956695493665161,1153.53966662705,1162.53335974147,7787.41250500235,4987.5174266966,2011.60624738284,445.190043105759
0.197290450529717,0.0566791190131761,0.936539887240111,0.798725957463525,0.658374320378592,0.791239707527712,0.258520896518284,24.262209881818,230.141509833548,413.406050057168,238.265135112163,57.4318414070626
0.46969182218928,0.989041824241203,0.658592911386237,0.870994628814005,0.922398228364638,0.915330851019561,396.667856416557,4071.65980439883,6003.06210882722,3016.3555368372,1160.02027475571,259.615618310108
0.0145615059293434,0.824964173438974,0.657546083874563,0.836489759393048,0.815639019648086,0.810794640094356,112.304616538574,484.335876342877,331.512282891472,1393.29219643377,667.801531773216,154.846292543754
0.0732627600045434,0.825916895859256,0.974198031177713,0.989762796924649,0.987720550159357,0.973996477070699,535.569209170416,411.116483324447,5436.0186400677,2984.14938058176,1167.56763064117,265.802148035777
0.061545432723801,0.894782149237778,0.949463227605751,0.979249753550983,0.90156037883188,0.915442007774443,7697.98646677995,68715.8248174832,35966.3969184796,16737.0486145651,6879.18482113045,1526.72884429667
0.000764527174954877,0.816466022428449,0.936136006686185,0.870787569990718,0.842514150572674,0.83144920311617,386.143300358325,23493.4017052249,12139.4927499546,6283.6037970696,2448.70999234652,537.904868450277
0.878422613712733,0.961160777691549,0.894376575559985,0.874214425212148,0.865364968842097,0.89623368274515,24.4238063097223,580.838103393654,3959.60874735138,2114.04836815026,842.733667441211,186.441721733144
0.244572166249552,0.903732807050573,0.966137219189978,0.983172668685805,0.98794532948228,0.991675485760862,440022.255620412,501102.069807069,236375.71911978,101331.987267652,36950.7622055215,7917.66852951789
0.0631177878694583,0.70418639885186,0.902897709864527,0.882391149737643,0.84011289869466,0.895991466150688,0.101099165329555,9711.01953205644,5295.29834855059,2619.21838896943,1098.57661300851,252.848885670348
0.041374107955008,0.98863730766698,0.994522396151463,0.996438393220404,0.984616071877191,0.96813361287541,3.9728238280557,8026.19855398333,4375.17859496507,1931.99755908065,719.877992479705,157.329975645825
0.000916179975927213,0.371135966846613,0.826794754140558,0.579109035316159,0.827808996530013,0.88589821383485,3.92300207977288,3982.60727385773,4240.99037377085,5961.1891254238,2719.92389423119,622.775866743985
0.735534932297836,0.869132562630458,0.994798661995385,0.992414693554783,0.992598440522504,0.992296348295304,923.931756532086,2392.02537038522,293425.304436724,157109.69158764,60858.3094498461,13300.9769237856
0.0165911840741821,0.940004831055276,0.975698550828265,0.981534227509773,0.894834031288468,0.872358334419065,215.831154504077,4659.53216515713,4164.43493564522,2057.52232728332,893.718446456771,204.922495526034
0.0181981274843037,0.709001077492893,0.923890891140489,0.754041974851739,0.805614678912243,0.81788369356993,1296.10548566141,662.831366462851,468.028569395173,4489.00268714229,2119.99060001918,489.828864168301
0.116083673623823,0.715190283550805,0.832434344514679,0.930555589922837,0.96037938136835,0.97366279235123,7649.55384093359,3819.98511638901,1721.28832050876,822.354271079838,310.191972209695,67.4895423642918
0.0180442118827079,0.620982001121931,0.573683460695737,0.837258025496168,0.916693064937847,0.923171854576354,7373.98180894478,16272.8291402612,25254.4127092547,12781.3380700885,4935.25418867677,1103.16489880435
0.0035049483540454,0.820450089483645,0.981206919407145,0.983726401462131,0.980921635842715,0.938228700116024,5274.0222126376,6941.74831180063,300929.885980941,158542.648030103,61423.6654679839,14154.5524309738
0.0160534410938436,0.726946376148753,0.935908318798127,0.821676188109108,0.801719828688418,0.790604066046848,25796.7963693459,13216.7044734906,10132.0449568772,10599.3333068103,4635.2961590588,1064.92189351627
0.549803235939026,0.307255705522089,0.969365142365305,0.985070328585595,0.943163263242287,0.933670308597223,1182.33949142306,1361.90015547559,8602.17763276423,4498.6685024556,1826.36894775572,404.661256989537
0.0147936007048105,0.141418452879511,0.680962900667948,0.835969189370523,0.869382651285835,0.879797644153414,1118.23065065677,86718.7849241752,44639.3627072101,19902.3489967599,7455.56109317745,1621.42664204905
0.135401150098954,0.809644293689188,0.470848343973057,0.813447741727807,0.903276219556809,0.93577995930011,103.775119319666,213.197027016554,3066.25177446276,1802.01130727658,729.946592343426,162.134557161906
0.0152213909167927,0.00229199804308051,0.620019005573371,0.792004032983134,0.843550627700784,0.852567158725734,2.57892041779933,4530.54080988209,2530.2234900951,1518.28334417439,690.856563763551,158.28946997349
0.0075728274728955,0.89047388055972,0.944439219321557,0.975419428372574,0.973092555568537,0.970972892110974,15936.3759017957,131228.809989356,65987.7210788561,28877.915852159,10742.8100179072,2320.61842184559
0.333926989654046,0.783381014762562,0.949890360569526,0.961213355633284,0.954545658222193,0.95657594859401,375.731026313537,2614.66405206113,2095.39866130151,1057.62834491778,409.983811468828,89.6680501245384
0.16523357096476,0.271463808569209,0.990881487746982,0.982573599381792,0.983111083478739,0.98532447820183,369.338847612806,234.594879987239,1678620.93447747,888098.43372464,344259.596306561,75301.4226662407
0.000630085421287262,0.528613667252324,0.856637468731037,0.938522405163382,0.958781838059294,0.963852131135622,6547.33586971636,10066.0171215644,5761.5029539682,2933.59346835127,1127.6257073946,246.078329567532
0.0931857539430947,0.870855140395904,0.95940443832167,0.9799389469291,0.981096032847699,0.907714711180261,47.6588367687097,923.361776315475,678.584432721778,324.975608655067,122.904016208862,31.8344095159834
0.00456426397380408,0.99063309737863,0.996922254408758,0.996916187191819,0.946111374553853,0.930433172067713,4.9604746010058,6720.23459413667,3524.23050463041,1617.18061835485,670.08461362165,149.49211349178
0.468824280542578,0.912649281824976,0.972140573315485,0.98098585610073,0.881556627703403,0.932393038150835,45.147033025827,38051.9442009354,20035.9777266449,8821.59565936683,3969.05104116628,900.067068970004
0.00961250498541959,0.621836134354399,0.986617430219372,0.994753394172219,0.84781163870555,0.832794990004074,20.3235504594257,21.4421602070286,10037.8940297806,5303.61231300103,2411.5900953278,549.744280296754
0.0151596116937408,0.317739464837756,0.95377283187024,0.980562095506549,0.93535494534277,0.953773254861025,345.780219365164,177.89838248039,486.546310503998,666.948280128797,308.488803720118,70.539782928431
0.0129849307780165,0.701949637073934,0.885954653316628,0.653035183543195,0.779235280162804,0.807622243679315,2112.88161122859,1012.62008591068,458.074411405091,5077.09315904383,2414.17138597234,562.359236398893
0.00231496126346013,0.816154385708094,0.957883155459631,0.980041234707684,0.86562888290262,0.838632084179241,264.99591053266,809.645346781076,1706.94613489931,860.774868516065,377.159619956464,86.0457346402849
0.753510967679871,0.986651303770353,0.978579718039099,0.992119036530605,0.987834899486646,0.984430036404834,6.86595326532922,166.564404675806,412.376604827248,213.959828135994,84.03452116046,18.4882584494432
0.054044174761984,0.279894830639363,0.108942723126434,0.656040681424851,0.608693739360275,0.574157222630336,1426.355201923,874.876915263373,7414.93218772295,3989.70128194276,2044.36551159548,520.071370281312
0.0417658052799294,0.0654281005969682,0.662420650127968,0.788205432116293,0.751125797620883,0.708324128236629,1817.78108009999,2130.82460385504,1146.14863524589,802.849359156488,356.611683014019,85.3899475606287
0.13400943120783,0.910202847644908,0.962225461218507,0.969068029051122,0.969616425357296,0.968947617318929,194.535085213056,1750.24685029725,1215191.90106179,637515.123240286,246585.227723754,53939.4918349534
0.810402900657366,0.771849917089555,0.967014572300829,0.968665660769577,0.970831710700463,0.981424817061174,347.49439801796,303.922720205205,111383021679458960,58426057819002848,22592446980139524,4940205798867567
0.00225057966101946,0.987602449154818,0.964561625266938,0.984414493735184,0.981686302659062,0.981829602797975,27.8195624258889,2790.65064470559,15275.0176989736,12819.9582921175,5392.04630074392,1204.69738965358
0.240218226081047,0.328198103739864,0.920038782867088,0.897580538716846,0.81961026815587,0.784522205562476,612.467731194635,1082.57557420107,1758.88673279225,992.150425026609,462.443701929925,108.319383630822
0.0501341912517548,0.972305573042473,0.990207212792078,0.995694959497276,0.98690940249614,0.98109691089171,2292.02764372047,13852.0462602993,7007.83244663556,3040.72964480128,1124.65703205997,242.831293237051
0.160741432747175,0.350890585596311,0.763794574849653,0.879595473780409,0.937345877198048,0.94251798916843,23389.6322655499,12093.9464607041,5502.87641115094,2464.89190756362,928.854545810291,203.769685359449
0.000222348432854531,0.628209146244895,0.859755474760577,0.92862988000982,0.772375195386325,0.737997966696596,27645.1937017074,14164.3258583426,6213.74786244041,2722.13899349182,1491.51899192358,354.606461608449
0.0515401874753834,0.989924958178213,0.982846658754824,0.975136956189767,0.239054235488837,0.243327110779763,30.1288895714242,3041.95393863461,3471.90276021057,4290.0562848983,22197.5306727558,6140.26325487947
0.158271191741793,0.900764025310729,0.967404596277188,0.973668864709562,0.941973793691131,0.913409733848724,562.104515241173,15754.7420006313,7977.42501020868,3635.94201809087,1608.53609117764,372.286994885313
0.000700499573727897,0.443895765427274,0.877906338331208,0.79498325343937,0.525985436117815,0.452461787802904,185.116330712088,1948.62184779609,1591.81796959525,1880.27739757581,1345.51750360007,360.305432706984
0.00195948890481368,0.756250730937549,0.305721914382303,0.494597926596949,0.525622065261218,0.711773340586847,775.242890227756,612.670137891912,517221.181593178,281345.070053327,113712.599210008,25490.8071590224
0.0601936105714119,0.866707640179548,0.957711314655026,0.939563949048449,0.975737362490583,0.960688515150519,303.399841761163,318.662120896787,430.726049136875,824.511269614468,369.483058171813,86.2351900654301
0.0271340316717602,0.70857284456362,0.888634612477181,0.948395031418455,0.851081838853124,0.640654698501759,1905.57062755028,916.503893243144,408.999558119289,173.90958168354,73.2644077091712,43.3025054594292
0.00198317797546596,0.882689301036098,0.96597904702145,0.976982238782693,0.954150667632945,0.898544045055203,502.260790594125,10002.9348201899,5798.55999359081,2626.32991873088,999.881000731888,271.727973390808
0.00297257569698756,0.0467770195796169,0.746536978270078,0.654159666382661,0.707130082177875,0.727309652909303,1210.57556963409,673.756026793826,435.673241373539,604.962595135987,272.392884812171,62.4214005760153
0.231355629482482,0.90027864533234,0.952726890665842,0.421612425195806,0.434304130134624,0.458405613847239,360.497973521756,3124.10187555965,1643.1187683843,13007.4640322958,6242.22472035984,1483.9807964924
0.235058515886155,0.779842096404489,0.989309827712779,0.986038346616566,0.97628752583993,0.979144290305625,472.915142672783,556.365441869948,2025.26693343608,7325.82516686449,3412.55824445085,781.246640498285
0.158863965729982,0.899600460509428,0.91191751565195,0.827815509983552,0.799288201353604,0.824561230771744,251.332607152925,2213.77967909538,1200.30186124026,1569.84138152475,706.570149115624,164.151202023091
0.936287183565031,0.984061240244444,0.979909790569343,0.987259748602442,0.985280065439268,0.979721058228532,1459.91714119829,17530.5468295493,8983.32345101932,3970.48924851648,1466.77283403566,317.495260615447
0.0462101698495258,0.055963154325392,0.688837761721215,0.861280241588151,0.884831393166984,0.928049636669719,910.119178482296,4183.3901494844,2125.21949973836,969.605177337715,370.741843030013,82.4008414959572
0.143201388737359,0.630395674053229,0.741851756875586,0.392502737673638,0.388323823286754,0.398679831919074,527.173011739331,254.283759517458,520.846059889083,1088211.92858815,528672.072020012,124016.368829802
0.911257623981128,0.461842612593835,0.827060159648209,0.892978957603003,0.922372161498469,0.943764952121455,941.627968468637,10252.2021374488,6150.80701308211,2953.12419378807,1121.46380516931,247.373104390438
0.0184767665878483,0.89790346367226,0.92359756532482,0.925367144083574,0.944473075791883,0.93899424987203,94.2095210388791,2506.40654239664,1555.93778622783,3397.69841435541,1538.97116267711,354.834783512259
0.0104726508591564,0.92956763166529,0.930182586040837,0.972768529020589,0.984689255457601,0.980098863526867,21.437634997221,545.973566626802,429.64660047773,205.866493026472,85.7671227306618,19.283813346265
0.30146401081919,0.725273531845517,0.936092256090303,0.80669070017906,0.854479972995983,0.874717824517263,153.792743391679,325.16698452736,514.071881387063,539.534800373288,234.075209787802,53.160012784529
0.206967541748159,0.786960320210471,0.853039200170573,0.730966426208029,0.599650458515853,0.604971058991858,497.018957750416,438.702340150736,1335.87738609044,1500.030558332,783.385412105344,186.579678673245
0.367268936283777,0.970770928667998,0.993746314189925,0.991997864709641,0.81355850175929,0.876983263775839,0.858398924357825,2937.15083544732,2495.40646359169,1731.17306425351,3830.98753426061,1025.72408845918
0.0685341362435727,0.918085633677191,0.975063074381491,0.965508273647991,0.945639102358377,0.953879501339964,194.033688070043,4017.16058519582,2361.29374546301,13113.43192322,6206.55893866632,1429.38666412019
0.201159496339419,0.962130987695785,0.97148571496771,0.984973563619652,0.988749855789535,0.990192467910039,67.7901297987272,445061.015779108,223804.925657503,99559.4867488793,37203.6571105578,8033.60431689198
0.0273294544860635,0.969404413764764,0.829807563116076,0.804143490356271,0.795494685287475,0.795874379734075,17.1860786970007,397.500570629131,8512.45201765164,7346.74895634721,3152.85199500438,714.28481042996
0.00871851061304503,0.165806870373451,0.858832730382961,0.748768233687194,0.745654453313107,0.76155674176758,43.8385133708556,38.5290612131041,47.9395500635857,186.870178630228,101.533555005236,24.1735753357036
0.722577759482077,0.89858804947443,0.964430881482223,0.900042474736315,0.411066763120352,0.592506438718145,3376.24179961026,2079.58117184045,1488.64651606771,742.854868999073,9692.57405976159,2696.54880985529
0.00712705435926531,0.706447991148787,0.887370241723149,0.951997659624937,0.975082946488005,0.980434494437802,20556.7625106226,9823.12779269284,4390.66539282945,1901.02045311248,696.76048608519,149.763552356074
0.023250317605777,0.689021347388606,0.907937603727359,0.908042546778224,0.911702416523117,0.905504466532347,30097.1824044801,15538.4565638458,11028.0463117042,5363.5329991385,2044.40372366013,447.9182443593
0.285332688021259,0.861749744764259,0.90473461298911,0.618202813583906,0.571910314058277,0.54560915333325,3995.95662851038,5166.63780555827,2915.05073580581,2004.77642728327,840.180896508741,223.113990777791
0.352039133877532,0.992084941837323,0.902412127577511,0.948938146958719,0.947047362452262,0.942263852801055,0.0331871372548077,11026.6740478261,7895.55193840708,4668.75484096221,1862.461044541,412.392847136384
0.0103342671664196,0.759460851324962,0.844179908437142,0.611239002995437,0.613684041509807,0.614568729313271,0.583269914438047,467.622770390503,689.850213467632,4132.46883487114,1972.2853244486,461.839342498794
0.00470406618909162,0.879256285761984,0.958366866971471,0.878869967325265,0.717909287988815,0.678534589800092,1987.42663356772,2410.6314798166,1151.31590745891,976.451132190355,493.546926835652,121.230297627458
0.00271669162946718,0.594057605410344,0.831437266538708,0.251937275579609,0.620116098682605,0.779295390572867,3623.8157297804,2245.57491272862,1132.15904838223,3423.27861968504,1617.3961595399,380.992931627014
0.269632353950741,0.960779923836618,0.971920288105025,0.98983633148838,0.994874272143542,0.894701175201478,580.046915777522,1684.26481053848,3923.57475682269,2947.51762706295,1211.46489694174,299.361846982479
0.00234388483176216,0.422492639489255,0.738014901111676,0.877104615220783,0.876663813176542,0.88812206893994,169184.497042086,83233.796613063,37831.7183913234,71357.4349957325,32246.7510164735,7354.55986676096
0.0351953703294732,0.979110892750163,0.990236032148285,0.995399806367517,0.307001831149831,0.261708360616921,294.881737191893,17928.960803868,9104.76884669393,3956.16829478182,5580.27335422952,1477.0514434917
0.0181131299335509,0.663298041754034,0.873142242744101,0.914532508253048,0.955065517560241,0.963673135471449,23837.4806413934,11557.4002816156,5179.67220466445,2253.23899643828,829.00988789434,178.772714202306
0.120755619222936,0.824677760371264,0.920943975600919,0.968650400245366,0.281173478463868,0.292481263287647,2453.88317104659,2847.61138511238,2096.33067794726,986.498505328559,1312.09353963693,369.64143061671
0.146845451251331,0.992067475676958,0.15940053522165,0.287155157249181,0.444356593187263,0.481070761070688,74.9242793105696,2073.84123292569,8714.46405224466,4664.04048811611,1998.93676882683,456.108167113196
0.0261020704027976,0.847539878631306,0.949724591612774,0.978093386051372,0.942804221035697,0.932114344114621,2390.12964805834,5550454.69161553,2799404.57650104,1219385.14528547,471793.847083353,102977.550507635
0.104690571151486,0.683802712681471,0.939514280162253,0.882139049655024,0.864785492462888,0.870911824277518,692.947066858534,1984.86462372996,2550.79795091496,1700.30398506483,695.747988588172,155.257232317293
0.0454436129085334,0.955530594915129,0.986304491102875,0.937301592632927,0.924561063322794,0.886896615064858,375.905653981111,3530.93910944465,1908.66299181655,971.751768297435,373.102828257467,84.4115139714262
0.041521363752512,0.101890281497089,0.956132540425973,0.983091883437958,0.972045857216531,0.983338578794852,1115.86012143461,544.220511049639,11564.6294673397,6058.74400019311,2391.22518917801,526.641016335982
0.00185642764561658,0.960293869932059,0.98484110260928,0.369983770948192,0.352716053357715,0.379521457809814,60.1703825926561,479.579064211512,4476.62534839829,47390.6185693031,23160.8568263325,5442.15866437289
0.0293340998605984,0.566153644372321,0.85328771832987,0.877209591397257,0.807407904717984,0.796929715475653,2198.05789764498,1462.61088110681,2075.47143658293,4822.26259031702,2418.20070283882,564.833902310694
0.288875261413453,0.933135683023928,0.97626992423723,0.979851598372446,0.128664075331603,0.204894423296373,576.610747693525,957.925618144701,460.972962886449,214.346266314211,2026.82064437456,565.372931812755
0.0053411502878671,0.493612980694226,0.674236392231556,0.815881921901748,0.679366515519705,0.732244949325894,743.176602682784,400.116550453693,3449.2446605266,3268.03190635323,1718.26199651802,405.611601640142
0.0400055830378593,0.974196531730673,0.991406043126253,0.986790565778149,0.947811146313241,0.945289557815444,2578.44303872688,17660.9937829714,8827.0251157923,3855.45495610245,2029.37944849374,476.046655229394
0.0100618561754862,0.382854721960992,0.461433554611047,0.647220642951987,0.678100987408141,0.0226753793690865,762.251457092177,57959.6751708457,31758.7658710808,15238.6759960971,5915.76239297232,75281.7928007477
0.00995342125451996,0.917323898158736,0.972130284436974,0.987346338000711,0.991426516248934,0.992662201938922,49.4949565003603,795250321608.57,399963022292.784,173645361013.545,63582838462.9437,13644690242.779
0.494778199701452,0.853327865349249,0.981175775048984,0.981415845796288,0.990965783916647,0.993222547776303,22849.221420344,11390.3649600023,6551012499.54937,3433323065.38131,1324915753.84417,289293045.314304
0.0363290293516653,0.949925027926029,0.940873817003796,0.957325396039442,0.928577612294482,0.927623003393483,735.482455168582,2168.11704604914,6504.30779979837,3656.35319426567,1510.97901429009,336.377242352661
0.172938444942531,0.823694395284078,0.882166522310674,0.396184111109774,0.580674340817571,0.641692952316951,496.507757866734,350.693849012431,613.911683858716,95382789.9844819,46015283.8240803,10735165.6371125
0.0051124686749002,0.428619931188926,0.976609850427282,0.989080507976011,0.985899674241854,0.972410946760679,425.365310000702,255.742043037702,1128.62126738415,1891.65397143839,846.687378354003,195.631306231259
0.951996513124441,0.974994643796362,0.991693297303224,0.996096706383194,0.992500739166609,0.990671843876868,269.287584539467,91299.6741176177,47483.8886785942,21007.9701486693,7770.04198237555,1673.28381616645
0.513531470054017,0.962769824564097,0.988236531794845,0.510040590946167,0.447239735426334,0.665768152549871,552.188727782875,2256.84047439628,1462.95410871918,1679.12790896517,784.684115412549,188.266481363481
0.013139049124117,0.0975975784369839,0.347358742193768,0.589227554390848,0.551455188430717,0.603402022540994,936.881143838583,7426.871728024,4093.89585387364,2609.45675797696,1234.88834155493,301.10341323682
0.0790205740905571,0.982095268899526,0.989037848869828,0.995322033571022,0.96386834066411,0.954572086016475,2183.47094240164,6013223.35798402,3020988.15570523,1310013.58780142,506425.403098988,110407.399880562
0.122619039011303,0.297727477277888,0.971236330261828,0.870336451061052,0.711695971177398,0.812467997051328,718.110863120239,609.410785211671,7636.17713017846,4548.69616634741,2239.43301935607,534.522407953582
0.0193837542263309,0.263467058381296,0.553827263257133,0.835750788839466,0.864724602691245,0.878823383753783,738.928587160143,3207.36746001712,6762.72519700583,3464.50397005631,1412.1881713482,329.273841016498
0.0565381561560716,0.779106740883904,0.973602560694081,0.955236976048072,0.958578284939446,0.955534184599462,1822.64924692075,1295.56720536837,8375.04012126293,4503.86073738785,1750.72245806033,385.995172319837
0.0259289253819302,0.974160817927696,0.985972907453798,0.979720001139055,0.953677593033838,0.959850644534678,3.82568132294477,8354.71395106139,5270.3855247012,3496.86142839689,1448.52975300251,322.204676384086
0.00215533366411566,0.12444034420346,0.703966871707683,0.826551381008816,0.758103437025842,0.737840465424796,10618.0271793252,5250.1211064297,2572.70481910302,1171.75699988178,496.869488238334,112.420882704427
0.00902995559104091,0.954385703024461,0.99200955895131,0.953873485239228,0.951118436118753,0.875890778187286,143.042231849679,650.664679729724,1010.89647209995,4882.76731387603,2279.93592733307,573.479683764428
0.0510548950277363,0.731459685213513,0.833555187120514,0.778250195888435,0.78338932771678,0.791452536165714,9970.73299894227,13116.1868410053,6455.60960730956,6868.1771505336,2979.59063811143,679.625405624885
0.171189168799513,0.707896882893367,0.860957454488033,0.926145053849843,0.940495635252495,0.943388489410061,90.3611410567899,43.1067994698525,181350.700563723,95834.7447037728,37222.2271262965,8160.03129625818
0.285235846676421,0.979729152386749,0.981625407207325,0.970149354342952,0.946083733257782,0.921689918010847,125.510873063133,7143.94546768817,5399.32336697495,2720.9873090012,1061.88595581714,247.703054314388
0.0960860368172032,0.901629491577208,0.827720221752696,0.933966889620142,0.173657820022653,0.597576870681055,0.0636300494077553,624.361489401298,1580.45352387973,836.437082850432,15601.6342672022,4355.51564223547
0.0221283197488642,0.440765945161056,0.814158356152185,0.770132322574069,0.885120231796209,0.908109436569285,1494.48228699258,6362.33822499171,3202.73214673681,1649.74814193751,655.306893809669,146.175094971365
0.937677617384033,0.989353261362813,0.990832020828926,0.597572909304748,0.671866016247915,0.740824593678167,290.16764232394,252.859675095253,126.714839990072,56784.5662063341,27268.210586113,6338.27186676843
0.0435589429023338,0.969887627032741,0.992089164459063,0.924838206771514,0.785612242823724,0.848236696479325,154.77779359145,831.146230673521,4347.54170498044,3631.57048076612,1797.30329187445,417.75199344911
0.0405985990880528,0.705178575575506,0.901575984161802,0.947341905592152,0.93493675257506,0.930380306018006,6080.87453189241,42629.9903062939,21707.4744841446,9510.63249551334,3627.43473130457,789.901993382958
0.919078728205,0.757774359509797,0.916227548779884,0.960041749591974,0.950603514298353,0.650367787254553,876.42813465576,1297.16584497016,638.952312022542,299.39837085773,115.034937117393,38.8935093232735
0.746720388926201,0.915290481843417,0.9966130035386,0.99432860086951,0.93621378410001,0.92806420801667,1210.86776423435,605.180679654544,5307.62194841992,2847.50167529622,2116.31682410138,522.597803997039
0.00817395962976895,0.818481423931582,0.937760213473932,0.923388112482671,0.916409259356264,0.931961382220063,38018.6565355652,38900.4358963499,18768.9360837588,8520.39731282454,3241.33715624936,705.405241209795
0.0797256965202964,0.652851606519011,0.856263961948553,0.936061321875912,0.960011314691994,0.967443968409958,194845.958378568,93873.0677228397,40740.6725840908,17241.2082024714,6353.57354814482,1368.26495167005
0.232353085437747,0.329793526958018,0.17057699653778,0.924942827442695,0.909968976439344,0.911092679560416,1124.55389538749,853.561833904164,988.339067986125,4095.54511510233,1981.32210618028,459.813235162754
0.105423739442841,0.912723057224116,0.973575144692106,0.827003827246211,0.795781707940319,0.204295024472855,74.2525158565672,108.515981440498,119.47009487704,83.8631623787469,34.638428967742,261.006565322888
0.0616420876345546,0.739698281980359,0.903968365709844,0.956685467345823,0.968102040651592,0.970902225500815,940307.008328677,652655.127327561,297229.520161749,126955.128989051,46618.3306495917,10021.4434781182
0.0669618332740635,0.796486244378046,0.299772805742527,0.719737092923817,0.801430195935235,0.874836290318947,366.270274595098,260.413411125227,229982827506.042,123313826664.707,48672122332.8263,10769961393.2716
0.368087237704301,0.975825411857637,0.91994340141681,0.983836904929445,0.980070877031043,0.954079141147777,2.91200134916038,168.082366816123,998.24610028531,1059.77907452917,463.617441826403,107.342214181012
0.202364487552706,0.939713387606707,0.979918236227016,0.990924615671654,0.736166814772235,0.254426747174072,278.120109646122,5927.27151915359,2969.44151430538,1350.81454342068,1198.44691447203,2866.18830181354
0.159358780494544,0.777361705404917,0.942193923507358,0.905943523029706,0.903517596683184,0.897900385188193,93.4944451892074,4383.24292463453,2808.88291142928,1361.00823327457,517.07103226008,113.248667974733
0.0297798637591294,0.74781447323228,0.452223781009733,0.815718673650984,0.914538929763603,0.0794527820622158,297.038408620199,166.328735271428,1734.15240773,1026.58216880907,418.891595887977,9525.27539251197
0.0180657335018494,0.475680484462709,0.966385199308665,0.977437854447184,0.394104278098648,0.372539773823432,127.873145905889,106.263254788861,715.141733666535,532.108953947914,1530.58829479689,418.488561298829
0.95411132888903,0.994537980554615,0.561823741242259,0.77765705885836,0.404695954924455,0.412995094525299,38.7688476711901,1308.1257662616,15237959.8894138,8122694.88949882,8510050.4428947,2201198.62226327
0.086511760429909,0.69698863907943,0.883217155796047,0.942269340940427,0.960162658151016,0.964890689058281,84319221.425619,40274806.3622498,17414289.0482805,7349314.50533932,2676106.15480246,573818.236759702
0.00136686484406826,0.985060159524547,0.992138856617225,0.901232891859502,0.28258578226919,0.257784048382982,85.1676127674147,1337.1929120728,807.483974887561,18028.1896379691,29118.6024768721,7768.57453805091
0.347816321809818,0.652168031780213,0.86623835692717,0.952702647001846,0.96281190431665,0.8614893807141,360.708593353554,523.557700888618,413.34790591162,303.484309500362,125.094620709901,31.2794874914083
0.0866503651380069,0.518221518128254,0.830812073911968,0.893103751038775,0.85298760346806,0.857536300110094,2821.06029206919,19967.8931769281,11975.2068069605,6955.75857526247,2934.40972169507,660.142883343831
0.00253063735739469,0.823230518018288,0.985958332420979,0.77527523499472,0.880433663800602,0.902310839434597,171.799621151759,964.646781722263,41518.799734796,29131.5936171514,11965.0914878419,2688.39447572571
