"chain","iteration","theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","theta9","theta10","theta11","theta12","logpost"
"perturb_1",14240,1.98187546165686,-2.47541205867364,-3.04451409741589,-0.740480095636071,2.15679642335668,-1.50414883359405,-1.8282484579666,-0.0731727421204629,0.384611339736355,1.55616142818094,2.97002099260863,4.89283268666985,-34.5724439275313
"perturb_1",14260,1.54681026612229,-2.48608234107667,-2.88614058391531,-0.790397456395923,1.78502641897772,-1.57323300631215,-1.75085137841872,-0.327792947163546,0.481854517524274,1.82715626175873,2.47298957136904,4.6815327634512,-33.226468278799
"perturb_1",14280,1.96129574106997,-2.54606107302291,-2.86342101337548,-0.870186979670042,1.96741479431977,-1.01994074275143,-1.81180812084476,-0.154553916337312,0.327786098153525,1.65903677774001,2.52096681657687,4.74902191110188,-32.2600180537572
"perturb_1",14300,1.5904384341317,-2.48582665428732,-2.96106016308575,-0.784214240255328,1.92365069484197,-1.04269386818783,-1.73591692391358,-0.111960322037987,0.125191921953487,1.70703481330942,2.46257400007649,4.79864374224902,-30.7719761275234
"perturb_1",14320,1.56862534203113,-2.4332288827193,-2.99182033993229,-0.798781858021717,2.10118044029694,-1.35902496942444,-1.76321938837096,-0.0570816897853504,0.249270865548696,1.66655411723083,2.62198271279084,4.96007744692065,-32.0542195926018
"perturb_1",14340,1.54626746781228,-2.51671229046317,-2.97655823144647,-0.797915938858759,1.99854512298028,-1.44684800762128,-1.58113881722293,-0.03882789917505,0.149919217607915,1.83588112020282,2.54552752394256,4.7145870348359,-33.1661100971475
"perturb_1",14360,1.74560607751061,-2.5300826752489,-2.90383052968316,-0.784534513249553,1.85924480843533,-1.43825222374266,-1.71746702268016,-0.128168887095637,0.380814771733926,1.71004904128867,2.60788698968346,4.63372648514697,-30.5449742129362
"perturb_1",14380,1.31192682483138,-2.55017898189338,-2.94528578731905,-0.783083985449875,1.9691809196522,-1.15421088986151,-1.68121152353956,-0.0106305823935138,-0.0637272813540909,1.71084712869342,2.79157610143246,4.57847869346068,-33.6106298735179
"perturb_1",14400,1.78825547822137,-2.55239840663437,-2.92514339317455,-0.863140641928202,1.99381324064723,-1.05215677332534,-1.89145529458058,-0.0361948324523211,0.186820527016644,1.50340947940726,2.66070173698955,4.56385242015217,-32.3741125436201
"perturb_1",14420,1.78797252554277,-2.50342920972544,-2.95024756469526,-0.817495523699278,2.13393857802166,-1.23700602773781,-1.70883819520421,-0.207483027314493,0.204371965261772,1.50159369833736,3.12601432950206,4.7617957596093,-33.9348348987729
"perturb_1",14440,1.46063897594137,-2.47020551679682,-2.95363449102172,-0.846657937365243,2.03370131572141,-1.57349144527022,-1.82639416872087,-0.0557547664613386,0.154771626137495,1.84134142093395,2.52575322530608,4.64624545443021,-32.4015468241701
"perturb_1",14460,1.57619318161152,-2.49558821101425,-2.93590526524348,-0.808101247490803,1.86456748341562,-1.53155983762881,-1.76187196350735,-0.023411616519192,0.34910835998969,1.68098139133349,2.45886428685532,4.63939187857852,-30.6732107734074
"perturb_1",14480,1.7468742875289,-2.46479922441883,-3.06360931171684,-0.732185825329948,2.00164554389578,-1.33006327495772,-1.79634578772215,-0.0158083247795735,0.127821061104132,1.52734756561398,2.66693792033674,4.82199967175325,-31.7269608849483
"perturb_1",14500,1.5596878092828,-2.56980617515894,-2.9583166209999,-0.789964961126492,2.01852833677593,-1.05492618935742,-1.78962277461635,0.0922522285061141,0.110130547398116,1.59269277731333,2.49378291390814,4.94546627171896,-33.6303188878278
"perturb_1",14520,1.68378773055646,-2.48886015478564,-3.02197221676959,-0.79964547477283,1.94496952947452,-1.11889913868333,-1.88709024025299,0.141070107050874,0.262579085556427,1.49586753255003,2.52835113166313,4.39884953477676,-35.4562121562006
"perturb_1",14540,1.8494442085584,-2.45649478820832,-2.92742668008316,-0.85819927975672,2.08402748990955,-1.45204253931191,-2.03975906226672,-0.0995853191748463,0.360009556615938,1.46688023889356,2.5510826617367,4.54444210935795,-39.9427488025426
"perturb_1",14560,1.75397667047962,-2.4448713313028,-3.04610698063936,-0.686736503881668,2.022621895639,-1.52008366948414,-1.91451551877472,-0.203808676819109,0.128893641811765,1.63498196237883,2.63084982850506,4.86048530863657,-36.4866559135394
"perturb_1",14580,1.3754316036685,-2.46768585493158,-3.01823880662511,-0.778329405555025,2.00067670941461,-1.26541922675868,-1.78881901541223,0.0624024013894662,0.157574162578516,1.6651448775101,2.5401288612409,4.58926359432721,-32.709132214838
"perturb_1",14600,1.38083193293737,-2.4077849023384,-3.02515351398236,-0.809462202026673,2.05299616927687,-0.479315068278823,-1.75230298582134,0.0415890614950052,0.304889554482634,1.57744639482234,2.55413814364199,4.5067149463427,-36.2326528460047
"perturb_1",14620,1.4570143900892,-2.51971566685043,-2.91603104949352,-0.828527163580827,2.16055248577037,-0.597723628990517,-1.82005857533641,-0.17142940050237,0.315011105098863,1.63812662381852,2.75263140874251,4.8753955819237,-33.0595473397374
"perturb_1",14640,1.65271569785032,-2.48238202221393,-2.93659091717597,-0.810810021230264,2.08947914425359,-0.916621912534237,-1.87350915179336,-0.152038610861041,0.273710124993026,1.87011111569753,2.68916084455198,4.83278340400921,-32.8703962818192
"perturb_1",14660,1.58270995326043,-2.50352611056754,-2.96249303724983,-0.784775152878589,2.12403517470727,-1.57207292275527,-1.7707269997114,-0.157351205138163,0.206066304682144,1.69081983246632,2.97801757887611,4.27150465556166,-33.3623009461371
"perturb_1",14680,1.43992344453822,-2.50725515549302,-2.98532916034052,-0.731043967465745,1.86572480502696,-1.35413497753282,-1.73414160298533,-0.024088984265511,0.42935033497756,1.83700218473803,2.47695126860591,4.48407598978162,-33.8110151515396
"perturb_1",14700,1.75813584840434,-2.49968163817045,-2.96866187145638,-0.77148912552182,1.88331237940862,-1.10781123973465,-1.88874928064692,-0.0436331466482178,0.277107089709283,1.89659553572245,2.61901458501963,4.292447822098,-32.4607794949568
"perturb_1",14720,1.75813584840434,-2.49968163817045,-2.96866187145638,-0.77148912552182,1.88331237940862,-1.10781123973465,-1.88874928064692,-0.0436331466482178,0.277107089709283,1.89659553572245,2.61901458501963,4.292447822098,-32.4607794949568
"perturb_1",14740,1.99829515181571,-2.61018230709623,-2.89255536374726,-0.797125329147777,1.98612611952653,-1.51175315822201,-1.74682900154012,-0.166434141165457,0.13756304100846,1.83334949270908,2.71406044763357,4.4583399413099,-32.7460857390295
"perturb_1",14760,1.69213481844969,-2.5791544570632,-2.93511638968317,-0.839280821405466,1.82843574367329,-0.632446879540327,-1.89920092932449,0.191072417779405,-0.156501213230117,1.86765235797402,2.259614297805,4.834617209991,-36.9056725463582
"perturb_1",14780,1.96082564477745,-2.44756292148258,-3.04615528706182,-0.796318333465848,1.96942294756533,-0.286514383837664,-1.78880841364799,-0.0526436038088282,0.0471446354930495,1.78780224053584,2.56154653770882,4.72476803944479,-33.9053634544062
"perturb_1",14800,1.71664931746119,-2.49256521710845,-3.01897736607741,-0.733268219196571,1.7692269775093,-0.938698564146643,-1.79920377218105,0.0121557766429882,0.200080557531726,1.85512713229366,2.49289655445103,4.65399381570546,-30.9509324051387
"perturb_1",14820,1.72605760416977,-2.46317008241971,-3.07692728688632,-0.685574464345697,1.53238641082528,-1.43263513181583,-1.89307623750837,0.0777109273203656,-0.00669062177997052,2.04173467426774,2.17208140395638,4.87483584223054,-35.6107803904084
"perturb_1",14840,1.67063572202494,-2.50774012643208,-2.94270302559182,-0.751048336832351,1.67511649466765,-0.515409588824891,-1.85184911877903,-0.0920449351801534,0.278162871126233,1.89837923311082,2.32976339100101,4.83351599477691,-31.9597585118813
"perturb_1",14860,1.96089684997225,-2.59315302087328,-2.95602306771004,-0.701517918942732,1.74747788884097,-0.879881541596324,-1.78844786759818,-0.0651546237123333,0.290709041022101,1.9420613403314,2.3251571908229,4.84556387957115,-33.2173921293493
"perturb_1",14880,1.80911238455798,-2.57249900774528,-2.91427408047993,-0.729026814118394,1.63550130834985,-0.904253996591581,-1.91812688106657,-0.0797803886069772,0.385051502051178,1.8750415968249,2.1684118002053,5.04831474154864,-34.4527751381273
"perturb_1",14900,1.50239412472618,-2.56156329848668,-2.94876821328217,-0.743967624156059,1.71898828438197,-1.16283433406771,-1.8104933845585,-0.0209899743682253,0.260614924503983,1.86612546327173,2.12726344837599,4.80722614941208,-32.3353818937104
"perturb_1",14920,1.49878344784208,-2.50483838930753,-2.89536973541482,-0.808850813439425,1.74540317729693,-0.850020157253386,-1.84842902488969,-0.244336948672161,0.51254540702851,1.64342686865979,2.57308483980061,3.82634896170225,-36.8662995046057
"perturb_1",14940,1.67971836532182,-2.54506476770977,-3.02386875519905,-0.71533608418775,1.72500784742006,-1.3934711977736,-1.74747412838415,-0.0498372540986263,0.0483852887543162,1.76840541376701,2.28637666526426,4.35983984484465,-33.6603030913128
"perturb_1",14960,1.67726998684837,-2.4121028150354,-3.16611201811093,-0.701149618448188,1.83130976987678,-1.08682746197588,-1.58984656395398,0.039095180535749,-0.145363772221591,1.97912774863852,2.73660311323414,4.37577786299598,-37.6859711206184
"perturb_1",14980,1.51191588641963,-2.43243972909375,-3.03655787714126,-0.747115656123032,1.63852774700654,-1.06969283663971,-1.62875373317458,-0.0060239600867294,0.188008235023436,1.83582053729041,2.29121996293578,4.51659076186918,-33.8162950027578
"perturb_1",15000,1.72449498442323,-2.59666771455201,-2.91007102743873,-0.796462475254608,1.76302181027539,-0.835344549666351,-1.76586694917941,-0.118064438979389,-0.0388698732583535,1.85143957925124,2.3376916412881,4.18525000962031,-34.7226780151635
"perturb_1",15020,1.8211099836096,-2.59498010483875,-2.884227138096,-0.788687706754521,1.73903986780471,-1.48590549238399,-1.74533973522841,-0.168128452977908,0.161901217786213,1.8482144411738,2.43081464373319,4.78561120146618,-31.5957440575359
"perturb_1",15040,1.84955340502331,-2.48534255230399,-2.97396990849712,-0.766165271608601,2.10053864909974,-0.924027398846922,-1.68293693290953,-0.14633657973466,0.389723610405093,1.59177530367036,2.96163286509786,4.87171975234968,-32.98633536457
"perturb_1",15060,1.68445471189535,-2.50730266984945,-2.97143477768076,-0.70435607255985,1.91964197337887,-1.63290140303563,-1.75513028391112,-0.31449428551951,0.228342980577551,1.79482694211824,2.64108527110682,4.73707431407748,-33.143148606662
"perturb_1",15080,1.54630793185846,-2.51924994931579,-2.92939840196105,-0.746129259550003,1.83714788502922,-1.51649002377419,-1.8404233266301,-0.161188065724241,0.322137927229931,1.55475287143003,2.63941437767585,4.84489760503202,-32.6746797630161
"perturb_1",15100,1.67076013097854,-2.5287354066095,-2.87601688892257,-0.840885452051599,2.00108941985871,-1.48705935412651,-1.83662420247952,-0.0901700218842766,0.497459411952825,1.56008621709141,2.78898569399002,4.76675247649825,-31.8605899865445
"perturb_1",15120,1.65388668920338,-2.55351459243568,-2.93476891420598,-0.749820687467506,1.65343175688671,-1.82953452555625,-1.76422762394724,-0.138601279798112,0.548647391556585,1.56629889554212,2.37402988379299,4.85289202373363,-36.219741528694
"perturb_1",15140,1.62167160062509,-2.54945814613339,-2.85595766304158,-0.857615256881564,1.83422360434657,-1.90141717146815,-1.68120226783499,-0.242348275578981,0.257665626719598,1.61847156677297,2.39355602825345,4.60672669506726,-35.3167980310139
"perturb_1",15160,1.75908218906889,-2.47136888047577,-2.99128915251062,-0.764030141415475,1.70705713711604,-2.04620872427662,-2.02234930150381,-0.134533094825975,0.0660848325069273,1.81941805217386,2.30222232386175,4.53213559020531,-36.2703160998164
"perturb_1",15180,1.62393422526629,-2.58250027870393,-2.87556056314568,-0.873310728847787,2.13545134366791,-0.953413184851925,-1.88996138233106,-0.136518527672853,0.0941568664949588,1.68454835644105,2.49158174172129,4.85960243984796,-34.7290295405853
"perturb_1",15200,1.49535198061047,-2.5370125904213,-2.92581098703718,-0.77955975046157,1.87845975905902,-1.16459109101143,-2.00732346653816,-0.152620009663946,0.168258772926525,1.84937222767752,2.49487904426931,4.49730336056436,-33.624898373251
"perturb_1",15220,1.70415592365075,-2.58312887217816,-2.98983419684829,-0.795076276720151,2.04860425219105,-1.14790118414967,-1.79593528350195,0.0212233577657586,-0.178080508874668,1.68770943182034,2.58771615983439,4.3986258594186,-34.2023042445494
"perturb_1",15240,1.88290117988478,-2.61584589683546,-2.928016237285,-0.783524094910499,2.03481087642483,-0.172517715033377,-1.83778374113526,-0.173828746395341,-0.179852636205428,1.51270211291456,3.01999541652568,4.48453245798971,-40.8898181048449
"perturb_1",15260,1.98418017595218,-2.59209466139249,-2.985088439844,-0.752315213298423,1.86603892415736,-0.329781111453356,-1.98290990825448,-0.0867737377063098,0.230165905130337,1.84312203924759,2.45820694079108,4.62807003559703,-37.01800192669
"perturb_1",15280,1.91221213276403,-2.67072501507653,-2.84853530084444,-0.806233093016748,1.71114018042152,-1.18836801492455,-1.85941155986833,-0.0500038617431406,0.336930912917215,1.84075222928163,2.23129192406578,4.85496486561818,-33.6638682423038
"perturb_1",15300,1.86267921520994,-2.55558961239181,-2.91244930439798,-0.780417283730837,1.809482200677,-0.463868218433179,-1.79035225358329,-0.0695545144701324,0.360947137080331,1.82938621105689,2.56969638098292,4.34852003656089,-33.1005030330578
"perturb_1",15320,1.64475357947864,-2.57831200395842,-2.93381577283808,-0.734636971877656,1.75083758253291,-1.01456017415934,-1.5967371743498,-0.0927839435076965,0.000794255096970564,1.72794944774935,2.5338349432317,4.44984385483444,-35.3728787489217
"perturb_1",15340,1.85429412596677,-2.54980422124174,-2.91911892063076,-0.847249958600115,1.98473677621101,-0.850236925160027,-1.60576838851017,-0.0340067597097497,0.176764684974095,1.86466069364588,2.79672414065991,4.63795585145669,-34.5536791102004
"perturb_1",15360,2.22839481062112,-2.52960851372113,-2.99108808296224,-0.755916584897886,1.95187223097043,-1.28000538872771,-1.90730443365405,-0.153287432300717,0.380812779709801,1.79101187584764,2.76375543921288,4.53251158265412,-35.7881490132555
"perturb_1",15380,2.00017348764437,-2.52031299452475,-2.95082224872305,-0.717658114876347,1.76216621852207,-0.763783393241342,-1.96828215996229,-0.152091027972469,0.351637744927495,1.90898351108282,2.48429368143094,4.87656854565674,-35.4735800856842
"perturb_1",15400,1.78019363646938,-2.48832905443505,-3.01678396650547,-0.718613140353917,1.75918762378466,-0.0548295129362116,-1.82919602812124,-0.193592595121753,0.191506517629612,2.00492387579816,2.33416585828795,5.12754890944947,-37.1444699589489
"perturb_1",15420,1.90699661045923,-2.58023749744895,-2.91658066008199,-0.734529425886121,1.68033636196956,-0.619382952627732,-1.7581623338628,-0.184634205791653,0.126400658258899,2.02016250141628,2.50832697648957,4.69127728584945,-34.2346949065508
"perturb_1",15440,1.43006722088493,-2.53525432789897,-2.92483913376208,-0.819970561686482,1.92117450959445,-1.19436233340008,-1.72962786431377,-0.0301304739366938,0.282357337278228,1.72009457370737,2.82726060899013,4.2235360871929,-33.3848064820229
"perturb_1",15460,2.02991674031321,-2.64474595049905,-2.90338016275988,-0.82473352373718,1.93070075385088,-1.43321569044416,-1.71317524893544,-0.00287157148849362,0.451236641296776,1.71644220640595,2.50584172028333,4.46301235965141,-35.0821460201503
"perturb_1",15480,1.81123624838213,-2.52170763302237,-2.88935043443121,-0.840033683259015,1.91962848225506,-0.62468072651928,-1.74114007523186,-0.13289737232432,0.605925869974903,1.77428297546935,2.50114762543218,4.55033885191609,-34.0262440716582
"perturb_1",15500,1.6400457792374,-2.52862373659282,-2.83925577257585,-0.93067966554379,2.02085283967263,-1.17724147689063,-1.86493081093714,-0.0829561378085256,0.470514540964168,1.77440556616357,2.74456376702639,4.47576159032917,-35.5707950321105
"perturb_1",15520,1.97993628178546,-2.678803160845,-2.91191684327154,-0.812650836233063,2.10021145081384,-1.73007606502197,-1.81321695374246,0.0215761187673027,-0.0554677936367443,1.5726086942279,2.81013005477847,4.6628346452995,-34.8513828048965
"perturb_1",15540,1.68584221829077,-2.6136546490175,-2.91207045243614,-0.79304937689854,2.13812581148784,-1.42173045773887,-1.8839539760164,-0.174958046067388,0.00649213243655151,1.68360075848026,2.71209114019446,4.4522298544441,-35.9053895350728
"perturb_1",15560,1.38933517643161,-2.64771844316589,-2.81766619657764,-0.86795058770401,1.88396738077291,-1.88687813147219,-1.81984861884013,0.0923367070553721,0.147589294033173,1.70587386633139,2.51007025804882,4.55292885214839,-37.97929135682
"perturb_1",15580,1.79955006943429,-2.53457398782925,-2.89712570069263,-0.84650866103339,1.88461666779865,-0.938002532690886,-2.00124886514592,0.023499826745391,0.358636554592458,1.62852000026794,2.74536830697371,4.46427116967315,-34.7843364548469
"perturb_1",15600,1.69915015584285,-2.50448708878232,-3.00771285210692,-0.753345892591894,1.97188133371189,-1.48272272384868,-1.95525926399947,-0.0095158579041704,0.193207584285992,1.68949297961542,2.73668616550081,4.12650033057728,-33.707847380811
"perturb_1",15620,1.34698330294118,-2.44730874547969,-3.04515537916207,-0.77259247449944,2.11105088473646,-1.08492829512941,-1.97769959542774,-0.0849355032283221,0.120043759480625,1.58080137711478,2.70936367471315,4.96381561636465,-35.3683171247529
"perturb_1",15640,1.44623974011898,-2.45720940188666,-3.08517193354191,-0.731497467171949,2.05439413306537,-1.46730452663633,-1.92965715892148,0.0646247257693982,0.047125883059188,1.64323364843955,2.63020543024171,4.87710610764237,-34.2495006876433
"perturb_1",15660,1.4438501435443,-2.50298219666353,-2.99086873986602,-0.729777267229158,2.04281073980853,-1.42671353850951,-1.62839944661266,-0.203842356001799,0.490274930042185,1.4441014190419,2.595878737834,4.68857297007917,-35.7133947389944
"perturb_1",15680,1.73711695887694,-2.56410084217735,-2.89264942805622,-0.761516805202808,1.86504511281219,-1.20818767629185,-1.86070832882993,-0.278335161452172,0.428863116803887,1.4268088927229,2.69390724729489,4.8236595624611,-34.9137956747567
"perturb_1",15700,1.30671223548143,-2.41313999695536,-2.98351036870692,-0.747730055882254,1.81966818154779,-0.563008359570576,-1.63012863366218,-0.192298067948481,0.334860072194254,1.89447563787454,2.20032807195819,4.75175455656868,-35.6164836392421
"perturb_1",15720,1.59893542036321,-2.49782278696775,-3.00017283830027,-0.754700157797777,2.20489168309542,-1.29295015593682,-1.61679239335559,-0.256866308455723,0.441789525405781,1.28081474547938,2.85010175788822,5.02715135345361,-37.5228406004344
"perturb_1",15740,1.53365099588796,-2.43660362931181,-3.09005665371735,-0.696819538884871,2.04181189525676,-1.16231926319192,-1.68363038167512,-0.205082369932563,0.278901712919171,1.70922847806344,2.77170438556426,4.8926223760007,-36.0603453101584
"perturb_1",15760,1.80402203118416,-2.53314658966087,-2.96766223222601,-0.811354197978298,2.19965255101224,-0.910596766395663,-1.66380158781725,-0.111747487850191,0.307335267306098,1.4789388332879,2.82394981207426,4.86490752662182,-32.6695635943804
"perturb_1",15780,1.63057604609516,-2.56576968675502,-2.96455583574796,-0.68450518823881,1.78490316700706,-1.17514835744576,-1.77628083009333,-0.223449506410827,0.396495522955198,1.57071659212159,2.62655423753638,4.74092359943098,-34.3486964475588
"perturb_1",15800,1.9230837813891,-2.5475913252637,-2.96537023492397,-0.815172986461904,2.09350826412936,-1.32748621026762,-1.88975524390833,0.0351845165841455,0.234570816217096,1.49348834293213,2.99120071589316,4.29978961196567,-33.7603558886539
"perturb_1",15820,1.92447735673285,-2.49953174119115,-2.98086248571181,-0.771320077402322,2.03719716671168,-1.09603866018521,-1.88912996658666,-0.135078298035203,0.509353585581077,1.51449500282341,2.75912395973496,4.8601648988854,-32.3569298709498
"perturb_1",15840,1.88214012026259,-2.49257384120861,-2.96921691761042,-0.809927468324706,1.84531414493317,-1.25141348272952,-1.72190233711614,0.0194393542685824,0.138492707913689,1.71339917453977,2.67572834070302,4.51018990479162,-31.8720720655566
"perturb_1",15860,1.94412630149067,-2.43074756069025,-3.10789414501585,-0.716558961431515,1.65338159812376,-0.490919545430433,-1.53994896294497,-0.0383537564515089,0.0626604230837877,1.94216809452192,2.20600680301782,4.39463802648515,-38.6123047629819
"perturb_1",15880,1.92632508855896,-2.45769915900069,-3.09976950632719,-0.679853259633351,1.68902231596614,-0.945487112158425,-1.60912323834983,-0.214248685207829,0.148468435290722,1.80414906486354,2.33802561558556,4.94017693340377,-38.5404394218021
"perturb_1",15900,1.87189441861332,-2.5253815182683,-3.02333703616103,-0.669226908812843,1.68477281085485,-1.64569023172409,-1.69207328740208,-0.0647885850364683,0.315459232587552,1.77282587645425,2.54247266055003,4.53268286745224,-33.5662555910013
"perturb_1",15920,2.22237265598346,-2.58544379743783,-2.99872520314077,-0.727340405544046,1.89346341266268,-1.49183014956199,-1.8052909447649,-0.0525241538966447,0.0260316580606306,1.83582291541605,2.76543069030366,4.45707970963573,-35.0740854610852
"perturb_1",15940,2.01431321822105,-2.53070024141921,-3.05305999045784,-0.746975049278072,2.18073672770436,-0.7840571239463,-1.66735001294711,-0.142496991560655,0.0697769641277636,1.66146298032543,3.05493367546674,4.56209832089589,-36.8176080175376
"perturb_1",15960,1.5916444554938,-2.47667297667398,-3.03789462736022,-0.791059603857747,2.09201258144724,-1.50293674988666,-1.72427473766435,-0.129962393754047,-0.0797966821326682,1.59334539341687,2.8249943260122,4.92811535039326,-34.450482627359
"perturb_1",15980,1.95433319506675,-2.42821159432263,-3.04455024961158,-0.839808129814834,1.92903682436564,-1.49831359311827,-1.84715299427514,0.0382926571905024,0.105704818780315,1.82144808441525,2.51191707625522,4.98664460348251,-36.0854866928265
"perturb_1",16000,1.66720804690674,-2.41708144903384,-3.00589014083494,-0.838125495807208,1.91140016648467,-0.250052698739308,-1.88651248848608,-0.0235986197731127,0.0449677047762168,1.692075291649,2.78876674196021,4.50298179918758,-36.1559685554785
"perturb_1",16020,1.44643022137169,-2.49595888861885,-2.94257067688367,-0.759461917775964,1.88374066589225,-0.66751617452231,-1.8968254809425,-0.0581919552626372,0.312532083158067,1.75995221022632,2.57326269996727,5.08423453463612,-33.3642641595634
"perturb_1",16040,1.61924210423366,-2.59573937919388,-2.87772377526561,-0.774256053814188,1.86775942182238,-0.461335174808417,-1.7687128097582,-0.252350175408369,0.37678885483947,1.75167175598197,2.29436121852399,4.77118702100432,-33.9214975138761
"perturb_1",16060,2.05020659301195,-2.54119178421652,-2.95700148227469,-0.755028634631872,1.62548425811975,0.0037676743698612,-1.85994182281843,-0.189838994145118,0.48568155660802,1.82357387284567,2.13201098821424,4.57587114414005,-37.9114542757918
"perturb_1",16080,1.70063146876144,-2.55695782800506,-2.84763397524543,-0.793231275503189,1.5001099821228,-1.17439295355621,-1.96855273620739,-0.278362460818673,0.408593808165131,2.12222748956907,1.91029854832734,4.71588673803214,-37.8842360559688
"perturb_1",16100,2.01096249626479,-2.53246994626451,-2.94494408978576,-0.723677021523075,1.55598148377027,-1.32801746433749,-1.86104994907158,-0.382672475415976,0.326694737572715,2.10386907275544,2.14432616247918,4.51167481760836,-38.5658937207309
"perturb_1",16120,1.58154224074439,-2.62370137583916,-2.86342258975108,-0.760060477216957,1.32008399320986,-1.8348809210509,-1.75997385436291,-0.0970838155119688,0.114478638591469,2.07618956433525,2.00455097810017,4.66188917332043,-37.2026240705864
"perturb_1",16140,1.73929062128159,-2.4615783054149,-2.94376178950053,-0.745146050312211,1.2983877482994,-1.62352613819575,-1.67897940763384,-0.0955622386371091,0.408777022775028,1.88434169735102,2.25098228017024,4.2231463774509,-38.5312729086938
"perturb_1",16160,1.9821572431285,-2.64278091421228,-2.8923867907624,-0.733407430918827,1.79375337855176,-0.989121737859549,-1.81560832553679,-0.122677479823266,0.180238847576473,1.62402144251639,2.51410268185517,4.89852185096783,-35.5798824971628
"perturb_1",16180,1.80845439388647,-2.47723021090603,-2.96726125912966,-0.738234228497423,1.6886866101299,-1.7526385402422,-1.77132920812993,-0.163042425328451,0.242578904913734,1.7561676631987,2.27831969811077,4.83824449533113,-32.888159583573
"perturb_1",16200,2.08773186211588,-2.57096325086572,-2.91505222654522,-0.812909440879291,2.06508896611282,-1.41481215236462,-1.75127152824836,-0.0982840950454221,0.481084950258818,1.54408125966933,2.71343341590956,4.70217234825999,-32.9917442837444
"perturb_1",16220,1.57695161466005,-2.5488020145694,-2.98233944155086,-0.744896522107532,1.85791710910804,-1.23308932739976,-1.68423720452815,0.0796592663897914,0.268892349632528,1.54325340991066,2.60933254801345,4.47999452858203,-33.8437235608671
"perturb_1",16240,1.56433118298141,-2.63792159006072,-2.90661529721426,-0.828156073810682,1.92520369291217,-1.31639131502136,-1.7210214011313,0.159185209084653,-0.151617588116151,1.79875469190332,2.62138841471819,4.69460676112183,-35.3119081458158
"perturb_1",16260,1.80466109413347,-2.48201773671427,-2.97442928649886,-0.843175124766141,2.12181935390775,-1.21699102867714,-1.71877824616394,-0.0675647720490248,0.190099096870749,1.40250772817669,2.81723845550456,4.66576385768583,-32.1702638569122
"perturb_1",16280,1.79734045762837,-2.52491864995273,-2.85551953863143,-0.90529597045391,1.94837150635421,-2.00687109445751,-1.98858418814431,-0.0653606861595404,0.29714532291029,1.57530160218697,2.52946828258479,4.7622442463078,-36.3735782050578
"perturb_1",16300,1.662562855993,-2.48060214457048,-2.93185315186326,-0.869304827747001,2.15258516744351,-1.25943757866593,-1.84563652084829,-0.0500360536990573,0.431103114488187,1.52426082996633,2.89717555549576,4.77595646601882,-32.3066422056705
"perturb_1",16320,1.98741728919307,-2.60227827005782,-2.91434156755433,-0.77369691977055,1.84018797207262,-0.816670978663307,-1.83348730312913,-0.0321074490221602,0.33139809418371,1.47193951387975,2.54082091768217,4.90430358657654,-34.5211008085745
"perturb_1",16340,1.95058177836674,-2.53311602359598,-2.97267236237271,-0.760834089737214,1.85926476157584,-0.578371420805226,-1.77868299521753,-0.0288074817079182,0.277979496940462,1.43961348779745,2.75545867542944,4.89162086336466,-34.4933018248233
"perturb_1",16360,1.56045821210258,-2.49542250732218,-2.93184465868383,-0.863535966509418,2.15366389325242,-0.220307111049002,-1.68544077908556,-0.0984869960289751,0.425843641708644,1.31817499435979,2.66086137437697,4.91131769749414,-35.9075604932001
"perturb_1",16380,1.92903809121105,-2.4995955269271,-2.97611680781629,-0.866096838882087,1.96726537966245,-0.458663074814486,-1.57689024929909,0.106388751101205,-0.0631384029807917,1.8716101200266,2.70187543613182,4.77520776077494,-38.7774657077504
"perturb_1",16400,1.72014792673258,-2.49301580895362,-2.9035700760439,-0.920854520738661,1.92519638246496,-1.82460540993663,-1.78225326829129,-0.0140070649501761,-0.00834381769216944,1.61237925263686,2.6897643758009,4.45724642843603,-36.4593083251944
"perturb_1",16420,2.01917549258357,-2.56522026487717,-2.94405565905506,-0.877191920456013,2.16764656848494,-1.47627587296083,-1.72631490069495,-0.0943137634367081,0.149365961630809,1.53551338337195,2.75108511757452,4.69884551083346,-33.9482847127025
"perturb_1",16440,2.00064613395476,-2.62108316816313,-2.93626327047587,-0.84487801138693,2.14519801617269,-1.28141034117625,-1.7021549095425,-0.00962908636841156,0.274623745646571,1.34122747537254,2.66928477015491,4.31624545771876,-37.2672625567041
"perturb_1",16460,1.86283490330737,-2.54364582016852,-2.85099556595782,-0.87508259192345,1.82804227036739,-0.488193945499575,-1.8498599315015,-0.244565892053273,0.427396505773021,1.74759317305022,2.60645486520451,4.00316863022319,-36.9704099146185
"perturb_1",16480,2.18945649253553,-2.59845776286329,-2.92812529227194,-0.821272090328259,2.19168507425554,-1.44880774486458,-1.86800259400218,-0.259554010625383,0.578755991150875,1.52426692530003,2.98735052692171,4.25079298835559,-40.2378774950058
"perturb_1",16500,2.07112967090232,-2.53883244771061,-2.88161018791269,-0.845040159810455,1.83214408705583,-1.87052729297002,-1.93645268431856,-0.134524447974838,0.547944439768327,1.70405118791321,2.86136106347744,4.27893317332041,-38.5076848606757
