theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.4452409,-2.7190487,-3.298141,-0.71928906,1.0141243,-0.92531586,-1.7733251,-0.111232005,0.07937036,2.6381304,-0.6011501,4.4931517
1.4202347,-2.7174792,-3.1677182,-1.1159291,1.2172137,-3.7650347,-1.7702861,-0.08704792,0.36706024,1.2188969,2.9683583,4.3892875
1.6703808,-2.6366425,-3.3653514,-0.96213144,0.95166177,0.9790365,-1.7668713,-0.09754379,0.018623674,1.1490213,1.8944659,4.638068
1.5643485,-2.6450129,-3.2086902,-0.5767004,1.4653356,0.546726,-1.7686083,-0.07398882,0.19542918,0.67177695,2.3365223,5.001073
1.5788225,-2.6716037,-2.9948523,-1.0003117,1.0256981,-3.032029,-1.7779362,-0.058037743,0.124746114,0.5428051,1.2292238,4.9708323
1.6308953,-2.6746879,-3.168002,-0.7680465,0.5616824,-1.7271136,-1.775667,-0.06833712,0.30135038,1.6306901,1.2873845,4.8910837
1.5009202,-2.6529496,-3.201245,-1.0470514,0.8769709,-1.1172878,-1.7809392,-0.08926489,-0.2765698,0.8736442,0.5425095,3.4383028
1.7468147,-2.668505,-3.2388334,-1.4696193,1.3694012,-1.6906482,-1.767984,-0.06427653,0.3350258,0.76698434,2.2892275,4.5904384
1.871062,-2.639504,-3.2500548,-0.99510473,2.2811778,-1.7629799,-1.7694912,-0.06705734,0.26416808,0.8890613,3.8881767,4.3883076
1.695357,-2.694151,-2.9307353,-0.7161621,0.22649486,-0.61726886,-1.7771131,-0.094963156,0.20051561,2.3188863,0.79494596,4.4327645
1.6142212,-2.7265785,-3.0823696,-0.7362283,0.9798713,-0.29164878,-1.7751633,-0.087234825,0.33951023,2.8738163,2.3778856,4.56912
1.6030582,-2.6421642,-3.0615957,-1.0672894,1.2706835,-0.9071147,-1.7767587,-0.06364222,-0.39049456,1.8746485,2.2345643,4.9042926
1.7051893,-2.5991535,-3.2857075,-0.86162615,0.84127706,-2.8596442,-1.7721426,-0.08882205,0.04253022,2.63636,1.789378,3.5132968
1.6858133,-2.7035367,-2.7784047,-0.7229789,0.6352005,-1.720555,-1.7643384,-0.07923208,0.2020803,1.3826495,1.2554144,5.068477
1.8067791,-2.5812263,-3.02016,-1.0591639,1.4173541,2.7266288,-1.7672905,-0.05922091,-0.017845923,-0.5625689,3.6408057,6.607963
1.7483467,-2.6058905,-3.0598729,-0.94701326,1.7303969,-1.0495113,-1.766471,-0.08008305,0.23187414,1.2835947,4.133042,5.091571
1.7353017,-2.6308253,-2.9513433,-0.9428887,1.4977591,-1.7428159,-1.7704862,-0.065786496,0.3396679,0.8307378,1.7354563,3.245262
1.7483968,-2.522683,-2.9969141,-0.555033,1.0037025,-2.2749326,-1.7637556,-0.077628486,0.10000998,1.5336171,2.8574321,3.557734
1.557121,-2.7256277,-3.3700414,-0.907018,1.1738868,-1.3182701,-1.7755108,-0.06212447,-0.3123062,1.3424929,-1.8959495,4.730692
1.5589771,-2.783463,-2.8486063,-0.7412112,1.0136964,-4.7884054,-1.7582742,-0.047274247,0.264065,2.1922646,1.7790973,4.539051
1.6719905,-2.6245902,-3.213797,-0.8327957,1.1040068,0.17950271,-1.777024,-0.09866946,0.18080714,1.4370472,1.810251,5.3425403
1.7493639,-2.6571875,-3.3588982,-0.68723744,1.447684,-1.2871228,-1.7703036,-0.0672068,0.07396451,1.834129,1.791259,4.0486097
1.7148907,-2.5981421,-3.5076447,-0.64313525,1.3498801,-2.5188825,-1.7718762,-0.077689536,0.23988919,2.9864697,2.442504,4.321839
1.5973953,-2.6059685,-2.820076,-1.3457487,1.4282231,-2.286478,-1.7749922,-0.086973265,0.29410547,1.2947106,3.132997,4.7034373
1.845509,-2.5403616,-3.0476336,-0.94745106,1.306845,-4.188782,-1.7673666,-0.07814883,0.23695143,1.9653935,3.845795,4.201488
1.6020373,-2.6659544,-2.9701183,-0.84109306,1.4703971,-1.9960096,-1.7714599,-0.059230566,0.16872396,2.2846556,2.7199914,4.0234103
1.7357097,-2.6289096,-2.9824998,-1.5920954,1.1822717,-2.490488,-1.7769672,-0.07896905,0.265365,0.6724513,1.7137433,4.7831483
1.3797534,-2.826421,-3.1105816,-1.6973879,1.0701343,-0.6972521,-1.7684027,-0.079845384,0.042124894,0.63077784,2.6205378,4.6891875
1.5160793,-2.7199523,-2.9610085,-2.3592405,0.8761139,0.8480485,-1.7731758,-0.058858152,0.21119128,-0.72924227,1.2789199,4.9505143
1.3594505,-2.7362626,-3.4288938,-0.3300367,0.4873742,1.5643562,-1.781329,-0.09074826,-0.58277774,1.7499374,-8.726169,4.436579
1.659661,-2.689402,-3.41361,-1.2386429,1.5246456,-1.4892026,-1.7780843,-0.08865995,0.27996337,1.0614685,3.566251,5.5171475
1.8667111,-2.4722338,-3.5045567,-0.63970405,1.5082242,-2.060073,-1.7728456,-0.07816437,0.34544307,1.707148,2.2972825,3.8233995
1.6013132,-2.7910788,-3.0867233,-0.616264,0.83832735,-1.9385129,-1.7693182,-0.040821977,0.058479175,2.8787107,-1.0051541,4.1545725
1.5003239,-2.7755358,-3.1293478,-0.92653304,0.26863992,0.27080986,-1.7673675,-0.063509546,0.16367148,1.1984829,1.5371437,5.105127
1.648297,-2.730429,-2.7303038,-0.88858795,1.335627,-2.8525696,-1.7546531,-0.0766454,0.1485333,2.5831416,3.5990295,4.597105
1.6588646,-2.6135375,-2.6098042,-1.3271655,0.7858568,0.8622577,-1.7729838,-0.08462556,-0.32795325,1.0063329,0.5801624,4.936209
1.7850738,-2.6453104,-3.1251495,-0.92249626,0.7402308,0.9151228,-1.7679489,-0.072194904,0.33437356,2.1406703,2.2549052,4.8702283
1.5673981,-2.7278297,-3.6022875,-0.37380856,0.4235954,0.90166795,-1.769395,-0.09337938,0.16775076,0.3639221,-1.3754075,4.647907
1.6460961,-2.638511,-2.9868543,-0.8932522,1.5865873,-3.712126,-1.7699112,-0.07823455,-0.009718154,2.6205592,2.1207392,4.835337
1.8229612,-2.586128,-2.9907618,-1.4915948,0.77629185,1.2022693,-1.7749355,-0.086340934,0.23005511,0.6789781,2.359405,5.313954
1.7347339,-2.6323314,-2.8638923,-0.7003346,1.662804,-2.1376119,-1.7641273,-0.07406738,0.12823772,0.92646384,2.708176,3.5419824
1.6934221,-2.6321967,-2.917072,-1.1978625,1.5765351,-0.4856634,-1.7507542,-0.08509155,0.22063914,0.6974382,3.035212,4.9424615
1.6289442,-2.5609698,-3.017745,-0.4960723,0.47613254,2.9749804,-1.7663769,-0.07931836,0.13093208,1.3647032,2.1307845,5.085098
1.8797041,-2.5983331,-3.5499814,-1.1483518,1.8873218,-2.7822938,-1.7746265,-0.082817376,-0.18289694,-1.16495,3.1990783,5.47452
1.8765385,-2.5915809,-2.8239942,-1.148121,1.2162769,-2.7479467,-1.7637616,-0.061717317,0.18936466,1.453912,2.5224988,3.7793274
1.4303719,-2.7467763,-3.4973602,-0.5593826,1.3426471,-1.7274557,-1.7722685,-0.08099105,-0.1668691,3.6059496,3.539488,4.273823
1.6566181,-2.6776323,-3.4094088,-0.97371083,1.2043042,-0.86081356,-1.7754512,-0.061272074,0.2621914,1.665634,2.352749,4.3833895
1.7508955,-2.6241713,-3.1328018,-0.9630591,1.5761238,0.8671138,-1.7738901,-0.10745631,-0.3929962,1.3236033,0.58475906,3.9747016
1.6895648,-2.738623,-3.4128697,-0.8426864,1.1698895,-0.43283337,-1.764772,-0.07329975,0.046203513,2.7237513,3.5539458,4.443931
1.6719023,-2.646533,-3.3314464,-0.81173754,1.2895002,-1.8479112,-1.7744634,-0.085302524,0.27726004,-0.16882546,-0.7200295,4.55145
1.8794489,-2.6495454,-3.3378873,-0.6062123,1.529588,-0.51475716,-1.7696376,-0.07914547,-0.3871737,1.9270923,-2.5066462,4.6167536
1.854254,-2.5211136,-3.3697402,-0.9952998,0.97572917,-2.0389426,-1.7714694,-0.08663985,0.44406122,0.027353914,1.9619479,5.0026803
1.7526089,-2.6018946,-2.7869644,-1.1010467,1.702982,-1.6068773,-1.766053,-0.061399356,-0.78979886,-0.124532394,4.4809694,5.1229644
1.6249921,-2.6383536,-2.9337482,-0.23838192,1.1104686,-2.2191358,-1.7736201,-0.06847584,0.20236154,1.3497854,2.7124622,4.6648965
1.7123353,-2.5944715,-3.1865299,-0.65378267,0.96065015,-0.83419394,-1.7632606,-0.08526067,0.17617612,3.2603881,-2.4814172,3.6647937
1.5328487,-2.6538923,-3.5742679,-0.66376716,1.783222,-3.063051,-1.770605,-0.08121306,0.007512426,2.7605894,4.0264263,4.028385
1.6151416,-2.7099261,-2.98882,-1.1713173,1.2192234,-0.335867,-1.7651743,-0.07081016,-0.3196099,0.10319887,2.969372,4.763406
1.7506007,-2.592932,-3.2768571,-1.9770662,1.3647692,-0.28121603,-1.770121,-0.07610199,0.4954853,-0.4903768,2.3953733,4.506271
1.7168343,-2.7294137,-3.2668722,-0.9772805,1.7682393,-2.2488422,-1.7635868,-0.07515959,0.28699806,1.9540842,2.2620652,3.678425
1.6414363,-2.6876857,-2.8107486,-0.9877206,0.73082024,-3.707324,-1.7552314,-0.07236708,0.23651122,1.6510878,-1.7245146,4.046117
1.8148832,-2.5811257,-3.2329154,-1.3290983,0.718486,1.177824,-1.7655134,-0.08873686,0.089433186,1.5811061,1.434171,5.1238823
1.5365783,-2.756232,-3.2914517,-0.22546867,2.0665977,-0.7500586,-1.7728019,-0.07262352,-1.2231143,-1.8570862,5.1854076,5.6364822
1.7039623,-2.696289,-3.1213942,-1.3138453,1.1581846,-2.7658095,-1.7684836,-0.086764745,0.43854356,0.84803295,1.4631599,4.321195
1.5706315,-2.7281644,-3.3034964,-0.8387155,1.1472214,-1.7885492,-1.7668439,-0.08973769,-0.4395015,2.5815067,3.9819248,3.845475
1.6716402,-2.6452532,-3.564692,-0.93129927,1.1380394,0.47984844,-1.7725078,-0.07631698,0.29252738,2.0532289,2.6372733,4.387159
1.6424186,-2.6254659,-3.129717,-0.5667849,0.6813828,-3.946193,-1.7835721,-0.08141937,0.17404069,2.8893847,2.0596242,4.7761235
1.6084607,-2.6438923,-3.1717665,-0.5212823,1.3434935,-0.6708131,-1.7747236,-0.06581168,-0.18997659,3.4970076,1.4291433,4.88345
1.7472081,-2.7156012,-3.0258913,-1.4411609,1.9968277,0.66898173,-1.7663411,-0.089606255,0.34377155,1.1016556,3.5121043,4.2456098
1.5577071,-2.7332368,-2.966066,-0.807374,1.1943492,-1.7745847,-1.7661948,-0.07617854,-0.19493939,2.968969,2.024526,4.2505
1.515141,-2.6436179,-3.2039013,-0.9469329,1.2024109,-1.5812747,-1.7632753,-0.07448372,0.025139242,2.1897993,3.3291285,4.4701056
1.7209841,-2.6274748,-2.9291904,-0.7552419,1.9267864,-1.6152924,-1.7643883,-0.060419716,0.33430657,2.0116332,2.7651348,4.3031545
1.4379572,-2.7347853,-3.1136866,-1.0052878,0.7511851,-0.95496935,-1.765559,-0.08097433,0.09767108,1.6645541,-4.1893644,4.6265864
1.723058,-2.6560729,-3.1691108,-0.7450647,1.7382472,-1.0859447,-1.7685974,-0.07245586,0.17117952,2.3964498,2.4642878,5.2525063
1.6361287,-2.6667566,-3.1056318,-2.2469618,2.0442057,-0.37385777,-1.7776022,-0.06013858,-1.438201,-0.30162323,6.2312813,4.65611
1.9284936,-2.4608223,-2.8619905,-1.2394371,1.4609746,0.45345408,-1.7743617,-0.103201896,0.4192406,-0.1976189,3.1853456,4.9341235
1.611565,-2.713762,-2.7572117,-1.3036516,1.128391,-0.4112576,-1.766958,-0.07105977,0.05921121,0.86562777,1.6241664,4.451464
1.7315611,-2.6418126,-3.2197201,-1.0560453,1.6494904,-1.9353194,-1.7752676,-0.07140983,0.14043108,0.42168778,3.271382,3.978751
1.6965814,-2.6598792,-3.3098397,-1.0274085,1.6339614,0.18503132,-1.7693224,-0.06159733,0.18130754,1.8198954,2.4626806,4.8112836
1.5675439,-2.684834,-3.1216178,-0.93086106,1.3342439,0.9829758,-1.7734827,-0.07232077,0.050415576,1.9384445,1.1512823,5.4367914
1.7718499,-2.550459,-3.1633253,-0.7030825,1.1776159,-0.6403182,-1.7719055,-0.09230244,-0.17307119,3.5721529,1.4379679,4.9177227
1.7570086,-2.7601945,-3.423666,-1.569418,1.4049299,0.77052826,-1.7746216,-0.095080726,0.07274724,0.80580205,2.0444112,5.379852
1.6504484,-2.6891036,-3.0142586,-1.7792172,0.5587747,-1.4786359,-1.770359,-0.07749815,0.1572524,0.45326877,1.5349731,3.7693846
1.5343347,-2.652031,-3.0348864,-0.77535945,1.3917912,-1.202282,-1.774167,-0.032508686,-0.8681074,2.110742,-3.2489035,3.889056
1.7053779,-2.6757715,-3.3764222,-0.8375777,1.429319,-2.6017597,-1.7716385,-0.08570923,0.1806707,1.2349006,2.1417902,4.2496533
1.7518036,-2.7368033,-2.928451,-0.99446595,1.6775458,-1.8610528,-1.7488914,-0.05656478,0.4001208,1.8632418,3.1017678,4.408981
1.7529926,-2.619849,-3.3587222,-1.0595659,1.2979932,0.5859086,-1.7734401,-0.09785911,0.16616473,1.8005849,1.5892303,4.510542
1.5411752,-2.7165704,-3.1365044,-1.2712632,1.058131,0.39416292,-1.7693266,-0.057037104,0.30084556,1.5847801,1.6809093,5.1378903
1.5781934,-2.7533243,-3.2964296,-1.6322963,1.4641273,-1.1866238,-1.7682946,-0.07588268,-0.02199929,0.9515652,1.8543881,4.373246
1.6044669,-2.6629033,-3.1894388,-0.6851056,1.6432313,-0.4036609,-1.775675,-0.07715065,0.2638789,2.9784462,3.403993,4.3017764
1.6852506,-2.7015605,-3.418066,-0.87479436,1.1550575,-1.9953182,-1.7541256,-0.07802966,0.2699364,1.876617,2.3653817,4.3016076
1.7535732,-2.5687325,-3.1165361,-0.7885126,0.9533025,-1.3026478,-1.7700046,-0.08303684,-0.43366098,1.701614,1.5731045,4.765852
1.8783101,-2.6116629,-3.265129,-1.0817661,1.7991495,-2.9811897,-1.7714112,-0.060784597,0.04408117,1.7721118,2.435992,4.0624204
1.537622,-2.5441656,-3.0591376,-0.8921915,1.4190257,-0.10776426,-1.7700651,-0.074044585,0.26036033,0.8523675,3.1068974,5.239362
1.8330064,-2.6580005,-2.4087949,-0.8166969,1.1260312,-0.74700433,-1.7490518,-0.069616154,0.40406567,1.8598995,-2.8811805,2.3026175
1.7569884,-2.5848634,-3.0644617,-1.0860189,0.85189736,0.8796213,-1.7761204,-0.07716872,0.31773877,-0.84942734,2.917396,5.381719
1.7895094,-2.6196916,-3.2614622,-1.2064722,2.1270669,-1.9056937,-1.7690674,-0.062254228,0.3728931,1.3193613,3.3108466,4.4925823
1.8802289,-2.551229,-3.102473,-0.5778181,1.6289366,0.8166147,-1.7683702,-0.091044046,0.2651228,-1.0788071,3.9856431,6.000004
1.5854461,-2.6315084,-3.5292726,-1.762174,1.2676809,-0.35734633,-1.7741647,-0.060622603,-0.050579432,-1.5397896,-0.7424104,4.8935866
1.6664287,-2.680912,-3.1508486,-0.7730188,0.68791354,-2.4639292,-1.7683232,-0.09095881,0.25989234,1.7999274,1.0578326,4.119039
1.5684953,-2.7151597,-2.9405377,-0.9777489,1.1429245,-2.2781594,-1.781204,-0.056844667,0.011414233,0.5184211,1.2686201,3.3402078
1.6888394,-2.6102695,-3.0130618,-1.0396516,0.5978738,-0.14729948,-1.7626549,-0.07484427,0.21884188,2.2157578,1.2746009,4.2904134
1.501653,-2.7427778,-3.563277,-1.1217266,1.2846717,0.98093784,-1.7838088,-0.09420377,-0.9188712,2.0312226,-8.099132,2.254498
1.7520912,-2.7032082,-3.0941813,-1.0904016,1.4658637,-2.857948,-1.793077,-0.10033292,0.21896684,2.4697304,3.1332533,4.882576
1.7359532,-2.610362,-3.366226,-1.189159,1.0551505,-0.68295944,-1.7650846,-0.097494856,0.4999828,0.7541381,0.6111802,3.2991335
1.7024779,-2.6877863,-3.1694605,-1.0402336,0.85060817,-0.64587843,-1.7672492,-0.09343161,0.04975845,1.4670733,0.5487644,4.3950267
1.5850841,-2.6727965,-2.767098,-2.037873,1.5439315,0.09421351,-1.769526,-0.06588914,0.1539248,-0.33774218,2.5633004,4.77127
1.6090195,-2.6954772,-3.324741,-1.3486183,1.4105592,-1.4518683,-1.7713939,-0.050818015,-1.4074442,0.8869747,-0.6786678,4.901899
1.7311009,-2.5500336,-3.1005247,-0.99564314,1.9607396,-1.0844246,-1.7720969,-0.07762483,0.26274803,0.934847,3.9236598,4.856328
1.6272423,-2.7033856,-2.876018,-0.73209375,0.26004297,-2.1364367,-1.7609228,-0.07886877,0.10416544,1.6809883,-1.018484,4.7958
1.7452419,-2.706092,-3.5145397,-1.2858071,1.0994695,-1.9643983,-1.7689763,-0.062140174,0.106802136,1.2011254,2.2058659,4.3512335
1.7105364,-2.6632826,-3.1886265,-0.76182884,1.0606152,-2.424671,-1.7499585,-0.071243994,-0.599566,1.8009192,-2.4082174,4.545962
1.8055358,-2.6007073,-3.151701,-0.8480348,0.84182286,-3.0022762,-1.7638774,-0.09512669,0.26420188,2.0530055,1.6479304,2.6086907
1.4615184,-2.8005369,-2.448054,-0.83816534,0.2550811,-2.7782547,-1.7324916,-0.0741654,0.13685864,0.9813878,1.4631411,2.1830628
1.767565,-2.6402807,-2.6412911,-0.686221,1.0602294,-2.3285096,-1.7713372,-0.08141922,-0.21015441,2.1858196,2.1981764,3.842965
1.6287712,-2.6602366,-2.6768022,-0.8842166,1.522447,-3.3245447,-1.7687944,-0.061558254,-0.1806449,1.2594424,1.6169235,2.4648352
1.5711161,-2.742584,-3.2063468,-0.9723217,1.2271013,-0.8710743,-1.7711893,-0.048912007,-0.100511484,1.541588,2.0990999,4.042678
1.7030146,-2.6093974,-3.259902,-1.0392152,2.0793622,-3.2190156,-1.7689947,-0.074546,-0.055432156,1.0039859,3.3438969,4.3282704
1.6259346,-2.64085,-3.292508,-1.4801675,1.0005001,-2.1599145,-1.7740417,-0.08950242,0.3349933,0.8259,3.1287165,4.2561693
1.9260525,-2.6038373,-3.176212,-1.6067612,1.8798531,-1.0762892,-1.7669832,-0.08759227,0.20173258,0.7098693,3.3777955,4.3207283
1.7499853,-2.636042,-2.914634,-1.0415642,0.7942861,-1.1727223,-1.7643192,-0.07857397,0.19216171,2.3187463,1.129787,4.1317177
1.5467474,-2.5770934,-3.489616,-1.2104752,1.0880904,-2.848879,-1.7710383,-0.09667341,0.28132704,0.89166754,1.3823293,5.2239437
1.7056003,-2.7252676,-2.9652395,-1.2219588,0.904738,-0.3632632,-1.7740564,-0.073976964,0.098808564,1.2713542,1.4113549,4.4231863
1.5321833,-2.728504,-3.8335104,-0.95678014,1.0076524,-0.958937,-1.7834917,-0.06593335,-0.6390819,1.413646,0.7169281,4.636733
1.6579237,-2.5895615,-3.45715,0.37152222,1.6005561,-0.68105584,-1.774586,-0.086700425,0.30977553,-0.3853271,3.1252208,5.3670535
1.7049006,-2.5686686,-3.0752792,-0.81464994,1.8387442,-1.6187465,-1.7708609,-0.050130848,-0.46729344,0.8062985,4.0620923,4.26358
1.5950273,-2.7071724,-2.8260915,-0.80957866,1.8728341,0.3954312,-1.7625383,-0.07476101,-0.11973102,1.5290235,2.861948,4.6569166
1.7681596,-2.5273128,-3.0811403,-0.83962125,0.92905384,-1.43861,-1.7605183,-0.09062532,0.2911317,2.261601,2.6023393,4.020478
1.6693053,-2.6237533,-2.9094155,-1.1543756,1.4403366,-3.0760164,-1.7681518,-0.06935053,-0.8465359,1.8602012,2.2353344,3.2853994
1.5799055,-2.692478,-2.8707716,-0.27359733,0.96108615,-1.484536,-1.7673804,-0.064177714,0.28663328,1.3255696,0.829019,4.69774
1.6077294,-2.7340517,-2.8158078,-1.492449,1.346773,-0.970738,-1.7673576,-0.07349183,-0.11875013,-1.3213336,2.1745884,5.5852695
1.8594624,-2.5721624,-2.9174223,-0.88470703,0.8199076,-0.49696705,-1.7673073,-0.06001805,0.03876404,1.9674104,1.971286,5.129942
1.5668738,-2.7365425,-3.0577815,-1.4163699,1.1729586,-1.8598062,-1.7672545,-0.058134846,0.18139865,1.4641838,0.94261485,4.3846097
1.8144755,-2.5142841,-3.3100617,-0.83377653,1.2471106,-0.65335,-1.7699242,-0.080361724,0.28472286,1.8778563,2.0854914,4.4119253
1.7240751,-2.5993392,-3.108498,-0.9535809,2.350563,1.6573237,-1.7783867,-0.07431047,0.13239893,1.5031136,4.440655,4.6195345
1.4821776,-2.7057679,-3.207141,-1.8395262,1.0395576,-3.093882,-1.7659295,-0.07376014,-0.07370283,0.584725,1.9438303,4.4692106
1.6503903,-2.6652615,-3.4414198,-1.2825546,2.007215,-1.2605854,-1.7834862,-0.07446532,-0.6601595,1.7662337,2.0709302,1.6241091
1.8296866,-2.566246,-2.8880205,-0.7086364,1.5506372,-0.0076348973,-1.7559259,-0.07544303,0.27699727,3.1079679,2.2297027,4.648892
1.5704534,-2.6934204,-2.9663506,-0.8410018,1.5729316,0.68614626,-1.7710439,-0.06993773,-0.4085135,1.5519228,3.4586124,5.841114
1.7119722,-2.64623,-3.1325886,-0.9153058,1.6615987,-2.6754534,-1.7662225,-0.06465327,-0.089241795,2.2210271,3.3588154,4.057965
1.8613341,-2.5718608,-2.9921644,-1.4821254,1.8397057,-0.6167608,-1.7778515,-0.10073965,0.38696668,0.98490834,4.7376776,4.6291785
1.5209714,-2.758718,-2.7576413,-1.5813719,0.9064183,-1.3491664,-1.770019,-0.06979721,-0.56811595,-0.3358071,0.6582091,5.5446544
1.7035322,-2.5982587,-2.6652298,-0.87931377,1.5807449,-0.4915476,-1.7590826,-0.07738628,0.25178397,1.1521403,3.0334244,3.8093407
1.7694885,-2.5879674,-3.1642065,-1.1356086,1.9770788,-2.4998217,-1.750503,-0.0810842,0.19869685,-0.0128763635,4.04238,4.9439626
1.6874568,-2.6256616,-3.2520232,-0.74671596,1.6931868,-0.8657496,-1.7747773,-0.054068483,-2.310309,3.093296,-8.881576,3.3858657
1.7951732,-2.6327827,-2.9824712,-0.69311905,1.6727774,0.4262453,-1.7675271,-0.075907476,0.1670585,-0.11688848,2.8777142,4.8906136
1.6653447,-2.6797671,-3.0952084,-1.3607261,1.6526825,0.5629634,-1.7634113,-0.09530903,0.28068945,0.84166825,2.0394392,4.7036586
1.6361431,-2.7169352,-2.8818438,-0.735882,1.2144666,-1.6099,-1.7754967,-0.07358147,0.27998453,1.6457332,2.4543378,5.159141
1.7860607,-2.5801754,-2.874061,-0.95834476,1.3309822,-1.6214834,-1.7695862,-0.09114175,0.26341638,2.2828832,3.302452,4.746862
1.8664267,-2.5087605,-2.8970532,-1.0620298,0.8903165,-2.248385,-1.767516,-0.09000124,0.28977373,1.9884657,2.5456731,4.6332088
1.4286407,-2.8022208,-3.4432776,-0.968749,1.4608504,-3.5548563,-1.7709908,-0.06825969,0.24668713,1.3695847,4.0297847,3.9846268
1.7788501,-2.6447527,-3.6583374,-1.1750162,1.5815969,-3.665095,-1.7616808,-0.07009314,0.30782357,1.9634545,3.6874611,4.525401
1.7332047,-2.6573212,-3.1163402,-0.8780304,0.31091225,0.9106478,-1.7734672,-0.06412361,-0.05998936,0.98841757,-0.9323524,4.886367
1.5785515,-2.6175401,-3.0578568,-0.6031931,0.7369209,-1.5421346,-1.7729918,-0.078704774,0.015342564,3.312892,2.186569,4.1203856
1.516336,-2.76033,-3.3221312,-0.07760035,0.7103517,-0.7023113,-1.7825176,-0.066496156,0.2597186,-0.08240543,-6.1496205,4.5862484
1.6978514,-2.6465156,-3.0851252,-1.0371088,0.583399,-2.205715,-1.7614613,-0.09935663,0.23413165,1.7110969,-0.7280647,4.7269287
1.6552423,-2.6903126,-3.016283,-0.5930956,1.6748157,-1.028305,-1.7611579,-0.06720398,0.23796332,2.440864,2.3916714,4.0739927
1.78504,-2.6043546,-3.2444715,-1.4942708,1.5900533,-1.4654064,-1.7703085,-0.069342814,0.20428434,0.91520303,1.9649473,4.013229
1.5809858,-2.7009742,-2.6440854,-0.77525204,0.67152536,-2.4706357,-1.7568978,-0.071936734,0.22667772,2.1671293,0.40934503,3.0630157
1.6850653,-2.6340132,-3.1716275,-1.422262,1.4238039,-0.76110804,-1.7622854,-0.056228276,-0.12167362,1.0654917,3.61219,3.9883888
1.918425,-2.5469217,-3.2703056,-0.5339828,0.8886989,-1.0010993,-1.7628696,-0.076318,0.038685076,1.6512152,2.740358,3.6178331
1.6087353,-2.8043752,-2.7085745,-1.3624612,0.6391746,0.24462959,-1.7602375,-0.06271646,-0.35386616,1.2577037,2.837226,3.229979
1.6981622,-2.6861787,-3.336654,-0.9298389,1.5002407,0.00094902614,-1.7673873,-0.086380064,0.22411825,0.42316347,3.1738787,5.257864
1.7076879,-2.6519675,-2.9213185,-0.8326858,1.3302783,-0.4674386,-1.7673792,-0.047806904,-1.5537401,0.9746065,3.0388093,5.4808464
1.6780005,-2.6502388,-2.9810119,-0.991433,0.95654786,-1.8667055,-1.7551706,-0.084345,0.15531392,2.0778046,3.539316,4.646612
1.9317967,-2.5586278,-2.7768848,-0.4309373,1.1739587,-2.561169,-1.7702757,-0.057816084,0.012696943,1.1921175,0.2473972,3.276182
1.8172628,-2.5929277,-3.2104669,-1.623228,1.699418,-0.2559901,-1.7754128,-0.08135855,0.29900956,0.50788563,2.5791457,3.8307924
1.5657827,-2.6993346,-2.6814342,-0.97824764,0.34271103,0.34110647,-1.7625936,-0.06883022,-0.25765148,2.0358229,0.9988621,4.628259
1.7452247,-2.570239,-3.1767817,-0.70368487,1.9857885,-0.45526665,-1.7864573,-0.08227999,0.3835909,0.9674028,4.2927775,4.164241
1.5484496,-2.6323426,-3.6578934,-0.61702365,0.9267865,-1.0595962,-1.7720188,-0.06869127,0.085834354,3.8469968,1.6142112,4.618348
1.6115571,-2.676662,-3.3225963,-0.7812327,1.391413,-0.82000864,-1.7583098,-0.05144824,0.4071331,1.3549048,0.47374877,3.5329425
1.5587314,-2.7381775,-3.5369842,-0.7050474,1.1283005,1.1297126,-1.7756182,-0.06900327,0.29394233,2.6573737,1.4832122,4.931925
1.6621376,-2.7427442,-3.2661371,-1.080389,1.0595381,-3.7300684,-1.7641352,-0.073501416,0.19775893,0.77647465,2.7976503,4.683681
1.7961452,-2.5717573,-3.3158448,-0.962906,1.3290374,-0.23554808,-1.7703829,-0.07297107,0.19883126,2.335491,2.1355352,5.418575
1.6572615,-2.6228743,-2.801023,-0.78624934,1.6776938,-0.17110738,-1.751337,-0.068260446,0.039535638,1.8349117,3.4534085,4.2930307
1.7398387,-2.5971694,-2.805828,-0.75340855,1.2475315,-3.244742,-1.7690705,-0.07996989,-0.2104986,1.6460668,1.7613679,4.555204
1.6741699,-2.6463237,-3.329753,-1.0480298,1.4680924,-4.262565,-1.7637389,-0.07856463,0.38906935,1.8356675,2.0437527,4.702423
1.56517,-2.6913407,-3.2831483,-1.4197325,1.6791043,-1.5344207,-1.7653751,-0.06665343,-1.3191007,0.8317234,1.1473036,3.1506999
1.4051377,-2.747245,-2.6923845,-1.4348012,2.0037613,-1.4876642,-1.7667575,-0.07688383,0.027153334,0.5178541,4.300416,4.292682
1.6698544,-2.6389384,-3.3814106,-1.6334071,1.6744095,-1.3875532,-1.7688985,-0.08441944,0.0667976,0.406223,0.24682148,4.884432
1.5799253,-2.6840997,-3.211195,-0.6653831,1.1824063,-3.7640195,-1.7766016,-0.06323626,-0.11605407,2.833125,-0.5354124,4.3873625
1.8547328,-2.6497822,-3.057541,-0.6934179,1.3209916,-0.96591717,-1.7714653,-0.0785662,0.031767067,2.736824,1.4803202,4.4402847
1.8025918,-2.64972,-3.4612973,-1.4044065,1.789688,-1.9816321,-1.7707157,-0.06523996,0.27473837,0.70677745,2.9819815,5.0966725
