"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.0666577741060535,0.115350552193628,0.199897609921088,0.168995839345397,0.207689382839658,0.138798549600205,99.4521552102358,1223.33659421647,1450.94728348798,1931.07702254005,951.940504976074,344.421243007821
0.122348657517891,0.218312100044725,0.347000753129057,0.713044074123163,0.502577552266699,0.426115590758371,100.10206968767,1243.01715127716,1170.18594889356,2086.30297802902,1520.00271630975,419.92369836761
0.0927524112449647,0.139750031296141,0.277227339289904,0.433608550603745,0.405885147243315,0.305718597634611,100.583944044443,1219.64552157775,1690.87140402718,2018.83307137533,1214.50893175953,384.877014108399
0.0937358392527524,0.133526248693861,0.208136003363468,0.472698221853558,0.481767769040435,0.42352946796927,99.341594711433,1241.30574809616,1161.11297432604,2335.77098188755,1078.13042252334,282.433909790349
0.0961510596728143,0.157286398071347,0.27476488966965,0.488325644636186,0.493349903562243,0.319846898395885,100.105626374598,1229.00776483342,1654.40159914448,2155.27442324564,972.041690759884,342.334856542514
0.0935267737801417,0.159211602963899,0.310455172415178,0.409070329666528,0.215251965788343,0.181820775518248,97.8129856560511,1235.21950026291,1505.2983958962,1672.70878598089,2054.42595911725,603.711924345728
0.0997919168654797,0.187162209666121,0.357188639194185,0.314094207918145,0.31001069455663,0.199893577652482,100.461031153423,1233.53481513401,1420.24953949313,1663.30362596037,873.287197992809,317.673304827606
0.19154808093227,0.314756978446858,0.805678366206784,0.848465099943331,0.79979689323595,0.650874237890915,100.348129974687,1203.26932062865,1293.70538530576,1557.57662519874,803.729985753771,228.190454111661
0.118790461950754,0.151154312378347,0.169059977391259,0.826223530364782,0.867462303678123,0.583866495138764,98.152969964268,1236.82522435904,1579.65831784658,2199.58775918752,975.091812166907,361.805853651068
0.114283042586673,0.212777223337175,0.364186765355066,0.514859455333468,0.515432275197894,0.381139033563137,100.378160862599,1235.64921223974,1415.30106063508,2419.59430177886,1107.78149970168,342.741266729514
0.0120997742876718,0.0200017845252197,0.0418792648542899,0.0415273096195099,0.0486525433829606,0.0396405981299472,99.2747561872075,1226.62551712178,1689.94431375864,1941.49395194517,1360.42569959461,429.607501659352
0.00579131889719536,0.00695447434849233,0.00762137054808729,0.00707104069204907,0.0114763966228697,0.00880600812247953,98.8062631203998,1232.62836708799,1356.35400784674,1362.87734033921,775.144513343169,279.692671430499
0.16936093587324,0.263386753149337,0.452689207555002,0.664603776249729,0.7254974952805,0.579056220841409,98.183494879088,1231.12283467325,1094.1540226379,1247.52739350603,1423.85670261803,463.920748015515
0.137694328455324,0.244502676677372,0.474321872069236,0.684930752631837,0.694752039243316,0.610916841135357,98.8488768407336,1226.44080510274,1780.07983306963,2267.70395313073,1049.79800834635,274.344736068114
0.0309806278520796,0.0417929251233616,0.0722635145455889,0.186811210768401,0.196351853688212,0.138711878892542,99.6162731615488,1228.99780966275,1419.27137087387,1550.5972654995,752.233528895804,250.160192391043
0.0825413867665494,0.112600282259516,0.150469444317702,0.618402683541942,0.64355245719662,0.3663083934522,98.8815289514355,1236.29910191764,1464.46880476979,1938.82782310596,867.24962051683,349.854727221918
0.0931099844193205,0.144641986072535,0.261257641871139,0.43133386456566,0.422147553072938,0.310727812834299,99.4793517764504,1243.79758503799,1386.27604255694,1514.71127539733,701.066146439276,217.512408726827
0.0561415023164167,0.0899336746310243,0.117784460450796,0.362806984505077,0.368637597875515,0.23418337808319,100.70547326313,1233.97936756831,1379.61545998705,2509.578215194,1160.67381426459,422.531163240934
0.0269347838463444,0.0434893600979548,0.0608305099751306,0.119361756606178,0.154687819745616,0.152892267905994,99.3509968234223,1228.22880257855,1849.32086829335,1879.94089293038,1355.77816918847,351.01615294284
0.117732790881234,0.142963016004071,0.206896254202865,0.771902191855948,0.638556652142574,0.470437650802291,99.433393848969,1242.19785407859,1466.12676284775,2208.707022733,1361.38128044706,431.363815644918
0.0587691105214403,0.0801404307604022,0.126631720459926,0.460840357290724,0.47892621052673,0.286841912716857,100.156915275442,1222.72382034732,1661.59305959359,2013.76592399243,912.665239389212,350.492673144979
0.0791344631530115,0.111739670249683,0.125715792558911,0.575359491702579,0.513368545945707,0.378216479945771,99.6557800055426,1243.35109296224,1325.63175521302,1961.52088635138,1156.00915725594,368.655819768135
0.0376121577685747,0.0639649522263367,0.134461578092842,0.166091731780047,0.166256580543743,0.0921100902100807,99.9944092521625,1235.03061043115,1625.79763249695,1866.52964852997,964.931056380043,408.208986665885
0.141841120850078,0.228035718731192,0.396639090621863,0.486207004471615,0.478248279918725,0.53566583567157,99.0174658577748,1221.42763185937,1515.51204456266,1709.93727276649,857.600955855571,6963.03406053614
0.1042774150135,0.19628940856416,0.298821557381093,0.222113536732628,0.256731821785595,0.19085992962308,98.9088696242564,1216.24969339015,998.425103796261,1698.24896893534,899.257562412672,298.755909305028
0.0614903878906369,0.0943362667375878,0.126917124785312,0.41053528468538,0.405475095557719,0.257789997870333,100.360527434661,1243.15486317842,1494.98701138935,2020.93130297179,1009.9512061084,368.879016663129
0.104929034601418,0.186178412115151,0.332721612052167,0.207322037856369,0.221425478998397,0.184062476548135,98.9812392182758,1226.37340021521,1281.22722775634,1817.0791084722,830.954592762326,231.304206157468
0.0867388145370578,0.162398783865686,0.286336180474893,0.502846183551249,0.525160694739862,0.409472750092359,100.661502111863,1223.75772748617,1487.54881511817,2178.51044636196,991.755483615275,292.95900480244
0.0438456501851805,0.0692797339737009,0.102244781249306,0.139645941276277,0.146308837581768,0.10659342842009,99.534956342046,1251.68608030129,1275.46276114203,1714.78945950177,783.751468242313,249.908585613405
0.0107064071474619,0.0156260656244423,0.0182052379123161,0.0434918676542529,0.0485098525445367,0.0364846976566806,99.6651092371128,1237.6297742364,1592.32523254108,2559.74688060698,1221.659467394,396.843079530278
0.118836641969502,0.210377130657358,0.290933940503595,0.78658764056323,0.804281625120879,0.596520789759832,99.2498212038756,1217.91493125439,1091.9875665729,2583.90980705163,1195.62505292467,371.168756870256
0.0505423653430122,0.0738138995090679,0.0745336545094281,0.328327597784668,0.336713662552164,0.231985892710628,100.109757864754,1206.21627685737,1221.45702308891,1818.96602503433,854.282991565712,287.218798840788
0.00670780238727885,0.00876768653904071,0.0133021464652061,0.0216753012204036,0.0478538787456,0.0408155339536579,98.8067961304162,1234.40798269618,1612.6067241989,1856.06269216827,1855.33300903745,619.863019751941
0.0379581230013954,0.0582006387495122,0.0818467201079669,0.192433071019189,0.227998682519421,0.198234715580296,100.177433911139,1230.45926225639,1222.81318356353,2220.87378251459,1145.88698120549,318.961110081636
0.0892635203283952,0.149325824095837,0.166173417365817,0.7314399355029,0.632671958512296,0.4841626265646,99.8229292979366,1234.37337778295,1368.50115386538,1982.76939452835,1126.06439092414,341.889916777922
0.00981246991960972,0.0135078430596243,0.0183404295570998,0.025511724714481,0.0292528920112212,0.0229207244858522,99.8856604372624,1204.9735779047,1283.59339018575,1620.66846783626,1155.12215374363,390.542805172209
0.128271486595873,0.198745063133008,0.32526039691956,0.595888560730387,0.589678267522034,0.377760798480749,99.4126730177364,1224.38349099088,1445.65597403762,1685.36470620023,786.905380129697,292.830411396146
0.0209897848034537,0.0353215579399818,0.0434686054298984,0.0380769122090108,0.0431018977238461,0.0445068872990054,99.051037947118,1239.48070038448,1492.68276405211,1737.83962348221,787.922953910577,183.739230906054
0.074242570700027,0.123592490332911,0.172318307663824,0.502352259050397,0.397749486222607,0.319683136362823,99.6995060423278,1238.21873312266,991.71955065338,2030.2230659908,1223.54835123243,351.211373156517
0.141605818449981,0.278890520545983,0.530036837067522,0.653259817901057,0.662961854927431,0.498355433456132,98.4307791006092,1233.77923440627,1214.03702785879,2450.58102460381,1139.13110902859,492.592900954297
0.0425340466854765,0.0795012567058889,0.131248508203652,0.0748734694294802,0.145817118030081,0.129603199623626,99.0955165392901,1240.99838880906,1300.35890092115,1598.40829678758,1079.10416683231,318.504418063315
0.0757429940557031,0.128548016098407,0.249200755414922,0.421053137382047,0.438796454269111,0.294482023710712,101.920407956,1234.26600054003,1564.04354517022,2185.74574839606,995.301171259683,346.715405487898
0.0120679695012104,0.0186803010864677,0.02085313545464,0.0553037588182526,0.0702155519963204,0.0541691683596838,96.8924044592479,1218.61755963337,1493.89003761785,1781.68034158216,1149.9870089136,406.563245436386
0.128174014300049,0.211111037983243,0.345987344851866,0.61691560262522,0.597474877926031,0.413935292007273,100.575646219414,1223.19781093193,1576.18083007534,1542.09484668907,734.79617156202,289.854549073079
0.0951356928468725,0.159966997403144,0.183847531870342,0.670374658721191,0.691862383632149,0.452088879495933,99.0053377821087,1248.55318853124,1300.38817253201,2276.32481191063,1032.8749598007,363.746943885671
0.0182004142339154,0.0290017544615914,0.050815899042339,0.0447608396125947,0.0480413474221956,0.0410928297970893,99.0267149457873,1228.58222920567,1338.22275843838,2167.95359477869,1198.56174492887,344.824786104354
0.123610795542902,0.164546926413837,0.211444530165124,0.771337779616856,0.665975884241579,0.640720610799124,98.8009569511225,1234.20347705249,1364.90757167876,2052.2703741363,1254.09929342832,306.070928756523
0.111249735472171,0.182714529818612,0.331370252702083,0.850034594165941,0.866560749983264,0.534896463195608,100.130164322063,1223.75785314879,1439.48554382534,2474.94896005434,1128.56849840922,418.664630365307
0.0217555453445701,0.0351953582915459,0.0710601393906756,0.0416954690266435,0.0594594382406301,0.0518702161194621,98.9792317713435,1246.29398986802,1290.91134581792,1545.72726831069,1520.91407888895,550.056926986318
0.055562959724032,0.0803493995748844,0.159709696858778,0.38824757067453,0.395301565479919,0.284058478413976,98.9281332461259,1243.93079503745,1540.57590857807,1596.31435281908,1013.83084279838,346.270460085944
0.0401240428965236,0.0725947378382186,0.113547893279146,0.1637086151285,0.15888408991554,0.102899487323502,99.13343557702,1227.88251151598,1437.39812835613,1965.31326193258,940.012692122139,333.953980382595
0.04482780550015,0.0824759056305178,0.128194781995133,0.0818217580365637,0.141913146090569,0.138371824978561,99.3346276930395,1235.77026068251,1191.92454846686,1361.14058477792,1813.05465718199,502.093227993221
0.00301038636483543,0.00343681505165156,0.00465532957499873,0.00565396246922404,0.00687952102237878,0.00527534914568235,100.385027608007,1248.98191936768,1473.77201024114,1950.90395282506,1030.8209455393,358.38718607977
0.0950096823022899,0.134277660235234,0.255327180672163,0.655297781001925,0.606301224641632,0.408811256234793,98.7227783833146,1220.10078241337,1566.84859048034,2184.46086170161,1193.52362415105,414.951621566226
0.133890636523823,0.25152574396959,0.572506263488628,0.385738585508036,0.381750070641687,0.277379446987571,99.5237419695721,1236.09457454339,1509.63756669444,1473.02610975172,814.892070934676,334.913018105986
0.0543676343021375,0.0929406141881359,0.178958139022528,0.140956106623452,0.149779189935875,0.101086406841068,97.9541190623049,1237.14623054607,1493.84956482322,1953.53004745237,962.045345333906,334.515459957251
0.00225378758834034,0.00267083155018054,0.00213869450406436,0.00363541040808565,0.00534087664524575,0.00567836475932066,98.9131202225052,1217.1242993233,1556.32751190424,1858.80111481423,979.997982693739,257.237996230996
0.0954823724722967,0.18992623242175,0.427953216279132,0.369545193640978,0.383522666577389,0.255734143048897,99.0646600832723,1229.62205172074,1327.76892309187,1699.84697524143,839.806536089137,299.099820896781
0.0153250047861677,0.0258186666587029,0.0368365511527539,0.0858829711387852,0.0840760354336809,0.0637614388846785,98.3752773093822,1221.76296298854,1484.91315325827,2301.99281926503,1302.32369355828,415.113233584875
0.0046530120907769,0.00653704013882752,0.00682416758792592,0.00709129573723964,0.0114920655057471,0.00826561570708528,99.3160664552059,1243.33803432648,1460.45602834249,1674.61994713187,814.143565487922,316.350774228691
0.0243488242734917,0.045138947235628,0.0892387207057906,0.0714794155140897,0.0764689287349414,0.0620699110283408,100.383979877429,1228.89169030825,1401.90361555468,1684.22788187742,857.794951274552,252.902577252173
0.0215147245614241,0.0357889038495282,0.0461341531750532,0.115842162745446,0.114848152564583,0.101492160382087,100.321127973088,1232.61130696037,1776.70453688287,2082.40091897405,1049.46753572381,279.410980613608
0.00593831583957937,0.00759446284358849,0.00932803734758263,0.0247401601881331,0.0225651226691708,0.0218778954084237,99.7161951521937,1237.41965031344,1894.76568942794,2013.5735392672,1382.74839858526,364.8025979943
0.0828170554799733,0.122495428779642,0.187344024327092,0.5816855568967,0.386786363125314,0.320547193134294,98.9030246297948,1234.38984754127,1070.42355913602,2093.9004001999,1726.98631634295,496.625770212705
0.0937548122035709,0.160771251811986,0.307377202644991,0.537356475676825,0.467933909586982,0.422081331270661,99.4086566303331,1236.20537550461,1074.65318170283,1573.30243956426,921.575525937797,238.632298876583
0.106234490056327,0.193928722745994,0.320131686653137,0.35338510175665,0.358800413260964,0.273413210736308,96.981668913337,1211.35541067048,1378.77834138148,1639.94743697047,829.115387709962,254.046762612905
0.067867067697671,0.0958876460027581,0.142801388108561,0.41906602129898,0.391715769012862,0.285610192483442,100.353199181989,1236.02775534773,1664.17011427211,1855.34977522093,949.519110046715,300.62879904983
0.101713770410815,0.174557078587827,0.33673500185497,0.688183367855395,0.677746577267622,0.507226719738692,99.580849430824,1238.51967276966,1089.03489475059,2179.31868296245,1079.55912700136,334.124285118238
0.00336032793452202,0.00547972055342022,0.00706972718288889,0.00533567371992755,0.00698419217045729,0.00516464971759708,100.317545994004,1234.98817344873,1439.6604113375,1966.29302306741,922.041737794812,327.073215385924
0.0898577841529804,0.173132564436958,0.24777260451537,0.612559300147303,0.595986510395276,0.452491668399929,99.5299562849412,1226.02568628912,1636.76925870859,1771.01645435923,872.380950107532,1616.21975827206
0.0686248947851903,0.114881797980253,0.109281560413234,0.447714242048974,0.42395119181785,0.322902637436583,101.252632694766,1206.75270043053,1546.70474895645,1900.64007448095,984.089774031549,300.742621993795
0.0843021152059521,0.124256997016179,0.230292512495108,0.435927414400055,0.447207579228526,0.381137917958524,99.9783469131166,1262.74456105562,1280.21127536763,2277.77444326471,1055.40317155939,285.152682751965
0.0170723202581596,0.0177978232620682,0.0247829381790665,0.062475717099339,0.0655735169583276,0.0575604040427341,99.6870100950006,1234.43636628298,812.160469138781,1368.41701593402,1151.28383787387,354.762965862707
0.059811524880017,0.112453209420431,0.163451132986501,0.3236187503289,0.280826494659877,0.25017047413808,99.9496150457608,1234.86197644868,2294.72788655144,2495.27061634526,1479.11033437432,390.780662748021
0.0587220332742851,0.108307993279567,0.189252692781596,0.220482913375562,0.151410230538097,0.126109108411678,100.522680443422,1229.99686556711,1070.01717922088,1864.52240147345,1646.32912094475,477.094813548695
0.0597444071504559,0.0982254128213691,0.0930684644308777,0.433403663706576,0.383354452470746,0.360378151106559,100.523462686307,1241.21583944713,1399.65573523024,1478.35569357617,2046.71065037423,564.97940762182
0.0933344118978608,0.175844821697566,0.266158536655521,0.4666662215753,0.481133192659221,0.392840352832543,99.2481997286178,1238.22817869124,1286.72261624477,2153.18009379175,1023.808180046,290.542263128228
0.0925910051832102,0.165277458862105,0.275026252406831,0.54765592406596,0.55747471577596,0.348553561042827,99.8467704199984,1232.02104121234,1451.52068816387,2272.81037192631,1062.77307533736,391.846800734465
0.0330581499212276,0.0418760404614455,0.0344722788206811,0.198950401170959,0.212740518207331,0.167462667502554,100.359324120811,1232.41858488754,1172.86093767094,1531.02755707114,701.107731894328,207.968448138086
0.156886843800651,0.300059619772566,0.580082533550285,0.404875386668262,0.401962609237082,0.295047402407669,98.5516653245607,1222.28733373375,1472.97126711814,1656.86733056725,851.724431254035,271.807610070074
0.0153905728613546,0.0244015534865889,0.0497595472343943,0.0526096883727281,0.0585362855018041,0.0458916609051405,102.154017929821,1242.26737993312,1768.34434465244,1932.67482787581,1191.63938117868,380.398467239429
0.0883337864645683,0.145836968762803,0.254030447362331,0.416456912065235,0.423224212034379,0.32284349356093,98.1365206415648,1219.10475231214,1775.46023562496,1986.23449367378,1325.85398711901,464.420325138685
0.112087180683464,0.205058539638342,0.354498969472109,0.354331553266412,0.345211309708917,0.239723599989633,99.5360307686722,1224.70008334716,1390.89706119079,1828.69692187749,954.864827584851,321.464280887678
0.00166473440645805,0.00192029835235796,0.00202727853475424,0.00216470267100715,0.0028460173564241,0.00214765054725835,99.3207547517981,1238.72860072733,1551.96038734691,2248.50366879207,1038.46706958853,372.285130532539
0.00473720766734093,0.0063299356590389,0.0112298364517323,0.0132405945375951,0.0147542916744069,0.0102355533034231,100.839956097433,1214.16406517351,1520.98967577553,1802.85538235578,990.26196265947,366.822192651895
0.00851259305101714,0.0123558129101279,0.0148986229748066,0.0133430678998693,0.016715195780893,0.0175330023280082,99.048378271091,1232.01462505777,1175.08790866053,1575.03524708187,1057.06244236321,547.681759666395
0.152502277055077,0.227275329463927,0.405544531945225,0.55175300894925,0.586084767329999,0.499310608705248,100.03137364359,1216.83447243661,1136.53094281721,1962.7911687203,901.750863955761,245.172606491731
0.0067846400590247,0.0100365466391218,0.0154587336726786,0.0136706345082832,0.018293656106679,0.0160498366381251,101.189350524785,1242.79565367112,1529.85130455856,1764.19575680946,1311.89003639693,408.208130707637
0.00276881088405531,0.00267415008568032,0.00258460874532622,0.00418202758365325,0.00613352239303725,0.00452714168365341,98.7645774369908,1256.02097972393,1433.51599325255,1569.45189880374,720.751223680039,267.378703219624
0.0157057140496808,0.0287866627525277,0.0380898171167059,0.0411892412115221,0.130831264053067,0.114146042526736,100.111183004741,1232.75683782947,1505.82941973069,1617.6537268214,2201.45719490603,713.694689113264
0.0484201890998088,0.0759859808056877,0.0998971309169885,0.267757918552313,0.279331126502683,0.171500051367527,97.7667779646608,1238.40593594578,1438.83846250972,2077.12878779317,952.823075521237,358.480534700084
0.132486319204342,0.207156611310865,0.290378718552104,0.615502966413517,0.639150425777854,0.468086040515621,97.8184022831541,1258.56665154853,1207.33360040789,1989.09869850888,913.155772993581,292.994591840712
0.00825786600130973,0.0106783794022101,0.0119713401602841,0.032420838502481,0.0366036315184851,0.0234302312759064,99.3953240140732,1240.03584251854,1584.66923019313,2147.07049276437,1019.30018599482,392.868905581734
0.119062262323753,0.225326268775298,0.457249412120126,0.221331827055695,0.516821341294935,0.519611362155532,101.296641167638,1229.76747992997,1043.10456133372,1210.97503474015,3000.64180384567,816.905800634675
0.0163821147566067,0.0256670583539918,0.0354537109043924,0.0155840263301962,0.0213002633478816,0.0154114168945372,100.467277903901,1255.6641836098,1011.44065091766,1721.048287425,801.858609363469,292.995096005499
0.120172519265547,0.184731224362826,0.289059690649833,0.59308966897279,0.477523202962485,0.370981718627133,100.444866305378,1243.89708667565,1389.72191639258,1782.95732729116,1154.98414118654,349.863740730794
0.10848492200698,0.192632602296079,0.440060586938212,0.41348389516053,0.45283902904108,0.404216129217312,99.98995831948,1243.26603945822,2323.67347295423,1854.01905487775,855.783598747784,223.340586173246
0.100750276744044,0.164592753088562,0.294595951795897,0.48395378474364,0.477734080915668,0.357807266212003,99.6410068137182,1218.12052322345,1405.38295838421,2190.57245570436,1045.62364358482,320.927560185808
0.109726279180026,0.166291828637034,0.256919636704144,0.750144913121854,0.748760518464116,0.480473477525771,100.149503067029,1223.70332372196,1416.6619449217,2226.06887443772,1042.87020081807,374.065442430605
0.0385336346483005,0.0600102000989523,0.108214835908539,0.191330124921261,0.194793188503655,0.148492986436493,101.2733688953,1230.4967520899,1462.15601969781,2209.5167516969,1190.81219071126,370.415563977744
0.0785307964087231,0.116088181399809,0.150300768872841,0.523305310173894,0.541124792712782,0.421820714801235,99.3447145253977,1225.0214096117,1419.61240756795,2095.67211341638,948.132567119403,279.347162428367
0.121862391190247,0.2388590091081,0.63473589208716,0.326953710016451,0.349982602383671,0.260626125983283,99.1791690294666,1263.99229756916,1273.66183696714,1915.6004244722,983.428130475221,313.130800298059
0.0478174906114715,0.100852975855372,0.151656326704157,0.13457517129471,0.0936053087552771,0.0791257264892027,100.13825416038,1235.40147822985,1420.3414125099,1647.55745226508,1747.09293434732,513.252081815946
0.0832450506287099,0.104464707865905,0.135034224401132,0.479555431789927,0.48711973097136,0.38678197768415,100.235991648554,1230.81253020364,1629.74526688375,1947.95839578081,1109.07088856583,337.147186637951
0.175551567049747,0.332187750503124,0.646171345984944,0.83802285088594,0.844232112187838,0.57380493773641,99.1488930525578,1236.27931037292,1333.07775160247,2307.09964033898,1037.77433720714,348.701719509112
0.0915871717333046,0.168974253401268,0.297409280958444,0.22727001180691,0.226999364297112,0.202727892089496,98.4450984139364,1245.78617384833,1428.9450257679,1727.43248253001,970.383286756886,257.559179235971
0.0260731770484768,0.0373650154187159,0.0770122387212777,0.135016543900028,0.133584362740536,0.119974355489179,100.721717277033,1229.19767814408,1798.6443887113,2048.70834572891,991.164587880582,255.943937227435
0.108142215884233,0.148143499246012,0.143324638156092,0.800609918620192,0.83927396977034,0.52641802219496,99.5339946142895,1227.86814314131,1336.61339673326,1894.75978688504,848.657730689857,314.092597908388
0.0178749652518707,0.0295441886943583,0.044782742026073,0.0474147750527158,0.0691323267053988,0.06971738745927,100.857163363236,1241.23176915796,1497.98850069022,1494.96526523873,1320.02028466747,350.302278270805
0.00193855347769001,0.00239159358574067,0.00212324616462808,0.00208931406823021,0.00321321885660937,0.00265862099459388,99.9682907604053,1230.0242986738,1665.46467999831,1783.70837450479,810.925142858536,285.964208924477
0.0102668384341028,0.0155393399168353,0.0220069684161664,0.0131117219568047,0.0150534994967087,0.00989086730799441,98.8909899172563,1231.83838088817,1280.43003105951,1699.15676084927,779.440872054498,293.596086259493
0.0378857179648261,0.0476441663723392,0.0617352205991056,0.180689935561757,0.186860323444187,0.12624782017614,99.8115986093687,1238.97419441844,1497.33794299302,2152.59895168512,1000.75141768933,344.703963845653
0.0700720340662605,0.11639076939505,0.164823191411918,0.286283312428268,0.530513630487519,0.52128959328603,98.965276416197,1221.84983986439,931.371294579184,1411.29317135279,8495.24931169921,2409.37390188254
0.0225307568182378,0.0403454556802998,0.0640221947770179,0.0782446212893417,0.080139234949727,0.0566511737097505,100.102156180527,1230.41490963145,1413.87082071689,1877.41885095595,929.881884050507,312.045588840444
0.0369055322023473,0.0583906745332845,0.125345725556819,0.131721033955715,0.141709633659076,0.108173541508447,98.8183217004374,1236.35449447016,1566.26700103685,2275.14332068035,1492.29068137684,481.773785473649
0.0699188315668438,0.131115178114739,0.208172163590606,0.291203302599106,0.278930810163395,0.199413702183965,99.2355672425647,1224.55073553896,1649.35361418906,1627.04380927244,842.876528249311,307.802125645618
0.151769609189972,0.276956609305383,0.379913199447331,0.576111712748641,0.291165742160482,0.293072599395635,98.7885936991924,1217.39895120545,1297.80940422564,1702.078537064,5438.961290897,1545.59085570867
0.0613267495523899,0.109482741667612,0.162391512700964,0.172856229849702,0.170695966735141,0.068499707618795,99.9957607844005,1222.00029268744,775.526174812088,958.008882306024,434.316380805531,247.777892358555
0.0379028949541653,0.0482166869078981,0.0516350627005762,0.213590867527877,0.230334515409084,0.144660687632267,99.3560880611917,1245.2584992619,1197.09252931582,2070.60917804391,962.609908166813,614.51651035188
0.0940033300871605,0.168022105608895,0.313794216099166,0.526622299959269,0.516296206921949,0.329518611529865,98.4340813937264,1223.84192459695,1396.1423029558,1644.92401391797,829.511738820807,304.201164779084
0.136924123183128,0.262310385575661,0.491552497766169,0.511606931970684,0.506834829621376,0.375793380095456,99.7320754887381,1206.73072484831,1563.18085213914,2279.04990441677,1075.87275135873,334.049384585086
0.12450020956682,0.214057868991332,0.383831299749383,0.582494117701133,0.551686242151826,0.389798266942588,99.3863762973144,1242.95314146978,1214.14911045146,2005.9811433137,1077.7034373821,398.300052204603
0.20285424642057,0.354574598195443,0.684438506715628,0.727617284516247,0.675995500466,0.571702654819601,99.3377220993167,1237.06927962174,1444.82636372441,1736.93817468084,1141.56205188004,324.746696875652
0.121541556208492,0.188911700939427,0.250567261639328,0.893974067449793,0.86256090803138,0.771753454791389,97.9153929576842,1231.56089642743,1112.39934715955,2439.05472954805,1228.69585150392,317.171752595985
0.101570288548717,0.166580780369394,0.330420636115002,0.366660449238778,0.3411172763124,0.261814657757031,98.8235545396814,1236.73708460534,1534.98297427738,1802.75056854604,1054.42252375788,334.522090899981
0.0914109424595002,0.150406714456084,0.218878258142106,0.635758892014599,0.576582713658145,0.48869697226373,98.1583509562561,1250.8512121632,1494.83511063021,2182.88569360614,1128.54387241385,305.770212394516
0.117790361703815,0.202748415297675,0.462133510280424,0.406764834465286,0.40073355271814,0.312151202379709,101.006517568508,1260.04137728583,1361.82147355642,1844.8943228787,992.363698364302,299.69230289259
0.0785283689176392,0.112265300551309,0.0956121991420015,0.595004157334949,0.598539546798047,0.459709452874217,100.373260434764,1214.55400179229,1617.3610674824,2000.2387801632,944.938218050006,283.939944827485
0.118352061708954,0.212867081566472,0.346826883601798,0.534269778043102,0.551492502094464,0.397554551512523,99.0448369996685,1225.83031267502,1715.87074835913,1975.06954168804,923.037145464423,296.553589163755
