theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.7365514,-2.5269454,-2.7261262,-1.8023304,0.8306486,-0.6929128,-1.7830789,-0.09180718,0.2055559,1.5876058,-0.9944473,4.583424
1.7369473,-2.5230234,-2.946852,-0.70908576,1.3994253,-3.3758383,-1.7689862,-0.109368056,0.26361603,1.7103858,1.838255,4.608118
1.7359259,-2.550472,-2.8726487,-0.7958056,2.1953769,-8.08615,-1.7843635,-0.100537024,0.19745152,1.6606892,3.0745113,4.3777504
1.7456503,-2.5143986,-2.8005946,-0.9589785,1.3162317,-12.709785,-1.786607,-0.09958597,0.1648549,1.5306884,1.6739416,3.8750894
1.732051,-2.5134346,-2.7605796,-0.5318772,1.3769789,-5.6849923,-1.7913041,-0.09765533,0.26028782,1.710152,1.6103017,4.4414372
1.7665673,-2.5295916,-2.8528335,-2.087343,2.0612445,-5.267111,-1.7761074,-0.1011255,0.24774382,1.5015975,0.81531036,4.522219
1.7178082,-2.4916284,-2.9198523,-1.2482355,1.4666107,-1.6791468,-1.7827364,-0.09623748,0.19723828,1.6360904,1.6897818,4.4652286
1.7437329,-2.4955525,-2.9622283,-0.8756009,1.9917333,-3.9777913,-1.774684,-0.0874836,0.20993021,1.6860552,2.8034222,4.6378155
1.7526575,-2.532156,-2.9481568,-0.97787815,1.687677,-4.173054,-1.7762522,-0.10208664,0.23083897,1.6887387,2.30722,4.419425
1.7578117,-2.5149364,-2.8282385,-1.1187447,1.1814147,0.5247425,-1.7697948,-0.11176748,0.24725927,1.7194921,-1.4738337,4.6904306
1.7340671,-2.538677,-2.939823,-0.43034783,0.8918479,-6.7968435,-1.7685994,-0.087302916,0.2540699,1.7736418,1.3501421,4.1352262
1.7160175,-2.4936666,-2.9896271,-1.187443,1.9011959,-1.3976986,-1.7817687,-0.103140965,0.2370673,1.66818,2.4992778,4.4275436
1.7256087,-2.5557952,-2.9284346,-0.38879526,1.4706308,-11.192015,-1.7802408,-0.09172106,0.20335287,1.7846332,2.3703299,4.342267
1.7224767,-2.5435143,-2.8416808,-0.18059161,1.5990785,-2.0083447,-1.7730016,-0.09729721,0.26573226,1.7904649,2.0504007,4.409529
1.7242994,-2.5695596,-3.081848,-0.15400942,-1.149219,-8.987841,-1.781262,-0.10164681,0.36513287,2.0662754,4.557337,3.2640874
1.7264491,-2.5335932,-2.9593685,-1.0114098,2.069941,-0.054035,-1.7820392,-0.09691587,0.22581886,1.7161344,2.0386982,4.7121463
1.7324046,-2.5004709,-2.9212782,-0.83143264,1.7214046,-3.097169,-1.7741226,-0.100609325,0.18953949,1.6837012,2.6472425,4.551348
1.7379615,-2.4910986,-2.73678,-1.0903542,1.2959757,-3.4230328,-1.7885885,-0.10492314,0.27417105,1.6722594,2.5807173,4.117412
1.7156135,-2.543237,-3.14469,-0.7613714,0.8084984,-1.6394371,-1.7805582,-0.098538525,0.24942265,1.7120868,2.3075094,4.2570167
1.7356334,-2.524246,-2.9142656,-1.000332,2.4578378,-11.585548,-1.7834642,-0.097187474,0.217313,1.5870969,3.326403,4.6639285
1.7171065,-2.4973207,-2.973574,-0.9095216,2.0711403,-15.186544,-1.7713733,-0.1061934,0.20306268,1.6973921,2.8617847,4.493085
1.7412851,-2.4977918,-2.9465833,-0.98134434,1.4795153,-0.007292326,-1.7878546,-0.0979783,0.23312336,1.662955,1.7978182,4.6482186
1.7383883,-2.522632,-2.9658313,-0.94826835,1.7434567,-4.0391555,-1.7847124,-0.1054804,0.23624553,1.6757107,2.5194402,4.6110573
1.7362667,-2.5487955,-2.9456878,-0.6340487,2.0386508,-11.023597,-1.7682757,-0.10288564,0.22124362,1.6890203,2.9657106,4.602095
1.7593012,-2.5134397,-2.9425583,-0.6030339,2.5293915,-4.3652844,-1.7822454,-0.0935127,0.20908205,1.6052245,3.3508987,4.679491
1.7433413,-2.4743712,-3.1426735,-1.407941,1.3099675,-4.8211164,-1.7789145,-0.10217779,0.21955618,1.5539701,1.1951638,4.334842
1.7372525,-2.5275276,-2.9750865,-0.33903682,1.2407628,-4.8172803,-1.7892345,-0.10846625,0.2564854,1.7610058,2.0482302,4.5928736
1.7361513,-2.534163,-2.9951656,-0.91168076,1.6614997,-6.7598753,-1.7793889,-0.09007569,0.21334137,1.6405916,2.744264,4.6095276
1.7244091,-2.5544622,-2.9476545,-0.8199006,1.6789047,-3.5535214,-1.7942791,-0.09290434,0.26489592,1.7559984,1.4240218,4.3307357
1.7492809,-2.5081322,-2.9799676,-0.25729448,1.3037941,-9.333766,-1.7891706,-0.100393616,0.27340823,1.7982559,1.1498953,4.154174
1.72513,-2.5544388,-2.8372383,0.018522603,0.8665848,1.1769861,-1.7815037,-0.10904263,0.23595355,1.7903582,1.3812726,4.957661
1.7396859,-2.4884586,-2.992398,-1.2403374,1.3994471,-2.5008955,-1.7884593,-0.101336025,0.2465215,1.6500328,2.2566962,4.35424
1.7387974,-2.526111,-2.9829323,-1.2861121,1.8704416,-3.9794405,-1.7823576,-0.10470405,0.28728938,1.5920548,2.3958297,4.22928
1.7260344,-2.509963,-2.8664515,-1.0174589,0.9928943,-10.893494,-1.7811297,-0.119333655,0.20034753,1.7398216,0.3959163,4.120592
1.7286098,-2.5479617,-2.9991312,-0.7008234,2.1438255,-15.106672,-1.7707072,-0.10542699,0.25254247,1.6649837,2.973779,4.5643177
1.7400274,-2.5180573,-2.915104,-0.87524116,1.8883368,-5.003884,-1.7764376,-0.094814,0.19610304,1.7080272,2.1261952,4.4140244
1.743726,-2.5056853,-3.0346615,-0.8855038,1.6143309,-0.5850495,-1.7851739,-0.10492447,0.26100078,1.6349357,1.8705649,4.517671
1.7279552,-2.5552826,-2.858785,-0.99752766,1.6518201,-2.5687423,-1.7951001,-0.0947728,0.21204668,1.7317096,2.361977,4.568225
1.740655,-2.5366378,-2.716635,-0.6478131,1.0106938,-8.657963,-1.793505,-0.10514799,0.2826544,1.7563114,2.323448,4.0284853
1.7225705,-2.5432456,-2.940977,-0.72489566,1.6970085,-2.1166036,-1.7900041,-0.09404148,0.23566897,1.6847097,2.5159194,4.399452
1.7336869,-2.4986975,-2.939647,-0.69159657,1.6745926,-2.756003,-1.776532,-0.09305952,0.22481933,1.7715721,2.319388,4.711079
1.7526233,-2.5054665,-3.0013235,-0.87258554,1.8798563,-20.401712,-1.7865788,-0.1013182,0.29088604,1.7088017,2.14693,3.2125332
1.7140044,-2.505386,-2.8172035,-0.5984796,1.0366682,0.102381654,-1.7847365,-0.10301179,0.22647886,1.7008603,1.808092,4.580712
1.7313483,-2.493204,-2.879277,-0.8334093,1.8131835,-13.163495,-1.7753289,-0.10231817,0.254075,1.6684325,2.6559002,4.47269
1.7453767,-2.5394,-2.8552113,-1.1809402,1.6011432,-11.5786295,-1.7786642,-0.10543976,0.22137271,1.6469275,2.296402,3.9609888
1.7384162,-2.5084314,-2.9915333,-0.65906537,1.900688,-10.302214,-1.8019496,-0.10039531,0.27451563,1.70353,2.8462923,4.420682
1.7329218,-2.5678837,-3.0872185,-1.1002294,1.4515146,-9.032776,-1.775438,-0.122783534,0.30615225,1.5925982,1.6971595,4.1883917
1.7589738,-2.5137048,-2.9318454,-0.7403833,2.3397233,-6.4230804,-1.7912371,-0.10268713,0.23916292,1.6967531,3.0207176,4.6599355
1.7482418,-2.4910154,-2.9633276,-0.057127766,1.7096453,-3.7949963,-1.7690779,-0.10111464,0.2251044,1.7399015,2.0282185,4.4997783
1.7346407,-2.5031824,-2.9558804,-0.17925423,1.2933277,-3.608155,-1.7875617,-0.10461149,0.23400278,1.697121,2.185406,4.267231
1.727222,-2.5231743,-3.010371,-0.48239127,1.9297096,-4.0463924,-1.7864091,-0.10534391,0.1941652,1.7616132,2.3927162,4.5697055
1.7475972,-2.51974,-2.8492506,-1.1606561,0.6508098,-0.3272295,-1.789472,-0.105608955,0.20218177,1.7957188,-0.26562583,4.4710975
1.7253563,-2.5019507,-2.748046,-0.97005326,1.2772751,-0.8999797,-1.7776277,-0.091237396,0.24557197,1.7190015,1.595888,4.5012074
1.7467335,-2.5144935,-2.7892668,-1.1049914,1.4430671,-2.2260458,-1.7760122,-0.102870986,0.15387948,1.7671797,0.5312866,4.4259577
1.7382529,-2.4929094,-2.99419,-0.49501145,1.3421334,-3.517261,-1.7732618,-0.09194227,0.25286958,1.7562999,2.4932914,4.395396
1.7623402,-2.498241,-2.5699892,-1.4958519,2.0020566,-4.161191,-1.7841196,-0.09832241,0.2675598,1.5506648,-0.35964856,4.4941587
1.7411431,-2.5365982,-2.9646208,-0.91674656,2.0322428,-6.0991545,-1.7804859,-0.09937169,0.2520721,1.6987622,2.503712,4.593352
1.7394369,-2.5200105,-2.9689672,0.127673,0.7836998,-4.0352607,-1.7761693,-0.11034839,0.13096549,2.0286164,-2.2164912,4.3774776
1.7391795,-2.489671,-2.9713242,-0.52076346,0.9985896,-1.6236513,-1.781588,-0.11134363,0.24140678,1.7532015,1.3938781,4.3966317
1.7539626,-2.5378935,-2.93265,-1.0516261,2.0402346,-4.0407033,-1.783505,-0.102593936,0.24255008,1.6755317,2.628276,4.587334
1.7241209,-2.5535598,-2.7184556,-0.14609644,0.1623929,-8.038649,-1.7701219,-0.09818828,0.27603087,1.8083719,-0.6194721,4.2943277
1.7253225,-2.546305,-3.0509205,-0.63120383,1.1554794,-3.0701623,-1.7837096,-0.09322425,0.28659585,1.6278982,2.7110233,4.024902
1.7140541,-2.5405743,-2.8921719,-0.20321074,2.3654523,-4.140071,-1.7788852,-0.09887058,0.23830447,1.7097993,3.2459292,4.7277713
1.722192,-2.5177588,-2.9053829,-1.0086875,2.1000688,-9.144764,-1.7841089,-0.1050542,0.2501918,1.6519504,3.0053346,4.6815643
1.7262101,-2.5126448,-2.887758,-0.9893553,2.5411813,-1.4470285,-1.7802998,-0.09544746,0.2347648,1.6237924,3.2334425,4.8216424
1.7375973,-2.4992807,-2.9063025,-0.7505502,1.6953943,-4.6088643,-1.789159,-0.099664524,0.23396401,1.6783034,2.3592572,4.443721
1.7419496,-2.5118656,-3.102921,-0.31726852,1.7231423,-0.7674937,-1.7888819,-0.09784254,0.24752915,1.7740849,2.513684,4.419389
1.746798,-2.4891489,-2.973987,-0.8462821,1.5885623,-13.108559,-1.7804171,-0.10772853,0.27766988,1.6955966,2.4699214,4.2237654
1.7571064,-2.5229948,-2.8707302,-0.6330163,1.9301653,-3.2144473,-1.783572,-0.096674785,0.21875112,1.693701,2.6269958,4.409343
1.722827,-2.4985447,-2.9848516,-0.6764317,2.2614765,-11.419609,-1.7724205,-0.10015171,0.21803798,1.6668329,2.9193113,4.649911
1.723119,-2.5060718,-2.8586936,-1.0604289,1.41818,-6.5470724,-1.7925371,-0.101658955,0.22422077,1.6305887,2.8071961,4.390944
1.7338606,-2.5222461,-2.9254897,-0.84919953,2.0635822,-6.8521013,-1.7757024,-0.100696154,0.2644046,1.6823518,3.0544665,4.491357
1.7306215,-2.5485356,-2.987618,-1.1524348,1.6313909,-1.7069432,-1.77809,-0.105758935,0.20840865,1.6841307,2.5411887,4.4826865
1.7413787,-2.5263727,-2.999292,-0.8674383,1.6277735,-8.1395645,-1.7795256,-0.119655654,0.25910068,1.7240374,2.602533,4.172395
1.7233202,-2.5511518,-2.595931,-0.90539974,1.2067652,-4.102297,-1.7729945,-0.09550666,0.25146386,1.4463018,-1.5014799,4.3992987
1.727058,-2.5304148,-3.052442,-1.4240084,1.5711031,1.1171914,-1.7881709,-0.094716825,0.24048448,1.6914705,2.2094402,4.9873815
1.7351109,-2.5109632,-2.8951142,-0.40340364,1.3554809,-11.4863615,-1.7908602,-0.10066356,-0.093027756,1.807272,-1.2098216,4.0400105
1.7633454,-2.522238,-2.864264,-0.7209273,1.99878,-5.161619,-1.7880024,-0.10319473,0.22517098,1.6924778,2.862525,4.553122
1.7451307,-2.5130467,-2.8438175,-0.8982242,1.550557,-10.395707,-1.7845417,-0.11224506,0.19871217,1.5311857,1.515572,4.160609
1.7538588,-2.5132651,-2.8697293,-1.1720058,2.3871272,-3.5563896,-1.7867736,-0.09993779,0.24377319,1.6371783,2.8388958,4.529843
1.7369682,-2.544291,-2.9198227,-1.0896341,2.2695143,-7.3830676,-1.7831402,-0.08993299,0.1957919,1.60103,2.603359,4.500416
1.7068487,-2.5163236,-3.0206633,-1.3778704,1.095092,2.4252367,-1.779073,-0.095344424,-0.00985987,1.7078006,2.8167574,5.4607606
1.7456286,-2.5078895,-2.9134436,-1.3360385,2.027108,-1.9731096,-1.7870954,-0.11257754,0.24806176,1.6475209,3.1745675,4.4758015
1.7491449,-2.4996872,-2.917954,-0.44699684,1.8109722,-2.5024304,-1.7880157,-0.10741668,0.23780748,1.7197232,2.5480325,4.7275605
1.7316802,-2.5633917,-2.9012654,-0.9330577,2.124968,-4.316088,-1.791424,-0.08597362,0.21953191,1.6632274,2.9706273,4.827322
1.7363716,-2.5092845,-3.0085497,-0.88357896,1.4483242,-4.4071164,-1.7781527,-0.09914468,0.22001582,1.6790392,2.5525582,4.566558
1.7501805,-2.5262518,-2.891247,-1.4506545,0.21067388,-12.387923,-1.7791259,-0.104354694,-0.37675917,1.5554599,3.809012,1.563433
1.7157763,-2.548964,-2.844195,-0.6841487,1.3663561,-5.908956,-1.7809144,-0.10126989,0.26782057,1.7929691,1.6484033,4.3155923
1.760516,-2.4955773,-2.8182712,-0.69277525,1.5393662,-4.596621,-1.7891147,-0.095151,0.23967394,1.7000066,2.5462139,4.5314026
1.7522591,-2.5145316,-3.095942,-0.8731404,1.5444118,-2.8414986,-1.7772627,-0.09873938,0.23062372,1.7124574,2.2487578,4.396057
1.7400287,-2.5305917,-2.967238,-0.27398708,1.1844505,-2.301175,-1.7758156,-0.08946726,0.24276525,1.7641929,0.8422523,4.4069676
1.7314276,-2.5161746,-2.8602343,-1.0978236,1.6050593,-4.7057414,-1.7742155,-0.10763133,0.19698636,1.6679116,2.395893,4.4389477
1.7332536,-2.496506,-2.9803662,-0.5727824,1.8547221,-0.26000512,-1.7811009,-0.11325627,0.2709171,1.7471476,2.4839833,4.7526135
1.7374678,-2.5160065,-2.9557798,-0.68627346,2.2638447,-2.8774414,-1.7843769,-0.10439465,0.23069373,1.6676,3.2102802,4.7756953
1.7313682,-2.5266,-3.0050747,-0.56151164,1.4424244,-3.9914875,-1.7951951,-0.101683386,0.24167652,1.7397386,2.1831224,4.57608
1.7486259,-2.5345645,-2.8783221,-1.6313623,1.1204998,-13.67575,-1.7876643,-0.1138817,0.15727636,1.6854241,1.0388348,3.907708
1.7496675,-2.5074117,-2.950154,-0.09497401,1.5263501,-0.79379886,-1.7755336,-0.10109794,0.18895122,1.8007448,2.3888535,4.6704316
1.7447581,-2.5304666,-2.966036,-0.72594863,0.93225515,-12.7836485,-1.7811887,-0.096067935,0.23793642,1.7031636,2.3513606,3.8890784
1.7325687,-2.5508077,-2.9109225,-0.7809921,1.4203286,-9.734131,-1.778691,-0.100105226,0.25775763,1.7128369,2.0148842,4.2744436
1.7342888,-2.5226698,-2.9220688,-0.46453714,1.3080683,-5.582644,-1.7956656,-0.106036544,0.07573415,1.8521765,1.3111342,4.21607
1.7422744,-2.5343173,-2.8733819,-0.5122247,2.0760388,-7.979717,-1.7920209,-0.09561562,0.22745913,1.6904308,2.949019,4.4923105
1.7404759,-2.543802,-3.0894382,-0.693849,1.4355557,-13.413631,-1.778717,-0.114254676,0.2593201,1.6752354,2.3868825,3.993902
1.7430758,-2.5344431,-3.081077,-1.0626591,0.80000234,-3.049912,-1.786881,-0.09646788,0.2480697,1.7220111,2.758438,4.245853
1.7394059,-2.5357494,-2.9296305,-2.0321162,1.7980269,-4.097641,-1.7834232,-0.091444135,0.23000938,1.5464617,1.977508,4.422877
1.7493384,-2.520133,-2.9557514,-0.77148914,1.6911092,-4.8815155,-1.7756338,-0.09858188,0.2561971,1.7361518,2.4466715,4.3968887
1.7120999,-2.525736,-3.0133665,-0.41110292,1.2153634,-7.971433,-1.7816164,-0.108658545,0.27434012,1.7608887,1.4851454,4.373274
1.728222,-2.5060246,-2.9999154,-0.6767315,1.4764049,-0.56395763,-1.7702181,-0.11520314,0.19923992,1.6946939,2.4675806,4.694681
1.7410905,-2.5018723,-2.9037998,-0.6091274,2.1272748,-4.570013,-1.7664725,-0.10387166,0.2453307,1.7003111,2.9879942,4.512184
1.7424614,-2.5235693,-2.7584715,-0.7739023,1.3213521,-0.31738076,-1.77787,-0.10012407,0.31321782,1.5348392,0.8195376,4.327788
1.7357196,-2.5217686,-3.0087812,0.45064676,1.3669752,1.4130493,-1.7805933,-0.0934659,0.22074181,1.7828909,1.4738387,4.9839354
1.7365909,-2.5281966,-2.94347,-0.68754256,1.8079648,-3.074378,-1.7829423,-0.09045527,0.2364402,1.7315569,2.5705678,4.650543
1.7619822,-2.5529053,-2.9419985,-1.1171619,1.6721246,2.5733945,-1.7906165,-0.0826829,0.41667694,1.57455,2.6321294,5.9457645
1.763824,-2.5032299,-2.9385915,-0.8382369,1.8444697,-3.806186,-1.7775729,-0.09512658,0.13151537,1.5800118,1.3421237,4.4474716
1.7402363,-2.4846869,-2.9516404,-0.5298655,1.216319,-6.4144936,-1.7807505,-0.099915676,0.25057757,1.6529529,2.1990545,4.2087083
1.7354382,-2.5155683,-2.9650793,-1.511433,1.8819432,-0.3850515,-1.779824,-0.101468,0.25797668,1.646059,2.0370054,4.617306
1.7612456,-2.4941278,-2.9229696,-0.911776,1.9304159,-1.7575464,-1.7844591,-0.1042956,0.23334287,1.6141193,2.7747486,4.646412
1.7328465,-2.5063345,-2.7652478,0.30885032,1.6408584,-3.246364,-1.7795184,-0.100890085,0.24941008,1.7491933,2.2565074,4.3638415
1.7327007,-2.5336456,-2.9361765,-1.3111818,2.1469934,-2.436537,-1.775987,-0.09682309,0.24023736,1.6040727,2.9497895,4.633279
1.7605911,-2.5600064,-2.8568213,-0.83916795,1.9244262,-1.22142,-1.7709863,-0.09919808,0.22398482,1.7167447,2.6136944,4.593967
1.7315389,-2.552144,-2.822892,-0.09217419,1.3620859,-0.7738027,-1.781011,-0.095209844,0.2565874,1.738539,2.1522794,4.4455976
1.746561,-2.5016162,-2.900336,-0.86120737,1.9974039,-12.861499,-1.7820256,-0.104557596,0.27183104,1.6662037,2.7954547,4.527813
1.731695,-2.51968,-2.9143527,-0.3037405,1.9149336,-0.45397666,-1.7841992,-0.08214648,0.24182886,1.6944104,2.4429317,4.665838
1.7258525,-2.5141609,-2.9274466,-0.5685548,1.9582683,-9.752108,-1.7670797,-0.092926465,0.24178763,1.7332217,2.5310376,4.6143703
1.731458,-2.5008187,-2.9435234,-0.62887174,2.132016,-2.8906052,-1.792117,-0.10109909,0.23486511,1.708054,3.047836,4.709772
1.7287296,-2.4959168,-2.937579,-0.7520517,1.444323,-2.1243207,-1.7755917,-0.095452584,0.2441574,1.67834,2.2517753,4.4862704
1.7352527,-2.5244806,-2.9398704,-0.26355642,1.775224,-3.9314578,-1.780106,-0.11288913,0.27163598,1.7582301,2.668994,4.3794823
1.7478777,-2.5195317,-2.9677625,-0.8584174,2.4629207,-11.448757,-1.7753755,-0.101769745,0.22820538,1.6582175,3.1015964,4.607221
1.7449523,-2.5061212,-3.1217515,-1.2690628,1.7598133,0.6092554,-1.7739191,-0.09679751,0.23883936,1.6132083,2.6904976,4.775894
1.741967,-2.5284774,-2.8676374,-0.6512544,1.6697975,-9.282432,-1.7696961,-0.09902488,0.20692,1.7252315,2.5170057,4.377662
1.733131,-2.530732,-2.8963904,-0.9352947,1.6531516,-8.359803,-1.7738004,-0.10044538,0.2845319,1.6831193,2.4490838,4.3388295
1.7502598,-2.5121768,-2.9928284,-0.9631516,1.785485,-9.285355,-1.7708517,-0.099958435,0.2714192,1.6919476,2.310663,4.4230537
1.7486182,-2.5190785,-2.8650496,-0.80903816,1.7100352,-6.52637,-1.7675507,-0.10873783,0.23917368,1.6709248,2.760261,4.318436
1.7382382,-2.5222843,-2.923934,-0.56750256,1.8000641,-0.47694317,-1.7864323,-0.09659348,0.22169405,1.6931261,2.5012884,4.82701
1.7286141,-2.5468676,-2.9093728,-0.7177033,1.0584388,-7.9168506,-1.7838441,-0.09225577,0.2455015,1.6956123,2.463451,4.192837
1.7339576,-2.526715,-2.906115,-0.9795393,1.7624527,-9.760674,-1.785654,-0.10440056,0.24838011,1.6371434,2.5131297,4.528147
1.7386012,-2.5236459,-2.9803333,-0.3580176,2.2233315,-2.046067,-1.7865041,-0.098059796,0.23763806,1.7259305,2.9891472,4.770369
1.7369773,-2.5544722,-3.0246365,-0.880865,2.1631305,-2.3542535,-1.7775612,-0.10673229,0.22945386,1.6747366,3.1362438,4.7775455
1.7471535,-2.5088527,-2.884258,-0.90988773,1.8488535,-1.5677203,-1.781542,-0.10335553,0.21145888,1.679707,2.9623094,4.479593
1.7252514,-2.5473003,-2.9166212,-0.6711992,1.7644774,-2.2655942,-1.776524,-0.1065649,0.23697847,1.7139465,2.4334366,4.602509
1.7435777,-2.5058348,-2.897544,-1.1529129,1.9777377,-6.721221,-1.7746261,-0.107055105,0.21092851,1.6356115,2.8162537,4.527608
1.7536069,-2.4972014,-2.9180162,-0.9129215,1.9940773,-4.9502196,-1.7803482,-0.09151793,0.23012204,1.6625035,2.376714,4.4157534
1.7167689,-2.4824643,-2.9657485,-0.49083453,1.694269,-4.671942,-1.7903782,-0.107902266,0.20470122,1.6905569,1.9265563,4.375691
1.728395,-2.5055394,-2.8544402,-0.4279586,1.5700579,-8.298845,-1.7836365,-0.10644585,0.25683925,1.670536,2.5307474,3.8454351
1.7493016,-2.5663397,-2.93148,-1.1385174,2.1360114,-8.313653,-1.7719444,-0.097288854,0.26489204,1.647369,2.5472615,4.406664
1.7445124,-2.544135,-2.9525316,-1.1618131,2.0130818,-3.0395708,-1.7782859,-0.10669487,0.2357971,1.5996424,3.1699016,4.6095486
1.7489165,-2.5031817,-2.9928606,-0.78470427,1.5963193,-7.519514,-1.7863455,-0.094815,0.26443544,1.7423285,2.2426047,4.4891
1.753582,-2.5370195,-2.9791794,-1.1338023,1.8293568,-5.432466,-1.7870708,-0.103365794,0.2774254,1.6834797,2.6227841,4.355214
1.7149006,-2.5125537,-2.9459915,-0.6551497,1.641005,-2.2253444,-1.7752081,-0.106433466,0.22506118,1.6860082,2.2083237,4.535651
1.7312821,-2.498615,-2.9128647,-0.2958306,1.2439162,-6.8092456,-1.7806703,-0.08405564,0.14153683,1.7533516,1.8675644,4.283885
1.7233378,-2.5140219,-2.8961225,-1.0178001,1.4670054,-3.438611,-1.7763147,-0.09239441,0.23265466,1.6882014,1.6428127,4.492182
1.7381593,-2.5194223,-2.9651287,-0.79004157,1.7786589,-3.497584,-1.7726253,-0.097768866,0.25384486,1.7192379,2.6821058,4.590311
1.7366585,-2.5046558,-2.8930557,-0.12368486,1.682655,-6.236401,-1.7868596,-0.10539517,0.23213512,1.772341,2.283236,4.4053793
1.7323208,-2.5100086,-2.9675918,-0.8632487,1.7683254,-3.3930268,-1.7749757,-0.10167739,0.26438674,1.7108145,2.673952,4.502751
1.7596445,-2.5177662,-2.8340437,-0.22256315,1.5355574,0.049660336,-1.7894907,-0.10529615,0.26721206,1.7674321,2.4564338,4.613176
1.7241949,-2.5598104,-2.7924824,-0.6317361,1.9017595,-0.036322393,-1.7852502,-0.12774904,0.21216898,1.6921856,2.1454926,4.5702972
1.7290645,-2.522667,-2.9012232,-0.32282406,1.3275515,-2.3977847,-1.7842093,-0.086978726,0.21714982,1.7715657,2.3366072,4.4478273
1.7377596,-2.5122962,-2.8998623,-0.2823646,1.3387405,-5.4657187,-1.7808243,-0.09292462,0.24720675,1.8697284,-0.18226008,4.4196067
1.718273,-2.545094,-3.0354874,-0.62117225,2.0535603,-7.5715947,-1.7779088,-0.10111356,0.23779428,1.6948587,3.1535602,4.639125
1.7381746,-2.5345578,-3.0136254,-0.88416,1.2853601,-6.200357,-1.7741858,-0.09461533,0.23612656,1.7218317,1.2378196,4.398367
1.7413651,-2.507404,-2.970137,-1.7150979,1.99481,-5.4211206,-1.7917647,-0.0938649,0.24420583,1.5466564,2.73149,4.2400403
1.7279618,-2.522966,-2.9515781,-0.583586,2.074398,-2.6507351,-1.7815787,-0.09101482,0.26066518,1.7087439,2.8204906,4.5924816
1.7327543,-2.525416,-2.8669212,-0.746518,2.1013978,-9.898623,-1.7750447,-0.09723666,0.2463282,1.6856855,2.8276737,4.5394955
1.7297186,-2.5227745,-2.909644,-0.6409791,2.0278425,-1.0579262,-1.7751393,-0.10956232,0.2256095,1.7168205,2.708665,4.653383
1.7534941,-2.5321496,-2.9636033,-0.34269872,1.1556313,-3.5572574,-1.7746763,-0.09735508,0.2441329,1.7502497,1.2060914,4.4319634
1.7416043,-2.4959304,-2.853243,-0.08806906,2.0785863,-3.522161,-1.7852573,-0.0926398,0.27439386,1.6434565,1.8490336,4.2846174
1.7346348,-2.5327299,-3.0153654,-0.4562816,2.070169,-1.8436328,-1.7862896,-0.09398102,0.23768449,1.7224641,2.9246044,4.6414566
1.7529899,-2.5394611,-2.8325782,-0.43750003,1.795761,-0.026323803,-1.7755564,-0.10462315,0.23157926,1.6518084,2.6631377,4.673972
1.742869,-2.5295687,-2.9066155,-1.3237197,1.6261646,-0.54218036,-1.7873193,-0.09917064,0.19890821,1.6224682,2.1892796,4.657286
1.7468785,-2.5041885,-2.9386532,-1.5526098,1.8416418,0.6044866,-1.7779642,-0.11648821,0.21008417,1.3905594,2.2051861,4.6580896
1.758123,-2.5201683,-3.0264156,-1.0253665,1.7381636,-2.1148164,-1.7978175,-0.10581618,0.23475796,1.6697845,1.1522537,4.5115004
1.741486,-2.5048227,-2.8231716,-0.8144898,2.2164502,-3.3956788,-1.7834388,-0.10455352,0.25659934,1.6455015,2.8488123,4.63113
1.7508005,-2.5265865,-2.9061909,-0.9755764,1.739534,-10.410915,-1.7900056,-0.09840378,0.24426363,1.6926006,2.6518826,4.5648537
1.7257291,-2.4910614,-2.8863113,-0.61926085,1.0689679,-3.0703661,-1.7728467,-0.110798,0.19400762,1.6794997,1.2274188,4.3920293
1.750477,-2.5365613,-3.054446,-0.82411844,2.3129697,-0.4631099,-1.7624304,-0.090962395,0.24398161,1.6695001,3.169409,5.0026965
1.7185093,-2.5555027,-2.8741262,-0.21235172,0.9539197,-7.642027,-1.775408,-0.101184286,0.19763625,1.7691005,2.23904,4.3262405
1.7431408,-2.5147612,-2.9379432,-0.44714013,1.3400617,-1.1956531,-1.7819581,-0.10102387,0.22971162,1.8335721,1.8480402,4.4042296
1.7361629,-2.520534,-2.9621875,-1.0279093,2.314363,-3.2889447,-1.7850459,-0.087534904,0.2255066,1.64868,3.0057225,4.859309
1.75397,-2.5179338,-2.6717484,-1.6200641,1.6468934,-1.3854446,-1.7872932,-0.09887564,0.14907593,1.5354496,1.5279286,4.4310117
1.7428546,-2.524184,-2.9226477,-0.67378336,1.6310465,-4.724001,-1.7911563,-0.09948963,0.24504167,1.7267692,2.2672367,4.562215
1.7414125,-2.5267365,-2.9176934,-1.0268513,1.553012,-2.1741972,-1.7822897,-0.09673915,0.24697012,1.7073044,2.0636785,4.3677945
1.7401899,-2.5299284,-2.9777205,-1.3531293,1.7502315,-2.0359733,-1.7837105,-0.088308565,0.213958,1.66192,2.248346,4.487998
1.7299929,-2.5126002,-3.023613,-0.812753,2.3745909,-8.401947,-1.7822949,-0.1071983,0.22680317,1.7020043,2.9504838,4.3930182
1.7534274,-2.4815133,-2.9301639,-1.0078568,1.6939962,-12.853112,-1.780377,-0.11047778,0.26141763,1.7362635,2.4793873,4.050041
1.7142624,-2.54356,-2.9048018,-0.73930925,0.9347893,-6.8227777,-1.780429,-0.102865644,0.28500935,1.7381011,2.407893,4.276015
