theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.7068934,-2.52581,-2.908573,-0.7569342,2.2892394,-0.73192227,-1.7839853,-0.09179423,0.24660115,1.6271148,3.0735178,4.7872553
1.7360001,-2.5194528,-2.8962529,-0.7718156,2.0956728,-0.08489706,-1.778589,-0.07830213,0.26136118,1.7753822,2.8717208,4.8957005
1.6973225,-2.5095565,-2.8686652,-0.8120266,2.1423635,-3.4859295,-1.77178,-0.07850436,0.24717543,1.6020393,3.0015688,4.5743995
1.7479177,-2.4849267,-2.938402,-0.796894,2.349467,-2.1518922,-1.7738043,-0.08123461,0.19258983,1.6836511,3.0194688,4.8325152
1.7480639,-2.5128965,-2.9276185,-0.742077,2.2554016,0.22407001,-1.7804494,-0.093937114,0.22466916,1.6397438,3.101379,5.008194
1.6902266,-2.5252883,-2.9190736,-0.76927537,2.1242297,-0.13728441,-1.7750818,-0.08085315,0.23929413,1.625274,2.9611845,4.8483458
1.7297919,-2.491763,-2.9405122,-0.8330891,1.9392174,-2.0682535,-1.7790892,-0.07756467,0.26162124,1.5355098,2.788341,4.8264356
1.7337396,-2.5055895,-2.9019275,-0.7581674,2.180156,-0.3722793,-1.7788604,-0.08010063,0.22985633,1.5935878,2.9811394,4.8051734
1.7215362,-2.5194364,-2.9080732,-0.7770743,2.1082451,-3.610001,-1.7762764,-0.07670097,0.24431686,1.7117205,2.952516,4.785248
1.7289839,-2.5098104,-2.9112833,-0.7891856,2.1818902,0.31605005,-1.7846014,-0.084947675,0.25350457,1.7003838,2.9245625,4.997735
1.7250904,-2.545198,-2.9116051,-0.73273927,2.261939,-2.2969043,-1.7882254,-0.08400835,0.24944046,1.5459563,3.097987,4.93265
1.7548201,-2.5040147,-2.8843346,-0.7609656,2.1337655,-0.09840327,-1.7758601,-0.078545414,0.23731783,1.5993551,2.7628953,4.7788887
1.7218151,-2.5125947,-2.896423,-0.73875016,2.0006092,-1.745808,-1.7799205,-0.08460501,0.23481081,1.6818417,2.896211,4.731502
1.7242812,-2.5199256,-2.9154806,-0.7677191,2.218493,-2.268456,-1.7804615,-0.083386414,0.24981153,1.7136331,2.8465807,4.821322
1.7263253,-2.4961448,-2.922482,-0.76393276,2.222663,-0.6957983,-1.780527,-0.08276655,0.27048078,1.6826631,2.9402235,4.7989645
1.746418,-2.5105877,-2.8924603,-0.77533823,2.1598048,-2.216127,-1.7776631,-0.089802414,0.24056928,1.6239561,3.0387402,4.777966
1.7610258,-2.503605,-2.9001873,-0.78154325,2.1577015,-1.7498873,-1.7877197,-0.08052944,0.24458063,1.5989583,2.9722083,4.757021
1.7463629,-2.5087287,-2.9122221,-0.8011452,2.1039732,-2.6411035,-1.783299,-0.084614486,0.23192339,1.7593656,2.8265831,4.8032384
1.724415,-2.5379922,-2.9099057,-0.6774523,2.0308084,1.2415249,-1.7748928,-0.087549716,0.2311015,1.4679387,2.912035,5.052
1.7143008,-2.5336776,-2.9375374,-0.7640733,2.0327854,-2.6561213,-1.7857038,-0.08709722,0.2176066,1.6341182,2.889068,4.8832045
1.7125313,-2.5392454,-2.964533,-0.738801,2.2089443,-0.49143383,-1.7732271,-0.09381719,0.09211025,1.5943723,3.1171389,4.947425
1.7487745,-2.4994497,-2.9326694,-0.79098463,2.3932974,-3.85994,-1.7843183,-0.077945486,0.25923193,1.736673,3.141851,4.789355
1.7390357,-2.5086021,-2.9195015,-0.7623567,2.302168,-2.3607404,-1.772821,-0.09396728,0.23116937,1.6732373,3.0659213,4.7364855
1.7375768,-2.5057056,-2.9434705,-0.7720624,2.071941,-3.3208153,-1.7813247,-0.09788548,0.22106041,1.6824886,2.8823647,4.6686296
1.7006186,-2.5280275,-2.9259107,-0.7911768,1.9846964,-1.7672957,-1.790149,-0.08325681,0.2466618,1.7154148,2.829607,4.6926823
1.7123882,-2.5212183,-2.950505,-0.7131669,2.2920809,-3.0776432,-1.7795998,-0.0945822,0.26425,1.5577189,3.0542748,4.91409
1.7464594,-2.5092177,-2.92202,-0.7584401,2.3583262,2.510928,-1.7805189,-0.07325354,0.26626664,1.7080631,3.1090755,5.9821105
1.745743,-2.5137727,-2.9153492,-0.7775089,2.2902398,-1.9918219,-1.7806805,-0.08041615,0.24442984,1.7134666,3.1065376,4.8182073
1.74334,-2.4959435,-2.9305885,-0.7673076,2.1506534,0.22095709,-1.7765486,-0.07383391,0.2531552,1.6489639,2.817174,4.868704
1.697295,-2.542105,-2.9367154,-0.8164656,2.2319777,2.0711002,-1.7718402,-0.086087056,0.22903365,1.5692918,3.018032,5.8686376
1.7399356,-2.5048666,-2.9239771,-0.76986307,2.1385906,0.49282065,-1.779775,-0.08200733,0.26456496,1.604435,3.0220604,5.029453
1.6988478,-2.5335674,-2.9074008,-0.7871012,2.0971186,-3.385142,-1.7896242,-0.08933665,0.25086084,1.8039516,2.95445,4.81283
1.72791,-2.5146298,-2.9268396,-0.7583065,2.1146057,-2.413741,-1.7801677,-0.081652515,0.2282067,1.7636575,2.9522262,4.7931066
1.7260011,-2.5234687,-2.9620745,-0.7356047,2.2458375,-0.10671196,-1.7762357,-0.08825685,0.1324422,1.6223596,2.9663475,4.97862
1.7330369,-2.5258684,-2.915264,-0.7421118,2.3619134,-0.13848111,-1.7763929,-0.09565259,0.20843539,1.560957,3.1176379,4.7962685
1.7264183,-2.5253267,-2.9174674,-0.77346975,2.020973,-3.471908,-1.7857739,-0.08992834,0.24722216,1.6444073,2.773382,4.785469
1.7342551,-2.5043857,-2.9205885,-0.77785486,2.138848,-3.5352201,-1.7816328,-0.08662054,0.2240925,1.5906557,2.8812644,4.696761
1.7243128,-2.508768,-2.906962,-0.7744364,2.1196935,0.018213619,-1.7761755,-0.09557433,0.25212684,1.6715308,2.760986,4.9368143
1.7024597,-2.5185149,-2.9022198,-0.80299276,2.3020556,-2.7870066,-1.7796199,-0.07834016,0.24388056,1.8628759,3.1171062,4.7778616
1.748945,-2.501149,-2.915924,-0.7567095,2.1142905,-2.6467688,-1.785416,-0.0910205,0.23866287,1.6108761,3.0035536,4.7779093
1.7599039,-2.493388,-2.937366,-0.78025705,2.0742576,-1.1979442,-1.7751938,-0.08683577,0.2636541,1.6649978,2.9113524,4.755213
1.7247604,-2.5280845,-2.908057,-0.784409,2.058802,-0.72611576,-1.7802757,-0.101323806,0.2528264,1.6489286,2.8374965,4.867176
1.749539,-2.505968,-2.9277475,-0.771002,2.0539172,-2.7575908,-1.7783418,-0.07763816,0.25728577,1.6651877,2.7121084,4.832358
1.7330624,-2.514419,-2.9232726,-0.752616,2.1964235,-1.6106436,-1.7897718,-0.08855895,0.26876763,1.6689087,2.9739347,4.7876
1.7049216,-2.5366356,-2.9217558,-0.80220073,2.0931797,-0.27022612,-1.7784196,-0.08562087,0.25227097,1.7990196,2.8466313,4.87765
1.7429252,-2.5086503,-2.9246657,-0.7519889,2.069875,-2.538069,-1.7886691,-0.07663022,0.2652483,1.6397645,2.8422184,4.8433075
1.7540076,-2.5126932,-2.921057,-0.7739745,2.1926534,-2.2834797,-1.7762483,-0.07848564,0.21423627,1.6030169,2.9553509,4.6938024
1.7146739,-2.524938,-2.9217794,-0.9752331,2.2147028,1.6145957,-1.7782955,-0.08891311,0.26419726,1.4179718,2.929042,5.412187
1.7391472,-2.5094056,-2.9135213,-0.7526233,2.2154782,-0.877384,-1.7728887,-0.085898414,0.24316797,1.7000221,2.966312,4.7869954
1.7098142,-2.523303,-2.8591397,-0.7633551,2.1226654,-2.6772509,-1.7813144,-0.08348983,0.1442656,1.6074489,2.5511131,4.6161065
1.726772,-2.504686,-2.9397247,-0.78431636,2.078471,-2.1455035,-1.784987,-0.075247005,0.22946057,1.6649858,2.8443081,4.7942557
1.7306753,-2.5008686,-2.9293175,-0.77006066,2.0376835,-1.4352978,-1.7803679,-0.09544813,0.27179182,1.6473963,2.9023674,4.8275948
1.7551371,-2.5027196,-2.9494247,-0.7699446,2.0809467,-2.236838,-1.7830232,-0.08304285,0.22559507,1.6292076,2.7840738,4.7416763
1.721109,-2.520376,-2.8911874,-0.7245008,2.1609004,0.6913299,-1.7794563,-0.08103801,0.2330866,1.5828642,2.8705559,4.7829328
1.7206302,-2.505586,-2.9226751,-0.77443117,2.093227,-0.71122026,-1.783356,-0.081455186,0.25733507,1.701961,2.9242632,4.805149
1.7008634,-2.5321407,-2.9004116,-1.0212566,2.1413672,-1.5901372,-1.783558,-0.08688711,0.19341576,1.4081433,3.0557678,3.704569
1.7080469,-2.528507,-2.9343462,-0.78205866,2.2283027,-2.3696578,-1.7823142,-0.08186134,0.26221868,1.5630606,2.8957207,4.8210187
1.7141763,-2.5239995,-2.933778,-0.72922707,2.112266,2.796156,-1.7924685,-0.08631924,0.2449672,1.5901366,2.957003,6.098347
1.7496588,-2.5079157,-2.9433665,-0.656286,2.110377,0.2038471,-1.7802944,-0.08119735,0.24105477,1.5305223,2.9115138,4.390621
1.7152487,-2.525972,-2.9080772,-0.7891749,2.1377935,-1.5294613,-1.7743385,-0.0806728,0.24190553,1.7215649,2.9431822,4.7410636
1.737313,-2.530741,-2.9175422,-0.7781264,2.119962,-1.9651198,-1.7833949,-0.088938795,0.24200465,1.6353666,3.016308,4.8307853
1.7328765,-2.5125039,-2.940181,-0.90273386,1.9254138,-2.1359837,-1.7888613,-0.0898108,0.26675966,1.5099251,2.752559,4.493687
1.728334,-2.495688,-2.8972404,-0.76423943,2.1971593,-1.3205858,-1.7765118,-0.09354593,0.25219825,1.6539955,2.9709046,4.7098093
1.725738,-2.5281274,-2.9269028,-0.6694568,2.247298,-2.9537127,-1.7748656,-0.08180559,0.22767852,1.5287253,3.0674825,4.241763
1.707194,-2.523895,-2.8982773,-0.8909321,2.2056036,-3.4835305,-1.7839236,-0.07664021,0.28889838,1.4084141,3.0248232,5.542329
1.7443469,-2.5137618,-2.937943,-0.79022676,2.0628211,1.186559,-1.7826458,-0.07685577,0.2315933,1.6557033,2.8237064,5.226079
1.7273011,-2.5033422,-2.9082642,-0.782043,2.1270351,0.9748442,-1.7763888,-0.07479042,0.287592,1.6390387,2.9508135,5.203766
1.7074792,-2.5328386,-2.9040806,-0.81799144,2.2325351,-0.9741082,-1.7841445,-0.076639585,0.22734174,1.8752341,2.9299,4.7915215
1.7301065,-2.4996424,-2.9223084,-0.7799856,2.2738953,-0.59059924,-1.7854514,-0.097234264,0.24834454,1.7158338,3.0681841,4.886962
1.7373766,-2.5006862,-2.9059708,-0.76803493,2.145329,-2.6377923,-1.7755252,-0.093297094,0.22185972,1.717379,2.9533622,4.806435
1.7112736,-2.5252588,-2.8452876,-0.84546465,2.3144963,-1.3568609,-1.7800697,-0.08608308,0.22176768,1.5351526,3.1406364,5.0763645
1.7295035,-2.5317035,-2.9189255,-0.7806088,2.096019,0.71238625,-1.7760181,-0.08040285,0.26497483,1.665033,2.91698,5.0538883
1.7331383,-2.5181806,-2.9286783,-0.7654216,2.055296,-2.382496,-1.7758237,-0.08270362,0.26105824,1.6982911,2.8630505,4.782397
1.7310652,-2.5096831,-2.9204817,-0.7637877,1.9908521,-2.636125,-1.7793722,-0.078892894,0.23847592,1.6409262,2.7373383,4.781746
1.733862,-2.5124903,-2.886657,-0.81094027,2.2493129,1.3771701,-1.7898881,-0.09856002,0.21493138,1.5090318,3.0114448,5.124396
1.724093,-2.5409608,-2.9026947,-0.7857411,1.9815899,-1.7000409,-1.7772449,-0.08635718,0.051818773,1.4774065,2.807734,5.0473995
1.7395222,-2.514886,-2.913182,-0.80601054,2.1780434,-2.7238328,-1.7840345,-0.08588092,0.26901546,1.7372205,2.917889,4.8377733
1.723104,-2.5171092,-2.9183517,-0.7749991,2.2135286,-4.1680503,-1.7729108,-0.07712532,0.20565735,1.7242178,2.9709206,4.7508154
1.7386162,-2.502215,-2.9290562,-0.7433833,2.2021208,-3.2286851,-1.7854486,-0.082110465,0.23465878,1.6728629,3.0331023,4.819926
1.6972166,-2.5215993,-2.9657893,-0.7785978,2.3001437,-0.23541841,-1.7785898,-0.09173888,0.19174202,1.5708159,3.0528831,4.895448
1.728932,-2.5028636,-2.9192903,-0.74924374,2.180389,0.072940096,-1.7813514,-0.09283085,0.22376847,1.6526781,3.021245,4.94089
1.7318062,-2.5022557,-2.9169416,-0.78570825,2.0665002,-3.7404754,-1.7793819,-0.07658415,0.2565004,1.6763957,2.9312487,4.705872
1.7432281,-2.519259,-2.9161685,-0.7493751,1.9512597,-3.2150192,-1.7750947,-0.08550942,0.25588173,1.6949195,2.840327,4.7440786
1.7191783,-2.522108,-2.8642828,-0.69668216,2.3222444,-2.0114813,-1.7729989,-0.095839925,0.23329316,1.4925978,3.1132636,4.8487215
1.732016,-2.5151794,-2.933992,-0.7809595,2.1913812,-1.1732965,-1.7736657,-0.08178899,0.27498546,1.7217585,3.002937,4.7910895
1.7416941,-2.5207343,-2.9311352,-0.7634217,2.1609707,-1.3697143,-1.7726009,-0.07622201,0.2262588,1.7003115,2.872284,4.825632
1.7234257,-2.5108025,-2.923399,-0.8235705,2.3299742,-2.5681415,-1.7767987,-0.07564581,0.2726689,1.8939824,3.014479,4.8205633
1.7138226,-2.5082889,-2.905008,-0.75550145,2.092643,-5.117993,-1.795565,-0.09164076,0.25323832,1.6659695,2.9231334,4.7504396
1.7034965,-2.5481672,-2.92736,-0.7886526,2.0098426,-1.3196812,-1.7760605,-0.09073714,0.27216867,1.6529537,2.7331607,4.773129
1.733624,-2.5202746,-2.9253995,-0.7531332,2.1095173,0.10782431,-1.7810775,-0.08534878,0.25199556,1.5573449,2.9061608,4.9556756
1.7556654,-2.5021906,-2.906299,-0.74839115,2.3831556,-0.57056,-1.7747267,-0.084267564,0.23257364,1.5709633,3.0711007,4.8474426
1.73228,-2.5159307,-2.9452116,-0.7308504,2.003741,0.101624,-1.7859095,-0.082875855,0.24907629,1.5128994,2.820504,4.783526
1.7308139,-2.5042272,-2.9200065,-0.7780551,2.1615634,-1.0966818,-1.78303,-0.08501404,0.24050465,1.629594,3.0161128,4.7346196
1.709645,-2.5254793,-2.935644,-0.75269026,2.156077,-0.824915,-1.781487,-0.08572558,0.2390149,1.7129456,2.9077027,4.885706
1.7113794,-2.5249913,-2.9407284,-0.79855895,2.096914,-2.3486395,-1.7857753,-0.08375902,0.25065744,1.6217912,2.8609397,4.7480383
1.7432405,-2.5077426,-2.9196587,-0.7873805,2.114865,-2.0512562,-1.7799844,-0.079909965,0.23275238,1.6857871,2.9127061,4.8396387
1.7328027,-2.5088189,-2.9219794,-0.78402066,2.1380246,-3.6966143,-1.7730243,-0.091700934,0.24241756,1.6439178,2.934669,4.8000174
1.7494314,-2.5008183,-2.926392,-0.76551026,2.2690053,1.6760808,-1.7861968,-0.091364406,0.24230032,1.612501,3.0704374,5.4741
1.7455302,-2.499397,-2.9366446,-0.83823615,2.1839385,-1.8766392,-1.7751962,-0.085107945,0.23224418,1.5471154,3.01998,4.609873
1.7493588,-2.5094461,-2.9212613,-0.7901192,2.0717568,-1.2603061,-1.7902422,-0.08140337,0.25236577,1.5561388,2.9251547,4.947433
1.7212446,-2.5180643,-2.9046504,-0.72532564,2.1916423,0.8031662,-1.7833915,-0.08413958,0.22838074,1.5854762,3.041491,5.09262
1.7470253,-2.4918349,-2.9126818,-0.7692173,2.1685965,-4.990566,-1.7809585,-0.090132,0.26074317,1.6566348,3.117836,4.699973
1.7112358,-2.541876,-2.9335608,-0.772514,2.1822274,0.52849174,-1.7822611,-0.084020175,0.21470934,1.6383365,2.9016228,5.080644
1.7397461,-2.502732,-2.9168715,-0.6524834,2.11294,-0.710045,-1.7784398,-0.08135124,0.22781304,1.5162857,2.9067082,4.4786344
1.7328466,-2.51484,-2.9038637,-0.75065506,2.1438432,-0.4525098,-1.7846712,-0.082785614,0.2738497,1.7057586,2.9297757,4.8762245
1.6994915,-2.5380585,-3.0076854,-0.7159101,2.06048,-3.341393,-1.7800645,-0.09100832,0.14675984,1.5823015,2.4806385,4.722862
1.7488846,-2.5010118,-2.9394965,-0.7582304,2.1049252,-0.3989106,-1.7876259,-0.08699203,0.24965398,1.6596123,2.8846827,4.8515134
1.7351077,-2.5035057,-2.9015763,-0.7528444,2.0932708,-1.9882398,-1.7746671,-0.07825759,0.23573242,1.6169851,2.8918307,4.7479553
1.7265875,-2.5133917,-2.943443,-0.7722101,1.9424477,-3.91054,-1.7768698,-0.07251084,0.26436403,1.7177563,2.857145,4.754433
1.7355083,-2.519847,-2.921371,-0.80927974,2.2737753,-0.8094247,-1.7812332,-0.10706225,0.25436616,1.7580655,3.0533524,4.857144
1.7188795,-2.5185242,-2.9270782,-0.7174049,2.2460058,-1.3357013,-1.7917782,-0.08459465,0.22607084,1.5601676,3.0087864,4.786365
1.7549474,-2.5004346,-2.9046407,-0.7612303,2.1893382,-0.9646136,-1.7835841,-0.08296232,0.24313438,1.584435,3.005727,4.797232
1.7257328,-2.520153,-2.9445,-0.7706575,2.1396646,0.28520313,-1.7773494,-0.09010808,0.25030813,1.6113179,2.9013186,5.0840106
1.7431551,-2.5272434,-2.9231005,-0.76588017,2.1145217,-0.03924414,-1.7824316,-0.084223114,0.2055578,1.5886447,2.8161747,4.936111
1.7283405,-2.517487,-2.9126017,-0.7863055,2.129919,-2.922924,-1.7761617,-0.078370064,0.22960365,1.6618203,2.876597,4.786866
1.7238244,-2.5388901,-2.9129388,-0.72630167,2.1610088,-2.7889087,-1.7825983,-0.076672025,0.24667779,1.6425539,2.9887614,4.78307
1.7376554,-2.5064974,-2.9217384,-0.78781796,2.214733,-1.8182244,-1.7803866,-0.09050574,0.25050893,1.6359696,2.869955,4.7820673
1.7295634,-2.5040174,-2.9170341,-0.79725695,2.0397792,-2.7968671,-1.7746488,-0.07475696,0.20504653,1.8289515,2.836685,4.77283
1.7293649,-2.500122,-2.950653,-0.7635175,2.2578623,-0.8879147,-1.7824956,-0.09448644,0.25286263,1.5864214,2.9898448,4.8076534
1.6966643,-2.5317047,-2.8778262,-0.7241856,2.0238187,-0.73284096,-1.7781624,-0.07727894,0.19438577,1.5627036,2.904802,4.8451314
1.719144,-2.5308766,-3.0129163,-0.75557745,2.2056148,-3.0661786,-1.7713687,-0.07509162,0.22006126,1.5577358,3.080304,4.7160287
1.7319263,-2.5232093,-2.8985064,-0.7315326,2.237437,-1.327068,-1.7864532,-0.077669255,0.2613265,1.6096374,3.0213943,4.780821
1.708872,-2.5329638,-2.9268987,-0.78774345,2.2073047,-2.6943147,-1.7812678,-0.09896516,0.277371,1.5733873,3.0032907,4.839668
1.7411242,-2.4993591,-2.9792318,-0.7588744,2.299821,0.594322,-1.771336,-0.07454088,0.20753127,1.591642,2.9282455,4.988721
1.7372466,-2.512634,-2.9179084,-0.7802221,2.2530282,-1.7690417,-1.7899164,-0.08049589,0.22842292,1.6304872,3.0214593,4.7192698
1.7267958,-2.5072496,-2.9254816,-0.76053506,2.0691476,1.5563812,-1.7821534,-0.0823666,0.27083147,1.6343737,2.783302,5.369827
1.7079625,-2.5280116,-2.946662,-0.68541366,2.0730062,1.002505,-1.7803528,-0.088812165,0.2608349,1.5890137,2.8856325,5.148637
1.7258317,-2.514063,-2.9179964,-0.7895161,2.3731568,-0.14817728,-1.7786729,-0.08695902,0.22606927,1.5593717,3.0791764,4.884261
1.6993576,-2.5309603,-2.9046595,-0.837716,2.0860338,0.9463054,-1.7795815,-0.08704822,0.21020262,1.5586572,2.8804092,4.7758927
1.7273386,-2.5050914,-2.941789,-0.74362946,2.0474005,0.47730902,-1.7762452,-0.08183889,0.28283682,1.659172,2.8354607,5.0100594
1.709681,-2.5219653,-2.9242067,-0.7442808,2.028938,-2.792802,-1.7775588,-0.09957429,0.26845017,1.6215583,2.8076565,4.8561816
1.7224857,-2.5100238,-2.9292192,-0.7688532,2.0306392,0.33705845,-1.7786251,-0.089714,0.23187098,1.7082444,2.7583292,5.0650635
1.7517303,-2.5303931,-2.9519372,-0.76339424,2.0106936,-2.146822,-1.77065,-0.086003006,0.24062246,1.6643816,2.636353,4.6735506
1.7106044,-2.5409842,-2.9251,-0.7361012,2.278255,-1.7909383,-1.7819535,-0.10178306,0.25270924,1.5657809,3.111948,4.8286066
1.7234647,-2.5199108,-2.9164755,-0.7808175,2.2604399,-0.75453573,-1.779855,-0.08231834,0.26485124,1.6363047,3.0555663,4.8608932
1.7226161,-2.513098,-2.88489,-0.7125625,2.2611005,-1.082213,-1.7828282,-0.0823292,0.256821,1.547038,3.0343935,4.944505
1.7191237,-2.5307863,-2.9006808,-0.7947628,2.2784107,1.6997191,-1.7793128,-0.082451016,0.24293578,1.5061994,2.9737153,5.6813593
1.7207245,-2.5274217,-2.9208324,-0.77760404,2.0480764,-3.2849298,-1.7802291,-0.08201411,0.26177666,1.7514597,2.9065645,4.7753754
1.7181128,-2.5144088,-2.9390225,-0.81326973,2.1077526,2.6465907,-1.7771904,-0.08609518,0.1735364,1.562705,2.8613389,6.060818
1.722,-2.5287266,-2.94536,-0.7525436,2.2994204,-0.114389814,-1.7723334,-0.0745269,0.278334,1.577152,2.9636793,4.6699586
1.7470955,-2.5217538,-2.9315138,-0.77575123,2.1641753,-2.5750282,-1.773623,-0.08514297,0.2343326,1.6443433,3.0282226,4.831091
1.7193925,-2.499857,-2.8583643,-0.6681846,2.3145952,-1.4538661,-1.786145,-0.07882177,0.25202218,1.4895959,3.2145343,4.7642255
1.7178739,-2.507617,-2.909752,-0.74323815,1.8934112,-2.7030084,-1.7790722,-0.07477315,0.093004145,1.61098,2.4133334,4.4323463
1.7502657,-2.517292,-2.9091578,-0.7603514,2.0794468,-1.101035,-1.7836899,-0.08552835,0.2644144,1.6880156,2.8502452,4.8817196
1.7391781,-2.5176044,-2.9403372,-0.736529,2.1165535,-2.127103,-1.7744439,-0.08994268,0.2605799,1.602257,3.0260093,4.7356286
1.7400769,-2.5017502,-2.919645,-0.75567216,2.0479429,-1.2923099,-1.7847551,-0.09043354,0.2549252,1.7251724,2.9200516,4.7520504
1.7240056,-2.5067132,-2.9400864,-0.77931947,2.2626421,-1.4664205,-1.7828791,-0.06612646,0.26841938,1.7237158,2.9931042,4.826631
1.7386746,-2.5054896,-2.932783,-0.76395553,2.2235472,2.07405,-1.7867223,-0.086564146,0.26924863,1.6805748,3.0069125,5.7175984
1.7550069,-2.5082037,-2.9227705,-0.75469816,2.2255232,-0.25344542,-1.7769243,-0.08559868,0.2714756,1.6095746,3.0299642,4.7964063
1.7202792,-2.4936037,-2.9215147,-0.7759783,2.0993862,-1.7257833,-1.7798882,-0.07389347,0.2774094,1.7723479,3.0176494,4.8173833
1.7305984,-2.5237274,-2.9275358,-0.75937617,2.0297081,-0.34555346,-1.7797958,-0.08521244,0.23874754,1.6342722,2.8805408,4.9073124
1.7371897,-2.5216823,-2.925648,-0.7753225,2.269331,-2.828221,-1.7706808,-0.07810288,0.224899,1.7473933,3.2247453,4.8021736
1.7396477,-2.4972513,-2.916657,-0.7471601,2.1334872,-0.2691434,-1.7837744,-0.083319016,0.24490869,1.591627,2.966374,4.873548
1.7734076,-2.4900622,-2.901362,-0.7702549,2.2262044,-1.8124083,-1.7727951,-0.09055886,0.23161663,1.6025435,2.9934087,4.8086934
1.7132275,-2.5343113,-2.90873,-0.68933356,2.1371977,-2.2285483,-1.7839028,-0.08140637,0.22685713,1.5706722,2.9025757,4.4791245
1.7457447,-2.499326,-2.930992,-0.77035534,2.0835555,-0.40141332,-1.7885528,-0.08425755,0.23188327,1.6013784,2.9247937,4.764699
1.7381476,-2.5017753,-2.924356,-0.7821511,2.180478,-3.731544,-1.7796147,-0.07255187,0.24107215,1.6745219,3.0372458,4.759263
1.7237539,-2.5137138,-2.9191916,-0.78803086,2.07046,-1.1824077,-1.7760746,-0.08478298,0.2713871,1.73328,2.8907533,4.797095
1.7183918,-2.5164344,-2.924827,-0.7799634,2.2094114,-3.5875778,-1.775975,-0.081714414,0.25818667,1.7361627,2.8819652,4.822546
1.7380148,-2.5252578,-2.9467359,-0.7758463,2.056049,1.0008544,-1.7699299,-0.07237671,0.23184595,1.6050304,2.812588,5.049688
1.7267829,-2.5231416,-2.9242315,-0.7667909,2.3454454,-0.8976122,-1.7935133,-0.08450096,0.2562894,1.7073239,3.0462542,4.8333383
1.7438928,-2.5004215,-2.9539938,-0.77680516,2.0764813,-0.3507799,-1.7881042,-0.081090055,0.25773862,1.616591,2.796653,4.9496546
1.7313589,-2.5014718,-2.9018867,-0.74866617,2.1138225,-1.1491171,-1.7911654,-0.08752505,0.24118292,1.6242856,2.9890065,4.8184166
1.7306224,-2.5182614,-2.9312048,-0.7719525,2.0864182,0.559025,-1.7773179,-0.08194999,0.27150095,1.7297734,2.8248556,5.0440836
1.733158,-2.5132015,-2.9062216,-0.76916033,2.081854,-2.4884884,-1.7835933,-0.09375946,0.21013673,1.6552495,2.9314072,4.868702
1.7297381,-2.5328958,-2.9330523,-0.77858365,2.095896,-1.1579131,-1.7768016,-0.08944446,0.25881368,1.7066671,2.9717011,4.8419633
1.7395314,-2.5157642,-2.904555,-0.76966,2.0433283,-4.6069603,-1.7768065,-0.08667349,0.24053013,1.7818942,2.8629882,4.8156857
1.716857,-2.511538,-2.9125385,-0.79535615,2.3661318,-1.4254811,-1.7756678,-0.08183928,0.20810896,1.8547221,3.035645,4.795824
1.7345341,-2.489167,-2.9345624,-0.7936355,2.221527,-3.686579,-1.7846968,-0.09230952,0.2435528,1.5277375,3.1164293,4.9056334
1.7432325,-2.5151122,-2.929872,-0.78304756,2.0269394,-0.39395845,-1.7908827,-0.091688275,0.22757062,1.635173,2.8286011,4.7761507
1.7169431,-2.5160713,-2.9463582,-0.7053088,2.3101356,0.0878613,-1.7845522,-0.09024031,0.21994784,1.5409392,3.1603725,5.158787
1.7108204,-2.5325975,-2.92003,-0.7327371,2.1345668,-1.964746,-1.7707025,-0.070860274,0.20943072,1.5611218,2.7688851,4.9431505
1.7371525,-2.5077462,-2.9068158,-0.7440672,2.2259297,-3.0461051,-1.7779053,-0.088411964,0.24054007,1.6599125,2.8456984,4.7824035
1.7407119,-2.5040276,-2.91891,-0.76586795,2.0788503,-2.9287367,-1.7782929,-0.088286415,0.24493921,1.614864,3.0168078,4.7228947
1.7404177,-2.5119593,-2.9380333,-0.79931426,2.1889389,-1.3729849,-1.7797004,-0.07786905,0.23110645,1.7878639,2.7805066,4.8519187
1.7259951,-2.5203547,-2.9412472,-0.80100936,2.2953641,-0.432438,-1.7871737,-0.08388817,0.25751093,1.5013828,3.1532946,4.887262
1.7432448,-2.5332196,-2.937326,-0.7667453,2.0220277,-1.8258176,-1.7750968,-0.08012662,0.26804623,1.6215953,2.8563595,4.7267175
1.7045337,-2.5295196,-2.922447,-0.78807265,2.1270685,0.25964278,-1.7707163,-0.081346095,0.20376265,1.6726204,3.0068545,4.9847965
1.7210085,-2.5088894,-2.923768,-0.7929291,2.2328565,-2.2120795,-1.7757214,-0.069572724,0.26723486,1.8176229,2.877021,4.7815166
1.7361362,-2.5222716,-2.9092865,-0.78522277,2.1305344,-0.30935785,-1.7759188,-0.08091163,0.2481916,1.7249367,2.887087,4.9524302
1.7689241,-2.4917502,-2.9188669,-0.752831,2.0668395,-1.4761937,-1.7831197,-0.079694346,0.2668281,1.6605415,2.9117537,4.8433046
1.7587037,-2.4968786,-2.9181376,-0.77359796,2.3065343,1.2508659,-1.771778,-0.08847093,0.27694598,1.6210843,2.925831,5.2221584
1.7354822,-2.5092258,-2.910027,-0.79654086,2.1952164,-2.0888197,-1.7773852,-0.08940164,0.22089598,1.5786313,2.9846616,4.7753205
1.7441912,-2.516667,-2.929577,-0.72567147,2.311601,1.3524098,-1.7851132,-0.09541245,0.24671303,1.579118,3.1635602,5.3573112
