"chain","iteration","theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","theta9","theta10","theta11","theta12","logpost"
"plausible_anchor",13380,1.71533651021156,-2.39087469518076,-2.96304089962893,-0.483252676733162,2.29819495443365,-0.119603835161183,-1.70490920447849,-0.105020033516912,0.170648321275782,1.48397760401084,2.9511858923938,4.73325437379726,-34.7893106685953
"plausible_anchor",13400,1.92871905844335,-2.46590349378426,-2.82847827133618,-0.572244009629828,2.25478932971983,-0.444463804512665,-1.84364859092275,-0.0444761816315302,0.0943776289610219,1.48652902285249,3.06859678302569,4.83308658738235,-32.0003223994964
"plausible_anchor",13420,2.01813084837696,-2.4775020112526,-2.8605520975771,-0.581048848633005,2.2364218857436,-0.843478769504626,-1.90580729626339,-0.106949930035314,-0.0124992833354338,1.67575079358311,2.93779321391594,4.64191610487659,-30.8539358556904
"plausible_anchor",13440,1.754241731109,-2.39962645896753,-2.87385699617801,-0.596978157522635,2.35333206279257,-1.51008661988793,-2.00168428018193,-0.0701312342944263,0.26525076425539,1.31699043354275,3.24505578529695,4.28439456276411,-33.8589086436532
"plausible_anchor",13460,1.82469517570646,-2.49450351094794,-2.73629614499954,-0.63810430193042,2.32817424294071,-1.59519599455526,-1.97731998159899,-0.272991538974502,0.39808171446567,1.53461261058274,2.69843087674376,4.81161375651725,-33.1804873232251
"plausible_anchor",13480,1.8727237064578,-2.56062326177747,-2.68290196100219,-0.622429335907203,2.18126133383677,-2.18308798351088,-1.65884220858743,-0.130662218417649,0.266930210179228,1.6715706632615,2.7268033771086,4.63855245594946,-33.956929679884
"plausible_anchor",13500,1.95358785926868,-2.49823133556227,-2.76622220446927,-0.656844980890595,2.30022587109181,-0.904259775048691,-1.82463647495463,-0.00214576155452534,0.533463106335562,1.38642098000808,2.90693209763059,4.22622954602153,-32.7129149721538
"plausible_anchor",13520,1.88344897854944,-2.39646435832592,-2.82482132851393,-0.66339412881095,2.28643873536549,-0.721850538789054,-1.80215841162149,-0.125841940351114,0.253094291891912,1.44815312478275,3.00249854366168,4.54258328574874,-31.2110526017153
"plausible_anchor",13540,1.79946775243317,-2.42484123646487,-2.8759048112431,-0.536349513969071,2.17836883093302,-0.93841940318083,-1.81202045756712,-0.113764741316885,0.101815572126852,1.51876299684089,3.24800913491859,4.16847276773804,-34.2915753288502
"plausible_anchor",13560,1.62554588786289,-2.51653005296511,-2.85593781652837,-0.54801872272977,2.30898941089029,-1.12822951949164,-1.87899780463492,-0.0102344136749563,0.0586457505749732,1.54255303761373,3.11474662746879,4.65892567050687,-31.8579373531658
"plausible_anchor",13580,1.75552009572114,-2.54066930109931,-2.71047355655851,-0.633972745685009,2.22633717233372,-1.18549141265551,-1.88998394857329,-0.143107505942685,0.538472858610632,1.65680232364225,2.81227356449532,4.88516634064755,-32.134278685992
"plausible_anchor",13600,1.79618977283164,-2.47052541125259,-2.80374481979878,-0.607515594578751,2.19325599774923,-0.581595865962942,-1.75141594954896,-0.173251607992803,0.255738718909396,1.53534766124638,2.80877276535839,4.79130027625043,-31.5036948596437
"plausible_anchor",13620,1.44878512802946,-2.43690021030879,-2.82631591481469,-0.573823376537582,2.34145406800135,-1.11452180354402,-1.86191344937916,-0.151339281472847,0.26145587066225,1.68897536350424,2.83527209264539,5.12098585958306,-32.132848492949
"plausible_anchor",13640,1.73383504446761,-2.51748809282893,-2.72122629151386,-0.689185684272382,2.3539904187736,-1.74244013718146,-1.78382807732216,-0.0585272668701326,0.263722057115469,1.5321982188846,3.0495930889055,4.89045465180012,-31.0967180746377
"plausible_anchor",13660,2.06708538055772,-2.53933779100898,-2.8332167185105,-0.686999926633358,2.47558597912031,-1.75627240426226,-1.86961981748514,0.083450987472658,-0.0470302307357671,1.49294460738128,3.0508733448541,4.61231090917387,-35.0819050810003
"plausible_anchor",13680,1.9937951667898,-2.48469943609788,-2.83712382246673,-0.668882525821181,2.46257527613711,-2.64644842832174,-1.8697402299942,0.0115789563333001,0.0924317486968375,1.65124448007213,2.87322452796895,4.39185341781238,-36.6736983174452
"plausible_anchor",13700,1.74040923423034,-2.39794017789186,-2.84075462128077,-0.633450689922252,2.18624427456177,-1.91111924324801,-1.83110662741422,-0.2020755205522,0.14822979351288,1.61657098433254,2.59703067324324,4.23753198076866,-34.7638642956165
"plausible_anchor",13720,2.04494222345824,-2.39307830173257,-2.78173451761396,-0.621145663735747,2.21983386422737,-1.77462151684553,-1.9531172073935,-0.310728040591781,0.736817589587967,1.54698785729523,2.4407628398844,4.52561733801818,-39.6659605710553
"plausible_anchor",13740,2.08110792042607,-2.44739002126602,-2.75094332804046,-0.633403135882946,2.09365411021919,-0.756676201685265,-1.89574296065046,-0.115600274735761,0.307971628324087,1.78990693325038,2.38491696368555,4.91803506798909,-34.0154327459798
"plausible_anchor",13760,1.83639266747827,-2.36712335226059,-2.85867374050677,-0.615238788669914,2.07225396506199,-1.03304699759448,-1.72227230247472,0.064184024957868,0.198839607704489,1.73770926457944,2.59421574154912,4.69528723825267,-32.1248272626406
"plausible_anchor",13780,1.77273360185746,-2.5260080769056,-2.71021029630114,-0.656133724168675,1.94044646118032,-1.1432109196284,-1.68959306135368,0.00376440974537476,0.30760732375606,1.83560336665309,2.31570956952738,4.34956256612609,-35.287223620494
"plausible_anchor",13800,1.79833459260085,-2.49626175610474,-2.79935093096115,-0.582263461233327,2.06332831892351,-1.96623666127151,-1.62180571921256,-0.0945842574713873,-0.0270715278825073,2.07708973712994,2.19761622609393,4.54626909084321,-35.3713354850548
"plausible_anchor",13820,1.51804027777793,-2.45743653643732,-2.81334624040476,-0.604355316284627,2.19808774481448,-1.03897045024779,-1.65631650744225,-0.252833225161024,-0.0631322221543422,1.78198195327651,2.55967472649017,4.65579684977958,-35.6815191930704
"plausible_anchor",13840,1.58521487096238,-2.33489727092685,-2.91502513114145,-0.5104582435819,1.92549565185982,-0.223457798044953,-1.825235302392,-0.284920560723284,0.180577331633429,1.90407286253565,2.38850502850431,4.44667873075228,-39.1425219397323
"plausible_anchor",13860,1.76556024444933,-2.38574045438014,-2.85976466022994,-0.51874535746287,2.08152812814994,-0.993410612222495,-1.9073214031217,-0.283759966307169,0.338221386370753,1.77913898255473,2.63145738314359,4.25999212145592,-33.7587324186178
"plausible_anchor",13880,1.75070444535176,-2.39976947070169,-2.81128406408363,-0.608815210627128,2.22080201630779,-1.7404332661131,-1.736748809875,-0.230166326680027,0.318759785556545,1.64428464458328,2.91520085314393,4.55339027661924,-30.1355384482883
"plausible_anchor",13900,1.82036287502996,-2.51405439248758,-2.78066460177375,-0.600274273170493,2.29750710092286,-1.8364080951834,-1.73141635710089,-0.204235533513962,0.157243283351832,1.68759225277212,2.69802806893769,4.68917806144146,-30.4963479568316
"plausible_anchor",13920,1.89142532863398,-2.46286965278367,-2.85022483304069,-0.570243395140942,2.00448554500909,-1.08045876856602,-1.84698745046749,0.0705180791486097,0.281605124215886,1.74174237646031,2.37194624154366,4.80130820431564,-32.5971939439572
"plausible_anchor",13940,1.83519953221127,-2.56587554076788,-2.64560907543949,-0.703865937307951,2.15076168596374,-1.94207321275423,-1.79319961469024,-0.158458187459722,0.42232302459106,1.77838647936204,2.35747582875518,4.542562647159,-35.4752432240181
"plausible_anchor",13960,1.69899997997416,-2.45546268337516,-2.79234937651776,-0.624236919281769,2.17959485443909,-1.50892516228807,-1.72804522726956,-0.0774340601947521,-0.083522757261897,1.80842422803299,2.91844719638297,4.73170114746135,-31.3339209561809
"plausible_anchor",13980,1.55683141630754,-2.4618232093854,-2.80362075666426,-0.617212164558657,2.18391910010267,-0.866253971077706,-1.80652005569373,0.00588168331146308,0.058949620921026,1.62859700662553,3.06066968519125,4.9992103217905,-33.8181405865917
"plausible_anchor",14000,1.6555135616382,-2.48512855670643,-2.83812530188589,-0.564694968419013,2.16844802272054,-1.02439105394816,-1.92153275571732,0.00241875676233282,0.268372634737422,1.44857490766422,2.85979039498891,4.52676971254569,-31.7045226684191
"plausible_anchor",14020,1.61688371196634,-2.49405986868737,-2.82679074435379,-0.55381186109943,2.13698827547398,-1.32504072187955,-1.97574339246052,0.0352582192591349,0.316526661794733,1.50213560435188,2.70617539987786,4.60922695125858,-32.8260514585997
"plausible_anchor",14040,1.65642938992889,-2.38629948398961,-2.8579970755369,-0.563091123065974,2.18921718951291,-1.51631087367067,-1.72584612765612,-0.0577464135978918,0.369192385651933,1.20629322461685,2.88922656188051,4.63200044730288,-32.7727619779998
"plausible_anchor",14060,1.52922500135278,-2.41606930167442,-2.80684435282951,-0.569219194661749,2.25417188186901,-1.93852226023617,-1.70914802952606,-0.123631822249327,0.475970043834988,1.43878321520066,2.82923813857536,4.95572497409838,-31.9660087896579
"plausible_anchor",14080,1.89251026546143,-2.43753355470069,-2.85827948613244,-0.593254279503075,2.38327293395511,-0.934397074534388,-1.61593356257606,-0.0738435265705213,0.123270088732413,1.48168332058145,3.05239705303707,4.59772525896132,-31.4970407264617
"plausible_anchor",14100,1.83746085976215,-2.55255377691474,-2.78380833380067,-0.529861529020502,2.20065861438023,-2.21644367069264,-1.71125945053152,-0.206435349472746,0.303298885659575,1.6801809360029,2.60980701024211,4.58655952325837,-33.0463771654862
"plausible_anchor",14120,1.92347217571571,-2.54464094519181,-2.82121314126544,-0.546998678718487,2.16720286830363,-2.42780865722885,-1.62390674744612,0.0569841976428266,0.372094350243919,1.67804494819592,2.7945873038909,4.6091323082591,-35.4191957780626
"plausible_anchor",14140,1.7559604038664,-2.49568715930898,-2.77521644274613,-0.559234640211984,2.30219970643798,-1.5349281797807,-1.75604762547639,-0.210078100331774,0.370111076010557,1.74627202998245,2.95491513829692,4.96547181428311,-31.376951176129
"plausible_anchor",14160,1.38911196618907,-2.42150909592466,-2.80728400300984,-0.665437997085749,2.38972714654861,-1.92977417210897,-1.94112410882144,-0.0502054198975373,0.252890319146242,1.46734790954714,2.96535586334716,4.7836660297731,-32.7755715203527
"plausible_anchor",14180,1.45748885386527,-2.53360039064855,-2.73420618635829,-0.708352042135517,2.46185638576738,-1.46916143288255,-1.62231173914562,-0.0231982575738989,0.333922360887819,1.10208897990824,3.24601411314695,4.61761596864432,-37.7125410586115
"plausible_anchor",14200,1.7238257968633,-2.55172010725236,-2.76864475707932,-0.613146316925976,2.16547810844778,-1.48704511305852,-1.59246511136707,0.0792759971965708,0.0136175080792274,1.61605238924116,2.70450490591525,4.66039215190766,-33.2872432903722
"plausible_anchor",14220,1.78636411118544,-2.53256294154242,-2.76626761658001,-0.57312102159686,2.17140515599245,-1.70051291498954,-1.79696650455637,-0.0297975823120783,0.411425714562424,1.7537822114642,2.43106360635453,4.61061576855927,-31.9411046128192
"plausible_anchor",14240,1.51414898157757,-2.44583400217649,-2.7748694131565,-0.64981555809677,2.06572347492984,-0.77504571115204,-1.79603250335572,-0.0289466732550577,0.19136846535235,1.86719056157503,2.32353365674625,4.68367905210604,-33.1624731676543
"plausible_anchor",14260,1.9376616048044,-2.43389964162591,-2.88642502235997,-0.566706389146237,2.03015666338526,-1.68054928389439,-1.77283658779051,0.202337866357348,0.039270885123947,1.79460718495846,2.41841588403331,4.75374594449643,-34.0886422848267
"plausible_anchor",14280,1.80184741683569,-2.35502149857998,-2.80203218207556,-0.648536365483195,2.06079767103169,-2.0567735105279,-1.90566230725614,0.0127819652284319,0.328186294876284,1.84248582683239,2.15090512516499,4.49840635117625,-37.9782944480358
"plausible_anchor",14300,1.7758272883958,-2.44011883286215,-2.81597056009837,-0.601663416277118,1.79025753759981,-1.66513481815061,-1.82435778949357,0.0585368122369857,0.339871351009061,2.03954730157564,2.18381270661477,4.16451551662617,-38.5949863444013
"plausible_anchor",14320,1.78379865591216,-2.47148790237298,-2.84698174996329,-0.586611532106359,1.8374980433993,-1.05178012266594,-1.8010064703478,0.0884243006861779,0.0498656258727116,1.93798565351624,2.29128027332104,4.3296370320982,-35.5302566849697
"plausible_anchor",14340,1.96855485804461,-2.47972595167957,-2.86162019531133,-0.56821571840059,1.97494860308724,-1.94486578172063,-1.71204930437593,-0.0697052689276108,-0.204195380505612,1.74224404615889,2.72738127590811,4.92525545226692,-38.0449107053398
"plausible_anchor",14360,1.60644837720226,-2.34330246675867,-2.94168676682117,-0.574079016536099,1.78571571774945,-0.810380136766679,-1.99392945559283,0.108573110151438,-0.218162672948452,1.95311845035672,2.47782247662317,4.57289010311088,-41.3510300075322
"plausible_anchor",14380,1.88191454281905,-2.38750647711501,-2.84637945541318,-0.690875588943605,2.17663841712023,-0.717209779936107,-1.8684978869794,0.00979816121847511,0.0567334979288347,1.54138823194245,3.07257409738264,4.66454895635968,-36.5714356281499
"plausible_anchor",14400,1.96014943486666,-2.42921213861586,-2.84353765659869,-0.654137920060266,2.24820702776419,-1.01448956479338,-1.88640986003593,-0.0131019586248213,0.0668151620014214,1.95642197714942,2.6608888324766,4.6553031242293,-32.9490621370649
"plausible_anchor",14420,1.84131598311341,-2.38281189470446,-2.84283006068036,-0.590341245927357,2.22310111479672,-1.28441575693739,-1.8213499295594,-0.111071479181406,0.222503365221539,1.76260617358925,2.79919307718507,4.62186601654113,-28.9555961055579
"plausible_anchor",14440,1.94735296345254,-2.38078616376894,-2.93980604468591,-0.540956069858149,2.27602026381748,-1.93280358933101,-1.71191599351701,-0.000599941124865777,0.267242096027521,1.5094292632646,2.88862329905792,4.66576972814766,-30.5600369056211
"plausible_anchor",14460,1.87140373088388,-2.30514356689534,-2.93656438298221,-0.512193360517345,2.23064895044352,-0.970641138866892,-1.74696038125413,-0.0439565611116918,0.387015508414348,1.57755463222594,2.99802710658532,4.87589293957384,-34.2150651994586
"plausible_anchor",14480,1.63711570217565,-2.42661392312182,-2.87762405624792,-0.550568565859741,2.21628423374457,-0.972679860864865,-1.71921629456485,0.0533300719633385,-0.127974994092898,1.7003491447905,3.03137605857217,4.88819231427225,-32.7859501004215
"plausible_anchor",14500,1.77384899089057,-2.40311874342211,-2.86709269753515,-0.585484030755831,2.49396480578463,-1.43169391184064,-1.65064082498487,-0.1139783908982,0.218868988244011,1.56699917325888,2.99094102112762,5.2282414788781,-34.8460280397763
"plausible_anchor",14520,2.00282602519271,-2.39416603000287,-2.88172035837037,-0.545994173077146,2.21765279045989,-1.85672865420429,-1.73446477120575,-0.0787506427210933,0.129959143592347,1.62693368824166,3.13095846043651,4.81735523462766,-32.8320647982326
"plausible_anchor",14540,1.93121849351719,-2.36889918700977,-2.89082338329407,-0.516297875896647,2.08149764883503,-1.54309834547351,-1.76222385594574,-0.0155773620251963,0.177265836819702,1.62554264239247,2.8087708827935,4.83735518980693,-33.0815031082062
"plausible_anchor",14560,2.18333164594679,-2.53516277076589,-2.82083942042164,-0.529872940591956,2.29410985249868,-1.34902957214121,-1.69718178365593,-0.164494489852215,0.510304945125209,1.50044619671477,2.77765261491834,4.79437910753566,-32.5544744341764
"plausible_anchor",14580,2.15416236579603,-2.61763418755892,-2.75725820719909,-0.602883980670776,2.3802513923515,-1.68370164181722,-1.6697162258737,-0.0563271026958345,0.452701068079865,1.29943088077304,3.0299695309255,4.82820567978927,-34.0867097683284
"plausible_anchor",14600,1.66686914456728,-2.41293670273624,-2.77845015896229,-0.701300537089646,2.33580205844102,-1.5110144609815,-1.65708479772059,-0.109880149144005,0.546922149080165,1.32398883144984,2.67381873165524,5.05990679659031,-35.6339996351859
"plausible_anchor",14620,1.80568379121741,-2.48748256985375,-2.75307434516211,-0.606754477641003,2.2573486442634,-1.73245935910158,-1.84422951129627,-0.246650979041452,0.510396346941067,1.57730610668708,2.72506235489199,4.71035595749716,-30.5076208245536
"plausible_anchor",14640,1.68242061579214,-2.49218240391324,-2.81152403901364,-0.591819340478638,2.25335142028709,-1.13927933910355,-1.85871340176007,-0.111190137620556,0.251258209000567,1.4601332796749,2.72082573806961,4.82872798598124,-30.8501066197178
"plausible_anchor",14660,1.64385085909477,-2.56494281913877,-2.71205497084854,-0.645163407911554,2.18684623715138,-1.87176485724558,-1.8529826746741,-0.0971738825453659,0.118064320316088,1.70273339695865,2.50743077960098,4.99006384068281,-33.962602503197
"plausible_anchor",14680,1.96718196575532,-2.47849730477072,-2.80495504988108,-0.68723030738897,2.27361449429362,-0.562862250685008,-1.95025193269281,0.0531818825068404,0.122929773756659,1.55534089667367,2.64860583544212,5.11294757468433,-35.9412212926748
"plausible_anchor",14700,1.95054768309388,-2.5010955376377,-2.75140704882696,-0.644585067792221,2.19163146602954,-0.797465986141379,-1.80527223285916,-0.0984681546343148,0.36237188556467,1.69624966910039,2.56812253736136,4.57739470354419,-30.349550257019
"plausible_anchor",14720,1.81147832804483,-2.45603235501041,-2.8574053264798,-0.588649316983033,2.32059611535829,-1.50572590241787,-1.64340695288196,-0.087897500587382,0.336515559769344,1.43892461156056,3.0024291285431,4.35649373608895,-31.1828773788702
"plausible_anchor",14740,1.93096271223095,-2.49603420166535,-2.79437981648948,-0.577881500626184,2.155084938656,-0.982514528550917,-1.87475182852775,-0.0894969645761764,0.0803540079124783,1.73524207084635,2.47878041355775,4.6628683213141,-31.0893999724492
"plausible_anchor",14760,1.86655524804898,-2.42848048855665,-2.89552819569149,-0.499456029409378,2.00060969021476,-1.37351437395263,-1.55504186888017,-0.0825768655966764,0.16235183883002,1.78015463256945,2.34581955886121,4.5423033568092,-34.4875957529352
"plausible_anchor",14780,1.96051559824627,-2.35788758518435,-2.91525235140483,-0.545163149932019,2.15847051813064,-1.87040950251146,-1.74328173497641,-0.021480032411231,0.322054993206936,1.81069533737184,2.59137460681469,4.67314664441235,-31.3740508459521
"plausible_anchor",14800,1.97178685174553,-2.44550535494024,-2.92957910382608,-0.540254968632835,2.2569341896709,-2.09015136672376,-1.81460415115355,-0.123397541359096,0.0927591329951873,1.55589018687763,2.83801978426693,4.66616772050142,-32.5256524472507
"plausible_anchor",14820,1.69829527867955,-2.61736752085395,-2.77584306061531,-0.590304465814727,2.26081214078467,-1.02727172224273,-1.83508883246316,-0.0608462392225953,-0.170735855970994,1.69213442215902,2.56939840275793,4.6802185057183,-35.6710658271598
"plausible_anchor",14840,1.54069072923221,-2.46944185434955,-2.79673032199341,-0.601850089211225,2.0329360928335,-1.55547766397297,-1.83138042380244,-0.00419045822832735,0.0183124752797906,2.11120313280298,2.12665708203971,4.61825576269195,-34.550701163805
"plausible_anchor",14860,2.10932788638459,-2.5009256279135,-2.89616114475107,-0.524668171854801,2.11643719670263,-0.660376528519999,-1.90331743499343,0.0414995990107733,0.103869750268816,1.65989510869417,2.5979154245442,4.43331378060148,-33.2615306037544
"plausible_anchor",14880,1.96600943196952,-2.46283428591476,-3.01399750089191,-0.523727790617225,2.15091955157362,-0.824069226240759,-1.94624242689546,0.232091570821798,-0.522513581196679,1.91284972285774,2.57494034252182,4.70563245254668,-36.6491972950579
"plausible_anchor",14900,1.67823715879532,-2.39343741757889,-2.93265956451124,-0.598458688647031,2.26316374269919,0.144398110865837,-1.99457089568278,-0.0418528059245488,-0.0795109707060291,1.88755022840411,2.63738298797742,4.46713685749419,-39.502635616767
"plausible_anchor",14920,1.71509596842119,-2.47405176838155,-2.72630954500245,-0.667567812998018,2.15015325737798,-0.393500162111007,-1.90089295539672,-0.08338458713037,0.295696591578763,1.94180762963004,2.58651267786467,4.82786671347792,-34.6521648175906
"plausible_anchor",14940,1.7401896621994,-2.4841175663499,-2.76775397512509,-0.673428703961979,2.24147113329694,-1.47584945246654,-1.70221146476177,-0.0951028655552456,0.0801762709042005,1.95295531518141,2.5893596524,4.57309624908195,-33.1038521006627
"plausible_anchor",14960,1.84494480889968,-2.44845628864885,-2.87088631827996,-0.584553930343269,2.08897323985232,-1.40953619265114,-1.64527498328567,0.0800688280244659,-0.120943889169614,2.00707292607368,2.49841411413264,4.85857890455445,-32.8005807090206
"plausible_anchor",14980,1.59622288747813,-2.44963026139304,-2.77971049262641,-0.636001810534616,2.35240895453559,-1.00303746970229,-1.68769810097354,0.032086736701906,0.219971534465109,1.8382355433442,2.69144406979044,4.89370016247295,-33.644135153062
"plausible_anchor",15000,1.89989665149567,-2.5295172944987,-2.81123796366709,-0.584067809396776,2.31509984214036,-1.08078575457906,-1.83559745940705,0.0151899518369517,0.150644109692538,1.55893351336606,2.86549853809461,4.82802621577956,-29.132665814103
"plausible_anchor",15020,2.04994191796202,-2.47276534633287,-2.86059588558232,-0.506090229333679,2.22090733057916,-1.14829073007387,-1.97670159898231,-0.103369124327694,0.198444712618615,1.63544091270645,2.92712392587176,4.64441607938963,-31.4413363923994
"plausible_anchor",15040,2.00140443503429,-2.46739707260197,-2.87892438698833,-0.574413783574002,2.17780331975811,-2.01569267704009,-1.82837240503854,-0.0287440943279165,0.0520314468824625,1.73276558382237,2.574544522951,4.55499857399542,-30.4512657761693
"plausible_anchor",15060,1.76774892271114,-2.4756808406506,-2.83781484276769,-0.594225539861937,2.27437442969373,-2.10640313837062,-1.74400896116122,-0.0574838304276557,0.0581886429442477,1.7501616680341,2.61182244754809,4.72133581215441,-30.1863036463511
"plausible_anchor",15080,1.71333457452872,-2.48232088597824,-2.82348808980506,-0.614606012327429,2.04445954263133,-1.16131489258451,-1.91547360774947,0.0722182725815368,-0.126098477995702,1.8767408454162,2.58689562611245,4.46416966171633,-32.435121869543
"plausible_anchor",15100,2.00495710061116,-2.58000849808801,-2.74303627329517,-0.636695914137879,2.12762416588616,-1.62819330263272,-1.76367121438375,-0.0585483252100356,0.191847550785675,1.9035460504574,2.37629954823367,4.85096642432515,-33.1294628538061
"plausible_anchor",15120,2.09552820158953,-2.58491924701835,-2.75088229701732,-0.586934241132242,2.29925287081067,-2.24859889567183,-1.76583711199815,-0.16270991419347,0.229929375132042,1.84697598783219,2.29864177125626,4.89994791403932,-36.3402215723051
"plausible_anchor",15140,1.84096684954832,-2.46101959696868,-2.78684404040865,-0.580745183633053,2.16115340201897,-1.71220642463374,-1.78138445396681,-0.151697431857132,-0.0226253849487358,1.81356982926244,2.66881562521013,4.49550282304492,-32.2675801103464
"plausible_anchor",15160,1.41210708725842,-2.35185225129699,-2.98270318856933,-0.554239203610337,2.30934194559031,-1.46909562078259,-1.72933528079504,0.0429591970109952,-0.13383910963388,1.5378409540948,2.8334194393051,4.3984312169779,-33.8730572649545
"plausible_anchor",15180,1.79632822786102,-2.508431902724,-2.79908390853019,-0.637676291263398,2.49038406403375,-1.36433778804861,-1.67045835159499,-0.0515623003562644,0.387611793185662,1.22132521776907,3.02115270772275,4.96611937290866,-33.4238173631518
"plausible_anchor",15200,1.98865165167965,-2.44843987858268,-2.92745420683237,-0.578041559224636,2.34707294020775,-1.55125396634174,-1.68705579657775,-0.0276522323963018,-0.151116877817386,1.59116695362069,2.99236448980688,4.68719482905853,-30.8451658733424
"plausible_anchor",15220,1.68067009821057,-2.39332326723963,-2.82013092392608,-0.638285883927339,2.42163430951717,-0.506210424074942,-1.72418495291339,-0.0561734821863537,0.209014758912502,1.55641966612348,2.805439781444,4.96013455830728,-33.5675043198783
"plausible_anchor",15240,1.88092720777667,-2.36387184272187,-2.88238388356918,-0.616948084876757,2.31517096396397,-1.22957468673789,-1.92723054799772,0.0522084633896843,0.393293353258365,1.78746053281714,2.71600840793134,4.19496795187772,-36.1892588784508
"plausible_anchor",15260,1.70877757531365,-2.50009906135507,-2.85058822685634,-0.575102813573324,2.40155027483224,-1.68776073178616,-1.80475196518229,0.0474048193151269,0.207663163036179,1.65730945414199,3.0911536770401,4.82744618890599,-32.590181969014
"plausible_anchor",15280,1.53920981187184,-2.4141150115826,-2.84638351997993,-0.634956876476986,2.35097084972661,-0.66232086347036,-1.9880965277416,0.0433989125779514,0.2211484699691,1.40697342475442,2.98488933148127,4.14426980660113,-35.3914394902004
"plausible_anchor",15300,1.58110866813867,-2.42226742380797,-2.87071311135627,-0.550349856721058,2.09395028942387,-0.708085116746336,-1.94371740705891,-0.0685057381478882,0.250579721790002,1.82385740908699,2.86488450971721,4.10417411496271,-34.7410719881822
"plausible_anchor",15320,1.78630603053201,-2.51246291973618,-2.81881043931533,-0.520967853422114,2.22571751068504,-1.92465243866406,-1.93784586077406,-0.157541961298295,0.288403758515147,1.74822276015917,3.13378665457102,4.226710828815,-34.6272048072838
"plausible_anchor",15340,1.96724855218383,-2.55715061441478,-2.80818098214294,-0.519782590748286,2.27461293135542,-1.96849896113712,-2.00789561917991,-0.10462315762994,0.234314175763867,1.71094463036634,2.8672145559758,4.87910414169154,-33.4684107571571
"plausible_anchor",15360,1.48114883888454,-2.46786137866259,-2.89096706825595,-0.525637449056226,2.24607104217344,-1.15597024803205,-1.81372309527728,-0.0775074250531199,0.259400698976237,1.74060568544315,2.5824953177634,4.73083854097245,-33.749732652615
"plausible_anchor",15380,1.3967175495082,-2.46547252154498,-2.85277238679536,-0.52581842487747,2.12029953634593,-2.27857168429737,-1.79941991367204,-0.107175807856331,0.1060006764275,1.91280615962343,2.54420879224047,4.48450949369062,-33.8306056676417
"plausible_anchor",15400,1.52751438209305,-2.45624877562581,-2.84821950275153,-0.476646740342811,1.80708218666068,-1.05467077781851,-1.66685263045645,-0.108550030397744,-0.044916865485925,1.95160630262169,2.18510505804471,4.87515500357133,-37.6335575448585
"plausible_anchor",15420,1.76368009612877,-2.40815600529203,-2.9130970901561,-0.478800820222515,2.05574447575878,-0.827820531270691,-1.76457461820576,0.00111967703361923,0.318325192153647,1.6720774511627,2.70825828285677,4.44330514879347,-31.9974929359381
"plausible_anchor",15440,1.82012067392127,-2.45213549888835,-2.85267986414611,-0.49176594286321,2.09023926387824,-1.26774892004016,-1.92220467526353,-0.165969604636288,0.201099094777924,1.74186608604913,2.80882817954895,4.47211893288368,-31.1365071459551
"plausible_anchor",15460,1.76620300396659,-2.49319330455966,-2.75790994811207,-0.600015015749552,2.23170464244502,-1.68267798435322,-1.89191431565208,-0.0119777133960071,0.186468963067204,1.70529256124014,2.9626083371911,4.4681186087131,-31.0696895138712
"plausible_anchor",15480,1.96264986523787,-2.53035173400443,-2.8020461740492,-0.608995045297053,2.25142679068965,-2.13484201057827,-1.76687674423511,-0.142537689134958,0.00231831237105581,1.7754201760139,2.70004653639212,4.67539898816112,-31.4570090051503
"plausible_anchor",15500,2.08951799078114,-2.49754218836476,-2.79049389627239,-0.571266911434829,2.22026766204391,-1.62563626632581,-1.83634083285061,-0.14744746292557,0.458178258632108,1.75574044683831,2.47870441490546,4.90930851321509,-31.4312126890184
"plausible_anchor",15520,1.96058378457689,-2.45913028979431,-2.86111685087945,-0.508328222837228,2.28029367740865,-0.855082679316873,-1.63799389590739,-0.108464551423083,0.457880258898271,1.51435797065644,2.63167122340094,4.79878106645171,-33.6183038389747
"plausible_anchor",15540,2.01098008658049,-2.39607897960007,-2.87717987617069,-0.557524962726906,2.29518169610393,-1.18150482347437,-1.83786468061733,-0.180781829107011,0.370309448741792,1.54209799232683,2.98999937684143,4.69305973106263,-30.1196297751011
"plausible_anchor",15560,1.88003763277704,-2.49014567266682,-2.86811904984271,-0.483648816048549,2.09188875604228,-1.21518732436883,-1.81699947912382,0.00633498410503455,0.207328406986071,1.78464740130554,2.82609678338658,4.60408693453693,-30.7171310075515
"plausible_anchor",15580,1.83923825985513,-2.35656098465091,-2.95854621346498,-0.543329883123681,1.94818294720663,-0.966478440421099,-1.65205078234851,0.00678963919054035,-0.0175383613344892,1.9550980172999,2.54750071593671,4.74425351233701,-34.6141807394191
"plausible_anchor",15600,1.79029644734897,-2.50020388157758,-2.82812918770743,-0.506104159884469,2.10184664096936,-0.846723931629918,-1.66528027453014,-0.142590294199036,0.322836931580985,1.64736397080501,3.02478207288878,4.34708101651584,-33.6498743392777
